
--------------------------------------------------
Circuit Details:
--------------------------------------------------
No. of Primary Inputs: 20
No. of Primary Outputs: 3
No. of Gates: 717
No. of DFFs: 79
No. of Nodes: 1676
Execution Time: 540748000 ns
Primary Inputs: test_si CK test_se G15 G12 G16 G0 G3 G1 G4 G2 G5 G7 G8 G9 G10 G13 G11 G6 G14
Outputs: G729 G702 G727


----------------------------------------
Signal	CC0	CC1	CO	SC0	SC1
\DFF_54/Q_reg-SDFF-s-bar	2	2	7707	0	0
\DFF_53/Q_reg-SDFF-s-bar	2	2	7957	0	0
\DFF_52/Q_reg-SDFF-s-bar	2	2	8219	0	0
\DFF_51/Q_reg-SDFF-s-bar	2	2	8334	0	0
\DFF_50/Q_reg-SDFF-s-bar	2	2	8472	0	0
\DFF_49/Q_reg-SDFF-s-bar	2	2	8610	0	0
\DFF_48/Q_reg-SDFF-s-bar	2	2	8694	0	0
\DFF_47/Q_reg-SDFF-s-bar	2	2	8869	0	0
\DFF_46/Q_reg-SDFF-s-bar	2	2	9009	0	0
\DFF_45/Q_reg-SDFF-s-bar	2	2	9186	0	0
\DFF_44/Q_reg-SDFF-s-bar	2	2	9338	0	0
\DFF_43/Q_reg-SDFF-s-bar	2	2	15732	0	0
\DFF_42/Q_reg-SDFF-s-bar	2	2	15870	0	0
\DFF_41/Q_reg-SDFF-s-bar	2	2	24207	0	0
\DFF_40/Q_reg-SDFF-s-bar	2	2	867	0	0
\DFF_39/Q_reg-SDFF-s-bar	2	2	1715	0	0
\DFF_38/Q_reg-SDFF-s-bar	2	2	3437	0	0
\DFF_37/Q_reg-SDFF-s-bar	2	2	4443	0	0
\DFF_36/Q_reg-SDFF-s-bar	2	2	5372	0	0
\DFF_35/Q_reg-SDFF-s-bar	2	2	10770	0	0
\DFF_34/Q_reg-SDFF-s-bar	2	2	99999996	0	0
\DFF_33/Q_reg-SDFF-s-bar	2	2	99999996	0	0
\DFF_32/Q_reg-SDFF-s-bar	2	2	99999996	0	0
\DFF_31/Q_reg-SDFF-s-bar	2	2	99999996	0	0
\DFF_30/Q_reg-SDFF-s-bar	2	2	99999996	0	0
\DFF_29/Q_reg-SDFF-s-bar	2	2	99999996	0	0
\DFF_28/Q_reg-SDFF-s-bar	2	2	99999996	0	0
\DFF_27/Q_reg-SDFF-s-bar	2	2	99999996	0	0
\DFF_26/Q_reg-SDFF-s-bar	2	2	99999996	0	0
\DFF_25/Q_reg-SDFF-s-bar	2	2	99999996	0	0
\DFF_24/Q_reg-SDFF-s-bar	2	2	99999996	0	0
\DFF_23/Q_reg-SDFF-s-bar	2	2	99999996	0	0
\DFF_22/Q_reg-SDFF-s-bar	2	2	99999996	0	0
\DFF_21/Q_reg-SDFF-s-bar	2	2	99999996	0	0
\DFF_20/Q_reg-SDFF-s-bar	2	2	99999996	0	0
\DFF_19/Q_reg-SDFF-s-bar	2	2	99999996	0	0
\DFF_18/Q_reg-SDFF-s-bar	2	2	935	0	0
\DFF_17/Q_reg-SDFF-s-bar	2	2	1867	0	0
\DFF_16/Q_reg-SDFF-s-bar	2	2	1945	0	0
\DFF_15/Q_reg-SDFF-s-bar	2	2	2907	0	0
\DFF_14/Q_reg-SDFF-s-bar	2	2	987	0	0
\DFF_13/Q_reg-SDFF-s-bar	2	2	1093	0	0
\DFF_12/Q_reg-SDFF-s-bar	2	2	1235	0	0
\DFF_11/Q_reg-SDFF-s-bar	2	2	2102	0	0
\DFF_10/Q_reg-SDFF-s-bar	2	2	2910	0	0
\DFF_9/Q_reg-SDFF-s-bar	2	2	3749	0	0
\DFF_8/Q_reg-SDFF-s-bar	2	2	4587	0	0
\DFF_7/Q_reg-SDFF-s-bar	2	2	859	0	0
\DFF_6/Q_reg-SDFF-s-bar	2	2	1788	0	0
\DFF_5/Q_reg-SDFF-s-bar	2	2	974	0	0
\DFF_4/Q_reg-SDFF-s-bar	2	2	1878	0	0
\DFF_3/Q_reg-SDFF-s-bar	2	2	2793	0	0
\DFF_2/Q_reg-SDFF-s-bar	2	2	947	0	0
\DFF_1/Q_reg-SDFF-s-bar	2	2	939	0	0
\DFF_0/Q_reg-SDFF-s-bar	2	2	943	0	0
\DFF_0/Q_reg-SDFF-output-B	2	3	933	0	0
G701BF	2	2	943	0	0
n141	2	2	1085	0	0
n138	2	2	1084	0	0
n142	2	2	1043	0	0
n149	2	3	954	0	0
G657	2	3	1065	0	0
n139	2	2	89	0	0
\DFF_73/Q_reg-SDFF-output-B	2	21	5	0	3
n75	9	20	934	1	3
\DFF_72/Q_reg-SDFF-output-B	2	16	923	0	2
\DFF_71/Q_reg-SDFF-output-B	2	11	930	0	1
n88	9	10	143	1	1
\DFF_70/Q_reg-SDFF-output-B	2	11	1055	0	1
n89	9	10	984	1	1
\DFF_69/Q_reg-SDFF-output-B	2	11	1947	0	1
n231	11	2	5960	1	0
n335	11	2	99999996	1	0
n429	11	2	89	1	0
n99	9	10	23	1	1
\DFF_68/Q_reg-SDFF-output-B	2	26	1978	0	4
n100	9	25	2856	1	4
\DFF_67/Q_reg-SDFF-output-B	2	21	2845	0	3
n101	9	20	916	1	3
\DFF_66/Q_reg-SDFF-output-B	2	16	3769	0	2
n102	9	15	796	1	2
\DFF_65/Q_reg-SDFF-output-B	2	11	4573	0	1
n104	9	10	1078	1	1
\DFF_64/Q_reg-SDFF-output-B	2	13	5658	0	1
\DFF_63/Q_reg-SDFF-output-B	2	13	5745	0	1
\DFF_62/Q_reg-SDFF-output-B	2	18	5832	0	2
\DFF_61/Q_reg-SDFF-output-B	2	13	5922	0	1
\DFF_60/Q_reg-SDFF-output-B	2	13	6172	0	1
\DFF_59/Q_reg-SDFF-output-B	2	13	6422	0	1
\DFF_58/Q_reg-SDFF-output-B	2	13	6672	0	1
n306	45	9	244	4	1
\DFF_57/Q_reg-SDFF-output-B	2	41	6922	0	4
n106	9	40	244	1	4
\DFF_56/Q_reg-SDFF-output-B	2	41	7174	0	4
n107	9	40	242	1	4
\DFF_55/Q_reg-SDFF-output-B	2	41	7424	0	4
n108	9	40	242	1	4
\DFF_54/Q_reg-SDFF-output-B	2	40	7674	0	4
n109	9	39	242	1	4
\DFF_53/Q_reg-SDFF-output-B	2	35	7924	0	4
n110	9	34	242	1	4
\DFF_52/Q_reg-SDFF-output-B	2	30	8174	0	3
\DFF_51/Q_reg-SDFF-output-B	2	30	8312	0	3
\DFF_50/Q_reg-SDFF-output-B	2	30	8450	0	3
n340	85	9	74	9	1
\DFF_49/Q_reg-SDFF-output-B	2	32	8588	0	3
\DFF_48/Q_reg-SDFF-output-B	2	33	8670	0	4
n338	37	17	142	4	2
\DFF_47/Q_reg-SDFF-output-B	2	28	8828	0	3
n336	35	17	142	4	2
n113	9	27	8735	1	3
\DFF_46/Q_reg-SDFF-output-B	2	23	8986	0	3
n337	30	17	142	4	2
n114	9	22	8740	1	3
\DFF_45/Q_reg-SDFF-output-B	2	18	9144	0	2
\DFF_44/Q_reg-SDFF-output-B	2	13	9307	0	1
n115	9	12	6412	1	1
\DFF_43/Q_reg-SDFF-output-B	2	39	15727	0	5
n116	9	38	92	1	5
\DFF_42/Q_reg-SDFF-output-B	2	34	15827	0	4
n117	9	33	8336	1	4
n118	9	28	870	1	3
\DFF_41/Q_reg-SDFF-output-B	2	29	24170	0	3
\DFF_40/Q_reg-SDFF-output-B	2	53	846	0	5
n119	9	52	816	1	5
\DFF_39/Q_reg-SDFF-output-B	2	50	1670	0	5
\DFF_38/Q_reg-SDFF-output-B	2	52	3395	0	8
\DFF_37/Q_reg-SDFF-output-B	2	47	4346	0	7
n120	9	46	5353	1	7
\DFF_36/Q_reg-SDFF-output-B	2	42	5297	0	6
\DFF_35/Q_reg-SDFF-output-B	2	37	10709	0	5
n121	9	36	99999962	1	5
\DFF_34/Q_reg-SDFF-output-B	2	32	99999996	0	4
\DFF_33/Q_reg-SDFF-output-B	2	27	99999996	0	3
\DFF_32/Q_reg-SDFF-output-B	2	22	99999996	0	2
\DFF_31/Q_reg-SDFF-output-B	2	48	99999996	0	6
\DFF_30/Q_reg-SDFF-output-B	2	43	99999996	0	5
\DFF_29/Q_reg-SDFF-output-B	2	38	99999996	0	5
n122	9	37	973	1	5
\DFF_28/Q_reg-SDFF-output-B	2	33	99999996	0	4
n123	9	32	973	1	4
\DFF_27/Q_reg-SDFF-output-B	2	28	99999996	0	3
n124	9	27	973	1	3
\DFF_26/Q_reg-SDFF-output-B	2	23	99999996	0	2
n125	9	22	973	1	2
\DFF_25/Q_reg-SDFF-output-B	2	42	99999996	0	4
\DFF_24/Q_reg-SDFF-output-B	2	42	99999996	0	4
\DFF_23/Q_reg-SDFF-output-B	2	41	99999996	0	4
n126	9	40	977	1	4
\DFF_22/Q_reg-SDFF-output-B	2	41	99999996	0	4
n127	9	40	978	1	4
\DFF_21/Q_reg-SDFF-output-B	2	41	99999996	0	5
n128	9	40	1010	1	5
\DFF_20/Q_reg-SDFF-output-B	2	36	99999996	0	4
n129	9	35	901	1	4
n130	9	30	906	1	3
\DFF_19/Q_reg-SDFF-output-B	2	31	99999996	0	3
\DFF_18/Q_reg-SDFF-output-B	2	35	912	0	4
\DFF_17/Q_reg-SDFF-output-B	2	30	1822	0	3
\DFF_16/Q_reg-SDFF-output-B	2	29	1923	0	3
n131	9	28	955	1	3
n132	9	24	959	1	3
\DFF_15/Q_reg-SDFF-output-B	2	25	2886	0	3
\DFF_14/Q_reg-SDFF-output-B	2	20	965	0	2
n267	28	9	99	3	1
n133	9	19	976	1	2
\DFF_13/Q_reg-SDFF-output-B	2	45	1081	0	4
n134	9	44	109	1	4
\DFF_12/Q_reg-SDFF-output-B	2	47	1198	0	5
\DFF_11/Q_reg-SDFF-output-B	2	42	2037	0	4
\DFF_10/Q_reg-SDFF-output-B	2	40	2876	0	4
\DFF_9/Q_reg-SDFF-output-B	2	35	3715	0	4
\DFF_8/Q_reg-SDFF-output-B	2	30	4554	0	3
\DFF_7/Q_reg-SDFF-output-B	2	38	837	0	5
n135	9	37	893	1	5
\DFF_6/Q_reg-SDFF-output-B	2	33	1738	0	4
\DFF_5/Q_reg-SDFF-output-B	2	28	927	0	3
\DFF_4/Q_reg-SDFF-output-B	2	23	1856	0	3
n136	9	22	908	1	3
n137	9	17	913	1	3
\DFF_3/Q_reg-SDFF-output-B	2	18	2772	0	3
\DFF_2/Q_reg-SDFF-output-B	2	13	919	0	2
\DFF_1/Q_reg-SDFF-output-B	2	8	926	0	1
troj24_0n1	708	715	17148	74	75
troj24_0N1	1422	2132	16433	149	224
troj24_0n2	2853	3572	14284	300	376
troj24_0n3	6427	12143	5720	676	1277
n330	14	3	931	2	0
n184	3	11	1075	0	1
n146	28	3	929	4	0
n192	23	3	4579	3	0
\DFF_64/Q_reg-SDFF-output-A	3	6	5657	0	0
n148	2	4	950	0	0
n172	18	11	988	2	1
n171	38	9	990	4	1
n409	11	2	964	1	0
n420	11	2	1048	1	0
n422	11	2	1016	1	0
n417	11	2	1015	1	0
n428	48	9	82	6	1
n431	11	2	89	1	0
n426	11	2	952	1	0
n188	24	3	2851	3	0
n190	19	3	3775	2	0
n183	23	3	1065	2	0
n186	23	3	1957	2	0
n187	21	10	1996	2	1
n301	19	55	234	2	5
n304	20	18	233	2	2
n305	20	18	233	2	2
n302	20	18	233	2	2
n303	20	18	233	2	2
n339	18	94	65	2	10
n259	14	2	15880	1	0
n430	49	10	81	6	1
n334	38	2	944	4	0
n329	119	10	946	14	1
n155	21	2	974	2	0
G175	3	12	1083	0	1
n268	55	10	98	5	1
troj24_0n4	716	2133	15723	75	224
n182	22	4	1064	2	0
n185	22	4	1956	2	0
n103	4	12	1994	0	1
\DFF_64/Q_reg-SDFF-MUX21	6	7	5654	0	0
n147	25	3	929	3	0
n189	30	3	2851	4	0
n191	25	3	3775	3	0
n193	20	3	4579	2	0
n170	21	19	978	2	2
n145	23	9	68	2	1
n203	100	19	153	10	2
n262	146	19	13	16	2
n144	24	9	67	2	1
n332	9	9	937	1	1
n333	121	2	944	14	0
\DFF_13/Q_reg-SDFF-output-A	3	15	1080	0	1
n266	20	29	88	2	3
troj24_0N6	717	17849	14	75	1877
troj24_0n5	5706	717	12150	600	75
troj24_0N2	2850	3569	14286	299	375
G693	11	3	1057	0	0
G687	11	3	1949	0	0
G682	26	3	1980	2	0
G707	7	26	925	0	3
G675	7	25	2847	0	3
G669	7	20	3771	0	2
G663	7	21	4575	0	2
n95	24	10	67	2	1
n105	101	20	152	10	2
n258	3	149	6275	0	16
n213	21	2	11	2	0
n411	10	29	985	1	3
n96	25	10	66	2	1
G332BF	12	10	934	1	1
\DFF_13/Q_reg-SDFF-MUX21	6	16	1077	0	1
troj24_0N3	6424	12134	5722	675	1276
\DFF_70/Q_reg-SDFF-output-A	3	6	1054	0	0
\DFF_69/Q_reg-SDFF-output-A	3	6	1946	0	0
\DFF_68/Q_reg-SDFF-output-A	3	6	1977	0	0
\DFF_72/Q_reg-SDFF-output-A	3	29	922	0	3
\DFF_67/Q_reg-SDFF-output-A	3	28	2844	0	3
\DFF_66/Q_reg-SDFF-output-A	3	23	3768	0	2
\DFF_65/Q_reg-SDFF-output-A	3	24	4572	0	2
n300	54	2	118	6	0
n257	162	4	6262	17	0
n261	183	4	15840	20	0
n112	4	150	15732	0	16
n212	13	10	5755	1	1
n256	30	3	9314	3	0
n230	13	10	5952	1	1
n111	22	3	10	2	0
n410	70	10	956	7	1
n421	64	10	1040	7	1
n423	69	10	1008	7	1
n418	70	10	1007	7	1
n427	70	10	944	7	1
n331	12	2	932	1	0
\DFF_0/Q_reg-SDFF-output-A	3	13	932	0	1
\DFF_70/Q_reg-SDFF-MUX21	6	7	1051	0	0
\DFF_69/Q_reg-SDFF-MUX21	6	7	1943	0	0
\DFF_68/Q_reg-SDFF-MUX21	6	7	1974	0	0
\DFF_72/Q_reg-SDFF-MUX21	6	17	919	0	2
\DFF_67/Q_reg-SDFF-MUX21	6	22	2841	0	3
\DFF_66/Q_reg-SDFF-MUX21	6	17	3765	0	2
\DFF_65/Q_reg-SDFF-MUX21	6	12	4569	0	1
n169	13	10	107	1	1
G447	153	5	15729	16	0
n196	12	2	5753	1	0
G451	8	31	9309	0	3
n200	13	12	5949	1	1
n235	12	2	8328	1	0
n318	13	12	99999985	1	1
G727	4	32	0	0	3
n260	42	10	15834	5	1
n167	13	12	953	1	1
n419	13	12	1037	1	1
n416	12	13	1005	1	1
n414	53	10	964	5	1
n424	13	12	1028	1	1
n425	13	12	941	1	1
G328BF	6	13	928	0	1
\DFF_0/Q_reg-SDFF-MUX21	6	4	929	0	0
n151	40	10	957	4	1
n265	40	14	77	4	1
n98	14	11	111	1	1
\DFF_43/Q_reg-SDFF-output-A	3	8	15726	0	0
n195	21	3	5750	2	0
n194	4	2	5751	0	0
n198	21	3	5837	2	0
n197	4	2	5838	0	0
n205	21	3	6177	2	0
n204	4	2	6178	0	0
n207	21	3	6427	2	0
n206	4	2	6428	0	0
n209	21	3	6677	2	0
n208	4	2	6678	0	0
n211	21	3	6927	2	0
n210	4	2	6928	0	0
\DFF_44/Q_reg-SDFF-output-A	3	34	9306	0	3
n90	14	13	7446	1	1
n234	21	3	8319	2	0
n240	21	3	8457	2	0
n243	21	3	8595	2	0
n97	13	3	8331	1	0
n91	14	13	99999985	1	1
G441	15	43	15829	1	5
n164	9	53	1186	1	5
n165	21	22	1028	2	2
n415	54	10	964	5	1
n163	14	22	1028	1	2
n168	52	9	988	5	1
n166	21	22	934	2	2
n402	53	9	900	5	1
n326	11	126	6503	1	14
\DFF_1/Q_reg-SDFF-output-A	3	16	925	0	1
n264	40	9	82	4	1
\DFF_43/Q_reg-SDFF-MUX21	6	9	15723	0	0
G613	6	5	5747	0	0
G608	6	5	5834	0	0
G577	6	5	6174	0	0
G573	6	5	6424	0	0
G569	6	5	6674	0	0
G565	6	5	6924	0	0
\DFF_44/Q_reg-SDFF-MUX21	6	14	9303	0	1
n236	4	22	8322	0	2
n237	4	23	8322	0	2
\DFF_42/Q_reg-SDFF-output-A	3	46	15826	0	5
n94	15	23	1027	1	2
n93	53	10	1142	5	1
n92	22	23	933	2	2
n322	207	10	6422	23	1
n327	167	10	99999988	19	1
n328	50	21	99999948	6	2
\DFF_1/Q_reg-SDFF-MUX21	6	9	922	0	1
n143	24	41	67	2	4
\DFF_63/Q_reg-SDFF-output-A	3	8	5744	0	0
\DFF_62/Q_reg-SDFF-output-A	3	8	5831	0	0
\DFF_60/Q_reg-SDFF-output-A	3	8	6171	0	0
\DFF_59/Q_reg-SDFF-output-A	3	8	6421	0	0
\DFF_58/Q_reg-SDFF-output-A	3	8	6671	0	0
\DFF_57/Q_reg-SDFF-output-A	3	8	6921	0	0
n233	24	2	8320	2	0
n239	24	2	8458	2	0
n242	24	2	8596	2	0
n232	25	2	8320	2	0
n238	25	2	8458	2	0
n241	25	2	8596	2	0
\DFF_42/Q_reg-SDFF-MUX21	6	35	15823	0	4
n413	86	10	964	9	1
n160	119	11	1076	11	1
n320	224	11	99999987	25	1
n323	216	11	6413	24	1
n324	19	216	99999979	2	24
n325	50	9	99999989	5	1
G237	13	64	99999934	1	7
G713	3	84	7	0	7
n76	25	42	1028	2	4
\DFF_63/Q_reg-SDFF-MUX21	6	9	5741	0	0
\DFF_62/Q_reg-SDFF-MUX21	6	9	5828	0	0
\DFF_60/Q_reg-SDFF-MUX21	6	9	6168	0	0
\DFF_59/Q_reg-SDFF-MUX21	6	9	6418	0	0
\DFF_58/Q_reg-SDFF-MUX21	6	9	6668	0	0
\DFF_57/Q_reg-SDFF-MUX21	6	9	6918	0	0
G503	8	22	8314	0	2
G498	8	22	8452	0	2
G494	8	22	8590	0	2
n412	31	54	943	3	5
n159	14	3	1073	1	0
n162	48	9	1061	5	1
n319	20	233	99999978	2	26
n321	52	9	6372	5	1
G247	13	33	99999965	1	3
G242	15	33	99999965	1	3
\DFF_20/Q_reg-SDFF-output-A	3	67	99999995	0	7
\DFF_73/Q_reg-SDFF-output-A	3	87	4	0	7
n202	20	126	5994	2	12
n263	34	35	24175	4	3
\DFF_51/Q_reg-SDFF-output-A	3	25	8311	0	2
\DFF_50/Q_reg-SDFF-output-A	3	25	8449	0	2
\DFF_49/Q_reg-SDFF-output-A	3	25	8587	0	2
n408	64	32	933	6	3
n158	46	15	1030	4	1
n161	52	26	1018	5	2
G260	13	34	99999964	1	3
G252	15	34	99999964	1	3
\DFF_22/Q_reg-SDFF-output-A	3	36	99999995	0	3
\DFF_21/Q_reg-SDFF-output-A	3	36	99999995	0	3
\DFF_20/Q_reg-SDFF-MUX21	6	37	99999998	0	4
\DFF_73/Q_reg-SDFF-MUX21	6	22	1	0	3
n201	17	29	5985	2	3
G438	3	37	24172	0	4
\DFF_51/Q_reg-SDFF-MUX21	6	26	8308	0	2
\DFF_50/Q_reg-SDFF-MUX21	6	26	8446	0	2
\DFF_49/Q_reg-SDFF-MUX21	6	26	8584	0	2
n407	78	13	966	7	1
n405	45	14	920	4	1
\DFF_24/Q_reg-SDFF-output-A	3	37	99999995	0	3
\DFF_23/Q_reg-SDFF-output-A	3	37	99999995	0	3
\DFF_22/Q_reg-SDFF-MUX21	6	37	99999998	0	3
\DFF_21/Q_reg-SDFF-MUX21	6	37	99999998	0	3
\DFF_41/Q_reg-SDFF-output-A	3	40	24169	0	4
n406	54	9	925	5	1
\DFF_24/Q_reg-SDFF-MUX21	6	38	99999998	0	3
\DFF_23/Q_reg-SDFF-MUX21	6	38	99999998	0	3
\DFF_41/Q_reg-SDFF-MUX21	6	30	24166	0	3
n404	24	46	910	2	4
n403	70	23	886	6	2
n157	33	54	876	3	5
n156	72	3	973	6	0
n152	92	15	952	8	1
n398	94	10	836	11	1
n400	72	10	2808	8	1
n401	25	42	924	4	4
n154	6	22	970	0	2
n396	103	11	827	12	1
n397	37	9	1871	4	1
n399	32	9	2786	4	1
G109	3	28	921	0	4
n153	32	7	960	3	0
n180	12	112	818	1	13
n395	9	43	945	1	5
G118	2	22	1858	0	2
G113	2	21	2774	0	2
trig80_0n2	138	10	6286	14	1
\DFF_2/Q_reg-SDFF-output-A	3	31	918	0	4
n150	33	33	934	2	3
n174	169	9	761	21	1
n392	150	10	841	18	1
n393	47	22	1743	6	2
n394	44	22	932	5	2
\DFF_4/Q_reg-SDFF-output-A	3	25	1855	0	2
\DFF_3/Q_reg-SDFF-output-A	3	24	2771	0	2
\DFF_2/Q_reg-SDFF-MUX21	6	14	915	0	2
G705	2	35	932	0	3
n389	10	21	830	1	2
G129	3	50	1740	0	6
G125	3	47	929	0	5
\DFF_4/Q_reg-SDFF-MUX21	6	24	1852	0	2
\DFF_3/Q_reg-SDFF-MUX21	6	19	2768	0	2
\DFF_71/Q_reg-SDFF-output-A	3	38	929	0	3
n385	27	22	813	3	2
n390	19	22	4614	2	2
n391	19	30	842	2	3
\DFF_6/Q_reg-SDFF-output-A	3	53	1737	0	6
\DFF_5/Q_reg-SDFF-output-A	3	50	926	0	5
\DFF_71/Q_reg-SDFF-MUX21	6	12	926	0	1
n383	44	23	796	5	2
n386	36	23	2944	4	2
n387	31	36	3720	3	4
n388	56	9	4580	6	1
G140	3	22	839	0	2
\DFF_6/Q_reg-SDFF-MUX21	6	34	1734	0	4
\DFF_5/Q_reg-SDFF-MUX21	6	29	923	0	3
n227	24	53	787	2	6
n382	69	9	2095	7	1
n384	64	9	2903	6	1
G149	3	34	3717	0	3
G144	2	33	4556	0	3
\DFF_7/Q_reg-SDFF-output-A	3	25	836	0	2
n226	98	10	6013	10	1
n381	44	33	1249	4	3
n87	25	54	786	2	6
