
--------------------------------------------------
Circuit Details:
--------------------------------------------------
No. of Primary Inputs: 20
No. of Primary Outputs: 3
No. of Gates: 718
No. of DFFs: 78
No. of Nodes: 1676
Execution Time: 1217531000 ns
Primary Inputs: test_si CK test_se G15 G12 G16 G0 G3 G1 G4 G2 G5 G7 G8 G9 G10 G13 G11 G6 G14
Outputs: G729 G702 G727


----------------------------------------
Signal	CC0	CC1	CO	SC0	SC1
n519	8	28	5250	1	3
n452	8	28	131	1	3
n518	8	28	5388	1	3
n451	8	28	131	1	3
n517	8	28	5526	1	3
n450	8	28	131	1	3
n516	8	30	5664	1	3
n372	8	30	75	1	3
n515	8	31	5746	1	4
n351	8	31	151	1	4
n514	8	26	5904	1	3
n358	8	26	151	1	3
n513	8	21	6062	1	3
n352	8	21	151	1	3
n512	8	16	6220	1	2
n366	8	16	282	1	2
n511	8	11	6509	1	1
n435	8	11	6664	1	1
n510	8	37	13180	1	5
n473	8	37	310	1	5
n509	8	32	13497	1	4
n350	8	32	5323	1	4
n436	8	27	121	1	3
n508	8	51	128	1	5
n437	8	51	97	1	5
n507	8	48	232	1	5
n438	8	48	278	1	5
n506	8	50	517	1	8
n361	8	50	224	1	8
n505	8	45	748	1	7
n443	8	45	224	1	7
n504	8	40	979	1	6
n439	8	40	1085	1	6
n503	8	35	2071	1	5
n448	8	35	356	1	5
n502	8	30	2434	1	4
n440	8	30	2485	1	4
n501	8	25	4926	1	3
n449	8	25	383	1	3
n500	8	20	5316	1	2
n442	8	20	140	1	2
n499	8	46	5463	1	6
n373	8	46	5508	1	6
n498	8	41	10978	1	5
n441	8	41	5508	1	5
n497	8	36	16493	1	5
n456	8	36	254	1	5
n496	8	31	16754	1	4
n455	8	31	254	1	4
n495	8	26	17015	1	3
n454	8	26	254	1	3
n494	8	21	17276	1	2
n453	8	21	254	1	2
n493	8	40	17537	1	4
n357	8	40	193	1	4
n492	8	40	17737	1	4
n354	8	40	219	1	4
n491	8	39	17963	1	4
n470	8	39	258	1	4
n490	8	39	18228	1	4
n353	8	39	259	1	4
n489	8	39	18494	1	5
n469	8	39	291	1	5
n488	8	34	18792	1	4
n459	8	34	182	1	4
n460	8	29	187	1	3
n487	8	33	194	1	4
n461	8	33	183	1	4
n486	8	28	384	1	3
n364	8	28	255	1	3
n485	8	27	646	1	3
n374	8	27	236	1	3
n457	8	23	240	1	3
n484	8	18	247	1	2
n462	8	18	257	1	2
n483	8	43	511	1	4
n359	8	43	83	1	4
n482	8	45	601	1	5
n367	8	45	112	1	5
n481	8	40	720	1	4
n375	8	40	112	1	4
n480	8	38	839	1	4
n463	8	38	112	1	4
n479	8	33	958	1	4
n376	8	33	112	1	4
n464	8	28	112	1	3
n478	8	36	119	1	5
n466	8	36	174	1	5
n467	8	31	202	1	4
n477	8	26	209	1	3
n368	8	26	202	1	3
n476	8	21	418	1	3
n377	8	21	189	1	3
n468	8	16	194	1	3
G23	8	11	201	1	2
G22	8	6	208	1	1
troj15_0counter_0_	99999998	338	99999660	99999998	37
troj15_0n5	99999998	99999998	1	99999998	99999998
troj15_0n4	99999998	99999998	1	99999998	99999998
Trojan_out0	99999998	99999998	99999998	99999998	99999998
\DFF_73/Q_reg-SDFF-s-bar	2	2	99999996	0	0
\DFF_72/Q_reg-SDFF-s-bar	2	2	229	0	0
\DFF_71/Q_reg-SDFF-s-bar	2	2	245	0	0
\DFF_70/Q_reg-SDFF-s-bar	2	2	342	0	0
\DFF_69/Q_reg-SDFF-s-bar	2	2	514	0	0
\DFF_68/Q_reg-SDFF-s-bar	2	2	545	0	0
\DFF_67/Q_reg-SDFF-s-bar	2	2	714	0	0
\DFF_66/Q_reg-SDFF-s-bar	2	2	913	0	0
\DFF_65/Q_reg-SDFF-s-bar	2	2	998	0	0
\DFF_64/Q_reg-SDFF-s-bar	2	2	1349	0	0
\DFF_63/Q_reg-SDFF-s-bar	2	2	1655	0	0
\DFF_62/Q_reg-SDFF-s-bar	2	2	1960	0	0
\DFF_61/Q_reg-SDFF-s-bar	2	2	2282	0	0
\DFF_60/Q_reg-SDFF-s-bar	2	2	2625	0	0
\DFF_59/Q_reg-SDFF-s-bar	2	2	2956	0	0
\DFF_58/Q_reg-SDFF-s-bar	2	2	3332	0	0
\DFF_57/Q_reg-SDFF-s-bar	2	2	3708	0	0
\DFF_56/Q_reg-SDFF-s-bar	2	2	3998	0	0
\DFF_55/Q_reg-SDFF-s-bar	2	2	4272	0	0
\DFF_54/Q_reg-SDFF-s-bar	2	2	4601	0	0
\DFF_53/Q_reg-SDFF-s-bar	2	2	4923	0	0
\DFF_52/Q_reg-SDFF-s-bar	2	2	5293	0	0
\DFF_51/Q_reg-SDFF-s-bar	2	2	5408	0	0
\DFF_50/Q_reg-SDFF-s-bar	2	2	5546	0	0
\DFF_49/Q_reg-SDFF-s-bar	2	2	5684	0	0
\DFF_48/Q_reg-SDFF-s-bar	2	2	5768	0	0
\DFF_47/Q_reg-SDFF-s-bar	2	2	5943	0	0
\DFF_46/Q_reg-SDFF-s-bar	2	2	6083	0	0
\DFF_45/Q_reg-SDFF-s-bar	2	2	6260	0	0
\DFF_44/Q_reg-SDFF-s-bar	2	2	6538	0	0
\DFF_43/Q_reg-SDFF-s-bar	2	2	13183	0	0
\DFF_42/Q_reg-SDFF-s-bar	2	2	13538	0	0
\DFF_41/Q_reg-SDFF-s-bar	2	2	18862	0	0
\DFF_40/Q_reg-SDFF-s-bar	2	2	147	0	0
\DFF_39/Q_reg-SDFF-s-bar	2	2	275	0	0
\DFF_38/Q_reg-SDFF-s-bar	2	2	557	0	0
\DFF_37/Q_reg-SDFF-s-bar	2	2	843	0	0
\DFF_36/Q_reg-SDFF-s-bar	2	2	1052	0	0
\DFF_35/Q_reg-SDFF-s-bar	2	2	2130	0	0
\DFF_34/Q_reg-SDFF-s-bar	2	2	2482	0	0
\DFF_33/Q_reg-SDFF-s-bar	2	2	4974	0	0
\DFF_32/Q_reg-SDFF-s-bar	2	2	5347	0	0
\DFF_31/Q_reg-SDFF-s-bar	2	2	5475	0	0
\DFF_30/Q_reg-SDFF-s-bar	2	2	11046	0	0
\DFF_29/Q_reg-SDFF-s-bar	2	2	16540	0	0
\DFF_28/Q_reg-SDFF-s-bar	2	2	16798	0	0
\DFF_27/Q_reg-SDFF-s-bar	2	2	17054	0	0
\DFF_26/Q_reg-SDFF-s-bar	2	2	17310	0	0
\DFF_25/Q_reg-SDFF-s-bar	2	2	17550	0	0
\DFF_24/Q_reg-SDFF-s-bar	2	2	17769	0	0
\DFF_23/Q_reg-SDFF-s-bar	2	2	17995	0	0
\DFF_22/Q_reg-SDFF-s-bar	2	2	18259	0	0
\DFF_21/Q_reg-SDFF-s-bar	2	2	18525	0	0
\DFF_20/Q_reg-SDFF-s-bar	2	2	18854	0	0
\DFF_19/Q_reg-SDFF-s-bar	2	2	19027	0	0
\DFF_18/Q_reg-SDFF-s-bar	2	2	215	0	0
\DFF_17/Q_reg-SDFF-s-bar	2	2	427	0	0
\DFF_16/Q_reg-SDFF-s-bar	2	2	666	0	0
\DFF_15/Q_reg-SDFF-s-bar	2	2	908	0	0
\DFF_14/Q_reg-SDFF-s-bar	2	2	267	0	0
\DFF_13/Q_reg-SDFF-s-bar	2	2	521	0	0
\DFF_12/Q_reg-SDFF-s-bar	2	2	636	0	0
\DFF_11/Q_reg-SDFF-s-bar	2	2	783	0	0
\DFF_10/Q_reg-SDFF-s-bar	2	2	871	0	0
\DFF_9/Q_reg-SDFF-s-bar	2	2	990	0	0
\DFF_8/Q_reg-SDFF-s-bar	2	2	1108	0	0
\DFF_7/Q_reg-SDFF-s-bar	2	2	139	0	0
\DFF_6/Q_reg-SDFF-s-bar	2	2	348	0	0
\DFF_5/Q_reg-SDFF-s-bar	2	2	254	0	0
\DFF_4/Q_reg-SDFF-s-bar	2	2	438	0	0
\DFF_3/Q_reg-SDFF-s-bar	2	2	633	0	0
\DFF_2/Q_reg-SDFF-s-bar	2	2	227	0	0
\DFF_1/Q_reg-SDFF-s-bar	2	2	219	0	0
\DFF_0/Q_reg-SDFF-s-bar	2	2	223	0	0
\DFF_0/Q_reg-SDFF-output-B	2	3	213	0	0
G701BF	2	2	223	0	0
n141	2	2	365	0	0
n138	2	2	368	0	0
n142	2	2	323	0	0
n149	2	3	234	0	0
G657	2	3	349	0	0
n139	2	2	139	0	0
\DFF_73/Q_reg-SDFF-output-B	2	21	5	0	3
n75	9	20	214	1	3
\DFF_72/Q_reg-SDFF-output-B	2	16	203	0	2
\DFF_71/Q_reg-SDFF-output-B	2	11	210	0	1
n88	9	10	121	1	1
\DFF_70/Q_reg-SDFF-output-B	2	11	339	0	1
n89	9	10	264	1	1
\DFF_69/Q_reg-SDFF-output-B	2	11	511	0	1
n231	11	2	2282	1	0
n335	11	2	17769	1	0
n429	11	2	306	1	0
n99	9	10	23	1	1
\DFF_68/Q_reg-SDFF-output-B	2	26	542	0	4
n100	9	25	700	1	4
\DFF_67/Q_reg-SDFF-output-B	2	21	689	0	3
n101	9	20	196	1	3
\DFF_66/Q_reg-SDFF-output-B	2	16	893	0	2
n102	9	15	76	1	2
\DFF_65/Q_reg-SDFF-output-B	2	11	977	0	1
n104	9	10	362	1	1
\DFF_64/Q_reg-SDFF-output-B	2	13	1346	0	1
\DFF_63/Q_reg-SDFF-output-B	2	13	1650	0	1
\DFF_62/Q_reg-SDFF-output-B	2	18	1955	0	2
\DFF_61/Q_reg-SDFF-output-B	2	13	2244	0	1
\DFF_60/Q_reg-SDFF-output-B	2	13	2620	0	1
\DFF_59/Q_reg-SDFF-output-B	2	13	2951	0	1
\DFF_58/Q_reg-SDFF-output-B	2	13	3327	0	1
n306	45	9	370	4	1
\DFF_57/Q_reg-SDFF-output-B	2	41	3703	0	4
n106	9	40	254	1	4
\DFF_56/Q_reg-SDFF-output-B	2	41	3965	0	4
n107	9	40	266	1	4
\DFF_55/Q_reg-SDFF-output-B	2	45	4239	0	4
n108	9	44	317	1	4
\DFF_54/Q_reg-SDFF-output-B	2	40	4564	0	4
n109	9	39	318	1	4
\DFF_53/Q_reg-SDFF-output-B	2	35	4890	0	4
n110	9	34	350	1	4
\DFF_52/Q_reg-SDFF-output-B	2	30	5248	0	3
\DFF_51/Q_reg-SDFF-output-B	2	30	5386	0	3
\DFF_50/Q_reg-SDFF-output-B	2	30	5524	0	3
n340	85	9	74	9	1
\DFF_49/Q_reg-SDFF-output-B	2	32	5662	0	3
\DFF_48/Q_reg-SDFF-output-B	2	33	5744	0	4
n338	37	17	142	4	2
\DFF_47/Q_reg-SDFF-output-B	2	28	5902	0	3
n336	35	17	142	4	2
n113	9	27	5809	1	3
\DFF_46/Q_reg-SDFF-output-B	2	23	6060	0	3
n337	30	17	142	4	2
n114	9	22	5814	1	3
\DFF_45/Q_reg-SDFF-output-B	2	18	6218	0	2
\DFF_44/Q_reg-SDFF-output-B	2	13	6507	0	1
n115	9	12	6663	1	1
\DFF_43/Q_reg-SDFF-output-B	2	39	13178	0	5
n116	9	38	310	1	5
\DFF_42/Q_reg-SDFF-output-B	2	34	13495	0	4
n117	9	33	5322	1	4
n118	9	28	150	1	3
\DFF_41/Q_reg-SDFF-output-B	2	29	18825	0	3
\DFF_40/Q_reg-SDFF-output-B	2	53	126	0	5
n119	9	52	96	1	5
\DFF_39/Q_reg-SDFF-output-B	2	50	230	0	5
\DFF_38/Q_reg-SDFF-output-B	2	52	515	0	8
\DFF_37/Q_reg-SDFF-output-B	2	47	746	0	7
n120	9	46	1033	1	7
\DFF_36/Q_reg-SDFF-output-B	2	42	977	0	6
\DFF_35/Q_reg-SDFF-output-B	2	37	2069	0	5
n121	9	36	355	1	5
\DFF_34/Q_reg-SDFF-output-B	2	32	2432	0	4
\DFF_33/Q_reg-SDFF-output-B	2	27	4924	0	3
\DFF_32/Q_reg-SDFF-output-B	2	22	5314	0	2
\DFF_31/Q_reg-SDFF-output-B	2	48	5461	0	6
\DFF_30/Q_reg-SDFF-output-B	2	43	10976	0	5
\DFF_29/Q_reg-SDFF-output-B	2	38	16491	0	5
n122	9	37	253	1	5
\DFF_28/Q_reg-SDFF-output-B	2	33	16752	0	4
n123	9	32	253	1	4
\DFF_27/Q_reg-SDFF-output-B	2	28	17013	0	3
n124	9	27	253	1	3
\DFF_26/Q_reg-SDFF-output-B	2	23	17274	0	2
n125	9	22	253	1	2
\DFF_25/Q_reg-SDFF-output-B	2	42	17535	0	4
\DFF_24/Q_reg-SDFF-output-B	2	42	17735	0	4
\DFF_23/Q_reg-SDFF-output-B	2	41	17961	0	4
n126	9	40	257	1	4
\DFF_22/Q_reg-SDFF-output-B	2	41	18226	0	4
n127	9	40	258	1	4
\DFF_21/Q_reg-SDFF-output-B	2	41	18492	0	5
n128	9	40	290	1	5
\DFF_20/Q_reg-SDFF-output-B	2	36	18790	0	4
n129	9	35	181	1	4
n130	9	30	186	1	3
\DFF_19/Q_reg-SDFF-output-B	2	31	18979	0	3
\DFF_18/Q_reg-SDFF-output-B	2	35	192	0	4
\DFF_17/Q_reg-SDFF-output-B	2	30	382	0	3
\DFF_16/Q_reg-SDFF-output-B	2	29	644	0	3
n131	9	28	235	1	3
n132	9	24	239	1	3
\DFF_15/Q_reg-SDFF-output-B	2	25	887	0	3
\DFF_14/Q_reg-SDFF-output-B	2	20	245	0	2
n267	28	9	341	3	1
n133	9	19	256	1	2
\DFF_13/Q_reg-SDFF-output-B	2	45	509	0	4
n134	9	44	82	1	4
\DFF_12/Q_reg-SDFF-output-B	2	47	599	0	5
\DFF_11/Q_reg-SDFF-output-B	2	42	718	0	4
\DFF_10/Q_reg-SDFF-output-B	2	40	837	0	4
\DFF_9/Q_reg-SDFF-output-B	2	35	956	0	4
\DFF_8/Q_reg-SDFF-output-B	2	30	1075	0	3
\DFF_7/Q_reg-SDFF-output-B	2	38	117	0	5
n135	9	37	173	1	5
\DFF_6/Q_reg-SDFF-output-B	2	33	298	0	4
\DFF_5/Q_reg-SDFF-output-B	2	28	207	0	3
\DFF_4/Q_reg-SDFF-output-B	2	23	416	0	3
n136	9	22	188	1	3
n137	9	17	193	1	3
\DFF_3/Q_reg-SDFF-output-B	2	18	612	0	3
\DFF_2/Q_reg-SDFF-output-B	2	13	199	0	2
\DFF_1/Q_reg-SDFF-output-B	2	8	206	0	1
troj15_0n1	99999998	99999998	0	99999998	99999998
troj15_0n2	99999998	99999998	0	99999998	99999998
n330	14	3	211	2	0
n184	3	11	359	0	1
n146	28	3	209	4	0
n192	23	3	983	3	0
\DFF_64/Q_reg-SDFF-output-A	3	6	1345	0	0
n148	2	4	230	0	0
n172	18	11	268	2	1
n171	38	9	270	4	1
n409	11	2	244	1	0
n420	11	2	328	1	0
n422	11	2	296	1	0
n417	11	2	295	1	0
n428	48	9	299	6	1
n431	11	2	307	1	0
n426	11	2	232	1	0
n188	24	3	695	3	0
n190	19	3	899	2	0
n183	23	3	349	2	0
n186	23	3	521	2	0
n187	21	10	560	2	1
n301	19	55	360	2	5
n304	20	18	359	2	2
n305	20	18	314	2	2
n302	20	18	359	2	2
n303	20	18	359	2	2
n339	18	94	65	2	10
n259	14	2	13331	1	0
n430	49	10	299	6	1
n334	38	2	224	4	0
n329	119	10	215	14	1
n155	21	2	254	2	0
G175	3	12	511	0	1
n268	55	10	340	5	1
troj15_0n3	99999998	99999998	99999998	99999998	99999998
troj15_0N1	99999998	99999998	2	99999998	99999998
troj15_0N4	99999998	99999998	99999998	99999998	99999998
n182	22	4	348	2	0
n185	22	4	520	2	0
n103	4	12	558	0	1
\DFF_64/Q_reg-SDFF-MUX21	6	7	1342	0	0
n147	25	3	209	3	0
n189	30	3	695	4	0
n191	25	3	899	3	0
n193	20	3	983	2	0
n170	21	19	258	2	2
n145	23	9	285	2	1
trig32_0n4	21	19	313	2	2
n203	100	19	279	10	2
n262	146	19	13	16	2
n144	24	9	285	2	1
n332	9	9	217	1	1
n333	121	2	224	14	0
\DFF_13/Q_reg-SDFF-output-A	3	15	508	0	1
n266	20	29	330	2	3
troj15_0N2	99999998	99999998	2	99999998	99999998
G693	11	3	341	0	0
G687	11	3	513	0	0
G682	26	3	544	2	0
G707	7	26	205	0	3
G675	7	25	691	0	3
G669	7	20	895	0	2
G663	7	21	979	0	2
n95	24	10	324	2	1
trig32_0n3	20	31	303	2	3
n105	101	20	278	10	2
n258	3	149	6526	0	16
n213	21	2	11	2	0
n411	10	29	265	1	3
tempn96	25	10	99999998	2	1
G332BF	12	10	214	1	1
\DFF_13/Q_reg-SDFF-MUX21	6	16	505	0	1
\DFF_70/Q_reg-SDFF-output-A	3	6	338	0	0
\DFF_69/Q_reg-SDFF-output-A	3	6	510	0	0
\DFF_68/Q_reg-SDFF-output-A	3	6	541	0	0
\DFF_72/Q_reg-SDFF-output-A	3	29	202	0	3
\DFF_67/Q_reg-SDFF-output-A	3	28	688	0	3
\DFF_66/Q_reg-SDFF-output-A	3	23	892	0	2
\DFF_65/Q_reg-SDFF-output-A	3	24	976	0	2
n300	54	2	244	6	0
n257	162	4	6513	17	0
n261	183	4	13508	20	0
n112	4	150	13183	0	16
n212	13	10	1660	1	1
n256	30	3	6514	3	0
n230	13	10	2274	1	1
n111	22	3	10	2	0
n410	70	10	236	7	1
n421	64	10	320	7	1
n423	69	10	288	7	1
n418	74	10	287	7	1
n427	70	10	224	7	1
n96	99999998	36	0	99999998	3
n331	12	2	212	1	0
\DFF_0/Q_reg-SDFF-output-A	3	13	212	0	1
\DFF_70/Q_reg-SDFF-MUX21	6	7	335	0	0
\DFF_69/Q_reg-SDFF-MUX21	6	7	507	0	0
\DFF_68/Q_reg-SDFF-MUX21	6	7	538	0	0
\DFF_72/Q_reg-SDFF-MUX21	6	17	199	0	2
\DFF_67/Q_reg-SDFF-MUX21	6	22	685	0	3
\DFF_66/Q_reg-SDFF-MUX21	6	17	889	0	2
\DFF_65/Q_reg-SDFF-MUX21	6	12	973	0	1
n169	13	10	233	1	1
G447	153	5	13180	16	0
n196	12	2	1658	1	0
G451	8	31	6509	0	3
n200	13	12	2271	1	1
n235	12	2	5319	1	0
n318	13	12	17758	1	1
G727	4	32	0	0	3
n260	42	10	13502	5	1
n167	13	12	233	1	1
n419	13	12	317	1	1
n416	12	13	285	1	1
n414	53	10	244	5	1
n424	13	12	308	1	1
n425	13	12	221	1	1
G328BF	6	13	208	0	1
\DFF_0/Q_reg-SDFF-MUX21	6	4	209	0	0
n151	40	10	237	4	1
n265	40	14	319	4	1
n98	14	11	313	1	1
\DFF_43/Q_reg-SDFF-output-A	3	8	13177	0	0
n195	21	3	1655	2	0
n194	4	2	1656	0	0
n198	21	3	1960	2	0
n197	4	2	1961	0	0
n205	21	3	2625	2	0
n204	4	2	2626	0	0
n207	21	3	2956	2	0
n206	4	2	2957	0	0
n209	21	3	3332	2	0
n208	4	2	3333	0	0
n211	21	3	3708	2	0
n210	4	2	3709	0	0
\DFF_44/Q_reg-SDFF-output-A	3	34	6506	0	3
n90	14	13	4261	1	1
n234	21	3	5393	2	0
n240	21	3	5531	2	0
n243	21	3	5669	2	0
n97	13	3	5318	1	0
n91	14	13	17984	1	1
G441	15	43	13497	1	5
n164	9	53	466	1	5
n165	21	22	308	2	2
n415	54	10	244	5	1
n163	14	22	308	1	2
n168	52	9	268	5	1
n166	21	22	214	2	2
n402	53	9	180	5	1
n326	11	126	208	1	14
\DFF_1/Q_reg-SDFF-output-A	3	16	205	0	1
n264	40	9	324	4	1
\DFF_43/Q_reg-SDFF-MUX21	6	9	13174	0	0
G613	6	5	1652	0	0
G608	6	5	1957	0	0
G577	6	5	2622	0	0
G573	6	5	2953	0	0
G569	6	5	3329	0	0
G565	6	5	3705	0	0
\DFF_44/Q_reg-SDFF-MUX21	6	14	6503	0	1
n236	4	22	5396	0	2
n237	4	23	5308	0	2
\DFF_42/Q_reg-SDFF-output-A	3	46	13494	0	5
n94	15	23	307	1	2
n93	53	10	422	5	1
n92	22	23	213	2	2
n322	207	10	5124	23	1
n327	167	10	167	19	1
n328	50	21	18806	6	2
\DFF_1/Q_reg-SDFF-MUX21	6	9	202	0	1
n143	24	41	309	2	4
\DFF_63/Q_reg-SDFF-output-A	3	8	1649	0	0
\DFF_62/Q_reg-SDFF-output-A	3	8	1954	0	0
\DFF_60/Q_reg-SDFF-output-A	3	8	2619	0	0
\DFF_59/Q_reg-SDFF-output-A	3	8	2950	0	0
\DFF_58/Q_reg-SDFF-output-A	3	8	3326	0	0
\DFF_57/Q_reg-SDFF-output-A	3	8	3702	0	0
n233	24	2	5394	2	0
n239	24	2	5532	2	0
n242	24	2	5670	2	0
n232	25	2	5306	2	0
n238	25	2	5306	2	0
n241	25	2	5670	2	0
\DFF_42/Q_reg-SDFF-MUX21	6	35	13491	0	4
n413	86	10	244	9	1
n160	119	11	356	11	1
n320	224	11	17760	25	1
n323	216	11	18029	24	1
n324	19	216	18242	2	24
n325	50	9	18518	5	1
G237	13	64	18792	1	7
G713	3	99999998	0	0	99999998
n76	25	42	308	2	4
\DFF_63/Q_reg-SDFF-MUX21	6	9	1646	0	0
\DFF_62/Q_reg-SDFF-MUX21	6	9	1951	0	0
\DFF_60/Q_reg-SDFF-MUX21	6	9	2616	0	0
\DFF_59/Q_reg-SDFF-MUX21	6	9	2947	0	0
\DFF_58/Q_reg-SDFF-MUX21	6	9	3323	0	0
\DFF_57/Q_reg-SDFF-MUX21	6	9	3699	0	0
G503	8	22	5388	0	2
G498	8	22	5526	0	2
G494	8	22	5664	0	2
n412	31	54	223	3	5
n159	14	3	353	1	0
n162	48	9	341	5	1
n319	20	233	17751	2	26
n321	52	9	17988	5	1
G247	13	33	18228	1	3
G242	15	33	18494	1	3
\DFF_20/Q_reg-SDFF-output-A	3	67	18789	0	7
\DFF_73/Q_reg-SDFF-output-A	3	99999998	4	0	99999998
n202	20	126	2316	2	12
n263	34	35	18830	4	3
\DFF_51/Q_reg-SDFF-output-A	3	25	5385	0	2
\DFF_50/Q_reg-SDFF-output-A	3	25	5523	0	2
\DFF_49/Q_reg-SDFF-output-A	3	25	5661	0	2
n408	64	32	213	6	3
n158	46	15	310	4	1
n161	52	26	298	5	2
G260	13	34	17737	1	3
G252	15	34	17963	1	3
\DFF_22/Q_reg-SDFF-output-A	3	36	18225	0	3
\DFF_21/Q_reg-SDFF-output-A	3	36	18491	0	3
\DFF_20/Q_reg-SDFF-MUX21	6	37	18786	0	4
\DFF_73/Q_reg-SDFF-MUX21	6	22	1	0	3
n201	17	29	2307	2	3
G438	3	37	18827	0	4
\DFF_51/Q_reg-SDFF-MUX21	6	26	5382	0	2
\DFF_50/Q_reg-SDFF-MUX21	6	26	5520	0	2
\DFF_49/Q_reg-SDFF-MUX21	6	26	5658	0	2
n407	78	13	246	7	1
n405	45	14	200	4	1
\DFF_24/Q_reg-SDFF-output-A	3	37	17734	0	3
\DFF_23/Q_reg-SDFF-output-A	3	37	17960	0	3
\DFF_22/Q_reg-SDFF-MUX21	6	37	18222	0	3
\DFF_21/Q_reg-SDFF-MUX21	6	37	18488	0	3
\DFF_41/Q_reg-SDFF-output-A	3	40	18824	0	4
n406	54	9	205	5	1
\DFF_24/Q_reg-SDFF-MUX21	6	38	17731	0	3
\DFF_23/Q_reg-SDFF-MUX21	6	38	17957	0	3
\DFF_41/Q_reg-SDFF-MUX21	6	30	18821	0	3
n404	24	46	190	2	4
n403	70	23	166	6	2
n157	33	54	156	3	5
n156	72	3	253	6	0
n152	92	15	232	8	1
n398	94	10	116	11	1
n400	72	10	648	8	1
n401	25	42	204	4	4
n154	6	22	250	0	2
n396	103	11	107	12	1
n397	37	9	297	4	1
n399	32	9	626	4	1
G109	3	28	201	0	4
n153	32	7	240	3	0
n180	12	112	98	1	13
n395	9	43	225	1	5
G118	2	22	418	0	2
trig32_0n1	257	4	77	29	0
G113	2	21	614	0	2
\DFF_2/Q_reg-SDFF-output-A	3	31	198	0	4
n150	33	33	214	2	3
n174	169	9	41	21	1
n392	150	10	121	18	1
n393	47	22	303	6	2
n394	44	22	212	5	2
\DFF_4/Q_reg-SDFF-output-A	3	25	415	0	2
\DFF_3/Q_reg-SDFF-output-A	3	24	611	0	2
\DFF_2/Q_reg-SDFF-MUX21	6	14	195	0	2
G705	2	35	212	0	3
n389	10	21	110	1	2
G129	3	50	300	0	6
G125	3	47	209	0	5
\DFF_4/Q_reg-SDFF-MUX21	6	24	412	0	2
\DFF_3/Q_reg-SDFF-MUX21	6	19	608	0	2
\DFF_71/Q_reg-SDFF-output-A	3	38	209	0	3
n385	27	22	93	3	2
n390	19	22	1135	2	2
n391	19	30	122	2	3
\DFF_6/Q_reg-SDFF-output-A	3	53	297	0	6
\DFF_5/Q_reg-SDFF-output-A	3	50	206	0	5
\DFF_71/Q_reg-SDFF-MUX21	6	12	206	0	1
n383	44	23	76	5	2
n386	36	23	905	4	2
n387	31	36	961	3	4
n388	56	9	1101	6	1
G140	3	22	119	0	2
\DFF_6/Q_reg-SDFF-MUX21	6	34	294	0	4
\DFF_5/Q_reg-SDFF-MUX21	6	29	203	0	3
n227	24	53	67	2	6
n382	69	9	776	7	1
n384	64	9	864	6	1
G149	3	34	958	0	3
G144	2	33	1077	0	3
\DFF_7/Q_reg-SDFF-output-A	3	25	116	0	2
n226	98	10	2335	10	1
n381	44	33	650	4	3
n87	25	54	66	2	6
G154	2	34	839	0	3
\DFF_9/Q_reg-SDFF-output-A	3	37	955	0	3
\DFF_8/Q_reg-SDFF-output-A	3	36	1074	0	3
\DFF_7/Q_reg-SDFF-MUX21	6	26	113	0	2
n225	31	10	2314	3	1
n179	45	35	56	4	3
G159	2	65	720	0	7
\DFF_10/Q_reg-SDFF-output-A	3	37	836	0	3
