
--------------------------------------------------
Circuit Details:
--------------------------------------------------
No. of Primary Inputs: 25
No. of Primary Outputs: 9
No. of Gates: 764
No. of DFFs: 78
No. of Nodes: 1776
Execution Time: 474312000 ns
Primary Inputs: troj8_0N37 troj8_0N41 test_si troj8_0N42 troj8_0N39 CK test_se troj8_0n10 G15 G12 G16 G0 G3 G1 G4 G2 G5 G7 G8 G9 G10 G13 G11 G6 G14
Outputs: troj8_0n9 troj8_0n6 troj8_0n2 troj8_0n13 troj8_0n5 troj8_0n8 G729 G702 G727


----------------------------------------
Signal	CC0	CC1	CO	SC0	SC1
n524	8	39	2284	1	4
n472	8	39	245	1	4
n523	8	39	2536	1	4
n369	8	39	243	1	4
n522	8	39	2786	1	4
n471	8	39	243	1	4
n521	8	38	3036	1	4
n356	8	38	243	1	4
n520	8	33	3286	1	4
n346	8	33	243	1	4
n519	8	28	3536	1	3
n452	8	28	131	1	3
n518	8	28	3674	1	3
n451	8	28	131	1	3
n517	8	28	3812	1	3
n450	8	28	131	1	3
n516	8	30	3950	1	3
n372	8	30	75	1	3
n515	8	31	4032	1	4
n351	8	31	151	1	4
n514	8	26	4190	1	3
n358	8	26	151	1	3
n513	8	21	4348	1	3
n352	8	21	151	1	3
n512	8	16	4506	1	2
n366	8	16	156	1	2
n511	8	11	4669	1	1
n435	8	11	620	1	1
n510	8	37	5296	1	5
n473	8	37	93	1	5
n509	8	32	5396	1	4
n350	8	32	165	1	4
n436	8	27	121	1	3
n508	8	51	128	1	5
n437	8	51	97	1	5
n507	8	48	232	1	5
n438	8	48	278	1	5
n506	8	77	517	1	8
n361	8	77	224	1	8
n505	8	59	748	1	7
n443	8	59	224	1	7
n504	8	40	979	1	6
n439	8	40	1085	1	6
n503	8	35	2071	1	5
n448	8	35	387	1	5
n502	8	30	2465	1	4
n440	8	30	2516	1	4
n501	8	25	4988	1	3
n449	8	25	414	1	3
n500	8	20	5409	1	2
n442	8	20	140	1	2
n499	8	60	5556	1	6
n373	8	60	5601	1	6
n498	8	41	11164	1	5
n441	8	41	5601	1	5
n497	8	36	16772	1	5
n456	8	36	256	1	5
n496	8	31	17035	1	4
n455	8	31	256	1	4
n495	8	26	17298	1	3
n454	8	26	256	1	3
n494	8	21	17561	1	2
n453	8	21	256	1	2
n493	8	40	17824	1	4
n357	8	40	195	1	4
n492	8	40	18026	1	4
n354	8	40	219	1	4
n491	8	39	18252	1	4
n470	8	39	242	1	4
n490	8	39	18501	1	4
n353	8	39	220	1	4
n489	8	39	18728	1	5
n469	8	39	273	1	5
n488	8	34	19008	1	4
n459	8	34	182	1	4
n460	8	29	165	1	3
n487	8	33	172	1	4
n461	8	33	183	1	4
n486	8	28	362	1	3
n364	8	28	94	1	3
n485	8	27	463	1	3
n374	8	27	236	1	3
n457	8	23	240	1	3
n484	8	18	247	1	2
n462	8	18	109	1	2
n483	8	43	363	1	4
n359	8	43	83	1	4
n482	8	45	453	1	5
n367	8	45	112	1	5
n481	8	40	572	1	4
n375	8	40	112	1	4
n480	8	38	691	1	4
n463	8	38	112	1	4
n479	8	33	810	1	4
n376	8	33	112	1	4
n464	8	28	112	1	3
n478	8	38	119	1	5
n466	8	38	174	1	5
n467	8	31	204	1	4
n477	8	26	211	1	3
n368	8	26	204	1	3
n476	8	21	422	1	3
n377	8	21	191	1	3
n468	8	16	196	1	3
G23	8	11	203	1	2
G22	8	6	210	1	1
troj8_0state_0_	6	16	99999998	2	5
troj8_0n14	6	16	344	2	5
troj8_0state_2_	3	3	170	1	1
troj8_0n15	3	3	357	1	1
troj8_0state_1_	3	3	11	1	1
troj8_0n13	3	3	0	1	1
Trojan_out0	6	25	336	2	8
troj8_0n11	2	2	337	0	0
troj8_0n12	2	2	12	0	0
\DFF_73/Q_reg-SDFF-s-bar	2	2	89	0	0
\DFF_72/Q_reg-SDFF-s-bar	2	2	231	0	0
\DFF_71/Q_reg-SDFF-s-bar	2	2	247	0	0
\DFF_70/Q_reg-SDFF-s-bar	2	2	340	0	0
\DFF_69/Q_reg-SDFF-s-bar	2	2	512	0	0
\DFF_68/Q_reg-SDFF-s-bar	2	2	543	0	0
\DFF_67/Q_reg-SDFF-s-bar	2	2	712	0	0
\DFF_66/Q_reg-SDFF-s-bar	2	2	911	0	0
\DFF_65/Q_reg-SDFF-s-bar	2	2	996	0	0
\DFF_64/Q_reg-SDFF-s-bar	2	2	1345	0	0
\DFF_63/Q_reg-SDFF-s-bar	2	2	1434	0	0
\DFF_62/Q_reg-SDFF-s-bar	2	2	1521	0	0
\DFF_61/Q_reg-SDFF-s-bar	2	2	1644	0	0
\DFF_60/Q_reg-SDFF-s-bar	2	2	1780	0	0
\DFF_59/Q_reg-SDFF-s-bar	2	2	1949	0	0
\DFF_58/Q_reg-SDFF-s-bar	2	2	2118	0	0
\DFF_57/Q_reg-SDFF-s-bar	2	2	2287	0	0
\DFF_56/Q_reg-SDFF-s-bar	2	2	2567	0	0
\DFF_55/Q_reg-SDFF-s-bar	2	2	2817	0	0
\DFF_54/Q_reg-SDFF-s-bar	2	2	3067	0	0
\DFF_53/Q_reg-SDFF-s-bar	2	2	3317	0	0
\DFF_52/Q_reg-SDFF-s-bar	2	2	3579	0	0
\DFF_51/Q_reg-SDFF-s-bar	2	2	3694	0	0
\DFF_50/Q_reg-SDFF-s-bar	2	2	3832	0	0
\DFF_49/Q_reg-SDFF-s-bar	2	2	3970	0	0
\DFF_48/Q_reg-SDFF-s-bar	2	2	4054	0	0
\DFF_47/Q_reg-SDFF-s-bar	2	2	4229	0	0
\DFF_46/Q_reg-SDFF-s-bar	2	2	4369	0	0
\DFF_45/Q_reg-SDFF-s-bar	2	2	4546	0	0
\DFF_44/Q_reg-SDFF-s-bar	2	2	4698	0	0
\DFF_43/Q_reg-SDFF-s-bar	2	2	5299	0	0
\DFF_42/Q_reg-SDFF-s-bar	2	2	5437	0	0
\DFF_41/Q_reg-SDFF-s-bar	2	2	5602	0	0
\DFF_40/Q_reg-SDFF-s-bar	2	2	147	0	0
\DFF_39/Q_reg-SDFF-s-bar	2	2	275	0	0
\DFF_38/Q_reg-SDFF-s-bar	2	2	557	0	0
\DFF_37/Q_reg-SDFF-s-bar	2	2	843	0	0
\DFF_36/Q_reg-SDFF-s-bar	2	2	1079	0	0
\DFF_35/Q_reg-SDFF-s-bar	2	2	2130	0	0
\DFF_34/Q_reg-SDFF-s-bar	2	2	2513	0	0
\DFF_33/Q_reg-SDFF-s-bar	2	2	5036	0	0
\DFF_32/Q_reg-SDFF-s-bar	2	2	5440	0	0
\DFF_31/Q_reg-SDFF-s-bar	2	2	5568	0	0
\DFF_30/Q_reg-SDFF-s-bar	2	2	11232	0	0
\DFF_29/Q_reg-SDFF-s-bar	2	2	16819	0	0
\DFF_28/Q_reg-SDFF-s-bar	2	2	17079	0	0
\DFF_27/Q_reg-SDFF-s-bar	2	2	17337	0	0
\DFF_26/Q_reg-SDFF-s-bar	2	2	17595	0	0
\DFF_25/Q_reg-SDFF-s-bar	2	2	17837	0	0
\DFF_24/Q_reg-SDFF-s-bar	2	2	18058	0	0
\DFF_23/Q_reg-SDFF-s-bar	2	2	18284	0	0
\DFF_22/Q_reg-SDFF-s-bar	2	2	18532	0	0
\DFF_21/Q_reg-SDFF-s-bar	2	2	18759	0	0
\DFF_20/Q_reg-SDFF-s-bar	2	2	19070	0	0
\DFF_19/Q_reg-SDFF-s-bar	2	2	19243	0	0
\DFF_18/Q_reg-SDFF-s-bar	2	2	193	0	0
\DFF_17/Q_reg-SDFF-s-bar	2	2	405	0	0
\DFF_16/Q_reg-SDFF-s-bar	2	2	483	0	0
\DFF_15/Q_reg-SDFF-s-bar	2	2	725	0	0
\DFF_14/Q_reg-SDFF-s-bar	2	2	267	0	0
\DFF_13/Q_reg-SDFF-s-bar	2	2	373	0	0
\DFF_12/Q_reg-SDFF-s-bar	2	2	488	0	0
\DFF_11/Q_reg-SDFF-s-bar	2	2	635	0	0
\DFF_10/Q_reg-SDFF-s-bar	2	2	723	0	0
\DFF_9/Q_reg-SDFF-s-bar	2	2	842	0	0
\DFF_8/Q_reg-SDFF-s-bar	2	2	960	0	0
\DFF_7/Q_reg-SDFF-s-bar	2	2	139	0	0
\DFF_6/Q_reg-SDFF-s-bar	2	2	350	0	0
\DFF_5/Q_reg-SDFF-s-bar	2	2	258	0	0
\DFF_4/Q_reg-SDFF-s-bar	2	2	442	0	0
\DFF_3/Q_reg-SDFF-s-bar	2	2	639	0	0
\DFF_2/Q_reg-SDFF-s-bar	2	2	229	0	0
\DFF_1/Q_reg-SDFF-s-bar	2	2	221	0	0
\DFF_0/Q_reg-SDFF-s-bar	2	2	225	0	0
\DFF_0/Q_reg-SDFF-output-B	2	3	215	0	0
troj8_0n5	2	2	0	0	0
G701BF	2	2	225	0	0
n141	2	2	171	0	0
n138	2	2	366	0	0
n142	2	2	325	0	0
n149	2	3	236	0	0
G657	2	3	347	0	0
n139	2	2	89	0	0
\DFF_73/Q_reg-SDFF-output-B	2	21	5	0	3
n75	9	20	216	1	3
\DFF_72/Q_reg-SDFF-output-B	2	16	205	0	2
\DFF_71/Q_reg-SDFF-output-B	2	11	212	0	1
n88	9	10	121	1	1
\DFF_70/Q_reg-SDFF-output-B	2	11	337	0	1
n89	9	10	176	1	1
\DFF_69/Q_reg-SDFF-output-B	2	11	509	0	1
n231	11	2	1644	1	0
n335	11	2	18058	1	0
n429	11	2	89	1	0
n99	9	10	23	1	1
\DFF_68/Q_reg-SDFF-output-B	2	26	540	0	4
n100	9	25	698	1	4
\DFF_67/Q_reg-SDFF-output-B	2	21	687	0	3
n101	9	20	196	1	3
\DFF_66/Q_reg-SDFF-output-B	2	16	891	0	2
n102	9	15	76	1	2
\DFF_65/Q_reg-SDFF-output-B	2	11	975	0	1
n104	9	10	360	1	1
\DFF_64/Q_reg-SDFF-output-B	2	13	1342	0	1
\DFF_63/Q_reg-SDFF-output-B	2	13	1429	0	1
\DFF_62/Q_reg-SDFF-output-B	2	18	1516	0	2
\DFF_61/Q_reg-SDFF-output-B	2	13	1606	0	1
\DFF_60/Q_reg-SDFF-output-B	2	13	1775	0	1
\DFF_59/Q_reg-SDFF-output-B	2	13	1944	0	1
\DFF_58/Q_reg-SDFF-output-B	2	13	2113	0	1
n306	45	9	128	4	1
\DFF_57/Q_reg-SDFF-output-B	2	41	2282	0	4
n106	9	40	244	1	4
\DFF_56/Q_reg-SDFF-output-B	2	41	2534	0	4
n107	9	40	242	1	4
\DFF_55/Q_reg-SDFF-output-B	2	41	2784	0	4
n108	9	40	242	1	4
\DFF_54/Q_reg-SDFF-output-B	2	40	3034	0	4
n109	9	39	242	1	4
\DFF_53/Q_reg-SDFF-output-B	2	35	3284	0	4
n110	9	34	242	1	4
\DFF_52/Q_reg-SDFF-output-B	2	30	3534	0	3
\DFF_51/Q_reg-SDFF-output-B	2	30	3672	0	3
\DFF_50/Q_reg-SDFF-output-B	2	30	3810	0	3
n340	85	9	74	9	1
\DFF_49/Q_reg-SDFF-output-B	2	32	3948	0	3
\DFF_48/Q_reg-SDFF-output-B	2	33	4030	0	4
n338	37	17	142	4	2
\DFF_47/Q_reg-SDFF-output-B	2	28	4188	0	3
n336	35	17	142	4	2
n113	9	27	541	1	3
\DFF_46/Q_reg-SDFF-output-B	2	23	4346	0	3
n337	30	17	142	4	2
n114	9	22	546	1	3
\DFF_45/Q_reg-SDFF-output-B	2	18	4504	0	2
\DFF_44/Q_reg-SDFF-output-B	2	13	4667	0	1
n115	9	12	619	1	1
\DFF_43/Q_reg-SDFF-output-B	2	39	5294	0	5
n116	9	38	92	1	5
\DFF_42/Q_reg-SDFF-output-B	2	34	5394	0	4
n117	9	33	367	1	4
n118	9	28	150	1	3
\DFF_41/Q_reg-SDFF-output-B	2	29	5566	0	3
\DFF_40/Q_reg-SDFF-output-B	2	53	126	0	5
n119	9	52	96	1	5
\DFF_39/Q_reg-SDFF-output-B	2	50	230	0	5
\DFF_38/Q_reg-SDFF-output-B	2	79	515	0	8
\DFF_37/Q_reg-SDFF-output-B	2	74	746	0	7
n120	9	73	622	1	7
\DFF_36/Q_reg-SDFF-output-B	2	56	977	0	6
\DFF_35/Q_reg-SDFF-output-B	2	37	2069	0	5
n121	9	36	386	1	5
\DFF_34/Q_reg-SDFF-output-B	2	32	2463	0	4
\DFF_33/Q_reg-SDFF-output-B	2	27	4986	0	3
\DFF_32/Q_reg-SDFF-output-B	2	22	5407	0	2
\DFF_31/Q_reg-SDFF-output-B	2	62	5554	0	6
\DFF_30/Q_reg-SDFF-output-B	2	57	11162	0	5
\DFF_29/Q_reg-SDFF-output-B	2	38	16770	0	5
n122	9	37	255	1	5
\DFF_28/Q_reg-SDFF-output-B	2	33	17033	0	4
n123	9	32	255	1	4
\DFF_27/Q_reg-SDFF-output-B	2	28	17296	0	3
n124	9	27	255	1	3
\DFF_26/Q_reg-SDFF-output-B	2	23	17559	0	2
n125	9	22	255	1	2
\DFF_25/Q_reg-SDFF-output-B	2	42	17822	0	4
\DFF_24/Q_reg-SDFF-output-B	2	42	18024	0	4
\DFF_23/Q_reg-SDFF-output-B	2	41	18250	0	4
n126	9	40	259	1	4
\DFF_22/Q_reg-SDFF-output-B	2	41	18499	0	4
n127	9	40	260	1	4
\DFF_21/Q_reg-SDFF-output-B	2	41	18726	0	5
n128	9	40	292	1	5
\DFF_20/Q_reg-SDFF-output-B	2	36	19006	0	4
n129	9	35	181	1	4
n130	9	30	164	1	3
\DFF_19/Q_reg-SDFF-output-B	2	31	19195	0	3
\DFF_18/Q_reg-SDFF-output-B	2	35	170	0	4
\DFF_17/Q_reg-SDFF-output-B	2	30	360	0	3
\DFF_16/Q_reg-SDFF-output-B	2	29	461	0	3
n131	9	28	235	1	3
n132	9	24	239	1	3
\DFF_15/Q_reg-SDFF-output-B	2	25	704	0	3
\DFF_14/Q_reg-SDFF-output-B	2	20	245	0	2
n267	28	9	99	3	1
n133	9	19	258	1	2
\DFF_13/Q_reg-SDFF-output-B	2	45	361	0	4
n134	9	44	82	1	4
\DFF_12/Q_reg-SDFF-output-B	2	47	451	0	5
\DFF_11/Q_reg-SDFF-output-B	2	42	570	0	4
\DFF_10/Q_reg-SDFF-output-B	2	40	689	0	4
\DFF_9/Q_reg-SDFF-output-B	2	35	808	0	4
\DFF_8/Q_reg-SDFF-output-B	2	30	927	0	3
\DFF_7/Q_reg-SDFF-output-B	2	40	117	0	5
n135	9	39	173	1	5
\DFF_6/Q_reg-SDFF-output-B	2	35	298	0	4
\DFF_5/Q_reg-SDFF-output-B	2	28	209	0	3
\DFF_4/Q_reg-SDFF-output-B	2	23	420	0	3
n136	9	22	190	1	3
n137	9	17	195	1	3
\DFF_3/Q_reg-SDFF-output-B	2	18	618	0	3
\DFF_2/Q_reg-SDFF-output-B	2	13	201	0	2
\DFF_1/Q_reg-SDFF-output-B	2	8	208	0	1
troj8_0n1	4	4	627	1	1
troj8_0U8-s-bar	4	4	255	1	1
troj8_0U12-s-bar	4	4	372	1	1
troj8_0U14-s-bar	4	4	169	1	1
troj8_0U4-s-bar	4	4	368	1	1
troj8_0U6-s-bar	4	4	368	1	1
troj8_0n16	10	7	99999988	3	2
troj8_0N38	4	23	337	1	7
n330	14	3	213	2	0
n184	3	11	357	0	1
n146	28	3	211	4	0
n192	23	3	242	3	0
\DFF_64/Q_reg-SDFF-output-A	3	6	1341	0	0
n148	2	4	232	0	0
n172	18	11	270	2	1
n171	38	9	272	4	1
n409	11	2	246	1	0
n420	11	2	280	1	0
n422	11	2	288	1	0
n417	11	2	280	1	0
n428	48	9	82	6	1
n431	11	2	89	1	0
n426	11	2	234	1	0
n188	24	3	693	3	0
n190	19	3	897	2	0
n183	23	3	347	2	0
n186	23	3	519	2	0
n187	21	10	558	2	1
n301	19	55	234	2	5
n304	20	18	233	2	2
n305	20	18	233	2	2
n302	20	18	233	2	2
n303	20	18	233	2	2
n339	18	94	65	2	10
n259	14	2	5447	1	0
n430	49	10	81	6	1
n334	38	2	226	4	0
n329	119	10	228	14	1
trig38_0n6	10	31	163	1	3
n155	21	2	256	2	0
G175	3	12	363	0	1
n268	55	10	98	5	1
troj8_0N40	4	14	99999998	1	4
n182	22	4	346	2	0
n185	22	4	518	2	0
n103	4	12	556	0	1
\DFF_64/Q_reg-SDFF-MUX21	6	7	1338	0	0
n147	25	3	211	3	0
n189	30	3	693	4	0
n191	25	3	606	3	0
n193	20	3	242	2	0
n170	21	19	260	2	2
n145	23	9	68	2	1
n203	100	19	153	10	2
n262	146	19	13	16	2
n144	24	9	67	2	1
n332	9	9	219	1	1
n333	121	2	226	14	0
\DFF_13/Q_reg-SDFF-output-A	3	15	360	0	1
n266	20	29	88	2	3
G693	11	3	339	0	0
G687	11	3	511	0	0
G682	26	3	542	2	0
G707	7	26	207	0	3
G675	7	25	689	0	3
G669	7	20	893	0	2
G663	7	21	238	0	2
n95	24	10	67	2	1
n105	101	20	152	10	2
n258	3	149	482	0	16
n213	21	2	11	2	0
n411	10	29	267	1	3
n96	25	10	66	2	1
G332BF	12	10	216	1	1
\DFF_13/Q_reg-SDFF-MUX21	6	16	357	0	1
\DFF_70/Q_reg-SDFF-output-A	3	6	336	0	0
\DFF_69/Q_reg-SDFF-output-A	3	6	508	0	0
\DFF_68/Q_reg-SDFF-output-A	3	6	539	0	0
\DFF_72/Q_reg-SDFF-output-A	3	29	204	0	3
\DFF_67/Q_reg-SDFF-output-A	3	28	686	0	3
\DFF_66/Q_reg-SDFF-output-A	3	23	890	0	2
\DFF_65/Q_reg-SDFF-output-A	3	24	974	0	2
n300	54	2	118	6	0
n257	162	4	469	17	0
n261	183	4	5407	20	0
n112	4	150	564	0	16
n212	13	10	173	1	1
n256	30	3	4674	3	0
n230	13	10	163	1	1
n111	22	3	10	2	0
n410	70	10	238	7	1
n421	64	10	272	7	1
n423	69	10	280	7	1
n418	70	10	272	7	1
n427	70	10	226	7	1
n331	12	2	214	1	0
\DFF_0/Q_reg-SDFF-output-A	3	13	214	0	1
\DFF_70/Q_reg-SDFF-MUX21	6	7	333	0	0
\DFF_69/Q_reg-SDFF-MUX21	6	7	505	0	0
\DFF_68/Q_reg-SDFF-MUX21	6	7	536	0	0
\DFF_72/Q_reg-SDFF-MUX21	6	17	201	0	2
\DFF_67/Q_reg-SDFF-MUX21	6	22	683	0	3
\DFF_66/Q_reg-SDFF-MUX21	6	17	887	0	2
\DFF_65/Q_reg-SDFF-MUX21	6	12	971	0	1
n169	13	10	107	1	1
G447	153	5	5296	16	0
n196	12	2	171	1	0
G451	8	31	4669	0	3
n200	13	12	1633	1	1
n235	12	2	161	1	0
n318	13	12	18047	1	1
G727	4	32	0	0	3
n260	42	10	5401	5	1
n167	13	12	235	1	1
n419	13	12	269	1	1
n416	12	13	277	1	1
n414	53	10	246	5	1
n424	13	12	269	1	1
n425	13	12	223	1	1
G328BF	6	13	210	0	1
\DFF_0/Q_reg-SDFF-MUX21	6	4	211	0	0
n151	40	10	239	4	1
n265	40	14	77	4	1
n98	14	11	111	1	1
trig33_0n3	14	11	362	1	1
trig34_0n3	14	11	617	1	1
trig38_0n5	3	13	160	0	1
\DFF_43/Q_reg-SDFF-output-A	3	8	5293	0	0
n195	21	3	256	2	0
n194	4	2	257	0	0
n198	21	3	628	2	0
n197	4	2	629	0	0
n205	21	3	257	2	0
n204	4	2	258	0	0
n207	21	3	1949	2	0
n206	4	2	372	0	0
n209	21	3	2118	2	0
n208	4	2	169	0	0
n211	21	3	373	2	0
n210	4	2	374	0	0
\DFF_44/Q_reg-SDFF-output-A	3	34	4666	0	3
n90	14	13	2806	1	1
n234	21	3	3679	2	0
n240	21	3	3817	2	0
n243	21	3	3955	2	0
n97	13	3	160	1	0
n91	14	13	18273	1	1
G441	15	43	5396	1	5
n164	9	53	206	1	5
n165	21	22	260	2	2
n415	54	10	246	5	1
n163	14	22	267	1	2
n168	52	9	229	5	1
n166	21	22	216	2	2
n402	53	9	182	5	1
n326	11	126	290	1	14
\DFF_1/Q_reg-SDFF-output-A	3	16	207	0	1
n264	40	9	82	4	1
\DFF_43/Q_reg-SDFF-MUX21	6	9	5290	0	0
G613	6	5	253	0	0
G608	6	5	625	0	0
G577	6	5	254	0	0
G573	6	5	1946	0	0
G569	6	5	2115	0	0
G565	6	5	370	0	0
\DFF_44/Q_reg-SDFF-MUX21	6	14	4663	0	1
n236	4	22	151	0	2
n237	4	23	353	0	2
\DFF_42/Q_reg-SDFF-output-A	3	46	5393	0	5
n94	15	23	309	1	2
n93	53	10	228	5	1
n92	22	23	215	2	2
n322	207	10	361	23	1
n327	167	10	249	19	1
n328	50	21	355	6	2
\DFF_1/Q_reg-SDFF-MUX21	6	9	204	0	1
n143	24	41	67	2	4
\DFF_63/Q_reg-SDFF-output-A	3	8	1428	0	0
\DFF_62/Q_reg-SDFF-output-A	3	8	1515	0	0
\DFF_60/Q_reg-SDFF-output-A	3	8	1774	0	0
trig32_0n4	7	6	253	0	0
\DFF_59/Q_reg-SDFF-output-A	3	8	1943	0	0
\DFF_58/Q_reg-SDFF-output-A	3	8	2112	0	0
\DFF_57/Q_reg-SDFF-output-A	3	8	2281	0	0
n233	24	2	235	2	0
n239	24	2	149	2	0
n242	24	2	3956	2	0
n232	25	2	3680	2	0
n238	25	2	351	2	0
n241	25	2	879	2	0
\DFF_42/Q_reg-SDFF-MUX21	6	35	5390	0	4
n413	86	10	246	9	1
n160	119	11	162	11	1
n320	224	11	407	25	1
n323	216	11	352	24	1
n324	19	216	18515	2	24
n325	50	9	209	5	1
G237	13	64	19008	1	7
G713	3	84	7	0	7
tempn76	25	42	317	2	4
\DFF_63/Q_reg-SDFF-MUX21	6	9	1425	0	0
\DFF_62/Q_reg-SDFF-MUX21	6	9	1512	0	0
\DFF_60/Q_reg-SDFF-MUX21	6	9	1771	0	0
trig32_0n1	45	8	214	5	0
\DFF_59/Q_reg-SDFF-MUX21	6	9	1940	0	0
\DFF_58/Q_reg-SDFF-MUX21	6	9	2109	0	0
\DFF_57/Q_reg-SDFF-MUX21	6	9	2278	0	0
G503	8	22	3674	0	2
G498	8	22	3812	0	2
G494	8	22	3950	0	2
n412	31	54	225	3	5
n159	14	3	345	1	0
n162	48	9	125	5	1
n319	20	233	398	2	26
n321	52	9	18277	5	1
G247	13	33	18501	1	3
G242	15	33	18728	1	3
\DFF_20/Q_reg-SDFF-output-A	3	67	19005	0	7
\DFF_73/Q_reg-SDFF-output-A	3	87	4	0	7
n76	32	32	310	4	6
\DFF_51/Q_reg-SDFF-output-A	3	25	3671	0	2
\DFF_50/Q_reg-SDFF-output-A	3	25	3809	0	2
\DFF_49/Q_reg-SDFF-output-A	3	25	3947	0	2
n408	64	32	215	6	3
trig37_0n2	10	53	515	1	5
trig38_0n4	10	59	114	1	6
G260	13	34	18026	1	3
G252	15	34	18252	1	3
\DFF_22/Q_reg-SDFF-output-A	3	36	18498	0	3
\DFF_21/Q_reg-SDFF-output-A	3	36	18725	0	3
\DFF_20/Q_reg-SDFF-MUX21	6	37	19002	0	4
\DFF_73/Q_reg-SDFF-MUX21	6	22	1	0	3
n158	36	15	312	6	1
n161	42	33	300	7	4
n202	20	133	1678	2	14
n263	33	42	5571	4	5
\DFF_51/Q_reg-SDFF-MUX21	6	26	3668	0	2
\DFF_50/Q_reg-SDFF-MUX21	6	26	3806	0	2
\DFF_49/Q_reg-SDFF-MUX21	6	26	3944	0	2
n407	78	13	248	7	1
n405	45	14	202	4	1
trig38_0n1	75	3	98	7	0
\DFF_24/Q_reg-SDFF-output-A	3	37	18023	0	3
\DFF_23/Q_reg-SDFF-output-A	3	37	18249	0	3
\DFF_22/Q_reg-SDFF-MUX21	6	37	18495	0	3
\DFF_21/Q_reg-SDFF-MUX21	6	37	18722	0	3
n201	17	29	1669	2	3
G438	3	36	5568	0	4
n406	54	9	207	5	1
\DFF_24/Q_reg-SDFF-MUX21	6	38	18020	0	3
\DFF_23/Q_reg-SDFF-MUX21	6	38	18246	0	3
\DFF_41/Q_reg-SDFF-output-A	3	39	5565	0	4
n404	24	46	192	2	4
\DFF_41/Q_reg-SDFF-MUX21	6	30	5562	0	3
n403	70	23	168	6	2
n157	33	54	158	3	5
n156	72	3	255	6	0
n152	99	15	234	10	1
n398	94	10	118	11	1
n400	72	10	654	8	1
n401	25	42	206	4	4
n154	6	22	252	0	2
n396	103	11	109	12	1
n397	37	9	435	4	1
n399	32	9	632	4	1
G109	3	28	203	0	4
n153	32	7	242	3	0
n180	12	112	100	1	13
n395	9	45	227	1	5
G118	2	22	422	0	2
G113	2	21	620	0	2
\DFF_2/Q_reg-SDFF-output-A	3	31	200	0	4
n150	33	33	216	2	3
n174	171	9	41	21	1
n392	152	10	121	18	1
n393	49	22	303	6	2
n394	46	22	214	5	2
\DFF_4/Q_reg-SDFF-output-A	3	25	419	0	2
\DFF_3/Q_reg-SDFF-output-A	3	24	617	0	2
\DFF_2/Q_reg-SDFF-MUX21	6	14	197	0	2
G705	2	35	214	0	3
n389	10	21	110	1	2
G129	3	52	300	0	6
G125	3	49	211	0	5
\DFF_4/Q_reg-SDFF-MUX21	6	24	416	0	2
\DFF_3/Q_reg-SDFF-MUX21	6	19	614	0	2
\DFF_71/Q_reg-SDFF-output-A	3	38	211	0	3
n385	27	22	93	3	2
n390	19	22	987	2	2
n391	19	30	122	2	3
\DFF_6/Q_reg-SDFF-output-A	3	55	297	0	6
\DFF_5/Q_reg-SDFF-output-A	3	52	208	0	5
\DFF_71/Q_reg-SDFF-MUX21	6	12	208	0	1
n383	44	23	76	5	2
n386	36	23	595	4	2
