
--------------------------------------------------
Circuit Details:
--------------------------------------------------
No. of Primary Inputs: 20
No. of Primary Outputs: 3
No. of Gates: 725
No. of DFFs: 79
No. of Nodes: 1692
Execution Time: 580397000 ns
Primary Inputs: test_si CK test_se G15 G12 G16 G0 G3 G1 G4 G2 G5 G7 G8 G9 G10 G13 G11 G6 G14
Outputs: G729 G702 G727


----------------------------------------
Signal	CC0	CC1	CO	SC0	SC1
n519	8	28	4308	1	3
n452	8	28	131	1	3
n518	8	28	4446	1	3
n451	8	28	131	1	3
n517	8	28	4584	1	3
n450	8	28	131	1	3
n516	8	30	4722	1	3
n372	8	30	75	1	3
n515	8	31	4804	1	4
n351	8	31	151	1	4
n514	8	26	4962	1	3
n358	8	26	151	1	3
n513	8	21	5120	1	3
n352	8	21	151	1	3
n512	8	16	5278	1	2
n366	8	16	197	1	2
n511	8	11	5482	1	1
n435	8	11	5637	1	1
n510	8	37	11126	1	5
n473	8	37	134	1	5
n509	8	32	11267	1	4
n350	8	32	4468	1	4
n436	8	27	121	1	3
n508	8	51	128	1	5
n437	8	51	97	1	5
n507	8	48	232	1	5
n438	8	48	278	1	5
n506	8	50	517	1	8
n361	8	50	224	1	8
n505	8	45	748	1	7
n443	8	45	224	1	7
n504	8	40	979	1	6
n439	8	40	1085	1	6
n503	8	35	2071	1	5
n448	8	35	4686	1	5
n502	8	30	6764	1	4
n440	8	30	6815	1	4
n501	8	25	13586	1	3
n449	8	25	4713	1	3
n500	8	20	18306	1	2
n442	8	20	140	1	2
n499	8	46	18453	1	6
n373	8	46	14071	1	6
n498	8	41	32531	1	5
n441	8	41	14092	1	5
n497	8	36	46630	1	5
n456	8	36	254	1	5
n496	8	31	46891	1	4
n455	8	31	254	1	4
n495	8	26	47152	1	3
n454	8	26	254	1	3
n494	8	21	47413	1	2
n453	8	21	254	1	2
n493	8	40	47674	1	4
n357	8	40	193	1	4
n492	8	40	47874	1	4
n354	8	40	219	1	4
n491	8	39	48100	1	4
n470	8	39	258	1	4
n490	8	39	48365	1	4
n353	8	39	259	1	4
n489	8	39	48631	1	5
n469	8	39	291	1	5
n488	8	34	48929	1	4
n459	8	34	182	1	4
n460	8	29	187	1	3
n487	8	33	194	1	4
n461	8	33	183	1	4
n486	8	28	384	1	3
n364	8	28	255	1	3
n485	8	27	646	1	3
n374	8	27	236	1	3
n457	8	23	240	1	3
n484	8	18	247	1	2
n462	8	18	150	1	2
n483	8	43	404	1	4
n359	8	43	83	1	4
n482	8	45	494	1	5
n367	8	45	112	1	5
n481	8	40	613	1	4
n375	8	40	112	1	4
n480	8	38	732	1	4
n463	8	38	112	1	4
n479	8	33	851	1	4
n376	8	33	112	1	4
n464	8	28	112	1	3
n478	8	36	119	1	5
n466	8	36	174	1	5
n467	8	31	202	1	4
n477	8	26	209	1	3
n368	8	26	202	1	3
n476	8	21	418	1	3
n377	8	21	189	1	3
n468	8	16	194	1	3
G23	8	11	201	1	2
G22	8	6	208	1	1
troj9_0counter_0_	502	509	12332	54	55
troj9_0n6	1014	1519	11820	110	165
troj9_0n8	2032	2548	10282	220	276
troj9_0n7	4587	8669	4166	496	937
Trojan_out0	514	12935	92	56	1393
\DFF_73/Q_reg-SDFF-s-bar	2	2	130	0	0
\DFF_72/Q_reg-SDFF-s-bar	2	2	229	0	0
\DFF_71/Q_reg-SDFF-s-bar	2	2	245	0	0
\DFF_70/Q_reg-SDFF-s-bar	2	2	342	0	0
\DFF_69/Q_reg-SDFF-s-bar	2	2	514	0	0
\DFF_68/Q_reg-SDFF-s-bar	2	2	545	0	0
\DFF_67/Q_reg-SDFF-s-bar	2	2	714	0	0
\DFF_66/Q_reg-SDFF-s-bar	2	2	913	0	0
\DFF_65/Q_reg-SDFF-s-bar	2	2	998	0	0
\DFF_64/Q_reg-SDFF-s-bar	2	2	1349	0	0
\DFF_63/Q_reg-SDFF-s-bar	2	2	1479	0	0
\DFF_62/Q_reg-SDFF-s-bar	2	2	1607	0	0
\DFF_61/Q_reg-SDFF-s-bar	2	2	1771	0	0
\DFF_60/Q_reg-SDFF-s-bar	2	2	2029	0	0
\DFF_59/Q_reg-SDFF-s-bar	2	2	2320	0	0
\DFF_58/Q_reg-SDFF-s-bar	2	2	2611	0	0
\DFF_57/Q_reg-SDFF-s-bar	2	2	2902	0	0
\DFF_56/Q_reg-SDFF-s-bar	2	2	3192	0	0
\DFF_55/Q_reg-SDFF-s-bar	2	2	3466	0	0
\DFF_54/Q_reg-SDFF-s-bar	2	2	3757	0	0
\DFF_53/Q_reg-SDFF-s-bar	2	2	4048	0	0
\DFF_52/Q_reg-SDFF-s-bar	2	2	4351	0	0
\DFF_51/Q_reg-SDFF-s-bar	2	2	4466	0	0
\DFF_50/Q_reg-SDFF-s-bar	2	2	4604	0	0
\DFF_49/Q_reg-SDFF-s-bar	2	2	4742	0	0
\DFF_48/Q_reg-SDFF-s-bar	2	2	4826	0	0
\DFF_47/Q_reg-SDFF-s-bar	2	2	5001	0	0
\DFF_46/Q_reg-SDFF-s-bar	2	2	5141	0	0
\DFF_45/Q_reg-SDFF-s-bar	2	2	5318	0	0
\DFF_44/Q_reg-SDFF-s-bar	2	2	5511	0	0
\DFF_43/Q_reg-SDFF-s-bar	2	2	11129	0	0
\DFF_42/Q_reg-SDFF-s-bar	2	2	11308	0	0
\DFF_41/Q_reg-SDFF-s-bar	2	2	15777	0	0
\DFF_40/Q_reg-SDFF-s-bar	2	2	147	0	0
\DFF_39/Q_reg-SDFF-s-bar	2	2	275	0	0
\DFF_38/Q_reg-SDFF-s-bar	2	2	557	0	0
\DFF_37/Q_reg-SDFF-s-bar	2	2	843	0	0
\DFF_36/Q_reg-SDFF-s-bar	2	2	1052	0	0
\DFF_35/Q_reg-SDFF-s-bar	2	2	2130	0	0
\DFF_34/Q_reg-SDFF-s-bar	2	2	6812	0	0
\DFF_33/Q_reg-SDFF-s-bar	2	2	13639	0	0
\DFF_32/Q_reg-SDFF-s-bar	2	2	18337	0	0
\DFF_31/Q_reg-SDFF-s-bar	2	2	18465	0	0
\DFF_30/Q_reg-SDFF-s-bar	2	2	32599	0	0
\DFF_29/Q_reg-SDFF-s-bar	2	2	46677	0	0
\DFF_28/Q_reg-SDFF-s-bar	2	2	46935	0	0
\DFF_27/Q_reg-SDFF-s-bar	2	2	47191	0	0
\DFF_26/Q_reg-SDFF-s-bar	2	2	47447	0	0
\DFF_25/Q_reg-SDFF-s-bar	2	2	47687	0	0
\DFF_24/Q_reg-SDFF-s-bar	2	2	47906	0	0
\DFF_23/Q_reg-SDFF-s-bar	2	2	48132	0	0
\DFF_22/Q_reg-SDFF-s-bar	2	2	48396	0	0
\DFF_21/Q_reg-SDFF-s-bar	2	2	48662	0	0
\DFF_20/Q_reg-SDFF-s-bar	2	2	48991	0	0
\DFF_19/Q_reg-SDFF-s-bar	2	2	49164	0	0
\DFF_18/Q_reg-SDFF-s-bar	2	2	215	0	0
\DFF_17/Q_reg-SDFF-s-bar	2	2	427	0	0
\DFF_16/Q_reg-SDFF-s-bar	2	2	666	0	0
\DFF_15/Q_reg-SDFF-s-bar	2	2	908	0	0
\DFF_14/Q_reg-SDFF-s-bar	2	2	267	0	0
\DFF_13/Q_reg-SDFF-s-bar	2	2	414	0	0
\DFF_12/Q_reg-SDFF-s-bar	2	2	529	0	0
\DFF_11/Q_reg-SDFF-s-bar	2	2	676	0	0
\DFF_10/Q_reg-SDFF-s-bar	2	2	764	0	0
\DFF_9/Q_reg-SDFF-s-bar	2	2	883	0	0
\DFF_8/Q_reg-SDFF-s-bar	2	2	1001	0	0
\DFF_7/Q_reg-SDFF-s-bar	2	2	139	0	0
\DFF_6/Q_reg-SDFF-s-bar	2	2	348	0	0
\DFF_5/Q_reg-SDFF-s-bar	2	2	254	0	0
\DFF_4/Q_reg-SDFF-s-bar	2	2	438	0	0
\DFF_3/Q_reg-SDFF-s-bar	2	2	633	0	0
\DFF_2/Q_reg-SDFF-s-bar	2	2	227	0	0
\DFF_1/Q_reg-SDFF-s-bar	2	2	219	0	0
\DFF_0/Q_reg-SDFF-s-bar	2	2	223	0	0
\DFF_0/Q_reg-SDFF-output-B	2	3	213	0	0
G701BF	2	2	223	0	0
n141	2	2	365	0	0
n138	2	2	368	0	0
n142	2	2	323	0	0
n149	2	3	234	0	0
G657	2	3	349	0	0
n139	2	2	130	0	0
\DFF_73/Q_reg-SDFF-output-B	2	21	5	0	3
n75	9	20	214	1	3
\DFF_72/Q_reg-SDFF-output-B	2	16	203	0	2
\DFF_71/Q_reg-SDFF-output-B	2	11	210	0	1
n88	9	10	121	1	1
\DFF_70/Q_reg-SDFF-output-B	2	11	339	0	1
n89	9	10	264	1	1
\DFF_69/Q_reg-SDFF-output-B	2	11	511	0	1
n231	11	2	1771	1	0
n335	11	2	47906	1	0
n429	11	2	130	1	0
n99	9	10	23	1	1
\DFF_68/Q_reg-SDFF-output-B	2	26	542	0	4
n100	9	25	700	1	4
\DFF_67/Q_reg-SDFF-output-B	2	21	689	0	3
n101	9	20	196	1	3
\DFF_66/Q_reg-SDFF-output-B	2	16	893	0	2
n102	9	15	76	1	2
\DFF_65/Q_reg-SDFF-output-B	2	11	977	0	1
n104	9	10	362	1	1
\DFF_64/Q_reg-SDFF-output-B	2	13	1346	0	1
\DFF_63/Q_reg-SDFF-output-B	2	13	1474	0	1
\DFF_62/Q_reg-SDFF-output-B	2	18	1602	0	2
\DFF_61/Q_reg-SDFF-output-B	2	13	1733	0	1
\DFF_60/Q_reg-SDFF-output-B	2	13	2024	0	1
\DFF_59/Q_reg-SDFF-output-B	2	13	2315	0	1
\DFF_58/Q_reg-SDFF-output-B	2	13	2606	0	1
n306	45	9	285	4	1
\DFF_57/Q_reg-SDFF-output-B	2	41	2897	0	4
n106	9	40	254	1	4
\DFF_56/Q_reg-SDFF-output-B	2	41	3159	0	4
n107	9	40	266	1	4
\DFF_55/Q_reg-SDFF-output-B	2	41	3433	0	4
n108	9	40	283	1	4
\DFF_54/Q_reg-SDFF-output-B	2	40	3724	0	4
n109	9	39	283	1	4
\DFF_53/Q_reg-SDFF-output-B	2	35	4015	0	4
n110	9	34	283	1	4
\DFF_52/Q_reg-SDFF-output-B	2	30	4306	0	3
\DFF_51/Q_reg-SDFF-output-B	2	30	4444	0	3
\DFF_50/Q_reg-SDFF-output-B	2	30	4582	0	3
n340	85	9	74	9	1
\DFF_49/Q_reg-SDFF-output-B	2	32	4720	0	3
\DFF_48/Q_reg-SDFF-output-B	2	33	4802	0	4
n338	37	17	142	4	2
\DFF_47/Q_reg-SDFF-output-B	2	28	4960	0	3
n336	35	17	142	4	2
n113	9	27	4637	1	3
\DFF_46/Q_reg-SDFF-output-B	2	23	5118	0	3
n337	30	17	142	4	2
n114	9	22	4642	1	3
\DFF_45/Q_reg-SDFF-output-B	2	18	5276	0	2
\DFF_44/Q_reg-SDFF-output-B	2	13	5480	0	1
n115	9	12	5636	1	1
\DFF_43/Q_reg-SDFF-output-B	2	39	11124	0	5
n116	9	38	133	1	5
\DFF_42/Q_reg-SDFF-output-B	2	34	11265	0	4
n117	9	33	4468	1	4
n118	9	28	150	1	3
\DFF_41/Q_reg-SDFF-output-B	2	29	15740	0	3
\DFF_40/Q_reg-SDFF-output-B	2	53	126	0	5
n119	9	52	96	1	5
\DFF_39/Q_reg-SDFF-output-B	2	50	230	0	5
\DFF_38/Q_reg-SDFF-output-B	2	52	515	0	8
\DFF_37/Q_reg-SDFF-output-B	2	47	746	0	7
n120	9	46	1033	1	7
\DFF_36/Q_reg-SDFF-output-B	2	42	977	0	6
\DFF_35/Q_reg-SDFF-output-B	2	37	2069	0	5
n121	9	36	4685	1	5
\DFF_34/Q_reg-SDFF-output-B	2	32	6762	0	4
\DFF_33/Q_reg-SDFF-output-B	2	27	13584	0	3
\DFF_32/Q_reg-SDFF-output-B	2	22	18304	0	2
\DFF_31/Q_reg-SDFF-output-B	2	48	18451	0	6
\DFF_30/Q_reg-SDFF-output-B	2	43	32529	0	5
\DFF_29/Q_reg-SDFF-output-B	2	38	46628	0	5
n122	9	37	253	1	5
\DFF_28/Q_reg-SDFF-output-B	2	33	46889	0	4
n123	9	32	253	1	4
\DFF_27/Q_reg-SDFF-output-B	2	28	47150	0	3
n124	9	27	253	1	3
\DFF_26/Q_reg-SDFF-output-B	2	23	47411	0	2
n125	9	22	253	1	2
\DFF_25/Q_reg-SDFF-output-B	2	42	47672	0	4
\DFF_24/Q_reg-SDFF-output-B	2	42	47872	0	4
\DFF_23/Q_reg-SDFF-output-B	2	41	48098	0	4
n126	9	40	257	1	4
\DFF_22/Q_reg-SDFF-output-B	2	41	48363	0	4
n127	9	40	258	1	4
\DFF_21/Q_reg-SDFF-output-B	2	41	48629	0	5
n128	9	40	290	1	5
\DFF_20/Q_reg-SDFF-output-B	2	36	48927	0	4
n129	9	35	181	1	4
n130	9	30	186	1	3
\DFF_19/Q_reg-SDFF-output-B	2	31	49116	0	3
\DFF_18/Q_reg-SDFF-output-B	2	35	192	0	4
\DFF_17/Q_reg-SDFF-output-B	2	30	382	0	3
\DFF_16/Q_reg-SDFF-output-B	2	29	644	0	3
n131	9	28	235	1	3
n132	9	24	239	1	3
\DFF_15/Q_reg-SDFF-output-B	2	25	887	0	3
\DFF_14/Q_reg-SDFF-output-B	2	20	245	0	2
n267	28	9	140	3	1
n133	9	19	256	1	2
\DFF_13/Q_reg-SDFF-output-B	2	45	402	0	4
n134	9	44	82	1	4
\DFF_12/Q_reg-SDFF-output-B	2	47	492	0	5
\DFF_11/Q_reg-SDFF-output-B	2	42	611	0	4
\DFF_10/Q_reg-SDFF-output-B	2	40	730	0	4
\DFF_9/Q_reg-SDFF-output-B	2	35	849	0	4
\DFF_8/Q_reg-SDFF-output-B	2	30	968	0	3
\DFF_7/Q_reg-SDFF-output-B	2	38	117	0	5
n135	9	37	173	1	5
\DFF_6/Q_reg-SDFF-output-B	2	33	298	0	4
\DFF_5/Q_reg-SDFF-output-B	2	28	207	0	3
\DFF_4/Q_reg-SDFF-output-B	2	23	416	0	3
n136	9	22	188	1	3
n137	9	17	193	1	3
\DFF_3/Q_reg-SDFF-output-B	2	18	612	0	3
\DFF_2/Q_reg-SDFF-output-B	2	13	199	0	2
\DFF_1/Q_reg-SDFF-output-B	2	8	206	0	1
troj9_0n1	503	510	12331	54	55
troj9_0N1	1012	1517	11821	109	164
troj9_0n2	2035	2553	10281	220	276
troj9_0n3	4594	8861	4165	496	952
n330	14	3	211	2	0
n184	3	11	359	0	1
n146	28	3	209	4	0
n192	23	3	983	3	0
\DFF_64/Q_reg-SDFF-output-A	3	6	1345	0	0
n148	2	4	230	0	0
n172	18	11	268	2	1
n171	38	9	270	4	1
n409	11	2	244	1	0
n420	11	2	328	1	0
n422	11	2	296	1	0
n417	11	2	295	1	0
n428	48	9	123	6	1
n431	11	2	130	1	0
n426	11	2	232	1	0
n188	24	3	695	3	0
n190	19	3	899	2	0
n183	23	3	349	2	0
n186	23	3	521	2	0
n187	21	10	560	2	1
n301	19	55	275	2	5
n304	20	18	274	2	2
n305	20	18	274	2	2
n302	20	18	274	2	2
n303	20	18	274	2	2
n339	18	94	65	2	10
n259	14	2	11277	1	0
n430	49	10	122	6	1
n334	38	2	224	4	0
n329	119	10	226	14	1
n155	21	2	254	2	0
G175	3	12	404	0	1
n268	55	10	139	5	1
troj9_0n4	511	1518	11316	55	164
n182	22	4	348	2	0
n185	22	4	520	2	0
n103	4	12	558	0	1
\DFF_64/Q_reg-SDFF-MUX21	6	7	1342	0	0
n147	25	3	209	3	0
n189	30	3	695	4	0
n191	25	3	899	3	0
n193	20	3	983	2	0
n170	21	19	258	2	2
n145	23	9	109	2	1
n203	100	19	194	10	2
n262	146	19	13	16	2
n144	24	9	108	2	1
n332	9	9	217	1	1
n333	121	2	224	14	0
\DFF_13/Q_reg-SDFF-output-A	3	15	401	0	1
n266	20	29	129	2	3
troj9_0N6	512	12933	93	55	1392
troj9_0n5	4072	512	8762	440	55
troj9_0N2	2030	2546	10283	219	275
G693	11	3	341	0	0
G687	11	3	513	0	0
G682	26	3	544	2	0
G707	7	26	205	0	3
G675	7	25	691	0	3
G669	7	20	895	0	2
G663	7	21	979	0	2
n95	24	10	108	2	1
n105	101	20	193	10	2
n258	3	149	5499	0	16
n213	21	2	11	2	0
n411	10	29	265	1	3
n96	25	10	107	2	1
G332BF	12	10	214	1	1
\DFF_13/Q_reg-SDFF-MUX21	6	16	398	0	1
troj9_0N3	4585	8667	4167	495	936
\DFF_70/Q_reg-SDFF-output-A	3	6	338	0	0
\DFF_69/Q_reg-SDFF-output-A	3	6	510	0	0
\DFF_68/Q_reg-SDFF-output-A	3	6	541	0	0
\DFF_72/Q_reg-SDFF-output-A	3	29	202	0	3
\DFF_67/Q_reg-SDFF-output-A	3	28	688	0	3
\DFF_66/Q_reg-SDFF-output-A	3	23	892	0	2
\DFF_65/Q_reg-SDFF-output-A	3	24	976	0	2
n300	54	2	159	6	0
n257	162	4	5486	17	0
n261	183	4	11278	20	0
n112	4	150	11129	0	16
n212	13	10	1484	1	1
n256	30	3	5487	3	0
n230	13	10	1763	1	1
n111	22	3	10	2	0
n410	70	10	236	7	1
n421	64	10	320	7	1
n423	69	10	288	7	1
n418	70	10	287	7	1
n427	70	10	224	7	1
n331	12	2	212	1	0
\DFF_0/Q_reg-SDFF-output-A	3	13	212	0	1
\DFF_70/Q_reg-SDFF-MUX21	6	7	335	0	0
\DFF_69/Q_reg-SDFF-MUX21	6	7	507	0	0
\DFF_68/Q_reg-SDFF-MUX21	6	7	538	0	0
\DFF_72/Q_reg-SDFF-MUX21	6	17	199	0	2
\DFF_67/Q_reg-SDFF-MUX21	6	22	685	0	3
\DFF_66/Q_reg-SDFF-MUX21	6	17	889	0	2
\DFF_65/Q_reg-SDFF-MUX21	6	12	973	0	1
n169	13	10	148	1	1
G447	153	5	11126	16	0
n196	12	2	1482	1	0
G451	8	31	5482	0	3
n200	13	12	1760	1	1
n235	12	2	4460	1	0
n318	13	12	47895	1	1
G727	4	32	0	0	3
n260	42	10	11272	5	1
n167	13	12	233	1	1
n419	13	12	317	1	1
n416	12	13	285	1	1
n414	53	10	244	5	1
n424	13	12	308	1	1
n425	13	12	221	1	1
G328BF	6	13	208	0	1
\DFF_0/Q_reg-SDFF-MUX21	6	4	209	0	0
n151	40	10	237	4	1
n265	40	14	118	4	1
n98	14	11	336	1	1
\DFF_43/Q_reg-SDFF-output-A	3	8	11123	0	0
n195	21	3	1479	2	0
n194	4	2	1480	0	0
n198	21	3	1607	2	0
n197	4	2	1608	0	0
n205	21	3	2029	2	0
n204	4	2	2030	0	0
n207	21	3	2320	2	0
n206	4	2	2321	0	0
n209	21	3	2611	2	0
n208	4	2	2612	0	0
n211	21	3	2902	2	0
n210	4	2	2903	0	0
\DFF_44/Q_reg-SDFF-output-A	3	34	5479	0	3
n90	14	13	3455	1	1
n234	21	3	4451	2	0
n240	21	3	4589	2	0
n243	21	3	4727	2	0
n97	13	3	4463	1	0
n91	14	13	48121	1	1
G441	15	43	11267	1	5
n164	9	53	466	1	5
n165	21	22	308	2	2
n415	54	10	244	5	1
n163	14	22	308	1	2
n168	52	9	268	5	1
n166	21	22	214	2	2
n402	53	9	180	5	1
n326	11	126	47995	1	14
\DFF_1/Q_reg-SDFF-output-A	3	16	205	0	1
tempn264	40	9	597	4	1
\DFF_43/Q_reg-SDFF-MUX21	6	9	11120	0	0
G613	6	5	1476	0	0
G608	6	5	1604	0	0
G577	6	5	2026	0	0
G573	6	5	2317	0	0
G569	6	5	2608	0	0
G565	6	5	2899	0	0
\DFF_44/Q_reg-SDFF-MUX21	6	14	5476	0	1
n236	4	22	4454	0	2
n237	4	23	4454	0	2
\DFF_42/Q_reg-SDFF-output-A	3	46	11264	0	5
n94	15	23	307	1	2
n93	53	10	422	5	1
n92	22	23	213	2	2
n322	207	10	47914	23	1
n327	167	10	48695	19	1
n328	50	21	48943	6	2
\DFF_1/Q_reg-SDFF-MUX21	6	9	202	0	1
n264	555	50	82	60	5
\DFF_63/Q_reg-SDFF-output-A	3	8	1473	0	0
\DFF_62/Q_reg-SDFF-output-A	3	8	1601	0	0
troj9_1n3	7	6	14019	0	0
\DFF_60/Q_reg-SDFF-output-A	3	8	2023	0	0
\DFF_59/Q_reg-SDFF-output-A	3	8	2314	0	0
\DFF_58/Q_reg-SDFF-output-A	3	8	2605	0	0
\DFF_57/Q_reg-SDFF-output-A	3	8	2896	0	0
n233	24	2	4452	2	0
n239	24	2	4590	2	0
n242	24	2	4728	2	0
n232	25	2	4452	2	0
n238	25	2	4590	2	0
n241	25	2	4728	2	0
\DFF_42/Q_reg-SDFF-MUX21	6	35	11261	0	4
n413	86	10	244	9	1
n160	119	11	356	11	1
n320	224	11	47897	25	1
n323	216	11	48166	24	1
n324	19	216	48379	2	24
n325	50	9	48655	5	1
G237	13	64	48929	1	7
n143	65	41	67	6	4
\DFF_63/Q_reg-SDFF-MUX21	6	9	1470	0	0
\DFF_62/Q_reg-SDFF-MUX21	6	9	1598	0	0
\DFF_60/Q_reg-SDFF-MUX21	6	9	2020	0	0
\DFF_59/Q_reg-SDFF-MUX21	6	9	2311	0	0
\DFF_58/Q_reg-SDFF-MUX21	6	9	2602	0	0
\DFF_57/Q_reg-SDFF-MUX21	6	9	2893	0	0
G503	8	22	4446	0	2
G498	8	22	4584	0	2
G494	8	22	4722	0	2
n412	31	54	223	3	5
n159	14	3	353	1	0
n162	48	9	341	5	1
n319	20	233	47888	2	26
n321	52	9	48125	5	1
G247	13	33	48365	1	3
G242	15	33	48631	1	3
\DFF_20/Q_reg-SDFF-output-A	3	67	48926	0	7
G713	3	125	7	0	11
n76	66	42	308	6	4
\DFF_51/Q_reg-SDFF-output-A	3	25	4443	0	2
\DFF_50/Q_reg-SDFF-output-A	3	25	4581	0	2
\DFF_49/Q_reg-SDFF-output-A	3	25	4719	0	2
n408	64	32	213	6	3
G260	13	34	47874	1	3
G252	15	34	48100	1	3
\DFF_22/Q_reg-SDFF-output-A	3	36	48362	0	3
\DFF_21/Q_reg-SDFF-output-A	3	36	48628	0	3
\DFF_20/Q_reg-SDFF-MUX21	6	37	48923	0	4
\DFF_73/Q_reg-SDFF-output-A	3	128	4	0	11
n158	46	15	310	4	1
n161	52	49	298	5	5
n202	20	167	1805	2	16
n263	34	76	15745	4	7
\DFF_51/Q_reg-SDFF-MUX21	6	26	4440	0	2
\DFF_50/Q_reg-SDFF-MUX21	6	26	4578	0	2
\DFF_49/Q_reg-SDFF-MUX21	6	26	4716	0	2
n407	78	13	246	7	1
n405	45	14	200	4	1
\DFF_24/Q_reg-SDFF-output-A	3	37	47871	0	3
\DFF_23/Q_reg-SDFF-output-A	3	37	48097	0	3
\DFF_22/Q_reg-SDFF-MUX21	6	37	48359	0	3
\DFF_21/Q_reg-SDFF-MUX21	6	37	48625	0	3
\DFF_73/Q_reg-SDFF-MUX21	6	22	1	0	3
n201	17	29	1796	2	3
G438	3	37	15742	0	4
n406	54	9	205	5	1
\DFF_24/Q_reg-SDFF-MUX21	6	38	47868	0	3
\DFF_23/Q_reg-SDFF-MUX21	6	38	48094	0	3
\DFF_41/Q_reg-SDFF-output-A	3	40	15739	0	4
n404	24	46	190	2	4
\DFF_41/Q_reg-SDFF-MUX21	6	30	15736	0	3
n403	70	23	166	6	2
n157	33	54	156	3	5
n156	72	3	253	6	0
n152	115	15	232	11	1
n398	94	10	116	11	1
n400	72	10	648	8	1
n401	25	42	204	4	4
n154	6	22	250	0	2
n396	103	11	107	12	1
n397	37	9	431	4	1
n399	32	9	626	4	1
G109	3	28	201	0	4
n153	32	7	240	3	0
n180	12	112	98	1	13
n395	9	43	225	1	5
G118	2	22	418	0	2
G113	2	21	614	0	2
\DFF_2/Q_reg-SDFF-output-A	3	31	198	0	4
n150	33	33	214	2	3
n174	169	9	41	21	1
n392	150	10	121	18	1
n393	47	22	303	6	2
n394	44	22	212	5	2
\DFF_4/Q_reg-SDFF-output-A	3	25	415	0	2
\DFF_3/Q_reg-SDFF-output-A	3	24	611	0	2
\DFF_2/Q_reg-SDFF-MUX21	6	14	195	0	2
G705	2	35	212	0	3
n389	10	21	110	1	2
G129	3	50	300	0	6
G125	3	47	209	0	5
\DFF_4/Q_reg-SDFF-MUX21	6	24	412	0	2
\DFF_3/Q_reg-SDFF-MUX21	6	19	608	0	2
\DFF_71/Q_reg-SDFF-output-A	3	38	209	0	3
n385	27	22	93	3	2
n390	19	22	1028	2	2
n391	19	30	122	2	3
\DFF_6/Q_reg-SDFF-output-A	3	53	297	0	6
\DFF_5/Q_reg-SDFF-output-A	3	50	206	0	5
\DFF_71/Q_reg-SDFF-MUX21	6	12	206	0	1
n383	44	23	76	5	2
n386	36	23	798	4	2
n387	31	36	854	3	4
n388	56	9	994	6	1
G140	3	22	119	0	2
\DFF_6/Q_reg-SDFF-MUX21	6	34	294	0	4
\DFF_5/Q_reg-SDFF-MUX21	6	29	203	0	3
n227	24	53	67	2	6
n382	69	9	669	7	1
n384	64	9	757	6	1
G149	3	34	851	0	3
G144	2	33	970	0	3
\DFF_7/Q_reg-SDFF-output-A	3	25	116	0	2
n226	98	10	1824	10	1
n381	44	33	543	4	3
n87	25	54	66	2	6
G154	2	34	732	0	3
\DFF_9/Q_reg-SDFF-output-A	3	37	848	0	3
\DFF_8/Q_reg-SDFF-output-A	3	36	967	0	3
\DFF_7/Q_reg-SDFF-MUX21	6	26	113	0	2
n225	31	10	1803	3	1
n179	45	35	56	4	3
G159	2	65	613	0	7
\DFF_10/Q_reg-SDFF-output-A	3	37	729	0	3
\DFF_9/Q_reg-SDFF-MUX21	6	36	845	0	3
