
--------------------------------------------------
Circuit Details:
--------------------------------------------------
No. of Primary Inputs: 25
No. of Primary Outputs: 10
No. of Gates: 770
No. of DFFs: 78
No. of Nodes: 1787
Execution Time: 1299224000 ns
Primary Inputs: troj18_0n3 troj18_0n1 troj18_0N37 test_si troj18_0N36 troj18_0n2 CK test_se G15 G12 G16 G0 G3 G1 G4 G2 G5 G7 G8 G9 G10 G13 G11 G6 G14
Outputs: troj18_0n6 Trigger_en0_4 troj18_0n4 Trigger_en0_5 Trigger_en0_1 G729 Trigger_en0_0 troj18_0n5 G702 G727


----------------------------------------
Signal	CC0	CC1	CO	SC0	SC1
n503	8	35	1568	1	5
n448	8	35	550	1	5
n502	8	30	2125	1	4
n440	8	30	2176	1	4
n501	8	25	4308	1	3
n449	8	25	486	1	3
n500	8	20	4801	1	2
n442	8	20	140	1	2
n499	8	46	4948	1	6
n373	8	46	493	1	6
n498	8	41	5448	1	5
n441	8	41	506	1	5
n497	8	36	5961	1	5
n456	8	36	254	1	5
n496	8	31	6222	1	4
n455	8	31	254	1	4
n495	8	26	6483	1	3
n454	8	26	254	1	3
n494	8	21	6744	1	2
n453	8	21	254	1	2
n493	8	40	7005	1	4
n357	8	40	193	1	4
n492	8	40	7205	1	4
n354	8	40	219	1	4
n491	8	39	7431	1	4
n470	8	39	258	1	4
n490	8	39	7696	1	4
n353	8	39	259	1	4
n489	8	39	7962	1	5
n469	8	39	291	1	5
n488	8	34	8260	1	4
n459	8	34	182	1	4
n460	8	29	187	1	3
n487	8	33	194	1	4
n461	8	33	183	1	4
n486	8	28	384	1	3
n364	8	28	94	1	3
n485	8	27	485	1	3
n374	8	27	236	1	3
n457	8	23	240	1	3
n484	8	18	247	1	2
n462	8	18	109	1	2
n483	8	43	363	1	4
n359	8	43	83	1	4
n482	8	45	453	1	5
n367	8	45	112	1	5
n481	8	40	572	1	4
n375	8	40	112	1	4
n480	8	38	691	1	4
n463	8	38	112	1	4
n479	8	33	810	1	4
n376	8	33	112	1	4
n464	8	28	112	1	3
n478	8	36	119	1	5
n466	8	36	174	1	5
n467	8	31	202	1	4
n477	8	26	209	1	3
n368	8	26	202	1	3
n476	8	21	418	1	3
n377	8	21	189	1	3
n468	8	16	194	1	3
G23	8	11	201	1	2
G22	8	6	208	1	1
troj18_0state_0_	3	3	522	1	1
troj18_0n11	3	3	99999995	1	1
troj18_0state_2_	8	99999998	0	2	99999998
troj18_0state_1_	3	3	7	1	1
troj18_0n14	3	3	99999995	1	1
Trojan_out0	6	99999998	4377	2	99999998
\DFF_73/Q_reg-SDFF-s-bar	2	2	89	0	0
\DFF_72/Q_reg-SDFF-s-bar	2	2	229	0	0
\DFF_71/Q_reg-SDFF-s-bar	2	2	245	0	0
\DFF_70/Q_reg-SDFF-s-bar	2	2	338	0	0
\DFF_69/Q_reg-SDFF-s-bar	2	2	510	0	0
\DFF_68/Q_reg-SDFF-s-bar	2	2	541	0	0
\DFF_67/Q_reg-SDFF-s-bar	2	2	710	0	0
\DFF_66/Q_reg-SDFF-s-bar	2	2	909	0	0
\DFF_65/Q_reg-SDFF-s-bar	2	2	994	0	0
\DFF_64/Q_reg-SDFF-s-bar	2	2	1341	0	0
\DFF_63/Q_reg-SDFF-s-bar	2	2	1430	0	0
\DFF_62/Q_reg-SDFF-s-bar	2	2	1517	0	0
\DFF_61/Q_reg-SDFF-s-bar	2	2	1640	0	0
\DFF_60/Q_reg-SDFF-s-bar	2	2	1857	0	0
\DFF_59/Q_reg-SDFF-s-bar	2	2	2107	0	0
\DFF_58/Q_reg-SDFF-s-bar	2	2	2357	0	0
\DFF_57/Q_reg-SDFF-s-bar	2	2	2607	0	0
\DFF_56/Q_reg-SDFF-s-bar	2	2	2887	0	0
\DFF_55/Q_reg-SDFF-s-bar	2	2	3137	0	0
\DFF_54/Q_reg-SDFF-s-bar	2	2	3387	0	0
\DFF_53/Q_reg-SDFF-s-bar	2	2	3637	0	0
\DFF_52/Q_reg-SDFF-s-bar	2	2	3899	0	0
\DFF_51/Q_reg-SDFF-s-bar	2	2	4014	0	0
\DFF_50/Q_reg-SDFF-s-bar	2	2	4152	0	0
\DFF_49/Q_reg-SDFF-s-bar	2	2	4290	0	0
\DFF_48/Q_reg-SDFF-s-bar	2	2	4381	0	0
\DFF_47/Q_reg-SDFF-s-bar	2	2	4549	0	0
\DFF_46/Q_reg-SDFF-s-bar	2	2	4689	0	0
\DFF_45/Q_reg-SDFF-s-bar	2	2	4866	0	0
\DFF_44/Q_reg-SDFF-s-bar	2	2	5018	0	0
\DFF_43/Q_reg-SDFF-s-bar	2	2	5482	0	0
\DFF_42/Q_reg-SDFF-s-bar	2	2	5620	0	0
\DFF_41/Q_reg-SDFF-s-bar	2	2	6243	0	0
\DFF_40/Q_reg-SDFF-s-bar	2	2	147	0	0
\DFF_39/Q_reg-SDFF-s-bar	2	2	275	0	0
\DFF_38/Q_reg-SDFF-s-bar	2	2	557	0	0
\DFF_37/Q_reg-SDFF-s-bar	2	2	843	0	0
\DFF_36/Q_reg-SDFF-s-bar	2	2	1052	0	0
\DFF_35/Q_reg-SDFF-s-bar	2	2	1627	0	0
\DFF_34/Q_reg-SDFF-s-bar	2	2	2173	0	0
\DFF_33/Q_reg-SDFF-s-bar	2	2	4356	0	0
\DFF_32/Q_reg-SDFF-s-bar	2	2	4832	0	0
\DFF_31/Q_reg-SDFF-s-bar	2	2	4960	0	0
\DFF_30/Q_reg-SDFF-s-bar	2	2	5516	0	0
\DFF_29/Q_reg-SDFF-s-bar	2	2	6008	0	0
\DFF_28/Q_reg-SDFF-s-bar	2	2	6266	0	0
\DFF_27/Q_reg-SDFF-s-bar	2	2	6522	0	0
\DFF_26/Q_reg-SDFF-s-bar	2	2	6778	0	0
\DFF_25/Q_reg-SDFF-s-bar	2	2	7018	0	0
\DFF_24/Q_reg-SDFF-s-bar	2	2	7237	0	0
\DFF_23/Q_reg-SDFF-s-bar	2	2	7463	0	0
\DFF_22/Q_reg-SDFF-s-bar	2	2	7727	0	0
\DFF_21/Q_reg-SDFF-s-bar	2	2	7993	0	0
\DFF_20/Q_reg-SDFF-s-bar	2	2	8322	0	0
\DFF_19/Q_reg-SDFF-s-bar	2	2	8495	0	0
\DFF_18/Q_reg-SDFF-s-bar	2	2	215	0	0
\DFF_17/Q_reg-SDFF-s-bar	2	2	427	0	0
\DFF_16/Q_reg-SDFF-s-bar	2	2	505	0	0
\DFF_15/Q_reg-SDFF-s-bar	2	2	747	0	0
\DFF_14/Q_reg-SDFF-s-bar	2	2	267	0	0
\DFF_13/Q_reg-SDFF-s-bar	2	2	373	0	0
\DFF_12/Q_reg-SDFF-s-bar	2	2	488	0	0
\DFF_11/Q_reg-SDFF-s-bar	2	2	635	0	0
\DFF_10/Q_reg-SDFF-s-bar	2	2	723	0	0
\DFF_9/Q_reg-SDFF-s-bar	2	2	842	0	0
\DFF_8/Q_reg-SDFF-s-bar	2	2	960	0	0
\DFF_7/Q_reg-SDFF-s-bar	2	2	139	0	0
\DFF_6/Q_reg-SDFF-s-bar	2	2	348	0	0
\DFF_5/Q_reg-SDFF-s-bar	2	2	254	0	0
\DFF_4/Q_reg-SDFF-s-bar	2	2	438	0	0
\DFF_3/Q_reg-SDFF-s-bar	2	2	633	0	0
\DFF_2/Q_reg-SDFF-s-bar	2	2	227	0	0
\DFF_1/Q_reg-SDFF-s-bar	2	2	219	0	0
\DFF_0/Q_reg-SDFF-s-bar	2	2	223	0	0
\DFF_0/Q_reg-SDFF-output-B	2	3	213	0	0
G701BF	2	2	223	0	0
n141	2	2	365	0	0
n138	2	2	364	0	0
n142	2	2	323	0	0
n149	2	3	234	0	0
G657	2	3	345	0	0
n139	2	2	89	0	0
\DFF_73/Q_reg-SDFF-output-B	2	21	5	0	3
n75	9	20	214	1	3
\DFF_72/Q_reg-SDFF-output-B	2	16	203	0	2
\DFF_71/Q_reg-SDFF-output-B	2	11	210	0	1
n88	9	10	121	1	1
\DFF_70/Q_reg-SDFF-output-B	2	11	335	0	1
n89	9	10	264	1	1
\DFF_69/Q_reg-SDFF-output-B	2	11	507	0	1
n231	11	2	1640	1	0
n335	11	2	7237	1	0
n429	11	2	89	1	0
n99	9	10	23	1	1
\DFF_68/Q_reg-SDFF-output-B	2	26	538	0	4
n100	9	25	579	1	4
\DFF_67/Q_reg-SDFF-output-B	2	21	685	0	3
n101	9	20	196	1	3
\DFF_66/Q_reg-SDFF-output-B	2	16	889	0	2
n102	9	15	76	1	2
\DFF_65/Q_reg-SDFF-output-B	2	11	973	0	1
n104	9	10	358	1	1
\DFF_64/Q_reg-SDFF-output-B	2	13	1338	0	1
\DFF_63/Q_reg-SDFF-output-B	2	13	1425	0	1
\DFF_62/Q_reg-SDFF-output-B	2	18	1512	0	2
\DFF_61/Q_reg-SDFF-output-B	2	13	1602	0	1
\DFF_60/Q_reg-SDFF-output-B	2	13	1852	0	1
\DFF_59/Q_reg-SDFF-output-B	2	13	2102	0	1
\DFF_58/Q_reg-SDFF-output-B	2	13	2352	0	1
n306	45	9	244	4	1
\DFF_57/Q_reg-SDFF-output-B	2	41	2602	0	4
n106	9	40	244	1	4
\DFF_56/Q_reg-SDFF-output-B	2	41	2854	0	4
n107	9	40	242	1	4
\DFF_55/Q_reg-SDFF-output-B	2	41	3104	0	4
n108	9	40	242	1	4
\DFF_54/Q_reg-SDFF-output-B	2	40	3354	0	4
n109	9	39	242	1	4
\DFF_53/Q_reg-SDFF-output-B	2	35	3604	0	4
n110	9	34	242	1	4
\DFF_52/Q_reg-SDFF-output-B	2	30	3854	0	3
\DFF_51/Q_reg-SDFF-output-B	2	30	3992	0	3
\DFF_50/Q_reg-SDFF-output-B	2	30	4130	0	3
n340	85	9	74	9	1
\DFF_49/Q_reg-SDFF-output-B	2	38	4268	0	5
\DFF_48/Q_reg-SDFF-output-B	2	33	4350	0	4
n338	37	17	142	4	2
\DFF_47/Q_reg-SDFF-output-B	2	28	4508	0	3
n336	35	17	142	4	2
n113	9	27	381	1	3
\DFF_46/Q_reg-SDFF-output-B	2	23	4666	0	3
n337	30	17	142	4	2
n114	9	22	386	1	3
\DFF_45/Q_reg-SDFF-output-B	2	18	4824	0	2
\DFF_44/Q_reg-SDFF-output-B	2	13	4987	0	1
n115	9	12	482	1	1
\DFF_43/Q_reg-SDFF-output-B	2	39	5477	0	5
n116	9	38	92	1	5
\DFF_42/Q_reg-SDFF-output-B	2	34	5577	0	4
n117	9	33	621	1	4
n118	9	28	150	1	3
\DFF_41/Q_reg-SDFF-output-B	2	29	6206	0	3
\DFF_40/Q_reg-SDFF-output-B	2	53	126	0	5
n119	9	52	96	1	5
\DFF_39/Q_reg-SDFF-output-B	2	50	230	0	5
\DFF_38/Q_reg-SDFF-output-B	2	52	515	0	8
\DFF_37/Q_reg-SDFF-output-B	2	47	746	0	7
n120	9	46	530	1	7
\DFF_36/Q_reg-SDFF-output-B	2	42	977	0	6
\DFF_35/Q_reg-SDFF-output-B	2	37	1566	0	5
n121	9	36	549	1	5
\DFF_34/Q_reg-SDFF-output-B	2	32	2123	0	4
\DFF_33/Q_reg-SDFF-output-B	2	27	4306	0	3
\DFF_32/Q_reg-SDFF-output-B	2	22	4799	0	2
\DFF_31/Q_reg-SDFF-output-B	2	48	4946	0	6
\DFF_30/Q_reg-SDFF-output-B	2	43	5446	0	5
\DFF_29/Q_reg-SDFF-output-B	2	38	5959	0	5
n122	9	37	253	1	5
\DFF_28/Q_reg-SDFF-output-B	2	33	6220	0	4
n123	9	32	253	1	4
\DFF_27/Q_reg-SDFF-output-B	2	28	6481	0	3
n124	9	27	253	1	3
\DFF_26/Q_reg-SDFF-output-B	2	23	6742	0	2
n125	9	22	253	1	2
\DFF_25/Q_reg-SDFF-output-B	2	42	7003	0	4
\DFF_24/Q_reg-SDFF-output-B	2	42	7203	0	4
\DFF_23/Q_reg-SDFF-output-B	2	41	7429	0	4
n126	9	40	257	1	4
\DFF_22/Q_reg-SDFF-output-B	2	41	7694	0	4
n127	9	40	258	1	4
\DFF_21/Q_reg-SDFF-output-B	2	41	7960	0	5
n128	9	40	290	1	5
\DFF_20/Q_reg-SDFF-output-B	2	36	8258	0	4
n129	9	35	181	1	4
n130	9	30	186	1	3
\DFF_19/Q_reg-SDFF-output-B	2	31	8447	0	3
\DFF_18/Q_reg-SDFF-output-B	2	35	192	0	4
\DFF_17/Q_reg-SDFF-output-B	2	30	382	0	3
\DFF_16/Q_reg-SDFF-output-B	2	29	483	0	3
n131	9	28	235	1	3
n132	9	24	239	1	3
\DFF_15/Q_reg-SDFF-output-B	2	25	726	0	3
\DFF_14/Q_reg-SDFF-output-B	2	20	245	0	2
n267	28	9	99	3	1
n133	9	19	256	1	2
\DFF_13/Q_reg-SDFF-output-B	2	45	361	0	4
n134	9	44	82	1	4
\DFF_12/Q_reg-SDFF-output-B	2	47	451	0	5
\DFF_11/Q_reg-SDFF-output-B	2	42	570	0	4
\DFF_10/Q_reg-SDFF-output-B	2	40	689	0	4
\DFF_9/Q_reg-SDFF-output-B	2	35	808	0	4
\DFF_8/Q_reg-SDFF-output-B	2	30	927	0	3
\DFF_7/Q_reg-SDFF-output-B	2	38	117	0	5
n135	9	37	173	1	5
\DFF_6/Q_reg-SDFF-output-B	2	33	298	0	4
\DFF_5/Q_reg-SDFF-output-B	2	28	207	0	3
\DFF_4/Q_reg-SDFF-output-B	2	23	416	0	3
n136	9	22	188	1	3
n137	9	17	193	1	3
\DFF_3/Q_reg-SDFF-output-B	2	18	612	0	3
\DFF_2/Q_reg-SDFF-output-B	2	13	199	0	2
\DFF_1/Q_reg-SDFF-output-B	2	8	206	0	1
troj18_0U6-s-bar	4	4	650	1	1
troj18_0U9-s-bar	4	4	556	1	1
troj18_0U3-s-bar	4	4	7	1	1
troj18_0U3-output-B	2	5	5	0	1
troj18_0U4-s-bar	4	4	4384	1	1
troj18_0U4-output-B	2	5	4382	0	1
troj18_0n13	99999998	4	1	99999998	1
troj18_0n12	7	12	99999998	2	3
troj18_0N34	4	99999998	4378	1	99999998
n330	14	3	211	2	0
n184	3	11	355	0	1
n146	28	3	209	4	0
n192	23	3	979	3	0
\DFF_64/Q_reg-SDFF-output-A	3	6	1337	0	0
n148	2	4	230	0	0
n172	18	11	268	2	1
n171	38	9	270	4	1
n409	11	2	244	1	0
n420	11	2	328	1	0
n422	11	2	296	1	0
n417	11	2	295	1	0
n428	48	9	82	6	1
n431	11	2	89	1	0
n426	11	2	232	1	0
n188	24	3	691	3	0
n190	19	3	895	2	0
n183	23	3	345	2	0
n186	23	3	517	2	0
n187	21	10	556	2	1
trig67_0n3	10	11	483	1	1
n301	19	55	234	2	5
n304	20	18	233	2	2
n305	20	18	233	2	2
n302	20	18	233	2	2
n303	20	18	233	2	2
n339	18	94	65	2	10
n259	14	2	5630	1	0
n430	49	10	81	6	1
n334	38	2	224	4	0
n329	119	10	226	14	1
n155	21	2	254	2	0
G175	3	12	363	0	1
n268	55	10	98	5	1
troj18_0U3-output-A	2	6	5	0	1
troj18_0U4-output-A	2	6	4382	0	1
troj18_0n9	99999998	5	0	99999998	1
troj18_0n10	7	11	99999991	2	3
n182	22	4	344	2	0
n185	22	4	516	2	0
n103	4	12	554	0	1
\DFF_64/Q_reg-SDFF-MUX21	6	7	1334	0	0
n147	25	3	209	3	0
n189	30	3	574	4	0
n191	25	3	895	3	0
n193	20	3	979	2	0
n170	21	19	258	2	2
n145	23	9	68	2	1
n203	100	19	153	10	2
n262	146	19	13	16	2
n144	24	9	67	2	1
n332	9	9	217	1	1
n333	121	2	224	14	0
\DFF_13/Q_reg-SDFF-output-A	3	15	360	0	1
trig74_0n3	4	13	556	0	1
n266	20	29	88	2	3
troj18_0N35	5	6	2	0	1
troj18_0N33	5	6	4379	0	1
troj18_0N38	6	99999998	1	1	99999998
G693	11	3	337	0	0
G687	11	3	509	0	0
G682	26	3	540	2	0
G707	7	26	205	0	3
G675	7	25	687	0	3
G669	7	20	891	0	2
G663	7	21	975	0	2
n95	24	10	67	2	1
n105	101	20	152	10	2
n258	3	149	345	0	16
n213	21	2	11	2	0
n411	10	29	265	1	3
n96	25	10	66	2	1
G332BF	12	10	214	1	1
\DFF_13/Q_reg-SDFF-MUX21	6	16	357	0	1
troj18_0n8	6	7	1	0	1
troj18_0n7	6	7	4378	0	1
\DFF_70/Q_reg-SDFF-output-A	3	6	334	0	0
\DFF_69/Q_reg-SDFF-output-A	3	6	506	0	0
\DFF_68/Q_reg-SDFF-output-A	3	6	537	0	0
\DFF_72/Q_reg-SDFF-output-A	3	29	202	0	3
\DFF_67/Q_reg-SDFF-output-A	3	28	684	0	3
\DFF_66/Q_reg-SDFF-output-A	3	23	888	0	2
\DFF_65/Q_reg-SDFF-output-A	3	24	972	0	2
n300	54	2	118	6	0
n257	162	4	332	17	0
n261	183	4	471	20	0
n112	4	150	490	0	16
n212	13	10	562	1	1
n256	30	3	4994	3	0
n230	13	10	1632	1	1
n111	22	3	10	2	0
n410	70	10	236	7	1
n421	64	10	320	7	1
n423	69	10	288	7	1
n418	70	10	287	7	1
n427	70	10	224	7	1
n331	12	2	212	1	0
\DFF_0/Q_reg-SDFF-output-A	3	13	212	0	1
trig69_0n3	10	36	489	1	3
\DFF_70/Q_reg-SDFF-MUX21	6	7	331	0	0
\DFF_69/Q_reg-SDFF-MUX21	6	7	503	0	0
\DFF_68/Q_reg-SDFF-MUX21	6	7	534	0	0
\DFF_72/Q_reg-SDFF-MUX21	6	17	199	0	2
\DFF_67/Q_reg-SDFF-MUX21	6	22	681	0	3
\DFF_66/Q_reg-SDFF-MUX21	6	17	885	0	2
\DFF_65/Q_reg-SDFF-MUX21	6	12	969	0	1
n169	13	10	107	1	1
G447	153	5	5479	16	0
trig72_0n5	35	23	516	4	2
n196	12	2	560	1	0
G451	8	31	4989	0	3
n200	13	12	1629	1	1
n235	12	2	4008	1	0
n318	13	12	7226	1	1
G727	4	32	0	0	3
n260	42	10	5584	5	1
n167	13	12	233	1	1
n419	13	12	317	1	1
n416	12	13	285	1	1
n414	53	10	244	5	1
n424	13	12	308	1	1
n425	13	12	221	1	1
G328BF	6	13	208	0	1
\DFF_0/Q_reg-SDFF-MUX21	6	4	209	0	0
n151	40	10	237	4	1
n265	40	14	77	4	1
n98	14	11	111	1	1
\DFF_43/Q_reg-SDFF-output-A	3	8	5476	0	0
n195	21	3	1430	2	0
n194	4	2	1431	0	0
n198	21	3	557	2	0
n197	4	2	558	0	0
n205	21	3	1857	2	0
n204	4	2	1858	0	0
n207	21	3	2107	2	0
n206	4	2	2108	0	0
n209	21	3	2357	2	0
n208	4	2	2358	0	0
n211	21	3	2607	2	0
n210	4	2	2608	0	0
\DFF_44/Q_reg-SDFF-output-A	3	34	4986	0	3
n90	14	13	3126	1	1
n234	21	3	3999	2	0
n240	21	3	4137	2	0
n243	21	3	4275	2	0
n97	13	3	4011	1	0
n91	14	13	7452	1	1
G441	15	43	5579	1	5
n164	9	53	466	1	5
n165	21	22	308	2	2
n415	54	10	244	5	1
n163	14	22	308	1	2
n168	52	9	268	5	1
n166	21	22	214	2	2
n402	53	9	180	5	1
n326	11	126	618	1	14
\DFF_1/Q_reg-SDFF-output-A	3	16	205	0	1
trig72_0n4	11	16	523	1	1
n264	40	9	82	4	1
\DFF_43/Q_reg-SDFF-MUX21	6	9	5473	0	0
G613	6	5	1427	0	0
G608	6	5	554	0	0
G577	6	5	1854	0	0
G573	6	5	2104	0	0
G569	6	5	2354	0	0
G565	6	5	2604	0	0
\DFF_44/Q_reg-SDFF-MUX21	6	14	4983	0	1
n236	4	22	4002	0	2
n237	4	23	4002	0	2
\DFF_42/Q_reg-SDFF-output-A	3	46	5576	0	5
n94	15	23	307	1	2
n93	53	10	422	5	1
n92	22	23	213	2	2
n322	207	10	537	23	1
n327	167	10	8026	19	1
n328	50	21	8274	6	2
trig70_0n3	12	127	642	1	14
\DFF_1/Q_reg-SDFF-MUX21	6	9	202	0	1
n143	24	41	67	2	4
\DFF_63/Q_reg-SDFF-output-A	3	8	1424	0	0
\DFF_62/Q_reg-SDFF-output-A	3	8	1511	0	0
\DFF_60/Q_reg-SDFF-output-A	3	8	1851	0	0
\DFF_59/Q_reg-SDFF-output-A	3	8	2101	0	0
\DFF_58/Q_reg-SDFF-output-A	3	8	2351	0	0
\DFF_57/Q_reg-SDFF-output-A	3	8	2601	0	0
n233	24	2	4000	2	0
n239	24	2	4138	2	0
n242	24	2	4276	2	0
n232	25	2	4000	2	0
n238	25	2	4138	2	0
n241	25	2	4276	2	0
\DFF_42/Q_reg-SDFF-MUX21	6	35	5573	0	4
n413	86	10	244	9	1
n160	119	11	356	11	1
n320	224	11	760	25	1
n323	216	11	528	24	1
n324	19	216	7710	2	24
n325	50	9	7986	5	1
G237	13	64	8260	1	7
G713	3	84	7	0	7
n76	25	42	308	2	4
\DFF_63/Q_reg-SDFF-MUX21	6	9	1421	0	0
\DFF_62/Q_reg-SDFF-MUX21	6	9	1508	0	0
\DFF_60/Q_reg-SDFF-MUX21	6	9	1848	0	0
\DFF_59/Q_reg-SDFF-MUX21	6	9	2098	0	0
\DFF_58/Q_reg-SDFF-MUX21	6	9	2348	0	0
\DFF_57/Q_reg-SDFF-MUX21	6	9	2598	0	0
G503	8	22	3994	0	2
G498	8	22	4132	0	2
G494	8	22	4270	0	2
n412	31	54	223	3	5
n159	14	3	353	1	0
n162	48	9	341	5	1
n319	20	233	7219	2	26
n321	52	9	487	5	1
G247	13	33	7696	1	3
G242	15	33	7962	1	3
\DFF_20/Q_reg-SDFF-output-A	3	67	8257	0	7
\DFF_73/Q_reg-SDFF-output-A	3	87	4	0	7
n202	20	126	1674	2	12
n263	34	35	6211	4	3
\DFF_51/Q_reg-SDFF-output-A	3	25	3991	0	2
\DFF_50/Q_reg-SDFF-output-A	3	25	4129	0	2
\DFF_49/Q_reg-SDFF-output-A	3	25	4267	0	2
n408	64	32	213	6	3
n158	46	15	310	4	1
n161	52	26	298	5	2
trig70_0n2	179	10	475	18	1
G260	13	34	7205	1	3
G252	15	34	7431	1	3
\DFF_22/Q_reg-SDFF-output-A	3	36	7693	0	3
\DFF_21/Q_reg-SDFF-output-A	3	36	7959	0	3
\DFF_20/Q_reg-SDFF-MUX21	6	37	8254	0	4
\DFF_73/Q_reg-SDFF-MUX21	6	22	1	0	3
n201	17	29	1665	2	3
G438	3	37	6208	0	4
\DFF_51/Q_reg-SDFF-MUX21	6	26	3988	0	2
\DFF_50/Q_reg-SDFF-MUX21	6	26	4126	0	2
\DFF_49/Q_reg-SDFF-MUX21	6	26	4264	0	2
n407	78	13	246	7	1
n405	45	14	200	4	1
\DFF_24/Q_reg-SDFF-output-A	3	37	7202	0	3
\DFF_23/Q_reg-SDFF-output-A	3	37	7428	0	3
\DFF_22/Q_reg-SDFF-MUX21	6	37	7690	0	3
\DFF_21/Q_reg-SDFF-MUX21	6	37	7956	0	3
\DFF_41/Q_reg-SDFF-output-A	3	40	6205	0	4
n406	54	9	205	5	1
\DFF_24/Q_reg-SDFF-MUX21	6	38	7199	0	3
\DFF_23/Q_reg-SDFF-MUX21	6	38	7425	0	3
\DFF_41/Q_reg-SDFF-MUX21	6	30	6202	0	3
n404	24	46	190	2	4
n403	70	23	166	6	2
n157	33	54	156	3	5
n156	72	3	253	6	0
n152	92	15	232	8	1
n398	94	10	116	11	1
n400	72	10	648	8	1
n401	25	42	204	4	4
n154	6	22	250	0	2
n396	103	11	107	12	1
n397	37	9	431	4	1
n399	32	9	626	4	1
G109	3	28	201	0	4
n153	32	7	240	3	0
n180	12	112	98	1	13
n395	9	43	225	1	5
G118	2	22	418	0	2
G113	2	21	614	0	2
\DFF_2/Q_reg-SDFF-output-A	3	31	198	0	4
n150	33	33	214	2	3
n174	169	9	41	21	1
n392	150	10	121	18	1
n393	47	22	303	6	2
n394	44	22	212	5	2
\DFF_4/Q_reg-SDFF-output-A	3	25	415	0	2
\DFF_3/Q_reg-SDFF-output-A	3	24	611	0	2
\DFF_2/Q_reg-SDFF-MUX21	6	14	195	0	2
G705	2	35	212	0	3
trig71_0n4	4	200	404	0	25
n389	10	21	110	1	2
G129	3	50	300	0	6
G125	3	47	209	0	5
\DFF_4/Q_reg-SDFF-MUX21	6	24	412	0	2
\DFF_3/Q_reg-SDFF-MUX21	6	19	608	0	2
\DFF_71/Q_reg-SDFF-output-A	3	38	209	0	3
