
--------------------------------------------------
Circuit Details:
--------------------------------------------------
No. of Primary Inputs: 26
No. of Primary Outputs: 13
No. of Gates: 770
No. of DFFs: 78
No. of Nodes: 1789
Execution Time: 565786000 ns
Primary Inputs: troj28_0n3 troj28_0n2 troj28_0n1 troj28_0N37 troj28_0N38 troj28_0N36 test_si CK test_se G15 G12 G16 G0 G3 G1 G4 G2 G5 G7 G8 G9 G10 G13 G11 G6 G14
Outputs: troj28_0n10 troj28_0n7 troj28_0n6 troj28_0n5 troj28_0n11 troj28_0n15 Trigger_en0_4 Trigger_en0_2 Trigger_en0_1 G729 Trigger_en0_3 G702 G727


----------------------------------------
Signal	CC0	CC1	CO	SC0	SC1
\DFF_9/Q_reg-SDFF-output-B	2	35	706	0	4
\DFF_8/Q_reg-SDFF-output-B	2	30	825	0	3
\DFF_7/Q_reg-SDFF-output-B	2	40	117	0	5
n135	9	39	173	1	5
\DFF_6/Q_reg-SDFF-output-B	2	35	298	0	4
\DFF_5/Q_reg-SDFF-output-B	2	28	209	0	3
\DFF_4/Q_reg-SDFF-output-B	2	23	420	0	3
n136	9	22	190	1	3
n137	9	17	195	1	3
\DFF_3/Q_reg-SDFF-output-B	2	18	618	0	3
\DFF_2/Q_reg-SDFF-output-B	2	13	201	0	2
\DFF_1/Q_reg-SDFF-output-B	2	8	208	0	1
troj28_0n4	4	4	347	1	1
troj28_0U7-s-bar	4	4	682	1	1
troj28_0U10-s-bar	4	4	352	1	1
troj28_0U3-s-bar	4	4	15	1	1
troj28_0U3-output-B	2	5	13	0	1
troj28_0U4-s-bar	4	4	310	1	1
troj28_0U4-output-B	2	5	308	0	1
troj28_0n15	4	7	0	1	2
troj28_0n13	7	4	4	2	1
n330	14	3	213	2	0
n184	3	11	298	0	1
n146	28	3	211	4	0
n192	23	3	405	3	0
\DFF_64/Q_reg-SDFF-output-A	3	6	1252	0	0
n148	2	4	132	0	0
n172	18	11	270	2	1
n171	38	9	272	4	1
n409	11	2	246	1	0
n420	11	2	330	1	0
n422	11	2	298	1	0
n417	11	2	297	1	0
n428	48	9	82	6	1
n431	11	2	89	1	0
n426	11	2	125	1	0
n188	24	3	327	3	0
n190	19	3	867	2	0
n183	23	3	305	2	0
n186	23	3	517	2	0
n187	21	10	556	2	1
n301	19	55	234	2	5
n304	20	18	233	2	2
n305	20	18	233	2	2
n302	20	18	233	2	2
n303	20	18	233	2	2
n339	18	94	65	2	10
n259	14	2	10121	1	0
n430	49	10	81	6	1
n334	38	2	226	4	0
n329	119	10	228	14	1
trig95_0n4	23	19	332	3	2
n155	21	2	256	2	0
G175	3	12	261	0	1
n268	55	10	98	5	1
troj28_0U3-output-A	2	6	13	0	1
troj28_0U4-output-A	2	6	308	0	1
troj28_0n10	4	8	0	1	2
troj28_0N34	4	11	304	1	3
n182	22	4	287	2	0
n185	22	4	516	2	0
n103	4	12	554	0	1
\DFF_64/Q_reg-SDFF-MUX21	6	7	1249	0	0
n147	25	3	211	3	0
n189	30	3	106	4	0
n191	25	3	867	3	0
n193	20	3	405	2	0
n170	21	19	260	2	2
n145	23	9	68	2	1
trig97_0n5	23	3	286	2	0
n203	100	19	153	10	2
n262	146	19	13	16	2
n144	24	9	67	2	1
n332	9	9	219	1	1
n333	121	2	226	14	0
\DFF_13/Q_reg-SDFF-output-A	3	15	258	0	1
n266	20	29	88	2	3
troj28_0N35	5	6	10	0	1
troj28_0N33	5	6	305	0	1
G693	11	3	297	0	0
G687	11	3	509	0	0
G682	26	3	540	2	0
G707	7	26	207	0	3
G675	7	25	659	0	3
G669	7	20	863	0	2
G663	7	21	401	0	2
n95	24	10	67	2	1
n105	101	20	152	10	2
n258	3	149	361	0	16
n213	21	2	11	2	0
n411	10	29	267	1	3
n96	25	10	66	2	1
G332BF	12	10	216	1	1
trig94_0n2	170	3	446	20	0
\DFF_13/Q_reg-SDFF-MUX21	6	16	255	0	1
troj28_0n9	6	7	9	0	1
troj28_0n8	6	7	304	0	1
\DFF_70/Q_reg-SDFF-output-A	3	6	336	0	0
\DFF_69/Q_reg-SDFF-output-A	3	6	506	0	0
\DFF_68/Q_reg-SDFF-output-A	3	6	537	0	0
\DFF_72/Q_reg-SDFF-output-A	3	29	204	0	3
\DFF_67/Q_reg-SDFF-output-A	3	28	656	0	3
\DFF_66/Q_reg-SDFF-output-A	3	23	860	0	2
\DFF_65/Q_reg-SDFF-output-A	3	24	944	0	2
n300	54	2	118	6	0
n257	162	4	4908	17	0
n261	183	4	331	20	0
n112	4	150	506	0	16
n212	13	10	309	1	1
n256	30	3	4909	3	0
n230	13	10	299	1	1
n111	22	3	10	2	0
trig91_0n4	8	24	398	0	2
n410	70	10	238	7	1
n421	64	10	322	7	1
n423	69	10	290	7	1
n418	70	10	289	7	1
n427	70	10	226	7	1
n331	12	2	214	1	0
\DFF_0/Q_reg-SDFF-output-A	3	13	214	0	1
\DFF_70/Q_reg-SDFF-MUX21	6	7	333	0	0
\DFF_69/Q_reg-SDFF-MUX21	6	7	503	0	0
\DFF_68/Q_reg-SDFF-MUX21	6	7	534	0	0
\DFF_72/Q_reg-SDFF-MUX21	6	17	201	0	2
\DFF_67/Q_reg-SDFF-MUX21	6	22	653	0	3
\DFF_66/Q_reg-SDFF-MUX21	6	17	857	0	2
\DFF_65/Q_reg-SDFF-MUX21	6	12	941	0	1
n169	13	10	107	1	1
trig93_0n1	368	3	146	40	0
G447	153	5	9970	16	0
trig92_0n3	39	14	496	5	1
n196	12	2	307	1	0
G451	8	31	4904	0	3
n200	13	12	1544	1	1
n235	12	2	297	1	0
n318	13	12	6131	1	1
G727	4	32	0	0	3
n260	42	10	10075	5	1
n167	13	12	235	1	1
n419	13	12	319	1	1
n416	12	13	287	1	1
n414	53	10	246	5	1
n424	13	12	310	1	1
n425	13	12	223	1	1
G328BF	6	13	210	0	1
\DFF_0/Q_reg-SDFF-MUX21	6	4	211	0	0
n151	40	10	239	4	1
n265	40	14	77	4	1
n98	14	11	111	1	1
\DFF_43/Q_reg-SDFF-output-A	3	8	9967	0	0
n195	21	3	306	2	0
n194	4	2	307	0	0
n198	21	3	1432	2	0
n197	4	2	612	0	0
n205	21	3	1772	2	0
n204	4	2	1773	0	0
n207	21	3	2022	2	0
n206	4	2	506	0	0
n209	21	3	2272	2	0
n208	4	2	2273	0	0
n211	21	3	613	2	0
n210	4	2	305	0	0
\DFF_44/Q_reg-SDFF-output-A	3	34	4901	0	3
n90	14	13	3041	1	1
n234	21	3	3914	2	0
n240	21	3	4052	2	0
n243	21	3	4190	2	0
n97	13	3	296	1	0
n91	14	13	6359	1	1
G441	15	43	10070	1	5
n164	9	53	450	1	5
n165	21	22	310	2	2
n415	54	10	246	5	1
n163	14	22	310	1	2
n168	52	9	270	5	1
n166	21	22	216	2	2
n402	53	9	182	5	1
n326	11	126	296	1	14
\DFF_1/Q_reg-SDFF-output-A	3	16	207	0	1
n264	40	9	82	4	1
\DFF_43/Q_reg-SDFF-MUX21	6	9	9964	0	0
G613	6	5	303	0	0
G608	6	5	1429	0	0
G577	6	5	1769	0	0
G573	6	5	2019	0	0
G569	6	5	2269	0	0
G565	6	5	610	0	0
\DFF_44/Q_reg-SDFF-MUX21	6	14	4898	0	1
n236	4	22	3917	0	2
n237	4	23	286	0	2
\DFF_42/Q_reg-SDFF-output-A	3	46	10067	0	5
n94	15	23	309	1	2
n93	53	10	406	5	1
n92	22	23	215	2	2
n322	207	10	215	23	1
n327	167	10	500	19	1
n328	50	21	7187	6	2
\DFF_1/Q_reg-SDFF-MUX21	6	9	204	0	1
n143	24	41	67	2	4
\DFF_63/Q_reg-SDFF-output-A	3	8	1339	0	0
\DFF_62/Q_reg-SDFF-output-A	3	8	1426	0	0
\DFF_60/Q_reg-SDFF-output-A	3	8	1766	0	0
\DFF_59/Q_reg-SDFF-output-A	3	8	2016	0	0
\DFF_58/Q_reg-SDFF-output-A	3	8	2266	0	0
\DFF_57/Q_reg-SDFF-output-A	3	8	2516	0	0
trig94_0n5	4	31	585	0	3
n233	24	2	3915	2	0
n239	24	2	4053	2	0
n242	24	2	4191	2	0
n232	25	2	284	2	0
n238	25	2	4053	2	0
n241	25	2	4191	2	0
\DFF_42/Q_reg-SDFF-MUX21	6	35	10064	0	4
n413	86	10	246	9	1
n160	119	11	340	11	1
trig92_0n1	194	4	316	20	0
n320	224	11	198	25	1
n323	216	11	6404	24	1
n324	19	216	6619	2	24
n325	50	9	460	5	1
trig90_0n1	11	287	399	1	33
G237	13	64	7173	1	7
G713	3	84	7	0	7
n76	25	42	310	2	4
\DFF_63/Q_reg-SDFF-MUX21	6	9	1336	0	0
\DFF_62/Q_reg-SDFF-MUX21	6	9	1423	0	0
\DFF_60/Q_reg-SDFF-MUX21	6	9	1763	0	0
\DFF_59/Q_reg-SDFF-MUX21	6	9	2013	0	0
\DFF_58/Q_reg-SDFF-MUX21	6	9	2263	0	0
\DFF_57/Q_reg-SDFF-MUX21	6	9	2513	0	0
G503	8	22	3909	0	2
trig97_0n2	80	3	229	8	0
G498	8	22	4047	0	2
G494	8	22	4185	0	2
n412	31	54	225	3	5
n159	14	3	337	1	0
n162	48	9	343	5	1
n319	20	233	189	2	26
n321	52	9	6363	5	1
G247	13	33	6605	1	3
G242	15	33	6873	1	3
trig92_0n2	100	3	410	10	0
\DFF_20/Q_reg-SDFF-output-A	3	67	7170	0	7
\DFF_73/Q_reg-SDFF-output-A	3	87	4	0	7
n202	20	126	1589	2	12
n263	34	35	10381	4	3
\DFF_51/Q_reg-SDFF-output-A	3	25	3906	0	2
\DFF_50/Q_reg-SDFF-output-A	3	25	4044	0	2
\DFF_49/Q_reg-SDFF-output-A	3	25	4182	0	2
n408	64	32	215	6	3
n158	46	15	312	4	1
n161	52	26	300	5	2
G260	13	34	6110	1	3
G252	15	34	6338	1	3
\DFF_22/Q_reg-SDFF-output-A	3	36	6602	0	3
\DFF_21/Q_reg-SDFF-output-A	3	36	6870	0	3
\DFF_20/Q_reg-SDFF-MUX21	6	37	7167	0	4
\DFF_73/Q_reg-SDFF-MUX21	6	22	1	0	3
n201	17	29	1580	2	3
G438	3	37	10378	0	4
\DFF_51/Q_reg-SDFF-MUX21	6	26	3903	0	2
\DFF_50/Q_reg-SDFF-MUX21	6	26	4041	0	2
\DFF_49/Q_reg-SDFF-MUX21	6	26	4179	0	2
n407	78	13	230	7	1
n405	45	14	202	4	1
\DFF_24/Q_reg-SDFF-output-A	3	37	6107	0	3
\DFF_23/Q_reg-SDFF-output-A	3	37	6335	0	3
\DFF_22/Q_reg-SDFF-MUX21	6	37	6599	0	3
\DFF_21/Q_reg-SDFF-MUX21	6	37	6867	0	3
\DFF_41/Q_reg-SDFF-output-A	3	40	10375	0	4
n406	54	9	207	5	1
\DFF_24/Q_reg-SDFF-MUX21	6	38	6104	0	3
\DFF_23/Q_reg-SDFF-MUX21	6	38	6332	0	3
\DFF_41/Q_reg-SDFF-MUX21	6	30	10372	0	3
n404	24	46	192	2	4
n403	70	23	168	6	2
n157	33	54	158	3	5
n156	72	3	255	6	0
n152	92	15	234	8	1
n398	94	10	118	11	1
n400	72	10	654	8	1
n401	25	42	206	4	4
n154	6	22	252	0	2
n396	103	11	109	12	1
n397	37	9	435	4	1
n399	32	9	632	4	1
G109	3	28	203	0	4
n153	32	7	242	3	0
n180	12	112	100	1	13
n395	9	45	227	1	5
trig90_0n7	12	174	674	1	18
G118	2	22	422	0	2
G113	2	21	620	0	2
\DFF_2/Q_reg-SDFF-output-A	3	31	200	0	4
n150	33	33	216	2	3
n174	171	9	41	21	1
n392	152	10	121	18	1
n393	49	22	303	6	2
trig90_0n5	13	113	673	1	13
n394	46	22	214	5	2
trig90_0n6	13	175	673	1	18
\DFF_4/Q_reg-SDFF-output-A	3	25	419	0	2
\DFF_3/Q_reg-SDFF-output-A	3	24	617	0	2
\DFF_2/Q_reg-SDFF-MUX21	6	14	197	0	2
G705	2	35	214	0	3
