
--------------------------------------------------
Circuit Details:
--------------------------------------------------
No. of Primary Inputs: 20
No. of Primary Outputs: 3
No. of Gates: 713
No. of DFFs: 74
No. of Nodes: 1658
Execution Time: 700606000 ns
Primary Inputs: test_si CK test_se G12 G16 G3 G1 G4 G2 G7 G8 G15 G0 G10 G13 G11 G5 G6 G9 G14
Outputs: G729 G702 G727


----------------------------------------
Signal	CC0	CC1	CO	SC0	SC1
n485	8	27	485	1	3
n374	8	27	193	1	3
n457	8	23	197	1	3
n484	8	18	204	1	2
n462	8	18	109	1	2
n483	8	43	320	1	4
n359	8	43	83	1	4
n482	8	45	410	1	5
n367	8	45	112	1	5
n481	8	40	529	1	4
n375	8	40	112	1	4
n480	8	38	648	1	4
n463	8	38	112	1	4
n479	8	33	767	1	4
n376	8	33	112	1	4
n464	8	28	112	1	3
n478	8	38	119	1	5
n466	8	38	174	1	5
n467	8	31	204	1	4
n477	8	26	211	1	3
n368	8	26	204	1	3
n476	8	21	422	1	3
n377	8	21	191	1	3
n468	8	16	196	1	3
G23	8	11	203	1	2
G22	8	6	210	1	1
\DFF_73/Q_reg-SDFF-s-bar	2	2	89	0	0
\DFF_72/Q_reg-SDFF-s-bar	2	2	231	0	0
\DFF_71/Q_reg-SDFF-s-bar	2	2	247	0	0
\DFF_70/Q_reg-SDFF-s-bar	2	2	340	0	0
\DFF_69/Q_reg-SDFF-s-bar	2	2	469	0	0
\DFF_68/Q_reg-SDFF-s-bar	2	2	500	0	0
\DFF_67/Q_reg-SDFF-s-bar	2	2	626	0	0
\DFF_66/Q_reg-SDFF-s-bar	2	2	825	0	0
\DFF_65/Q_reg-SDFF-s-bar	2	2	910	0	0
\DFF_64/Q_reg-SDFF-s-bar	2	2	1259	0	0
\DFF_63/Q_reg-SDFF-s-bar	2	2	1348	0	0
\DFF_62/Q_reg-SDFF-s-bar	2	2	1435	0	0
\DFF_61/Q_reg-SDFF-s-bar	2	2	1558	0	0
\DFF_60/Q_reg-SDFF-s-bar	2	2	1775	0	0
\DFF_59/Q_reg-SDFF-s-bar	2	2	2025	0	0
\DFF_58/Q_reg-SDFF-s-bar	2	2	2275	0	0
\DFF_57/Q_reg-SDFF-s-bar	2	2	2525	0	0
\DFF_56/Q_reg-SDFF-s-bar	2	2	2805	0	0
\DFF_55/Q_reg-SDFF-s-bar	2	2	3055	0	0
\DFF_54/Q_reg-SDFF-s-bar	2	2	3305	0	0
\DFF_53/Q_reg-SDFF-s-bar	2	2	3555	0	0
\DFF_52/Q_reg-SDFF-s-bar	2	2	3817	0	0
\DFF_51/Q_reg-SDFF-s-bar	2	2	3932	0	0
\DFF_50/Q_reg-SDFF-s-bar	2	2	4070	0	0
\DFF_49/Q_reg-SDFF-s-bar	2	2	4208	0	0
\DFF_48/Q_reg-SDFF-s-bar	2	2	4292	0	0
\DFF_47/Q_reg-SDFF-s-bar	2	2	4467	0	0
\DFF_46/Q_reg-SDFF-s-bar	2	2	4607	0	0
\DFF_45/Q_reg-SDFF-s-bar	2	2	4784	0	0
\DFF_44/Q_reg-SDFF-s-bar	2	2	4936	0	0
\DFF_43/Q_reg-SDFF-s-bar	2	2	9490	0	0
\DFF_42/Q_reg-SDFF-s-bar	2	2	9621	0	0
\DFF_41/Q_reg-SDFF-s-bar	2	2	13557	0	0
\DFF_40/Q_reg-SDFF-s-bar	2	2	111	0	0
\DFF_39/Q_reg-SDFF-s-bar	2	2	196	0	0
\DFF_38/Q_reg-SDFF-s-bar	2	2	477	0	0
\DFF_37/Q_reg-SDFF-s-bar	2	2	720	0	0
\DFF_36/Q_reg-SDFF-s-bar	2	2	913	0	0
\DFF_35/Q_reg-SDFF-s-bar	2	2	1798	0	0
\DFF_34/Q_reg-SDFF-s-bar	2	2	99999996	0	0
\DFF_33/Q_reg-SDFF-s-bar	2	2	99999996	0	0
\DFF_32/Q_reg-SDFF-s-bar	2	2	99999996	0	0
\DFF_31/Q_reg-SDFF-s-bar	2	2	99999996	0	0
\DFF_30/Q_reg-SDFF-s-bar	2	2	99999996	0	0
\DFF_29/Q_reg-SDFF-s-bar	2	2	99999996	0	0
\DFF_28/Q_reg-SDFF-s-bar	2	2	99999996	0	0
\DFF_27/Q_reg-SDFF-s-bar	2	2	99999996	0	0
\DFF_26/Q_reg-SDFF-s-bar	2	2	99999996	0	0
\DFF_25/Q_reg-SDFF-s-bar	2	2	99999996	0	0
\DFF_24/Q_reg-SDFF-s-bar	2	2	99999996	0	0
\DFF_23/Q_reg-SDFF-s-bar	2	2	99999996	0	0
\DFF_22/Q_reg-SDFF-s-bar	2	2	99999996	0	0
\DFF_21/Q_reg-SDFF-s-bar	2	2	99999996	0	0
\DFF_20/Q_reg-SDFF-s-bar	2	2	99999996	0	0
\DFF_19/Q_reg-SDFF-s-bar	2	2	99999996	0	0
\DFF_18/Q_reg-SDFF-s-bar	2	2	215	0	0
\DFF_17/Q_reg-SDFF-s-bar	2	2	427	0	0
\DFF_16/Q_reg-SDFF-s-bar	2	2	505	0	0
\DFF_15/Q_reg-SDFF-s-bar	2	2	704	0	0
\DFF_14/Q_reg-SDFF-s-bar	2	2	224	0	0
\DFF_13/Q_reg-SDFF-s-bar	2	2	330	0	0
\DFF_12/Q_reg-SDFF-s-bar	2	2	445	0	0
\DFF_11/Q_reg-SDFF-s-bar	2	2	592	0	0
\DFF_10/Q_reg-SDFF-s-bar	2	2	680	0	0
\DFF_9/Q_reg-SDFF-s-bar	2	2	799	0	0
\DFF_8/Q_reg-SDFF-s-bar	2	2	917	0	0
\DFF_7/Q_reg-SDFF-s-bar	2	2	139	0	0
\DFF_6/Q_reg-SDFF-s-bar	2	2	350	0	0
\DFF_5/Q_reg-SDFF-s-bar	2	2	258	0	0
\DFF_4/Q_reg-SDFF-s-bar	2	2	442	0	0
\DFF_3/Q_reg-SDFF-s-bar	2	2	639	0	0
\DFF_2/Q_reg-SDFF-s-bar	2	2	229	0	0
\DFF_1/Q_reg-SDFF-s-bar	2	2	221	0	0
\DFF_0/Q_reg-SDFF-s-bar	2	2	225	0	0
\DFF_0/Q_reg-SDFF-output-B	2	3	215	0	0
G701BF	2	2	225	0	0
n138	2	2	366	0	0
n141	2	2	367	0	0
n142	2	2	325	0	0
n149	2	3	236	0	0
G657	2	3	347	0	0
n139	2	2	89	0	0
\DFF_73/Q_reg-SDFF-output-B	2	21	5	0	3
n75	9	20	216	1	3
\DFF_72/Q_reg-SDFF-output-B	2	16	205	0	2
\DFF_71/Q_reg-SDFF-output-B	2	11	212	0	1
n88	9	10	121	1	1
\DFF_70/Q_reg-SDFF-output-B	2	11	337	0	1
n89	9	10	221	1	1
\DFF_69/Q_reg-SDFF-output-B	2	11	466	0	1
n231	11	2	1558	1	0
n335	11	2	928	1	0
n429	11	2	89	1	0
n99	9	10	23	1	1
\DFF_68/Q_reg-SDFF-output-B	2	26	497	0	4
n100	9	25	612	1	4
\DFF_67/Q_reg-SDFF-output-B	2	21	601	0	3
n101	9	20	196	1	3
\DFF_66/Q_reg-SDFF-output-B	2	16	805	0	2
n102	9	15	76	1	2
\DFF_65/Q_reg-SDFF-output-B	2	11	889	0	1
n104	9	10	360	1	1
\DFF_64/Q_reg-SDFF-output-B	2	13	1256	0	1
\DFF_63/Q_reg-SDFF-output-B	2	13	1343	0	1
\DFF_62/Q_reg-SDFF-output-B	2	18	1430	0	2
\DFF_61/Q_reg-SDFF-output-B	2	13	1520	0	1
\DFF_60/Q_reg-SDFF-output-B	2	13	1770	0	1
\DFF_59/Q_reg-SDFF-output-B	2	13	2020	0	1
\DFF_58/Q_reg-SDFF-output-B	2	13	2270	0	1
n306	45	9	244	4	1
\DFF_57/Q_reg-SDFF-output-B	2	41	2520	0	4
n106	9	40	244	1	4
\DFF_56/Q_reg-SDFF-output-B	2	41	2772	0	4
n107	9	40	242	1	4
\DFF_55/Q_reg-SDFF-output-B	2	41	3022	0	4
n108	9	40	242	1	4
\DFF_54/Q_reg-SDFF-output-B	2	40	3272	0	4
n109	9	39	242	1	4
\DFF_53/Q_reg-SDFF-output-B	2	35	3522	0	4
n110	9	34	242	1	4
\DFF_52/Q_reg-SDFF-output-B	2	30	3772	0	3
\DFF_51/Q_reg-SDFF-output-B	2	30	3910	0	3
\DFF_50/Q_reg-SDFF-output-B	2	30	4048	0	3
n340	85	9	74	9	1
\DFF_49/Q_reg-SDFF-output-B	2	32	4186	0	3
\DFF_48/Q_reg-SDFF-output-B	2	33	4268	0	4
n338	37	17	142	4	2
\DFF_47/Q_reg-SDFF-output-B	2	28	4426	0	3
n336	35	17	142	4	2
n113	9	27	930	1	3
\DFF_46/Q_reg-SDFF-output-B	2	23	4584	0	3
n337	30	17	142	4	2
n114	9	22	4338	1	3
\DFF_45/Q_reg-SDFF-output-B	2	18	4742	0	2
\DFF_44/Q_reg-SDFF-output-B	2	13	4905	0	1
n115	9	12	4572	1	1
\DFF_43/Q_reg-SDFF-output-B	2	32	9485	0	4
n116	9	31	92	1	4
\DFF_42/Q_reg-SDFF-output-B	2	27	9585	0	3
n117	9	26	3934	1	3
n118	9	21	114	1	2
\DFF_41/Q_reg-SDFF-output-B	2	22	13527	0	2
\DFF_40/Q_reg-SDFF-output-B	2	17	90	0	1
n119	9	16	89	1	1
\DFF_39/Q_reg-SDFF-output-B	2	50	187	0	5
\DFF_38/Q_reg-SDFF-output-B	2	79	435	0	8
\DFF_37/Q_reg-SDFF-output-B	2	74	623	0	7
n120	9	73	867	1	7
\DFF_36/Q_reg-SDFF-output-B	2	56	811	0	6
\DFF_35/Q_reg-SDFF-output-B	2	37	1737	0	5
n121	9	36	99999962	1	5
\DFF_34/Q_reg-SDFF-output-B	2	32	99999996	0	4
\DFF_33/Q_reg-SDFF-output-B	2	27	99999996	0	3
\DFF_32/Q_reg-SDFF-output-B	2	22	99999996	0	2
\DFF_31/Q_reg-SDFF-output-B	2	62	99999996	0	6
\DFF_30/Q_reg-SDFF-output-B	2	57	99999996	0	5
\DFF_29/Q_reg-SDFF-output-B	2	38	99999996	0	5
n122	9	37	255	1	5
\DFF_28/Q_reg-SDFF-output-B	2	33	99999996	0	4
n123	9	32	255	1	4
\DFF_27/Q_reg-SDFF-output-B	2	28	99999996	0	3
n124	9	27	255	1	3
\DFF_26/Q_reg-SDFF-output-B	2	23	99999996	0	2
n125	9	22	255	1	2
\DFF_25/Q_reg-SDFF-output-B	2	42	99999996	0	4
\DFF_24/Q_reg-SDFF-output-B	2	42	99999996	0	4
\DFF_23/Q_reg-SDFF-output-B	2	41	99999996	0	4
n126	9	40	259	1	4
\DFF_22/Q_reg-SDFF-output-B	2	41	99999996	0	4
n127	9	40	260	1	4
\DFF_21/Q_reg-SDFF-output-B	2	41	99999996	0	5
n128	9	40	292	1	5
\DFF_20/Q_reg-SDFF-output-B	2	36	99999996	0	4
n129	9	35	181	1	4
n130	9	30	186	1	3
\DFF_19/Q_reg-SDFF-output-B	2	31	99999996	0	3
\DFF_18/Q_reg-SDFF-output-B	2	35	192	0	4
\DFF_17/Q_reg-SDFF-output-B	2	30	382	0	3
\DFF_16/Q_reg-SDFF-output-B	2	29	483	0	3
n131	9	28	192	1	3
n132	9	24	196	1	3
\DFF_15/Q_reg-SDFF-output-B	2	25	683	0	3
\DFF_14/Q_reg-SDFF-output-B	2	20	202	0	2
n267	28	9	99	3	1
n133	9	19	258	1	2
\DFF_13/Q_reg-SDFF-output-B	2	45	318	0	4
n134	9	44	82	1	4
\DFF_12/Q_reg-SDFF-output-B	2	47	408	0	5
\DFF_11/Q_reg-SDFF-output-B	2	42	527	0	4
\DFF_10/Q_reg-SDFF-output-B	2	40	646	0	4
\DFF_9/Q_reg-SDFF-output-B	2	35	765	0	4
\DFF_8/Q_reg-SDFF-output-B	2	30	884	0	3
\DFF_7/Q_reg-SDFF-output-B	2	40	117	0	5
n135	9	39	173	1	5
\DFF_6/Q_reg-SDFF-output-B	2	35	298	0	4
\DFF_5/Q_reg-SDFF-output-B	2	28	209	0	3
\DFF_4/Q_reg-SDFF-output-B	2	23	420	0	3
n136	9	22	190	1	3
n137	9	17	195	1	3
\DFF_3/Q_reg-SDFF-output-B	2	18	618	0	3
\DFF_2/Q_reg-SDFF-output-B	2	13	201	0	2
\DFF_1/Q_reg-SDFF-output-B	2	8	208	0	1
n330	14	3	213	2	0
n184	3	11	357	0	1
n146	28	3	211	4	0
n192	23	3	895	3	0
\DFF_64/Q_reg-SDFF-output-A	3	6	1255	0	0
n148	2	4	232	0	0
n172	18	11	270	2	1
n171	31	9	272	3	1
n409	11	2	246	1	0
n420	11	2	330	1	0
n422	11	2	298	1	0
n417	11	2	297	1	0
n428	41	9	82	5	1
n431	11	2	89	1	0
n426	11	2	234	1	0
n188	24	3	607	3	0
n190	19	3	811	2	0
n183	23	3	347	2	0
n186	23	3	476	2	0
n187	21	10	515	2	1
n301	19	55	234	2	5
n304	20	18	233	2	2
n305	20	18	233	2	2
n302	20	18	233	2	2
n303	20	18	233	2	2
n339	18	94	65	2	10
n259	14	2	9638	1	0
n430	42	10	81	5	1
n334	38	2	226	4	0
n329	119	10	228	14	1
n155	21	2	256	2	0
G175	3	12	320	0	1
n268	55	10	98	5	1
n182	22	4	346	2	0
n185	22	4	475	2	0
n103	4	12	513	0	1
\DFF_64/Q_reg-SDFF-MUX21	6	7	1252	0	0
n147	25	3	211	3	0
n189	30	3	607	4	0
n191	25	3	811	3	0
n193	20	3	895	2	0
n170	21	19	260	2	2
n145	23	9	68	2	1
n203	100	19	153	10	2
n262	146	19	13	16	2
n144	24	9	67	2	1
n332	9	9	219	1	1
n333	121	2	226	14	0
\DFF_13/Q_reg-SDFF-output-A	3	15	317	0	1
n266	20	29	88	2	3
G693	11	3	339	0	0
G687	11	3	468	0	0
G682	26	3	499	2	0
G707	7	26	207	0	3
G675	7	25	603	0	3
G669	7	20	807	0	2
G663	7	21	891	0	2
n95	24	10	67	2	1
n105	101	20	152	10	2
n258	3	149	4435	0	16
n213	21	2	11	2	0
n411	10	29	267	1	3
n96	25	10	66	2	1
G332BF	12	10	216	1	1
\DFF_13/Q_reg-SDFF-MUX21	6	16	314	0	1
\DFF_70/Q_reg-SDFF-output-A	3	6	336	0	0
\DFF_69/Q_reg-SDFF-output-A	3	6	465	0	0
\DFF_68/Q_reg-SDFF-output-A	3	6	496	0	0
\DFF_72/Q_reg-SDFF-output-A	3	29	204	0	3
\DFF_67/Q_reg-SDFF-output-A	3	28	600	0	3
\DFF_66/Q_reg-SDFF-output-A	3	23	804	0	2
\DFF_65/Q_reg-SDFF-output-A	3	24	888	0	2
n300	54	2	118	6	0
n257	162	4	4422	17	0
n261	176	4	9598	19	0
n112	4	150	9490	0	16
n212	13	10	926	1	1
n256	30	3	4912	3	0
n230	13	10	1550	1	1
n111	22	3	10	2	0
n410	70	10	238	7	1
n421	64	10	322	7	1
n423	69	10	290	7	1
n418	70	10	289	7	1
n427	70	10	226	7	1
n331	12	2	214	1	0
\DFF_0/Q_reg-SDFF-output-A	3	13	214	0	1
\DFF_70/Q_reg-SDFF-MUX21	6	7	333	0	0
\DFF_69/Q_reg-SDFF-MUX21	6	7	462	0	0
\DFF_68/Q_reg-SDFF-MUX21	6	7	493	0	0
\DFF_72/Q_reg-SDFF-MUX21	6	17	201	0	2
\DFF_67/Q_reg-SDFF-MUX21	6	22	597	0	3
\DFF_66/Q_reg-SDFF-MUX21	6	17	801	0	2
\DFF_65/Q_reg-SDFF-MUX21	6	12	885	0	1
n169	13	10	107	1	1
G447	153	5	9487	16	0
n196	12	2	1351	1	0
G451	8	31	4907	0	3
n200	13	12	1547	1	1
n235	12	2	3926	1	0
n318	13	12	99999985	1	1
G727	4	32	0	0	3
n260	35	10	9592	4	1
n167	13	12	235	1	1
n419	13	12	319	1	1
n416	12	13	287	1	1
n414	53	10	246	5	1
n424	13	12	310	1	1
n425	13	12	223	1	1
G328BF	6	13	210	0	1
\DFF_0/Q_reg-SDFF-MUX21	6	4	211	0	0
n151	40	10	239	4	1
n265	40	14	77	4	1
n98	14	11	111	1	1
\DFF_43/Q_reg-SDFF-output-A	3	8	9484	0	0
n195	21	3	1348	2	0
n194	4	2	1349	0	0
n198	21	3	1435	2	0
n197	4	2	1436	0	0
n205	21	3	1775	2	0
n204	4	2	1776	0	0
n207	21	3	2025	2	0
n206	4	2	2026	0	0
n209	21	3	2275	2	0
n208	4	2	2276	0	0
n211	21	3	2525	2	0
n210	4	2	2526	0	0
\DFF_44/Q_reg-SDFF-output-A	3	34	4904	0	3
n90	14	13	3044	1	1
n234	21	3	3917	2	0
n240	21	3	4055	2	0
n243	21	3	4193	2	0
n97	13	3	3930	1	0
n91	14	13	99999985	1	1
G441	15	36	9587	1	4
n164	9	53	468	1	5
n165	21	22	310	2	2
n415	54	10	246	5	1
n163	14	22	310	1	2
n168	52	9	270	5	1
n166	21	22	216	2	2
n402	53	9	182	5	1
n326	11	126	813	1	14
\DFF_1/Q_reg-SDFF-output-A	3	16	207	0	1
n264	40	9	82	4	1
\DFF_43/Q_reg-SDFF-MUX21	6	9	9481	0	0
G613	6	5	1345	0	0
G608	6	5	1432	0	0
G577	6	5	1772	0	0
G573	6	5	2022	0	0
G569	6	5	2272	0	0
G565	6	5	2522	0	0
\DFF_44/Q_reg-SDFF-MUX21	6	14	4901	0	1
tempn236	4	22	3925	0	2
n237	4	23	3920	0	2
\DFF_42/Q_reg-SDFF-output-A	3	39	9584	0	4
n94	15	23	309	1	2
n93	53	10	424	5	1
n92	22	23	215	2	2
n322	207	10	99999791	23	1
n327	167	10	4417	19	1
n328	50	21	99999948	6	2
\DFF_1/Q_reg-SDFF-MUX21	6	9	204	0	1
n143	24	41	67	2	4
\DFF_63/Q_reg-SDFF-output-A	3	8	1342	0	0
\DFF_62/Q_reg-SDFF-output-A	3	8	1429	0	0
\DFF_60/Q_reg-SDFF-output-A	3	8	1769	0	0
\DFF_59/Q_reg-SDFF-output-A	3	8	2019	0	0
\DFF_58/Q_reg-SDFF-output-A	3	8	2269	0	0
\DFF_57/Q_reg-SDFF-output-A	3	8	2519	0	0
n232	25	2	3918	2	0
n238	25	2	4056	2	0
n241	25	2	4194	2	0
\DFF_42/Q_reg-SDFF-MUX21	6	28	9581	0	3
n413	86	10	246	9	1
n160	119	11	358	11	1
n320	224	11	99999987	25	1
n323	216	11	99999987	24	1
n324	19	216	99999979	2	24
n325	50	9	99999989	5	1
G237	13	64	99999934	1	7
G713	3	84	7	0	7
n76	25	42	310	2	4
\DFF_63/Q_reg-SDFF-MUX21	6	9	1339	0	0
\DFF_62/Q_reg-SDFF-MUX21	6	9	1426	0	0
\DFF_60/Q_reg-SDFF-MUX21	6	9	1766	0	0
\DFF_59/Q_reg-SDFF-MUX21	6	9	2016	0	0
\DFF_58/Q_reg-SDFF-MUX21	6	9	2266	0	0
\DFF_57/Q_reg-SDFF-MUX21	6	9	2516	0	0
n412	31	54	225	3	5
n159	14	3	355	1	0
n162	48	9	343	5	1
n319	20	233	99999978	2	26
n321	52	9	99999989	5	1
G247	13	33	99999965	1	3
G242	15	33	99999965	1	3
\DFF_20/Q_reg-SDFF-output-A	3	67	99999995	0	7
\DFF_73/Q_reg-SDFF-output-A	3	87	4	0	7
n202	20	126	1592	2	12
n263	27	35	13532	3	3
n408	64	32	215	6	3
n158	46	15	312	4	1
n161	52	26	300	5	2
troj13_0n2	119	10	820	12	1
G260	13	34	99999964	1	3
G252	15	34	99999964	1	3
\DFF_22/Q_reg-SDFF-output-A	3	36	99999995	0	3
\DFF_21/Q_reg-SDFF-output-A	3	36	99999995	0	3
\DFF_20/Q_reg-SDFF-MUX21	6	37	99999998	0	4
\DFF_73/Q_reg-SDFF-MUX21	6	22	1	0	3
n201	17	29	1583	2	3
G438	3	30	13529	0	3
n407	78	13	248	7	1
n405	45	14	202	4	1
\DFF_24/Q_reg-SDFF-output-A	3	37	99999995	0	3
\DFF_23/Q_reg-SDFF-output-A	3	37	99999995	0	3
\DFF_22/Q_reg-SDFF-MUX21	6	37	99999998	0	3
\DFF_21/Q_reg-SDFF-MUX21	6	37	99999998	0	3
\DFF_41/Q_reg-SDFF-output-A	3	33	13526	0	3
n406	54	9	207	5	1
\DFF_24/Q_reg-SDFF-MUX21	6	38	99999998	0	3
\DFF_23/Q_reg-SDFF-MUX21	6	38	99999998	0	3
\DFF_41/Q_reg-SDFF-MUX21	6	23	13523	0	2
n404	24	46	192	2	4
n403	70	23	168	6	2
n157	33	54	158	3	5
n156	72	3	255	6	0
n152	92	15	234	8	1
n398	94	10	118	11	1
n400	72	10	654	8	1
n401	25	42	206	4	4
n154	6	22	252	0	2
n396	103	11	109	12	1
n397	37	9	435	4	1
n399	32	9	632	4	1
G109	3	28	203	0	4
n153	32	7	242	3	0
n180	12	112	100	1	13
n395	9	45	227	1	5
G118	2	22	422	0	2
G113	2	21	620	0	2
\DFF_2/Q_reg-SDFF-output-A	3	31	200	0	4
n150	33	33	216	2	3
n174	171	9	41	21	1
n392	152	10	121	18	1
n393	49	22	303	6	2
n394	46	22	214	5	2
\DFF_4/Q_reg-SDFF-output-A	3	25	419	0	2
\DFF_3/Q_reg-SDFF-output-A	3	24	617	0	2
\DFF_2/Q_reg-SDFF-MUX21	6	14	197	0	2
G705	2	35	214	0	3
n389	10	21	110	1	2
G129	3	52	300	0	6
G125	3	49	211	0	5
\DFF_4/Q_reg-SDFF-MUX21	6	24	416	0	2
\DFF_3/Q_reg-SDFF-MUX21	6	19	614	0	2
\DFF_71/Q_reg-SDFF-output-A	3	38	211	0	3
n385	27	22	93	3	2
n390	19	22	944	2	2
n391	19	30	122	2	3
\DFF_6/Q_reg-SDFF-output-A	3	55	297	0	6
\DFF_5/Q_reg-SDFF-output-A	3	52	208	0	5
\DFF_71/Q_reg-SDFF-MUX21	6	12	208	0	1
n383	44	23	76	5	2
n386	36	23	714	4	2
n387	31	36	770	3	4
n388	56	9	910	6	1
G140	3	22	119	0	2
\DFF_6/Q_reg-SDFF-MUX21	6	36	294	0	4
\DFF_5/Q_reg-SDFF-MUX21	6	29	205	0	3
n227	24	53	67	2	6
n382	69	9	585	7	1
n384	64	9	673	6	1
G149	3	34	767	0	3
G144	2	33	886	0	3
\DFF_7/Q_reg-SDFF-output-A	3	25	116	0	2
n226	98	10	1611	10	1
n381	44	33	459	4	3
n87	25	54	66	2	6
G154	2	34	648	0	3
\DFF_9/Q_reg-SDFF-output-A	3	37	764	0	3
\DFF_8/Q_reg-SDFF-output-A	3	36	883	0	3
\DFF_7/Q_reg-SDFF-MUX21	6	26	113	0	2
n225	31	10	1590	3	1
n179	45	35	56	4	3
G159	2	65	529	0	7
\DFF_10/Q_reg-SDFF-output-A	3	37	645	0	3
\DFF_9/Q_reg-SDFF-MUX21	6	36	761	0	3
\DFF_8/Q_reg-SDFF-MUX21	6	31	880	0	3
n175	51	10	40	5	1
n290	10	54	146	1	5
n380	34	90	413	3	8
\DFF_11/Q_reg-SDFF-output-A	3	68	526	0	7
\DFF_10/Q_reg-SDFF-MUX21	6	38	642	0	3
n287	80	9	99999989	8	1
n289	26	19	99999979	3	2
n347	42	19	387	5	2
n83	11	55	145	1	5
G166	3	37	410	0	3
\DFF_11/Q_reg-SDFF-MUX21	6	43	523	0	4
n288	56	10	99999988	7	1
n86	27	20	99999971	3	2
G208	3	45	384	0	5
n298	66	12	134	6	1
n344	9	89	127	1	9
\DFF_12/Q_reg-SDFF-output-A	3	40	407	0	3
n284	12	2	99999986	1	0
n317	21	10	99999977	2	1
n285	21	36	99999977	2	4
n286	51	9	99999989	6	1
\DFF_17/Q_reg-SDFF-output-A	3	48	381	0	5
n343	31	19	208	3	2
n181	10	120	96	1	12
\DFF_12/Q_reg-SDFF-MUX21	6	41	404	0	3
n84	13	3	99999995	1	0
n309	3	24	99999974	0	2
