
--------------------------------------------------
Circuit Details:
--------------------------------------------------
No. of Primary Inputs: 20
No. of Primary Outputs: 3
No. of Gates: 713
No. of DFFs: 74
No. of Nodes: 1658
Execution Time: 536398000 ns
Primary Inputs: test_si CK test_se G12 G16 G3 G1 G4 G2 G7 G8 G15 G0 G10 G13 G11 G5 G6 G9 G14
Outputs: G729 G702 G727


----------------------------------------
Signal	CC0	CC1	CO	SC0	SC1
n457	8	23	240	1	3
n484	8	18	247	1	2
n462	8	18	121	1	2
n483	8	43	375	1	4
n359	8	43	83	1	4
n482	8	45	465	1	5
n367	8	45	112	1	5
n481	8	40	584	1	4
n375	8	40	112	1	4
n480	8	38	703	1	4
n463	8	38	112	1	4
n479	8	33	822	1	4
n376	8	33	112	1	4
n464	8	28	112	1	3
n478	8	38	119	1	5
n466	8	38	174	1	5
n467	8	31	204	1	4
n477	8	26	211	1	3
n368	8	26	204	1	3
n476	8	21	422	1	3
n377	8	21	191	1	3
n468	8	16	196	1	3
G23	8	11	203	1	2
G22	8	6	210	1	1
\DFF_73/Q_reg-SDFF-s-bar	2	2	93	0	0
\DFF_72/Q_reg-SDFF-s-bar	2	2	231	0	0
\DFF_71/Q_reg-SDFF-s-bar	2	2	247	0	0
\DFF_70/Q_reg-SDFF-s-bar	2	2	344	0	0
\DFF_69/Q_reg-SDFF-s-bar	2	2	516	0	0
\DFF_68/Q_reg-SDFF-s-bar	2	2	547	0	0
\DFF_67/Q_reg-SDFF-s-bar	2	2	716	0	0
\DFF_66/Q_reg-SDFF-s-bar	2	2	915	0	0
\DFF_65/Q_reg-SDFF-s-bar	2	2	1000	0	0
\DFF_64/Q_reg-SDFF-s-bar	2	2	1353	0	0
\DFF_63/Q_reg-SDFF-s-bar	2	2	1454	0	0
\DFF_62/Q_reg-SDFF-s-bar	2	2	1553	0	0
\DFF_61/Q_reg-SDFF-s-bar	2	2	1688	0	0
\DFF_60/Q_reg-SDFF-s-bar	2	2	1917	0	0
\DFF_59/Q_reg-SDFF-s-bar	2	2	2179	0	0
\DFF_58/Q_reg-SDFF-s-bar	2	2	2441	0	0
\DFF_57/Q_reg-SDFF-s-bar	2	2	2703	0	0
\DFF_56/Q_reg-SDFF-s-bar	2	2	2995	0	0
\DFF_55/Q_reg-SDFF-s-bar	2	2	3257	0	0
\DFF_54/Q_reg-SDFF-s-bar	2	2	3519	0	0
\DFF_53/Q_reg-SDFF-s-bar	2	2	3781	0	0
\DFF_52/Q_reg-SDFF-s-bar	2	2	4055	0	0
\DFF_51/Q_reg-SDFF-s-bar	2	2	4170	0	0
\DFF_50/Q_reg-SDFF-s-bar	2	2	4308	0	0
\DFF_49/Q_reg-SDFF-s-bar	2	2	4446	0	0
\DFF_48/Q_reg-SDFF-s-bar	2	2	4530	0	0
\DFF_47/Q_reg-SDFF-s-bar	2	2	4705	0	0
\DFF_46/Q_reg-SDFF-s-bar	2	2	4845	0	0
\DFF_45/Q_reg-SDFF-s-bar	2	2	5022	0	0
\DFF_44/Q_reg-SDFF-s-bar	2	2	5186	0	0
\DFF_43/Q_reg-SDFF-s-bar	2	2	10479	0	0
\DFF_42/Q_reg-SDFF-s-bar	2	2	10629	0	0
\DFF_41/Q_reg-SDFF-s-bar	2	2	14802	0	0
\DFF_40/Q_reg-SDFF-s-bar	2	2	147	0	0
\DFF_39/Q_reg-SDFF-s-bar	2	2	275	0	0
\DFF_38/Q_reg-SDFF-s-bar	2	2	557	0	0
\DFF_37/Q_reg-SDFF-s-bar	2	2	843	0	0
\DFF_36/Q_reg-SDFF-s-bar	2	2	1079	0	0
\DFF_35/Q_reg-SDFF-s-bar	2	2	1433	0	0
\DFF_34/Q_reg-SDFF-s-bar	2	2	1766	0	0
\DFF_33/Q_reg-SDFF-s-bar	2	2	2125	0	0
\DFF_32/Q_reg-SDFF-s-bar	2	2	2460	0	0
\DFF_31/Q_reg-SDFF-s-bar	2	2	2588	0	0
\DFF_30/Q_reg-SDFF-s-bar	2	2	5272	0	0
\DFF_29/Q_reg-SDFF-s-bar	2	2	7879	0	0
\DFF_28/Q_reg-SDFF-s-bar	2	2	8139	0	0
\DFF_27/Q_reg-SDFF-s-bar	2	2	8397	0	0
\DFF_26/Q_reg-SDFF-s-bar	2	2	8655	0	0
\DFF_25/Q_reg-SDFF-s-bar	2	2	8897	0	0
\DFF_24/Q_reg-SDFF-s-bar	2	2	9118	0	0
\DFF_23/Q_reg-SDFF-s-bar	2	2	9346	0	0
\DFF_22/Q_reg-SDFF-s-bar	2	2	9612	0	0
\DFF_21/Q_reg-SDFF-s-bar	2	2	9880	0	0
\DFF_20/Q_reg-SDFF-s-bar	2	2	10211	0	0
\DFF_19/Q_reg-SDFF-s-bar	2	2	10384	0	0
\DFF_18/Q_reg-SDFF-s-bar	2	2	215	0	0
\DFF_17/Q_reg-SDFF-s-bar	2	2	427	0	0
\DFF_16/Q_reg-SDFF-s-bar	2	2	517	0	0
\DFF_15/Q_reg-SDFF-s-bar	2	2	759	0	0
\DFF_14/Q_reg-SDFF-s-bar	2	2	267	0	0
\DFF_13/Q_reg-SDFF-s-bar	2	2	385	0	0
\DFF_12/Q_reg-SDFF-s-bar	2	2	500	0	0
\DFF_11/Q_reg-SDFF-s-bar	2	2	647	0	0
\DFF_10/Q_reg-SDFF-s-bar	2	2	735	0	0
\DFF_9/Q_reg-SDFF-s-bar	2	2	854	0	0
\DFF_8/Q_reg-SDFF-s-bar	2	2	972	0	0
\DFF_7/Q_reg-SDFF-s-bar	2	2	139	0	0
\DFF_6/Q_reg-SDFF-s-bar	2	2	350	0	0
\DFF_5/Q_reg-SDFF-s-bar	2	2	258	0	0
\DFF_4/Q_reg-SDFF-s-bar	2	2	442	0	0
\DFF_3/Q_reg-SDFF-s-bar	2	2	639	0	0
\DFF_2/Q_reg-SDFF-s-bar	2	2	229	0	0
\DFF_1/Q_reg-SDFF-s-bar	2	2	221	0	0
\DFF_0/Q_reg-SDFF-s-bar	2	2	225	0	0
\DFF_0/Q_reg-SDFF-output-B	2	3	215	0	0
G701BF	2	2	225	0	0
n138	2	2	370	0	0
n141	2	2	367	0	0
n142	2	2	325	0	0
n149	2	3	236	0	0
G657	2	3	351	0	0
n139	2	2	101	0	0
\DFF_73/Q_reg-SDFF-output-B	2	21	5	0	3
n75	9	20	216	1	3
\DFF_72/Q_reg-SDFF-output-B	2	16	205	0	2
\DFF_71/Q_reg-SDFF-output-B	2	11	212	0	1
n88	9	10	121	1	1
\DFF_70/Q_reg-SDFF-output-B	2	11	341	0	1
n89	9	10	264	1	1
\DFF_69/Q_reg-SDFF-output-B	2	11	513	0	1
n231	11	2	1688	1	0
n335	11	2	9118	1	0
n429	11	2	101	1	0
n99	9	10	23	1	1
\DFF_68/Q_reg-SDFF-output-B	2	26	544	0	4
n100	9	25	702	1	4
\DFF_67/Q_reg-SDFF-output-B	2	21	691	0	3
n101	9	20	196	1	3
\DFF_66/Q_reg-SDFF-output-B	2	16	895	0	2
n102	9	15	76	1	2
\DFF_65/Q_reg-SDFF-output-B	2	11	979	0	1
n104	9	10	364	1	1
\DFF_64/Q_reg-SDFF-output-B	2	13	1350	0	1
\DFF_63/Q_reg-SDFF-output-B	2	13	1449	0	1
\DFF_62/Q_reg-SDFF-output-B	2	18	1548	0	2
\DFF_61/Q_reg-SDFF-output-B	2	13	1650	0	1
\DFF_60/Q_reg-SDFF-output-B	2	13	1912	0	1
\DFF_59/Q_reg-SDFF-output-B	2	13	2174	0	1
\DFF_58/Q_reg-SDFF-output-B	2	13	2436	0	1
n306	45	9	256	4	1
\DFF_57/Q_reg-SDFF-output-B	2	41	2698	0	4
n106	9	40	256	1	4
\DFF_56/Q_reg-SDFF-output-B	2	41	2962	0	4
n107	9	40	254	1	4
\DFF_55/Q_reg-SDFF-output-B	2	41	3224	0	4
n108	9	40	254	1	4
\DFF_54/Q_reg-SDFF-output-B	2	40	3486	0	4
n109	9	39	254	1	4
\DFF_53/Q_reg-SDFF-output-B	2	35	3748	0	4
n110	9	34	254	1	4
\DFF_52/Q_reg-SDFF-output-B	2	30	4010	0	3
\DFF_51/Q_reg-SDFF-output-B	2	30	4148	0	3
\DFF_50/Q_reg-SDFF-output-B	2	30	4286	0	3
n340	85	9	74	9	1
\DFF_49/Q_reg-SDFF-output-B	2	32	4424	0	3
\DFF_48/Q_reg-SDFF-output-B	2	33	4506	0	4
n338	37	17	142	4	2
\DFF_47/Q_reg-SDFF-output-B	2	28	4664	0	3
n336	35	17	142	4	2
n113	9	27	318	1	3
\DFF_46/Q_reg-SDFF-output-B	2	23	4822	0	3
n337	30	17	142	4	2
n114	9	22	323	1	3
\DFF_45/Q_reg-SDFF-output-B	2	18	4980	0	2
\DFF_44/Q_reg-SDFF-output-B	2	13	5155	0	1
n115	9	12	5311	1	1
\DFF_43/Q_reg-SDFF-output-B	2	39	10474	0	5
n116	9	38	104	1	5
\DFF_42/Q_reg-SDFF-output-B	2	34	10586	0	4
n117	9	33	4172	1	4
n118	9	28	150	1	3
\DFF_41/Q_reg-SDFF-output-B	2	29	14765	0	3
\DFF_40/Q_reg-SDFF-output-B	2	53	126	0	5
n119	9	52	96	1	5
\DFF_39/Q_reg-SDFF-output-B	2	50	230	0	5
\DFF_38/Q_reg-SDFF-output-B	2	79	515	0	8
\DFF_37/Q_reg-SDFF-output-B	2	74	746	0	7
n120	9	73	336	1	7
\DFF_36/Q_reg-SDFF-output-B	2	56	977	0	6
\DFF_35/Q_reg-SDFF-output-B	2	37	1372	0	5
n121	9	36	336	1	5
\DFF_34/Q_reg-SDFF-output-B	2	32	1716	0	4
\DFF_33/Q_reg-SDFF-output-B	2	27	2075	0	3
\DFF_32/Q_reg-SDFF-output-B	2	22	2427	0	2
\DFF_31/Q_reg-SDFF-output-B	2	62	2574	0	6
\DFF_30/Q_reg-SDFF-output-B	2	57	5202	0	5
\DFF_29/Q_reg-SDFF-output-B	2	38	7830	0	5
n122	9	37	255	1	5
\DFF_28/Q_reg-SDFF-output-B	2	33	8093	0	4
n123	9	32	255	1	4
\DFF_27/Q_reg-SDFF-output-B	2	28	8356	0	3
n124	9	27	255	1	3
\DFF_26/Q_reg-SDFF-output-B	2	23	8619	0	2
n125	9	22	255	1	2
\DFF_25/Q_reg-SDFF-output-B	2	42	8882	0	4
\DFF_24/Q_reg-SDFF-output-B	2	42	9084	0	4
\DFF_23/Q_reg-SDFF-output-B	2	41	9312	0	4
n126	9	40	259	1	4
\DFF_22/Q_reg-SDFF-output-B	2	41	9579	0	4
n127	9	40	260	1	4
\DFF_21/Q_reg-SDFF-output-B	2	41	9847	0	5
n128	9	40	292	1	5
\DFF_20/Q_reg-SDFF-output-B	2	36	10147	0	4
n129	9	35	181	1	4
n130	9	30	186	1	3
\DFF_19/Q_reg-SDFF-output-B	2	31	10336	0	3
\DFF_18/Q_reg-SDFF-output-B	2	35	192	0	4
\DFF_17/Q_reg-SDFF-output-B	2	30	382	0	3
\DFF_16/Q_reg-SDFF-output-B	2	29	495	0	3
n131	9	28	235	1	3
n132	9	24	239	1	3
\DFF_15/Q_reg-SDFF-output-B	2	25	738	0	3
\DFF_14/Q_reg-SDFF-output-B	2	20	245	0	2
n267	28	9	111	3	1
n133	9	19	258	1	2
\DFF_13/Q_reg-SDFF-output-B	2	45	373	0	4
n134	9	44	82	1	4
\DFF_12/Q_reg-SDFF-output-B	2	47	463	0	5
\DFF_11/Q_reg-SDFF-output-B	2	42	582	0	4
\DFF_10/Q_reg-SDFF-output-B	2	40	701	0	4
\DFF_9/Q_reg-SDFF-output-B	2	35	820	0	4
\DFF_8/Q_reg-SDFF-output-B	2	30	939	0	3
\DFF_7/Q_reg-SDFF-output-B	2	40	117	0	5
n135	9	39	173	1	5
\DFF_6/Q_reg-SDFF-output-B	2	35	298	0	4
\DFF_5/Q_reg-SDFF-output-B	2	28	209	0	3
\DFF_4/Q_reg-SDFF-output-B	2	23	420	0	3
n136	9	22	190	1	3
n137	9	17	195	1	3
\DFF_3/Q_reg-SDFF-output-B	2	18	618	0	3
\DFF_2/Q_reg-SDFF-output-B	2	13	201	0	2
\DFF_1/Q_reg-SDFF-output-B	2	8	208	0	1
n330	14	3	213	2	0
n184	3	11	361	0	1
n146	28	3	211	4	0
n192	23	3	985	3	0
\DFF_64/Q_reg-SDFF-output-A	3	6	1349	0	0
n148	2	4	232	0	0
n172	18	11	270	2	1
n171	38	9	272	4	1
n409	11	2	246	1	0
n420	11	2	330	1	0
n422	11	2	298	1	0
n417	11	2	297	1	0
n428	48	9	94	6	1
n431	11	2	101	1	0
n426	11	2	234	1	0
n188	24	3	697	3	0
n190	19	3	901	2	0
n183	23	3	351	2	0
n186	23	3	523	2	0
n187	21	10	562	2	1
n301	19	55	246	2	5
n304	20	18	245	2	2
n305	20	18	245	2	2
n302	20	18	245	2	2
n303	20	18	245	2	2
n339	18	94	65	2	10
n259	14	2	10627	1	0
n430	49	10	93	6	1
n334	38	2	226	4	0
n329	119	10	228	14	1
n155	21	2	256	2	0
G175	3	12	375	0	1
n268	55	10	110	5	1
n182	22	4	350	2	0
n185	22	4	522	2	0
n103	4	12	560	0	1
\DFF_64/Q_reg-SDFF-MUX21	6	7	1346	0	0
n147	25	3	211	3	0
n189	30	3	697	4	0
n191	25	3	901	3	0
n193	20	3	985	2	0
n170	21	19	260	2	2
n145	23	9	80	2	1
n203	100	19	165	10	2
n262	146	19	13	16	2
n144	24	9	79	2	1
n332	9	9	219	1	1
n333	121	2	226	14	0
\DFF_13/Q_reg-SDFF-output-A	3	15	372	0	1
n266	20	29	100	2	3
G693	11	3	343	0	0
G687	11	3	515	0	0
G682	26	3	546	2	0
G707	7	26	207	0	3
G675	7	25	693	0	3
G669	7	20	897	0	2
G663	7	21	981	0	2
n95	24	10	79	2	1
n105	101	20	164	10	2
n258	3	149	5174	0	16
n213	21	2	11	2	0
n411	10	29	267	1	3
n96	25	10	78	2	1
G332BF	12	10	216	1	1
\DFF_13/Q_reg-SDFF-MUX21	6	16	369	0	1
\DFF_70/Q_reg-SDFF-output-A	3	6	340	0	0
\DFF_69/Q_reg-SDFF-output-A	3	6	512	0	0
\DFF_68/Q_reg-SDFF-output-A	3	6	543	0	0
\DFF_72/Q_reg-SDFF-output-A	3	29	204	0	3
\DFF_67/Q_reg-SDFF-output-A	3	28	690	0	3
\DFF_66/Q_reg-SDFF-output-A	3	23	894	0	2
\DFF_65/Q_reg-SDFF-output-A	3	24	978	0	2
n300	54	2	130	6	0
n257	162	4	5161	17	0
n261	183	4	10599	20	0
n112	4	150	10479	0	16
n212	13	10	1459	1	1
n256	30	3	5162	3	0
n230	13	10	1680	1	1
n111	22	3	10	2	0
n410	70	10	238	7	1
n421	64	10	281	7	1
n423	69	10	290	7	1
n418	70	10	289	7	1
n427	70	10	226	7	1
n331	12	2	214	1	0
\DFF_0/Q_reg-SDFF-output-A	3	13	214	0	1
\DFF_70/Q_reg-SDFF-MUX21	6	7	337	0	0
\DFF_69/Q_reg-SDFF-MUX21	6	7	509	0	0
\DFF_68/Q_reg-SDFF-MUX21	6	7	540	0	0
\DFF_72/Q_reg-SDFF-MUX21	6	17	201	0	2
\DFF_67/Q_reg-SDFF-MUX21	6	22	687	0	3
\DFF_66/Q_reg-SDFF-MUX21	6	17	891	0	2
\DFF_65/Q_reg-SDFF-MUX21	6	12	975	0	1
n169	13	10	119	1	1
G447	153	5	10476	16	0
n196	12	2	1457	1	0
G451	8	31	5157	0	3
n200	13	12	1677	1	1
n235	12	2	4164	1	0
n318	13	12	9107	1	1
G727	4	32	0	0	3
n260	42	10	10593	5	1
n167	13	12	235	1	1
n419	13	12	319	1	1
n416	12	13	287	1	1
n414	53	10	246	5	1
n424	13	12	310	1	1
n425	13	12	223	1	1
G328BF	6	13	210	0	1
\DFF_0/Q_reg-SDFF-MUX21	6	4	211	0	0
n151	40	10	239	4	1
n265	40	14	89	4	1
n98	14	11	123	1	1
\DFF_43/Q_reg-SDFF-output-A	3	8	10473	0	0
n195	21	3	1454	2	0
n194	4	2	1455	0	0
n198	21	3	1553	2	0
n197	4	2	1554	0	0
n205	21	3	1917	2	0
n204	4	2	1918	0	0
n207	21	3	2179	2	0
n206	4	2	2180	0	0
n209	21	3	2441	2	0
n208	4	2	2442	0	0
n211	21	3	2703	2	0
n210	4	2	2704	0	0
\DFF_44/Q_reg-SDFF-output-A	3	34	5154	0	3
n90	14	13	3246	1	1
n234	21	3	4155	2	0
n240	21	3	4293	2	0
n243	21	3	4436	2	0
n97	13	3	4167	1	0
n91	14	13	9335	1	1
G441	15	43	10588	1	5
n164	9	53	468	1	5
n165	21	22	310	2	2
n415	54	10	246	5	1
n163	14	22	310	1	2
n168	52	9	270	5	1
n166	21	22	216	2	2
n402	53	9	182	5	1
n326	11	126	9207	1	14
\DFF_1/Q_reg-SDFF-output-A	3	16	207	0	1
n264	40	9	94	4	1
\DFF_43/Q_reg-SDFF-MUX21	6	9	10470	0	0
G613	6	5	1451	0	0
G608	6	5	1550	0	0
G577	6	5	1914	0	0
G573	6	5	2176	0	0
G569	6	5	2438	0	0
G565	6	5	2700	0	0
\DFF_44/Q_reg-SDFF-MUX21	6	14	5151	0	1
n236	4	22	4158	0	2
n237	4	23	4158	0	2
\DFF_42/Q_reg-SDFF-output-A	3	46	10585	0	5
n94	15	23	309	1	2
troj16_1n4	15	23	330	1	2
n93	53	10	424	5	1
n92	22	23	215	2	2
n322	207	10	9126	23	1
n327	167	10	9913	19	1
n328	50	21	10163	6	2
\DFF_1/Q_reg-SDFF-MUX21	6	9	204	0	1
n143	24	41	79	2	4
\DFF_63/Q_reg-SDFF-output-A	3	8	1448	0	0
\DFF_62/Q_reg-SDFF-output-A	3	8	1547	0	0
\DFF_60/Q_reg-SDFF-output-A	3	8	1911	0	0
\DFF_59/Q_reg-SDFF-output-A	3	8	2173	0	0
\DFF_58/Q_reg-SDFF-output-A	3	8	2435	0	0
\DFF_57/Q_reg-SDFF-output-A	3	8	2697	0	0
n233	24	2	4156	2	0
n239	24	2	4294	2	0
n242	24	2	4437	2	0
n232	25	2	4156	2	0
n238	25	2	4294	2	0
tempn241	25	2	4437	2	0
\DFF_42/Q_reg-SDFF-MUX21	6	35	10582	0	4
n413	86	10	246	9	1
troj16_1n3	24	25	320	2	2
n160	119	11	358	11	1
n320	224	11	9109	25	1
n323	216	11	9380	24	1
n324	19	216	9595	2	24
n325	50	9	9873	5	1
G237	13	64	10149	1	7
tempG713	3	84	19	0	7
n76	25	42	310	2	4
\DFF_63/Q_reg-SDFF-MUX21	6	9	1445	0	0
\DFF_62/Q_reg-SDFF-MUX21	6	9	1544	0	0
\DFF_60/Q_reg-SDFF-MUX21	6	9	1908	0	0
\DFF_59/Q_reg-SDFF-MUX21	6	9	2170	0	0
\DFF_58/Q_reg-SDFF-MUX21	6	9	2432	0	0
\DFF_57/Q_reg-SDFF-MUX21	6	9	2694	0	0
troj16_0n3	3	53	4846	0	6
G503	8	22	4150	0	2
G498	8	22	4288	0	2
n412	31	54	225	3	5
n159	14	3	355	1	0
n162	48	9	343	5	1
n319	20	233	9100	2	26
n321	52	9	9339	5	1
G247	13	33	9581	1	3
G242	15	33	9849	1	3
\DFF_20/Q_reg-SDFF-output-A	3	67	10146	0	7
n202	20	126	1722	2	12
n263	34	35	14770	4	3
\DFF_51/Q_reg-SDFF-output-A	3	25	4147	0	2
\DFF_50/Q_reg-SDFF-output-A	3	25	4285	0	2
n408	64	32	215	6	3
n158	46	15	312	4	1
n161	52	26	300	5	2
G260	13	34	9086	1	3
G252	15	34	9314	1	3
\DFF_22/Q_reg-SDFF-output-A	3	36	9578	0	3
\DFF_21/Q_reg-SDFF-output-A	3	36	9846	0	3
\DFF_20/Q_reg-SDFF-MUX21	6	37	10143	0	4
n201	17	29	1713	2	3
G438	3	37	14767	0	4
\DFF_51/Q_reg-SDFF-MUX21	6	26	4144	0	2
\DFF_50/Q_reg-SDFF-MUX21	6	26	4282	0	2
n407	78	13	248	7	1
n405	45	14	202	4	1
\DFF_24/Q_reg-SDFF-output-A	3	37	9083	0	3
\DFF_23/Q_reg-SDFF-output-A	3	37	9311	0	3
\DFF_22/Q_reg-SDFF-MUX21	6	37	9575	0	3
\DFF_21/Q_reg-SDFF-MUX21	6	37	9843	0	3
\DFF_41/Q_reg-SDFF-output-A	3	40	14764	0	4
n406	54	9	207	5	1
\DFF_24/Q_reg-SDFF-MUX21	6	38	9080	0	3
\DFF_23/Q_reg-SDFF-MUX21	6	38	9308	0	3
\DFF_41/Q_reg-SDFF-MUX21	6	30	14761	0	3
n404	24	46	192	2	4
n403	70	23	168	6	2
n157	33	54	158	3	5
n156	72	3	255	6	0
n152	92	15	234	8	1
n398	94	10	118	11	1
n400	72	10	654	8	1
n401	25	42	206	4	4
n154	6	22	252	0	2
n396	103	11	109	12	1
n397	37	9	435	4	1
n399	32	9	632	4	1
G109	3	28	203	0	4
n153	32	7	242	3	0
n180	12	112	100	1	13
n395	9	45	227	1	5
G118	2	22	422	0	2
G113	2	21	620	0	2
\DFF_2/Q_reg-SDFF-output-A	3	31	200	0	4
n150	33	33	216	2	3
n174	171	9	41	21	1
n392	152	10	121	18	1
n393	49	22	303	6	2
n394	46	22	214	5	2
\DFF_4/Q_reg-SDFF-output-A	3	25	419	0	2
\DFF_3/Q_reg-SDFF-output-A	3	24	617	0	2
\DFF_2/Q_reg-SDFF-MUX21	6	14	197	0	2
G705	2	35	214	0	3
n389	10	21	110	1	2
G129	3	52	300	0	6
G125	3	49	211	0	5
\DFF_4/Q_reg-SDFF-MUX21	6	24	416	0	2
\DFF_3/Q_reg-SDFF-MUX21	6	19	614	0	2
\DFF_71/Q_reg-SDFF-output-A	3	38	211	0	3
n385	27	22	93	3	2
n390	19	22	999	2	2
n391	19	30	122	2	3
\DFF_6/Q_reg-SDFF-output-A	3	55	297	0	6
\DFF_5/Q_reg-SDFF-output-A	3	52	208	0	5
\DFF_71/Q_reg-SDFF-MUX21	6	12	208	0	1
n383	44	23	76	5	2
n386	36	23	769	4	2
n387	31	36	825	3	4
n388	56	9	965	6	1
G140	3	22	119	0	2
\DFF_6/Q_reg-SDFF-MUX21	6	36	294	0	4
\DFF_5/Q_reg-SDFF-MUX21	6	29	205	0	3
n227	24	53	67	2	6
n382	69	9	640	7	1
n384	64	9	728	6	1
G149	3	34	822	0	3
G144	2	33	941	0	3
\DFF_7/Q_reg-SDFF-output-A	3	25	116	0	2
n226	98	10	1741	10	1
n381	44	33	514	4	3
n87	25	54	66	2	6
G154	2	34	703	0	3
\DFF_9/Q_reg-SDFF-output-A	3	37	819	0	3
\DFF_8/Q_reg-SDFF-output-A	3	36	938	0	3
\DFF_7/Q_reg-SDFF-MUX21	6	26	113	0	2
n225	31	10	1720	3	1
n179	45	35	56	4	3
G159	2	65	584	0	7
\DFF_10/Q_reg-SDFF-output-A	3	37	700	0	3
\DFF_9/Q_reg-SDFF-MUX21	6	36	816	0	3
\DFF_8/Q_reg-SDFF-MUX21	6	31	935	0	3
n175	51	10	40	5	1
n290	10	54	162	1	5
n380	34	90	468	3	8
\DFF_11/Q_reg-SDFF-output-A	3	68	581	0	7
\DFF_10/Q_reg-SDFF-MUX21	6	38	697	0	3
n287	80	9	2453	8	1
n289	26	19	334	3	2
n347	42	19	387	5	2
n83	11	55	161	1	5
G166	3	37	465	0	3
\DFF_11/Q_reg-SDFF-MUX21	6	43	578	0	4
n288	56	10	1758	7	1
n86	27	20	333	3	2
G208	3	45	384	0	5
n298	66	12	177	6	1
n344	9	89	127	1	9
\DFF_12/Q_reg-SDFF-output-A	3	40	462	0	3
n284	12	2	1756	1	0
n317	21	10	4889	2	1
n285	21	36	324	2	4
n286	51	9	2118	6	1
\DFF_17/Q_reg-SDFF-output-A	3	48	381	0	5
