
--------------------------------------------------
Circuit Details:
--------------------------------------------------
No. of Primary Inputs: 20
No. of Primary Outputs: 3
No. of Gates: 728
No. of DFFs: 79
No. of Nodes: 1698
Execution Time: 583267000 ns
Primary Inputs: test_si CK test_se G15 G12 G16 G0 G3 G1 G4 G2 G5 G7 G8 G9 G10 G13 G11 G6 G14
Outputs: G729 G702 G727


----------------------------------------
Signal	CC0	CC1	CO	SC0	SC1
n519	8	28	5307	1	3
n452	8	28	131	1	3
n518	8	28	5445	1	3
n451	8	28	131	1	3
n517	8	28	5583	1	3
n450	8	28	131	1	3
n516	8	30	5721	1	3
n372	8	30	75	1	3
n515	8	31	5803	1	4
n351	8	31	151	1	4
n514	8	26	5961	1	3
n358	8	26	151	1	3
n513	8	21	6119	1	3
n352	8	21	151	1	3
n512	8	16	6277	1	2
n366	8	16	282	1	2
n511	8	11	6566	1	1
n435	8	11	6721	1	1
n510	8	37	13294	1	5
n473	8	37	316	1	5
n509	8	32	13617	1	4
n350	8	32	4862	1	4
n436	8	27	121	1	3
n508	8	51	128	1	5
n437	8	51	97	1	5
n507	8	48	232	1	5
n438	8	48	278	1	5
n506	8	50	517	1	8
n361	8	50	224	1	8
n505	8	45	748	1	7
n443	8	45	224	1	7
n504	8	40	979	1	6
n439	8	40	1085	1	6
n503	8	35	2071	1	5
n448	8	35	4891	1	5
n502	8	30	6969	1	4
n440	8	30	7020	1	4
n501	8	25	13996	1	3
n449	8	25	4918	1	3
n500	8	20	18921	1	2
n442	8	20	140	1	2
n499	8	46	19068	1	6
n373	8	46	4861	1	6
n498	8	41	23936	1	5
n441	8	41	4861	1	5
n497	8	36	28804	1	5
n456	8	36	254	1	5
n496	8	31	29065	1	4
n455	8	31	254	1	4
n495	8	26	29326	1	3
n454	8	26	254	1	3
n494	8	21	29587	1	2
n453	8	21	254	1	2
n493	8	40	29848	1	4
n357	8	40	193	1	4
n492	8	40	30048	1	4
n354	8	40	219	1	4
n491	8	39	30274	1	4
n470	8	39	258	1	4
n490	8	39	30539	1	4
n353	8	39	259	1	4
n489	8	39	30805	1	5
n469	8	39	291	1	5
n488	8	34	31103	1	4
n459	8	34	182	1	4
n460	8	29	187	1	3
n487	8	33	194	1	4
n461	8	33	183	1	4
n486	8	28	384	1	3
n364	8	28	255	1	3
n485	8	27	646	1	3
n374	8	27	236	1	3
n457	8	23	240	1	3
n484	8	18	247	1	2
n462	8	18	257	1	2
n483	8	43	511	1	4
n359	8	43	83	1	4
n482	8	45	601	1	5
n367	8	45	112	1	5
n481	8	40	720	1	4
n375	8	40	112	1	4
n480	8	38	839	1	4
n463	8	38	112	1	4
n479	8	33	958	1	4
n376	8	33	112	1	4
n464	8	28	112	1	3
n478	8	36	119	1	5
n466	8	36	174	1	5
n467	8	31	202	1	4
n477	8	26	209	1	3
n368	8	26	202	1	3
n476	8	21	418	1	3
n377	8	21	189	1	3
n468	8	16	194	1	3
G23	8	11	201	1	2
G22	8	6	208	1	1
troj3_0counter_0_	565	575	14224	64	65
troj3_0n6	1143	1725	13646	130	195
troj3_0n8	2304	2927	11818	260	326
troj3_0n7	5292	10080	4724	586	1107
Trojan_out0	580	15104	11	66	1645
\DFF_73/Q_reg-SDFF-s-bar	2	2	93	0	0
\DFF_72/Q_reg-SDFF-s-bar	2	2	229	0	0
\DFF_71/Q_reg-SDFF-s-bar	2	2	245	0	0
\DFF_70/Q_reg-SDFF-s-bar	2	2	342	0	0
\DFF_69/Q_reg-SDFF-s-bar	2	2	514	0	0
\DFF_68/Q_reg-SDFF-s-bar	2	2	545	0	0
\DFF_67/Q_reg-SDFF-s-bar	2	2	714	0	0
\DFF_66/Q_reg-SDFF-s-bar	2	2	913	0	0
\DFF_65/Q_reg-SDFF-s-bar	2	2	998	0	0
\DFF_64/Q_reg-SDFF-s-bar	2	2	1349	0	0
\DFF_63/Q_reg-SDFF-s-bar	2	2	1661	0	0
\DFF_62/Q_reg-SDFF-s-bar	2	2	1972	0	0
\DFF_61/Q_reg-SDFF-s-bar	2	2	2294	0	0
\DFF_60/Q_reg-SDFF-s-bar	2	2	2637	0	0
\DFF_59/Q_reg-SDFF-s-bar	2	2	3013	0	0
\DFF_58/Q_reg-SDFF-s-bar	2	2	3389	0	0
\DFF_57/Q_reg-SDFF-s-bar	2	2	3765	0	0
\DFF_56/Q_reg-SDFF-s-bar	2	2	4061	0	0
\DFF_55/Q_reg-SDFF-s-bar	2	2	4335	0	0
\DFF_54/Q_reg-SDFF-s-bar	2	2	4654	0	0
\DFF_53/Q_reg-SDFF-s-bar	2	2	4980	0	0
\DFF_52/Q_reg-SDFF-s-bar	2	2	5350	0	0
\DFF_51/Q_reg-SDFF-s-bar	2	2	5465	0	0
\DFF_50/Q_reg-SDFF-s-bar	2	2	5603	0	0
\DFF_49/Q_reg-SDFF-s-bar	2	2	5741	0	0
\DFF_48/Q_reg-SDFF-s-bar	2	2	5825	0	0
\DFF_47/Q_reg-SDFF-s-bar	2	2	6000	0	0
\DFF_46/Q_reg-SDFF-s-bar	2	2	6140	0	0
\DFF_45/Q_reg-SDFF-s-bar	2	2	6317	0	0
\DFF_44/Q_reg-SDFF-s-bar	2	2	6595	0	0
\DFF_43/Q_reg-SDFF-s-bar	2	2	13297	0	0
\DFF_42/Q_reg-SDFF-s-bar	2	2	13658	0	0
\DFF_41/Q_reg-SDFF-s-bar	2	2	18521	0	0
\DFF_40/Q_reg-SDFF-s-bar	2	2	147	0	0
\DFF_39/Q_reg-SDFF-s-bar	2	2	275	0	0
\DFF_38/Q_reg-SDFF-s-bar	2	2	557	0	0
\DFF_37/Q_reg-SDFF-s-bar	2	2	843	0	0
\DFF_36/Q_reg-SDFF-s-bar	2	2	1052	0	0
\DFF_35/Q_reg-SDFF-s-bar	2	2	2130	0	0
\DFF_34/Q_reg-SDFF-s-bar	2	2	7017	0	0
\DFF_33/Q_reg-SDFF-s-bar	2	2	14044	0	0
\DFF_32/Q_reg-SDFF-s-bar	2	2	18952	0	0
\DFF_31/Q_reg-SDFF-s-bar	2	2	19080	0	0
\DFF_30/Q_reg-SDFF-s-bar	2	2	24004	0	0
\DFF_29/Q_reg-SDFF-s-bar	2	2	28851	0	0
\DFF_28/Q_reg-SDFF-s-bar	2	2	29109	0	0
\DFF_27/Q_reg-SDFF-s-bar	2	2	29365	0	0
\DFF_26/Q_reg-SDFF-s-bar	2	2	29621	0	0
\DFF_25/Q_reg-SDFF-s-bar	2	2	29861	0	0
\DFF_24/Q_reg-SDFF-s-bar	2	2	30080	0	0
\DFF_23/Q_reg-SDFF-s-bar	2	2	30306	0	0
\DFF_22/Q_reg-SDFF-s-bar	2	2	30570	0	0
\DFF_21/Q_reg-SDFF-s-bar	2	2	30836	0	0
\DFF_20/Q_reg-SDFF-s-bar	2	2	31165	0	0
\DFF_19/Q_reg-SDFF-s-bar	2	2	31338	0	0
\DFF_18/Q_reg-SDFF-s-bar	2	2	215	0	0
\DFF_17/Q_reg-SDFF-s-bar	2	2	427	0	0
\DFF_16/Q_reg-SDFF-s-bar	2	2	666	0	0
\DFF_15/Q_reg-SDFF-s-bar	2	2	908	0	0
\DFF_14/Q_reg-SDFF-s-bar	2	2	267	0	0
\DFF_13/Q_reg-SDFF-s-bar	2	2	521	0	0
\DFF_12/Q_reg-SDFF-s-bar	2	2	636	0	0
\DFF_11/Q_reg-SDFF-s-bar	2	2	783	0	0
\DFF_10/Q_reg-SDFF-s-bar	2	2	871	0	0
\DFF_9/Q_reg-SDFF-s-bar	2	2	990	0	0
\DFF_8/Q_reg-SDFF-s-bar	2	2	1108	0	0
\DFF_7/Q_reg-SDFF-s-bar	2	2	139	0	0
\DFF_6/Q_reg-SDFF-s-bar	2	2	348	0	0
\DFF_5/Q_reg-SDFF-s-bar	2	2	254	0	0
\DFF_4/Q_reg-SDFF-s-bar	2	2	438	0	0
\DFF_3/Q_reg-SDFF-s-bar	2	2	633	0	0
\DFF_2/Q_reg-SDFF-s-bar	2	2	227	0	0
\DFF_1/Q_reg-SDFF-s-bar	2	2	219	0	0
\DFF_0/Q_reg-SDFF-s-bar	2	2	223	0	0
\DFF_0/Q_reg-SDFF-output-B	2	3	213	0	0
G701BF	2	2	223	0	0
n141	2	2	365	0	0
n138	2	2	368	0	0
n142	2	2	323	0	0
n149	2	3	234	0	0
G657	2	3	349	0	0
n139	2	2	139	0	0
\DFF_73/Q_reg-SDFF-output-B	2	21	5	0	3
n75	9	20	214	1	3
\DFF_72/Q_reg-SDFF-output-B	2	16	203	0	2
\DFF_71/Q_reg-SDFF-output-B	2	11	210	0	1
n88	9	10	121	1	1
\DFF_70/Q_reg-SDFF-output-B	2	11	339	0	1
n89	9	10	264	1	1
\DFF_69/Q_reg-SDFF-output-B	2	11	511	0	1
n231	11	2	2294	1	0
n335	11	2	4858	1	0
n429	11	2	312	1	0
n99	9	10	23	1	1
\DFF_68/Q_reg-SDFF-output-B	2	26	542	0	4
n100	9	25	700	1	4
\DFF_67/Q_reg-SDFF-output-B	2	21	689	0	3
n101	9	20	196	1	3
\DFF_66/Q_reg-SDFF-output-B	2	16	893	0	2
n102	9	15	76	1	2
\DFF_65/Q_reg-SDFF-output-B	2	11	977	0	1
n104	9	10	362	1	1
\DFF_64/Q_reg-SDFF-output-B	2	13	1346	0	1
\DFF_63/Q_reg-SDFF-output-B	2	13	1656	0	1
\DFF_62/Q_reg-SDFF-output-B	2	18	1967	0	2
\DFF_61/Q_reg-SDFF-output-B	2	13	2256	0	1
\DFF_60/Q_reg-SDFF-output-B	2	13	2632	0	1
\DFF_59/Q_reg-SDFF-output-B	2	13	3008	0	1
\DFF_58/Q_reg-SDFF-output-B	2	13	3384	0	1
n306	45	9	370	4	1
\DFF_57/Q_reg-SDFF-output-B	2	47	3760	0	4
n106	9	46	254	1	4
\DFF_56/Q_reg-SDFF-output-B	2	46	4022	0	4
n107	9	45	266	1	4
\DFF_55/Q_reg-SDFF-output-B	2	41	4296	0	4
n108	9	40	317	1	4
\DFF_54/Q_reg-SDFF-output-B	2	40	4621	0	4
n109	9	39	318	1	4
\DFF_53/Q_reg-SDFF-output-B	2	35	4947	0	4
n110	9	34	350	1	4
\DFF_52/Q_reg-SDFF-output-B	2	30	5305	0	3
\DFF_51/Q_reg-SDFF-output-B	2	30	5443	0	3
\DFF_50/Q_reg-SDFF-output-B	2	30	5581	0	3
n340	85	9	74	9	1
\DFF_49/Q_reg-SDFF-output-B	2	32	5719	0	3
\DFF_48/Q_reg-SDFF-output-B	2	33	5801	0	4
n338	37	17	142	4	2
\DFF_47/Q_reg-SDFF-output-B	2	28	5959	0	3
n336	35	17	142	4	2
n113	9	27	4842	1	3
\DFF_46/Q_reg-SDFF-output-B	2	23	6117	0	3
n337	30	17	142	4	2
n114	9	22	4847	1	3
\DFF_45/Q_reg-SDFF-output-B	2	18	6275	0	2
\DFF_44/Q_reg-SDFF-output-B	2	13	6564	0	1
n115	9	12	6720	1	1
\DFF_43/Q_reg-SDFF-output-B	2	39	13292	0	5
n116	9	38	316	1	5
\DFF_42/Q_reg-SDFF-output-B	2	34	13615	0	4
n117	9	33	4861	1	4
n118	9	28	150	1	3
\DFF_41/Q_reg-SDFF-output-B	2	29	18484	0	3
\DFF_40/Q_reg-SDFF-output-B	2	53	126	0	5
n119	9	52	96	1	5
\DFF_39/Q_reg-SDFF-output-B	2	50	230	0	5
\DFF_38/Q_reg-SDFF-output-B	2	52	515	0	8
\DFF_37/Q_reg-SDFF-output-B	2	47	746	0	7
n120	9	46	1033	1	7
\DFF_36/Q_reg-SDFF-output-B	2	42	977	0	6
\DFF_35/Q_reg-SDFF-output-B	2	37	2069	0	5
n121	9	36	4890	1	5
\DFF_34/Q_reg-SDFF-output-B	2	32	6967	0	4
\DFF_33/Q_reg-SDFF-output-B	2	27	13994	0	3
\DFF_32/Q_reg-SDFF-output-B	2	22	18919	0	2
\DFF_31/Q_reg-SDFF-output-B	2	48	19066	0	6
\DFF_30/Q_reg-SDFF-output-B	2	43	23934	0	5
\DFF_29/Q_reg-SDFF-output-B	2	38	28802	0	5
n122	9	37	253	1	5
\DFF_28/Q_reg-SDFF-output-B	2	33	29063	0	4
n123	9	32	253	1	4
\DFF_27/Q_reg-SDFF-output-B	2	28	29324	0	3
n124	9	27	253	1	3
\DFF_26/Q_reg-SDFF-output-B	2	23	29585	0	2
n125	9	22	253	1	2
\DFF_25/Q_reg-SDFF-output-B	2	42	29846	0	4
\DFF_24/Q_reg-SDFF-output-B	2	42	30046	0	4
\DFF_23/Q_reg-SDFF-output-B	2	41	30272	0	4
n126	9	40	257	1	4
\DFF_22/Q_reg-SDFF-output-B	2	41	30537	0	4
n127	9	40	258	1	4
\DFF_21/Q_reg-SDFF-output-B	2	41	30803	0	5
n128	9	40	290	1	5
\DFF_20/Q_reg-SDFF-output-B	2	36	31101	0	4
n129	9	35	181	1	4
n130	9	30	186	1	3
\DFF_19/Q_reg-SDFF-output-B	2	31	31290	0	3
\DFF_18/Q_reg-SDFF-output-B	2	35	192	0	4
\DFF_17/Q_reg-SDFF-output-B	2	30	382	0	3
\DFF_16/Q_reg-SDFF-output-B	2	29	644	0	3
n131	9	28	235	1	3
n132	9	24	239	1	3
\DFF_15/Q_reg-SDFF-output-B	2	25	887	0	3
\DFF_14/Q_reg-SDFF-output-B	2	20	245	0	2
n267	28	9	341	3	1
n133	9	19	256	1	2
\DFF_13/Q_reg-SDFF-output-B	2	45	509	0	4
n134	9	44	82	1	4
\DFF_12/Q_reg-SDFF-output-B	2	47	599	0	5
\DFF_11/Q_reg-SDFF-output-B	2	42	718	0	4
\DFF_10/Q_reg-SDFF-output-B	2	40	837	0	4
\DFF_9/Q_reg-SDFF-output-B	2	35	956	0	4
\DFF_8/Q_reg-SDFF-output-B	2	30	1075	0	3
\DFF_7/Q_reg-SDFF-output-B	2	38	117	0	5
n135	9	37	173	1	5
\DFF_6/Q_reg-SDFF-output-B	2	33	298	0	4
\DFF_5/Q_reg-SDFF-output-B	2	28	207	0	3
\DFF_4/Q_reg-SDFF-output-B	2	23	416	0	3
n136	9	22	188	1	3
n137	9	17	193	1	3
\DFF_3/Q_reg-SDFF-output-B	2	18	612	0	3
\DFF_2/Q_reg-SDFF-output-B	2	13	199	0	2
\DFF_1/Q_reg-SDFF-output-B	2	8	206	0	1
troj3_0n1	566	576	14223	64	65
troj3_0N1	1141	1723	13647	129	194
troj3_0n2	2348	2986	11817	260	326
troj3_0n3	5366	10391	4723	586	1124
n330	14	3	211	2	0
n184	3	11	359	0	1
n146	28	3	209	4	0
n192	23	3	983	3	0
\DFF_64/Q_reg-SDFF-output-A	3	6	1345	0	0
n148	2	4	230	0	0
n172	18	11	268	2	1
n171	38	9	270	4	1
n409	11	2	244	1	0
n420	11	2	328	1	0
n422	11	2	296	1	0
n417	11	2	295	1	0
n428	48	9	305	6	1
n431	11	2	313	1	0
n426	11	2	232	1	0
n188	24	3	695	3	0
n190	19	3	899	2	0
n183	23	3	349	2	0
n186	23	3	521	2	0
n187	21	10	560	2	1
n301	19	55	360	2	5
n304	20	18	359	2	2
n305	20	18	359	2	2
n302	20	18	359	2	2
n303	20	18	359	2	2
n339	18	94	65	2	10
n259	14	2	13445	1	0
n430	49	10	305	6	1
n334	38	2	224	4	0
n329	119	10	226	14	1
n155	21	2	254	2	0
G175	3	12	511	0	1
n268	55	10	340	5	1
troj3_0n4	577	1724	13079	65	194
n182	22	4	348	2	0
n185	22	4	520	2	0
n103	4	12	558	0	1
\DFF_64/Q_reg-SDFF-MUX21	6	7	1342	0	0
n147	25	3	209	3	0
n189	30	3	695	4	0
n191	25	3	899	3	0
n193	20	3	983	2	0
n170	21	19	258	2	2
n145	23	9	291	2	1
n203	100	19	279	10	2
n262	146	19	13	16	2
n144	24	9	291	2	1
n332	9	9	217	1	1
n333	121	2	224	14	0
\DFF_13/Q_reg-SDFF-output-A	3	15	508	0	1
n266	20	29	330	2	3
troj3_0N6	578	15102	12	65	1644
troj3_0n5	4711	578	10092	520	65
troj3_0N2	2302	2925	11819	259	325
G693	11	3	341	0	0
G687	11	3	513	0	0
G682	26	3	544	2	0
G707	7	26	205	0	3
G675	7	25	691	0	3
G669	7	20	895	0	2
G663	7	21	979	0	2
n95	24	10	648	2	1
n105	101	20	278	10	2
n258	3	149	6583	0	16
n213	21	2	11	2	0
n411	10	29	271	1	3
n96	25	10	647	2	1
G332BF	12	10	214	1	1
\DFF_13/Q_reg-SDFF-MUX21	6	16	505	0	1
troj3_0N3	5290	10078	4725	585	1106
\DFF_70/Q_reg-SDFF-output-A	3	6	338	0	0
\DFF_69/Q_reg-SDFF-output-A	3	6	510	0	0
\DFF_68/Q_reg-SDFF-output-A	3	6	541	0	0
\DFF_72/Q_reg-SDFF-output-A	3	29	202	0	3
\DFF_67/Q_reg-SDFF-output-A	3	28	688	0	3
\DFF_66/Q_reg-SDFF-output-A	3	23	892	0	2
\DFF_65/Q_reg-SDFF-output-A	3	24	976	0	2
n300	54	2	244	6	0
n257	162	4	6570	17	0
n261	183	4	13628	20	0
n112	4	150	13297	0	16
n212	13	10	1666	1	1
n256	30	3	6571	3	0
n230	13	10	2286	1	1
n111	22	3	10	2	0
n410	75	10	236	7	1
n421	64	10	320	7	1
n423	69	10	288	7	1
n418	70	10	287	7	1
n427	76	10	224	7	1
n331	12	2	212	1	0
\DFF_0/Q_reg-SDFF-output-A	3	13	212	0	1
\DFF_70/Q_reg-SDFF-MUX21	6	7	335	0	0
\DFF_69/Q_reg-SDFF-MUX21	6	7	507	0	0
\DFF_68/Q_reg-SDFF-MUX21	6	7	538	0	0
\DFF_72/Q_reg-SDFF-MUX21	6	17	199	0	2
\DFF_67/Q_reg-SDFF-MUX21	6	22	685	0	3
\DFF_66/Q_reg-SDFF-MUX21	6	17	889	0	2
\DFF_65/Q_reg-SDFF-MUX21	6	12	973	0	1
n169	13	10	233	1	1
G447	153	5	13294	16	0
n196	12	2	1664	1	0
G451	8	31	6566	0	3
n200	13	12	2283	1	1
n235	12	2	5270	1	0
n318	13	12	30069	1	1
G727	4	32	0	0	3
n260	42	10	13622	5	1
n167	13	12	233	1	1
n419	13	12	317	1	1
n416	12	13	285	1	1
n414	53	10	244	5	1
n424	13	12	308	1	1
n425	13	12	221	1	1
G328BF	6	13	208	0	1
\DFF_0/Q_reg-SDFF-MUX21	6	4	209	0	0
n151	40	10	237	4	1
n265	40	14	319	4	1
n98	14	11	313	1	1
\DFF_43/Q_reg-SDFF-output-A	3	8	13291	0	0
n195	21	3	1661	2	0
n194	4	2	1662	0	0
n198	21	3	1972	2	0
n197	4	2	1973	0	0
n205	21	3	2637	2	0
n204	4	2	2638	0	0
n207	21	3	3013	2	0
n206	4	2	3014	0	0
n209	21	3	3389	2	0
n208	4	2	3390	0	0
n211	21	3	3765	2	0
n210	4	2	3766	0	0
\DFF_44/Q_reg-SDFF-output-A	3	34	6563	0	3
n90	14	13	4324	1	1
n234	21	3	5450	2	0
n240	21	3	5588	2	0
n243	21	3	5726	2	0
n97	13	3	5269	1	0
n91	14	13	30295	1	1
G441	15	43	13617	1	5
n164	9	53	466	1	5
n165	21	22	308	2	2
n415	54	10	244	5	1
n163	14	22	308	1	2
n168	52	9	268	5	1
n166	21	22	214	2	2
n402	53	9	180	5	1
n326	11	126	5313	1	14
\DFF_1/Q_reg-SDFF-output-A	3	16	205	0	1
n264	40	9	324	4	1
\DFF_43/Q_reg-SDFF-MUX21	6	9	13288	0	0
G613	6	5	1658	0	0
G608	6	5	1969	0	0
G577	6	5	2634	0	0
G573	6	5	3010	0	0
G569	6	5	3386	0	0
G565	6	5	3762	0	0
\DFF_44/Q_reg-SDFF-MUX21	6	14	6560	0	1
n236	4	22	5260	0	2
n237	4	23	5453	0	2
\DFF_42/Q_reg-SDFF-output-A	3	46	13614	0	5
n94	15	23	307	1	2
n93	53	10	422	5	1
n92	22	23	213	2	2
n322	207	10	30088	23	1
n327	167	10	5272	19	1
n328	50	21	31117	6	2
\DFF_1/Q_reg-SDFF-MUX21	6	9	202	0	1
n143	24	41	309	2	4
\DFF_63/Q_reg-SDFF-output-A	3	8	1655	0	0
\DFF_62/Q_reg-SDFF-output-A	3	8	1966	0	0
\DFF_60/Q_reg-SDFF-output-A	3	8	2631	0	0
\DFF_59/Q_reg-SDFF-output-A	3	8	3007	0	0
\DFF_58/Q_reg-SDFF-output-A	3	8	3383	0	0
\DFF_57/Q_reg-SDFF-output-A	3	8	3759	0	0
n233	24	2	5451	2	0
n239	24	2	5589	2	0
n242	24	2	5727	2	0
trig6_0n2	5	78	5204	0	7
n232	25	2	5451	2	0
n238	25	2	5589	2	0
n241	25	2	5727	2	0
\DFF_42/Q_reg-SDFF-MUX21	6	35	13611	0	4
n413	86	10	244	9	1
n160	119	11	356	11	1
n320	224	11	30071	25	1
n323	216	11	30340	24	1
n324	19	216	30553	2	24
n325	50	9	5232	5	1
G237	13	64	31103	1	7
tempG713	3	84	588	0	7
n76	25	42	308	2	4
\DFF_63/Q_reg-SDFF-MUX21	6	9	1652	0	0
\DFF_62/Q_reg-SDFF-MUX21	6	9	1963	0	0
\DFF_60/Q_reg-SDFF-MUX21	6	9	2628	0	0
\DFF_59/Q_reg-SDFF-MUX21	6	9	3004	0	0
\DFF_58/Q_reg-SDFF-MUX21	6	9	3380	0	0
\DFF_57/Q_reg-SDFF-MUX21	6	9	3756	0	0
G503	8	22	5445	0	2
G498	8	22	5583	0	2
G494	8	22	5721	0	2
n412	31	54	223	3	5
n159	14	3	353	1	0
n162	48	9	341	5	1
n319	20	233	30062	2	26
n321	52	9	30299	5	1
G247	13	33	30539	1	3
G242	15	33	30805	1	3
\DFF_20/Q_reg-SDFF-output-A	3	67	31100	0	7
G713	584	88	7	66	7
n202	20	126	2328	2	12
n263	34	35	4835	4	3
\DFF_51/Q_reg-SDFF-output-A	3	25	5442	0	2
\DFF_50/Q_reg-SDFF-output-A	3	25	5580	0	2
\DFF_49/Q_reg-SDFF-output-A	3	25	5718	0	2
n408	64	32	213	6	3
n158	46	15	310	4	1
n161	52	26	298	5	2
G260	13	34	30048	1	3
G252	15	34	30274	1	3
\DFF_22/Q_reg-SDFF-output-A	3	36	30536	0	3
\DFF_21/Q_reg-SDFF-output-A	3	36	30802	0	3
\DFF_20/Q_reg-SDFF-MUX21	6	37	31097	0	4
\DFF_73/Q_reg-SDFF-output-A	3	91	4	0	7
n201	17	29	2319	2	3
G438	3	37	18486	0	4
troj3_1n5	35	36	4834	4	3
\DFF_51/Q_reg-SDFF-MUX21	6	26	5439	0	2
\DFF_50/Q_reg-SDFF-MUX21	6	26	5577	0	2
\DFF_49/Q_reg-SDFF-MUX21	6	26	5715	0	2
n407	78	13	246	7	1
n405	45	14	200	4	1
\DFF_24/Q_reg-SDFF-output-A	3	37	30045	0	3
\DFF_23/Q_reg-SDFF-output-A	3	37	30271	0	3
\DFF_22/Q_reg-SDFF-MUX21	6	37	30533	0	3
\DFF_21/Q_reg-SDFF-MUX21	6	37	30799	0	3
\DFF_73/Q_reg-SDFF-MUX21	6	22	1	0	3
\DFF_41/Q_reg-SDFF-output-A	3	40	18483	0	4
n406	54	9	205	5	1
\DFF_24/Q_reg-SDFF-MUX21	6	38	30042	0	3
\DFF_23/Q_reg-SDFF-MUX21	6	38	30268	0	3
\DFF_41/Q_reg-SDFF-MUX21	6	30	18480	0	3
n404	24	46	190	2	4
n403	70	23	166	6	2
n157	33	54	156	3	5
n156	72	3	253	6	0
n152	92	15	232	8	1
n398	94	10	116	11	1
n400	72	10	648	8	1
n401	25	42	204	4	4
n154	6	22	250	0	2
n396	103	11	107	12	1
n397	37	9	431	4	1
n399	32	9	626	4	1
G109	3	28	201	0	4
n153	32	7	240	3	0
n180	12	112	98	1	13
n395	9	43	225	1	5
G118	2	22	418	0	2
G113	2	21	614	0	2
\DFF_2/Q_reg-SDFF-output-A	3	31	198	0	4
n150	33	33	214	2	3
n174	169	9	41	21	1
n392	150	10	121	18	1
n393	47	22	303	6	2
n394	44	22	212	5	2
\DFF_4/Q_reg-SDFF-output-A	3	25	415	0	2
\DFF_3/Q_reg-SDFF-output-A	3	24	611	0	2
\DFF_2/Q_reg-SDFF-MUX21	6	14	195	0	2
G705	2	35	212	0	3
n389	10	21	110	1	2
G129	3	50	300	0	6
G125	3	47	209	0	5
\DFF_4/Q_reg-SDFF-MUX21	6	24	412	0	2
\DFF_3/Q_reg-SDFF-MUX21	6	19	608	0	2
\DFF_71/Q_reg-SDFF-output-A	3	38	209	0	3
n385	27	22	93	3	2
n390	19	22	1135	2	2
n391	19	30	122	2	3
\DFF_6/Q_reg-SDFF-output-A	3	53	297	0	6
\DFF_5/Q_reg-SDFF-output-A	3	50	206	0	5
\DFF_71/Q_reg-SDFF-MUX21	6	12	206	0	1
n383	44	23	76	5	2
n386	36	23	905	4	2
n387	31	36	961	3	4
n388	56	9	1101	6	1
G140	3	22	119	0	2
\DFF_6/Q_reg-SDFF-MUX21	6	34	294	0	4
\DFF_5/Q_reg-SDFF-MUX21	6	29	203	0	3
n227	24	53	67	2	6
n382	69	9	776	7	1
n384	64	9	864	6	1
G149	3	34	958	0	3
G144	2	33	1077	0	3
\DFF_7/Q_reg-SDFF-output-A	3	25	116	0	2
n226	98	10	2347	10	1
n381	44	33	650	4	3
n87	25	54	66	2	6
G154	2	34	839	0	3
\DFF_9/Q_reg-SDFF-output-A	3	37	955	0	3
\DFF_8/Q_reg-SDFF-output-A	3	36	1074	0	3
\DFF_7/Q_reg-SDFF-MUX21	6	26	113	0	2
n225	31	10	2326	3	1
n179	45	35	56	4	3
G159	2	65	720	0	7
\DFF_10/Q_reg-SDFF-output-A	3	37	836	0	3
