
--------------------------------------------------
Circuit Details:
--------------------------------------------------
No. of Primary Inputs: 59
No. of Primary Outputs: 35
No. of Gates: 4462
No. of DFFs: 518
No. of Nodes: 10454
Execution Time: 2374512000 ns
Primary Inputs: test_si g6283 g6253 g6285 g6265 g6281 g6284 g6282 test_se g6256 g4202 g4214 g4203 g4215 g881 g4195 g4204 g4216 g4205 g4191 g4196 g4206 g4209 g4207 g4193 g4210 g4198 g4194 g4211 g4199 g4212 g4213 g4201 g877 g4192 g6259 g6263 g4208 g4197 g1700 g741 g744 g6258 g1696 g750 g6264 g4200 g109 g6260 g23 g742 CK g743 g6261 g6257 g6262 g2355 g6255 g6254
Outputs: g8984 g3327 g10377 g10455 g10457 g10463 g10465 g10801 g11206 g10459 g11163 g6842 g10379 g5659 g5658 g8313 g8316 g8318 g8323 g8328 g8331 g8335 g8340 g8349 g8352 g8561 g8562 g8563 g8564 g8565 g8566 g8271 g8347 g10461 g9961


----------------------------------------
Signal	CC0	CC1	CO	SC0	SC1
n3269	8	31	131182	1	3
n2498	8	31	1132	1	3
n3268	8	26	132321	1	2
n2795	8	26	182	1	2
n3267	8	27	132510	1	2
n2542	8	27	18145	1	2
n3266	8	24	150662	1	3
n2517	8	24	608	1	3
n2585	8	40	151277	1	4
n3265	8	35	151284	1	3
n2705	8	35	4963	1	3
n3264	8	30	156254	1	3
n2654	8	30	739	1	3
n3263	8	25	157000	1	2
n2772	8	25	162	1	2
g8981	8	31	157169	1	4
n2019	8	31	3	1	4
n3262	8	26	157179	1	3
n2033	8	26	594	1	3
n3261	8	24	157780	1	2
n2745	8	24	169	1	2
n3260	8	36	157956	1	4
n2611	8	36	828	1	4
n3259	8	31	158791	1	3
n2711	8	31	6193	1	3
n3258	8	26	164991	1	2
n1960	8	26	5046	1	2
n2646	8	32	26508	1	4
n3257	8	27	26515	1	3
n2757	8	27	119	1	3
n3256	8	22	26641	1	2
n2785	8	22	127	1	2
n3255	8	17	26775	1	3
n2713	8	17	26	1	3
n3254	8	12	26808	1	2
n2523	8	12	17042	1	2
g2611	7	7	43857	1	1
n3253	8	40	43863	1	3
n2765	8	40	161	1	3
g5645	8	35	44031	1	2
n3252	8	30	44038	1	5
n2598	8	30	56935	1	5
n3251	8	25	100980	1	4
n2608	8	25	1181	1	4
n3250	8	20	102168	1	3
n2648	8	20	739	1	3
g8976	8	15	102914	1	2
n2038	8	15	3	1	2
n3249	8	22	102924	1	3
n2723	8	22	577	1	3
n3248	8	17	103508	1	2
n2589	8	17	783	1	2
n3247	8	41	104298	1	5
n2507	8	41	27118	1	5
n3246	8	36	131423	1	4
n2054	8	36	566	1	4
n3245	8	31	131996	1	3
n2689	8	31	523	1	3
n3244	8	26	132526	1	2
n1959	8	26	4033	1	2
n3243	8	27	136566	1	4
\DFF_489/net776	8	27	740	1	4
n3242	8	22	137313	1	3
n2500	8	22	31228	1	3
n2553	8	17	490	1	2
n3241	8	27	497	1	3
n2031	8	27	850	1	3
n3240	8	22	1354	1	2
n2779	8	22	164	1	2
n2561	8	17	490	1	2
n3239	8	35	497	1	5
n2670	8	35	351	1	5
n3238	8	30	855	1	4
n2707	8	30	1915	1	4
n3237	8	25	2777	1	4
n2800	8	25	78	1	4
n3236	8	20	2862	1	3
n2605	8	20	828	1	3
g8982	8	15	3697	1	2
n2035	8	15	3	1	2
n3235	8	17	3707	1	3
n2686	8	17	523	1	3
n3234	8	12	4237	1	2
n2728	8	12	100	1	2
g2607	7	7	4344	1	1
n3233	8	28	4350	1	3
n2032	8	28	104092	1	3
n3232	8	23	108449	1	2
n1961	8	23	652	1	2
n2536	8	18	301	1	3
n2643	8	13	308	1	2
g1710	8	8	315	1	1
n3231	8	22	322	1	3
n2782	8	22	119	1	3
n3230	8	17	448	1	2
n1944	8	17	43887	1	2
n3229	8	22	44342	1	4
n2682	8	22	523	1	4
n3228	8	17	44872	1	3
n2806	8	17	126	1	3
n3227	8	12	45005	1	2
n2700	8	12	26	1	2
g2610	7	7	45038	1	1
n3226	8	12	45044	1	2
n2783	8	12	163	1	2
g755	7	7	2166	1	1
n3225	8	37	2172	1	6
n1957	8	37	3056	1	6
n3224	8	32	5235	1	5
n2699	8	32	910	1	5
n3223	8	27	6152	1	4
n2629	8	27	16618	1	4
n3222	8	22	22777	1	3
n2762	8	22	138	1	3
n3221	8	17	22922	1	2
n2015	8	17	2832	1	2
n3220	8	26	25761	1	2
n2769	8	26	162	1	2
n3219	8	26	25930	1	3
n1948	8	26	181	1	3
n3218	8	21	26118	1	2
n2803	8	21	78	1	2
n3217	8	16	26203	1	2
n2797	8	16	183	1	2
n3216	8	11	26393	1	1
\DFF_452/net739	8	11	545	1	1
g2608	7	7	26945	1	1
n3215	8	55	26951	1	7
n1968	8	55	605	1	7
n3214	8	50	27563	1	6
n1956	8	50	3110	1	6
n3213	8	45	30680	1	5
n2773	8	45	139	1	5
n3212	8	40	30826	1	4
n2053	8	40	104060	1	4
g5647	8	35	4237	1	4
g7	8	31	144	1	3
n3211	8	26	151	1	2
n1996	8	26	482	1	2
g5649	8	25	640	1	3
n3210	8	20	647	1	3
n2615	8	20	828	1	3
n3209	8	15	1482	1	2
\DFF_441/net728	8	15	8182	1	2
n3208	8	23	9671	1	3
n2597	8	23	162032	1	3
n2581	8	18	165288	1	2
n3207	8	39	165295	1	4
n2535	8	39	14676	1	4
n3206	8	34	179978	1	4
\DFF_436/net723	8	34	4709	1	4
n3205	8	42	184694	1	5
n2715	8	42	1102	1	5
g4181	8	37	185803	1	4
n2055	8	37	183	1	4
n3204	8	35	185993	1	4
n2658	8	35	353	1	4
n3203	8	36	186353	1	5
n2730	8	36	100	1	5
g4172	8	31	186460	1	4
n2599	8	31	28	1	4
n3202	8	32	186495	1	4
n2641	8	32	6561	1	4
g4183	8	27	11499	1	3
n1990	8	27	277	1	3
n3201	8	45	11783	1	5
n2655	8	45	739	1	5
n3200	8	40	12529	1	5
n2494	8	40	1923	1	5
n3199	8	35	14459	1	4
n2740	8	35	193	1	4
n3198	8	30	14659	1	3
n2784	8	30	139	1	3
n2560	8	25	490	1	3
n3197	8	47	497	1	5
n2722	8	47	26	1	5
n2644	8	42	530	1	5
n3196	8	37	537	1	4
n2642	8	37	26508	1	4
n3195	8	32	27052	1	4
n2691	8	32	523	1	4
n3194	8	27	27582	1	4
n2603	8	27	618	1	4
n3193	8	22	28207	1	3
n1929	8	22	2851	1	3
n3192	8	17	31065	1	2
n1970	8	17	11156	1	2
n3191	8	26	42228	1	2
n2526	8	26	17028	1	2
n3190	8	22	59263	1	4
n2649	8	22	739	1	4
n3189	8	17	60009	1	3
n2816	8	17	739	1	3
n3188	8	12	60755	1	2
n2656	8	12	339	1	2
g2604	7	7	61101	1	1
n3187	8	39	61107	1	4
n2747	8	39	144	1	4
n3186	8	34	61258	1	3
n2671	8	34	351	1	3
n3185	8	29	61616	1	2
n2761	8	29	151	1	2
g4174	8	45	61774	1	6
n2051	8	45	183	1	6
n3184	8	40	61964	1	5
n2676	8	40	523	1	5
n3183	8	35	62494	1	4
n2659	8	35	353	1	4
n3182	8	35	62854	1	3
n2717	8	35	51235	1	3
n2515	8	33	539	1	5
n3181	8	28	546	1	5
n2568	8	28	102930	1	5
n3180	8	23	103483	1	4
n2052	8	23	835	1	4
n3179	8	18	104325	1	3
n1995	8	18	490	1	3
n3178	8	13	104822	1	2
n2014	8	13	20958	1	2
g875	8	8	887	1	1
g5643	8	22	894	1	3
n3177	8	17	901	1	2
n2554	8	17	559	1	2
n3176	8	39	1467	1	5
n2039	8	39	605	1	5
n3175	8	34	2079	1	4
n2687	8	34	523	1	4
g4186	8	29	2609	1	3
n2050	8	29	285	1	3
n3174	8	26	2901	1	2
n2756	8	26	170	1	2
n3173	8	26	3078	1	2
n2799	8	26	143	1	2
n3172	8	25	3228	1	2
n2744	8	25	146	1	2
g4184	8	39	749	1	5
n1999	8	39	267	1	5
n3171	8	34	1023	1	4
n2777	8	34	162	1	4
g4188	8	29	1192	1	3
n2049	8	29	285	1	3
n3170	8	24	1484	1	2
n2793	8	24	184	1	2
n3169	8	20	1675	1	2
\DFF_385/net672	8	20	27937	1	2
n3168	8	15	29619	1	1
\DFF_384/net671	8	15	141	1	1
n3167	8	17	29767	1	2
n2016	8	17	165072	1	2
n3166	8	26	194846	1	2
n1938	8	26	39074	1	2
n3165	8	27	233927	1	3
n1936	8	27	605	1	3
n3164	8	22	234539	1	2
n2017	8	22	159	1	2
n3163	8	17	234705	1	3
n2636	8	17	6576	1	3
n3162	8	12	241288	1	2
n2680	8	12	956	1	2
g2601	7	7	242251	1	1
n3161	8	44	242257	1	4
n2572	8	44	60774	1	4
n3160	8	39	303038	1	3
n2703	8	39	65313	1	3
n3159	8	34	368358	1	4
n2504	8	34	43857	1	4
n3158	8	29	412222	1	3
n2725	8	29	328	1	3
n3157	8	24	412557	1	2
n2798	8	24	183	1	2
n3156	8	19	412747	1	1
n2766	8	19	149	1	1
n3155	8	32	412903	1	5
n1980	8	32	217	1	5
n3154	8	27	413127	1	4
n2678	8	27	956	1	4
n3153	8	22	414090	1	3
n2661	8	22	353	1	3
n3152	8	17	414450	1	2
n1945	8	17	6576	1	2
n3151	8	22	421033	1	2
n2788	8	22	172	1	2
n3150	8	17	421212	1	2
n2817	8	17	1683	1	2
g8986	8	32	422902	1	4
n2022	8	32	3	1	4
n3149	8	27	422912	1	3
n1978	8	27	224	1	3
n3148	8	29	423143	1	4
n2602	8	29	637	1	4
g2613	8	24	153	1	3
n3147	8	19	160	1	3
n2009	8	19	497	1	3
n3146	8	14	664	1	2
n1951	8	14	200	1	2
g874	8	9	871	1	1
g5646	8	32	878	1	4
n3145	8	27	885	1	4
n2616	8	27	828	1	4
n3144	8	22	1720	1	3
n2010	8	22	3118	1	3
n3143	8	17	4845	1	2
n2013	8	17	6576	1	2
n2627	8	31	713	1	3
n3142	8	26	720	1	2
n2808	8	26	126	1	2
g37	8	21	151	1	1
n3141	8	39	158	1	5
n2509	8	39	8219	1	5
g4190	8	34	3232	1	4
n2492	8	34	231	1	4
n3140	8	29	3470	1	3
n2628	8	29	216	1	3
n3139	8	24	3693	1	2
n2753	8	24	172	1	2
n3138	8	27	3872	1	2
n2796	8	27	119	1	2
n3137	8	30	3998	1	4
n2657	8	30	353	1	4
n3136	8	25	4358	1	3
n2786	8	25	172	1	3
n3135	8	20	4537	1	2
n2046	8	20	149	1	2
n3134	8	34	4693	1	4
n2505	8	34	6460	1	4
n3133	8	29	11160	1	3
n2664	8	29	332	1	3
n3132	8	24	11499	1	2
n1926	8	24	4053	1	2
n3131	8	19	15559	1	2
\DFF_336/net623	8	19	7028	1	2
n3130	8	14	22594	1	1
n2011	8	14	229	1	1
n3129	8	38	22830	1	4
n2612	8	38	828	1	4
n3128	8	35	23665	1	5
n1932	8	35	3118	1	5
n3127	8	30	26790	1	4
n1984	8	30	298	1	4
n3126	8	25	27095	1	3
n1962	8	25	490	1	3
n3125	8	31	27592	1	4
\DFF_330/net617	8	31	318	1	4
n3124	8	26	27917	1	3
n2638	8	26	5690	1	3
g3069	8	22	87	1	3
n2551	8	17	94	1	2
n3123	8	25	101	1	2
n2736	8	25	148	1	2
n3122	8	41	256	1	6
n2750	8	41	147	1	6
n3121	8	36	410	1	5
n1952	8	36	298	1	5
n3120	8	31	715	1	4
n2727	8	31	48	1	4
n3119	8	26	770	1	3
n2606	8	26	828	1	3
n3118	8	21	1605	1	2
n2746	8	21	144	1	2
g1765	8	24	55	1	2
n3117	8	19	62	1	1
\DFF_319/net606	8	19	68	1	1
g2044	8	32	137	1	3
n3116	8	27	144	1	2
n2774	8	27	152	1	2
n3115	8	22	303	1	3
n1933	8	22	605	1	3
n3114	8	17	915	1	2
n2537	8	17	17046	1	2
n3113	8	26	17968	1	2
n2519	8	26	22248	1	2
n3112	8	45	40223	1	5
n2503	8	45	3604	1	5
n3111	8	40	43834	1	4
n2807	8	40	126	1	4
g2731	8	37	151	1	4
n3110	8	32	158	1	5
n1985	8	32	224	1	5
n3109	8	27	389	1	4
n2663	8	27	353	1	4
n3108	8	22	749	1	3
n2591	8	22	10783	1	3
n3107	8	17	11539	1	2
n2521	8	17	1539	1	2
n3106	8	24	13085	1	2
n2528	8	24	23361	1	2
g2639	8	19	1078	1	3
n2577	8	19	1074	1	3
n3105	8	17	2159	1	2
n1939	8	17	490	1	2
n3104	8	29	2656	1	5
n1953	8	29	217	1	5
g4179	8	24	2880	1	4
n2056	8	24	183	1	4
n3103	8	19	3070	1	3
n2028	8	19	3056	1	3
n3102	8	14	6133	1	2
n2578	8	14	486	1	2
n3101	8	17	6626	1	3
n1986	8	17	190	1	3
n3100	8	12	6823	1	2
n1925	8	12	163270	1	2
g1955	7	7	10932	1	1
n3099	8	25	10938	1	2
n2787	8	25	171	1	2
n3098	8	45	11116	1	7
n2748	8	45	147	1	7
n3097	8	40	11270	1	6
n2571	8	40	45641	1	6
g2986	8	35	192	1	5
n3096	8	30	199	1	5
n2566	8	30	12545	1	5
n2545	8	25	490	1	4
n3095	8	20	497	1	3
n2693	8	20	656	1	3
g8980	8	15	1160	1	2
n2036	8	15	3	1	2
n3094	8	27	1170	1	4
n1994	8	27	529	1	4
n3093	8	22	1706	1	3
n2720	8	22	26	1	3
n3092	8	17	1739	1	2
n1946	8	17	389	1	2
n3091	8	42	2135	1	5
n2593	8	42	1729	1	5
n3090	8	37	3871	1	5
n2811	8	37	125	1	5
n3089	8	32	4003	1	4
n2497	8	32	34839	1	4
n3088	8	27	38849	1	3
n2714	8	27	26	1	3
n3087	8	24	38882	1	2
n2754	8	24	171	1	2
n3086	8	23	39060	1	3
n1949	8	23	2851	1	3
n3085	8	18	41918	1	2
n2533	8	18	23367	1	2
n3084	8	13	65292	1	2
n2074	8	13	25	1	2
n3083	8	8	65324	1	1
\DFF_275/net562	8	8	4	1	1
n3082	8	26	65335	1	2
n2532	8	26	5101	1	2
n3081	8	34	70443	1	4
n2813	8	34	125	1	4
n3080	8	32	70575	1	4
n2008	8	32	3005	1	4
g5644	8	27	373	1	3
g2648	8	33	99	1	4
n3079	8	35	106	1	5
n2620	8	35	271	1	5
g8	8	30	146	1	4
n3078	8	33	153	1	5
n2580	8	33	103759	1	5
n3077	8	28	103919	1	4
n2669	8	28	523	1	4
n3076	8	45	104449	1	4
n2073	8	45	3972	1	4
n3075	8	44	108428	1	5
n2579	8	44	303055	1	5
g17	8	39	147	1	5
n3074	8	34	154	1	4
n1982	8	34	421	1	4
n3073	8	29	582	1	3
n2695	8	29	4253	1	3
n3072	8	24	4842	1	2
n2794	8	24	183	1	2
n3071	8	26	5032	1	2
n2805	8	26	50	1	2
n3070	8	25	5089	1	2
n2741	8	25	145	1	2
n3069	8	35	5241	1	4
n1977	8	35	3982	1	4
n3068	8	30	9230	1	3
n2729	8	30	100	1	3
g4176	8	34	9337	1	4
n2557	8	34	183	1	4
g1850	8	29	291	1	3
n3067	8	24	298	1	2
n2780	8	24	163	1	2
n3066	8	47	468	1	5
n2610	8	47	1181	1	5
n3065	8	42	1656	1	4
n2701	8	42	1209	1	4
n3064	8	37	2872	1	5
n2660	8	37	353	1	5
g4178	8	32	3232	1	4
n2513	8	32	183	1	4
g5652	8	27	3113	1	3
n3063	8	30	3120	1	4
n2630	8	30	6563	1	4
g5650	8	25	9690	1	3
n3062	8	20	9697	1	2
n2047	8	20	170	1	2
n3061	8	15	9874	1	1
\DFF_242/net529	8	15	140	1	1
n3060	8	23	10021	1	3
n2724	8	23	606	1	3
n2584	8	18	10634	1	2
n3059	8	31	10641	1	4
n2690	8	31	523	1	4
n3058	8	36	11171	1	3
n2592	8	36	46389	1	3
n3057	8	37	57567	1	3
n2012	8	37	6858	1	3
n3056	8	32	64432	1	2
n2525	8	32	14822	1	2
n3055	8	28	79261	1	4
n2600	8	28	822	1	4
n3054	8	23	80090	1	3
g8271	8	23	0	1	3
n2582	8	18	80097	1	2
n3053	8	29	80104	1	4
n2614	8	29	828	1	4
n3052	8	24	80939	1	3
n2590	8	24	187587	1	3
n3051	8	19	268533	1	2
n2733	8	19	124	1	2
n3050	8	14	268664	1	1
\DFF_228/net515	8	14	149	1	1
g4182	8	9	46732	1	1
n2573	8	9	277	1	1
g1356	8	43	480	1	6
n3049	8	38	487	1	5
n2665	8	38	523	1	5
g8983	8	37	1017	1	5
n2018	8	37	3	1	5
n3048	8	32	1027	1	4
n1983	8	32	337	1	4
g5651	8	27	1371	1	3
n3047	8	22	1378	1	3
n2639	8	22	3911	1	3
n3046	8	17	5296	1	2
n2518	8	17	157964	1	2
n3045	8	25	163267	1	2
n2755	8	25	171	1	2
n3044	8	32	163445	1	4
n2681	8	32	523	1	4
n3043	8	27	163975	1	4
n2594	8	27	12768	1	4
g1317	8	22	473	1	3
n3042	8	17	480	1	2
n1969	8	17	140415	1	2
g8978	8	15	140902	1	2
n2037	8	15	3	1	2
n3041	8	32	140912	1	3
n1993	8	32	3056	1	3
n3040	8	27	143975	1	2
n2692	8	27	3129	1	2
n3039	8	50	147111	1	5
n2635	8	50	104365	1	5
n3038	8	51	251483	1	6
n2506	8	51	5562	1	6
n3037	8	46	257052	1	5
n2694	8	46	22257	1	5
n3036	8	41	279316	1	5
n2673	8	41	351	1	5
n3035	8	36	279674	1	4
n2704	8	36	26	1	4
n3034	8	31	279707	1	4
n2632	8	31	104407	1	4
n3033	8	32	384121	1	4
n2674	8	32	523	1	4
n3032	8	27	384651	1	4
n2633	8	27	104407	1	4
n3031	8	22	489065	1	3
n2613	8	22	828	1	3
n3030	8	17	489900	1	2
n2544	8	17	3240	1	2
n3029	8	39	493147	1	4
n2751	8	39	170	1	4
n3028	8	34	493324	1	3
n2721	8	34	1687	1	3
n3027	8	29	495018	1	3
n2000	8	29	119	1	3
n3026	8	24	495144	1	2
n2768	8	24	162	1	2
n3025	8	38	495313	1	6
n2514	8	38	534	1	6
n3024	8	33	495854	1	5
n2742	8	33	145	1	5
n3023	8	28	496006	1	4
\DFF_194/net481	8	28	81	1	4
g5648	8	32	44872	1	4
n3022	8	32	44879	1	4
n2653	8	32	739	1	4
n2558	8	27	605	1	3
n3021	8	22	612	1	2
n1992	8	22	3402	1	2
n2552	8	17	490	1	2
n3020	8	12	497	1	2
n2618	8	12	383	1	2
g2612	7	7	887	1	1
n3019	8	22	893	1	3
n2696	8	22	894	1	3
n3018	8	17	1794	1	2
n1947	8	17	490	1	2
g4187	8	27	2291	1	4
n2512	8	27	285	1	4
n3017	8	22	2583	1	3
n2667	8	22	523	1	3
n2546	8	17	490	1	2
n3016	8	33	497	1	4
n2731	8	33	100	1	4
n3015	8	28	604	1	3
n2501	8	28	2274	1	3
n3014	8	23	2885	1	2
n2763	8	23	138	1	2
n3013	8	34	3030	1	3
n1989	8	34	302	1	3
n3012	8	29	3339	1	3
n2685	8	29	523	1	3
n3011	8	24	3869	1	2
n2767	8	24	163	1	2
n3010	8	27	4039	1	3
n2688	8	27	523	1	3
n3009	8	22	4569	1	2
n2061	8	22	416	1	2
n3008	8	31	4992	1	3
n2569	8	31	157016	1	3
n3007	8	26	162015	1	2
n2531	8	26	23359	1	2
n3006	8	26	185381	1	4
n2679	8	26	956	1	4
n3005	8	21	186344	1	3
n2562	8	21	1219	1	3
n3004	8	16	187570	1	2
n2538	8	16	255	1	2
n2790	8	11	165	1	1
n3003	8	27	172	1	3
n2651	8	27	739	1	3
n3002	8	22	918	1	2
n2718	8	22	661	1	2
n3001	8	17	1586	1	2
n1991	8	17	5262	1	2
n3000	8	22	6855	1	2
n2771	8	22	126	1	2
n2547	8	17	490	1	2
n2999	8	33	497	1	2
n2712	8	33	26	1	2
n2998	8	28	530	1	1
n2726	8	28	98	1	1
n2997	8	23	635	1	2
n2698	8	23	389	1	2
n2996	8	23	1031	1	4
n1974	8	23	2851	1	4
n2995	8	18	3889	1	3
\DFF_157/net444	8	18	632	1	3
g2638	8	13	2159	1	2
n2994	8	12	2166	1	2
n2502	8	12	1408	1	2
g2606	7	7	3581	1	1
n2993	8	17	3587	1	2
n2555	8	17	559	1	2
n2992	8	17	4153	1	3
n1950	8	17	4000	1	3
n2991	8	12	8160	1	2
n2637	8	12	6581	1	2
g2603	7	7	14748	1	1
g4175	8	36	14754	1	4
n2058	8	36	183	1	4
n2990	8	31	14944	1	3
n2743	8	31	145	1	3
n2989	8	26	15096	1	2
n1937	8	26	3880	1	2
n2988	8	22	18983	1	3
n2809	8	22	126	1	3
n2987	8	17	19116	1	2
n1971	8	17	2914	1	2
n2986	8	22	22037	1	3
n2588	8	22	4361	1	3
n2985	8	17	26405	1	2
n2550	8	17	559	1	2
n2984	8	28	26971	1	3
n2626	8	28	716	1	3
n2983	8	23	27694	1	2
n2781	8	23	139	1	2
n2982	8	18	27840	1	2
n2529	8	18	23367	1	2
n2981	8	13	51214	1	2
n2802	8	13	89	1	2
g1217	8	8	6626	1	1
n2980	8	34	6633	1	4
\DFF_136/net423	8	34	368	1	4
n2979	8	34	7008	1	4
n1975	8	34	180	1	4
n2978	8	29	7195	1	3
n2810	8	29	126	1	3
n2977	8	24	7328	1	2
n2815	8	24	151	1	2
n2976	8	22	7486	1	3
n2040	8	22	490	1	3
n2975	8	17	7983	1	3
n2801	8	17	77	1	3
n2974	8	12	8067	1	2
n2737	8	12	100	1	2
g2605	7	7	8174	1	1
n2973	8	24	8180	1	2
n2527	8	24	12740	1	2
g4185	8	19	20927	1	3
n2556	8	19	267	1	3
n2972	8	14	21201	1	2
\DFF_126/net413	8	14	3900	1	2
n2971	8	25	25108	1	3
n1972	8	25	104	1	3
n2970	8	29	25219	1	3
n2675	8	29	523	1	3
n2969	8	24	25749	1	2
n2804	8	24	91	1	2
g16	8	29	145	1	3
n2968	8	24	152	1	2
\DFF_121/net408	8	24	203	1	2
n2967	8	19	362	1	1
n2792	8	19	170	1	1
n2966	8	22	539	1	3
n2601	8	22	637	1	3
n2965	8	17	1183	1	2
n2586	8	17	17046	1	2
g632	8	23	341	1	2
n2964	8	18	348	1	1
n2732	8	18	102	1	1
n2963	8	36	457	1	4
n2652	8	36	739	1	4
n2962	8	33	1203	1	4
n2683	8	33	523	1	4
n2961	8	28	1733	1	3
n1979	8	28	558	1	3
g4173	8	23	2298	1	3
n2574	8	23	183	1	3
n2960	8	18	2488	1	2
n2624	8	18	777	1	2
n2959	8	32	3272	1	2
n2540	8	32	9443	1	2
n2958	8	34	12722	1	3
n2650	8	34	739	1	3
n2957	8	29	13468	1	2
n2749	8	29	160	1	2
n2956	8	25	13635	1	3
n2041	8	25	490	1	3
n2955	8	20	14132	1	3
n2623	8	20	298	1	3
n2954	8	15	14437	1	2
n2619	8	15	291	1	2
n2953	8	17	14735	1	2
n2520	8	17	7494	1	2
n2952	8	12	22236	1	2
n2706	8	12	26	1	2
g2609	7	7	22269	1	1
g4189	8	27	22275	1	3
n2043	8	27	285	1	3
n2951	8	22	22567	1	2
n2530	8	22	23363	1	2
n2950	8	17	45937	1	2
n2541	8	17	23385	1	2
n2949	8	19	69329	1	1
n2752	8	19	158	1	1
n2948	8	36	69494	1	3
n2534	8	36	277	1	3
n2947	8	37	69778	1	3
n2567	8	37	60025	1	3
n2946	8	32	129810	1	2
\DFF_93/net380	8	32	206	1	2
n2945	8	27	130023	1	1
n2030	8	27	799	1	1
g8979	8	22	130829	1	3
n2020	8	22	3	1	3
n2944	8	17	130839	1	2
n2587	8	17	3090	1	2
g745	8	22	1071	1	3
n2943	8	17	1078	1	2
n2549	8	17	559	1	2
n2942	8	35	1644	1	5
n2647	8	35	739	1	5
n2941	8	30	2390	1	4
n2493	8	30	619	1	4
n2940	8	25	3016	1	3
n2508	8	25	5173	1	3
n2939	8	20	8196	1	2
n2007	8	20	150	1	2
n2938	8	29	8353	1	4
n2563	8	29	2406	1	4
n2937	8	24	10766	1	3
n2739	8	24	145	1	3
g1957	8	19	10918	1	3
n2936	8	28	10925	1	4
n2596	8	28	103500	1	4
n2935	8	23	114432	1	3
n2734	8	23	99	1	3
n2934	8	18	114538	1	2
n2576	8	18	298	1	2
n2933	8	17	114843	1	2
n1963	8	17	490	1	2
n2932	8	45	115340	1	5
n2025	8	45	298	1	5
n2931	8	40	115645	1	4
n2709	8	40	24722	1	4
n2930	8	38	140374	1	5
n2702	8	38	26	1	5
n2929	8	33	140407	1	4
n1981	8	33	351	1	4
g113	8	28	140765	1	3
n2928	8	23	140772	1	2
n2595	8	23	129827	1	2
n2927	8	18	270606	1	1
n2708	8	18	26	1	1
g1956	8	13	10925	1	2
