
--------------------------------------------------
Circuit Details:
--------------------------------------------------
No. of Primary Inputs: 63
No. of Primary Outputs: 44
No. of Gates: 4565
No. of DFFs: 518
No. of Nodes: 10668
Execution Time: 5975748000 ns
Primary Inputs: troj35_0n1 troj35_0N81 troj35_0N80 test_si g6283 g6253 g6285 g6265 g6281 g6284 g6282 test_se g6256 g4202 g4214 g4203 g4215 g881 g4195 g4204 g4216 g4205 g4191 g4196 g4206 g4209 g4207 g4193 g4210 g4198 g4194 g4211 g4199 g4212 g4213 g4201 g877 g4192 g6259 g6263 g4208 g4197 troj35_0N79 g1700 g741 g744 g6258 g1696 g750 g6264 g4200 g109 g6260 g23 g742 CK g743 g6261 g6257 g6262 g2355 g6255 g6254
Outputs: troj35_0n20 Trigger_en0_10 Trigger_en0_9 Trigger_en0_7 Trigger_en0_4 Trigger_en0_2 Trigger_en0_1 g8984 g3327 g10377 g10455 g10457 g10463 g10465 g10801 g11206 g10459 g11163 g6842 g10379 g5659 g5658 g8313 g8316 g8318 g8323 g8328 g8331 g8335 g8340 g8349 g8352 Trigger_en0_3 g8561 g8562 g8563 g8564 g8565 g8566 Trigger_en0_8 g8271 g8347 g10461 g9961


----------------------------------------
Signal	CC0	CC1	CO	SC0	SC1
n3188	8	12	6582	1	2
n2656	8	12	339	1	2
g2604	7	7	6928	1	1
n3187	8	39	6934	1	4
n2747	8	39	144	1	4
n3186	8	34	7085	1	3
n2671	8	34	351	1	3
n3185	8	29	7443	1	2
n2761	8	29	151	1	2
g4174	8	45	7601	1	6
n2051	8	45	183	1	6
n3184	8	40	7791	1	5
n2676	8	40	523	1	5
n3183	8	35	8321	1	4
n2659	8	35	342	1	4
n3182	8	35	8670	1	3
n2717	8	35	2838	1	3
n2515	8	33	439	1	5
n3181	8	28	446	1	5
n2568	8	28	489	1	5
n3180	8	23	942	1	4
n2052	8	23	457	1	4
n3179	8	18	1406	1	3
n1995	8	18	490	1	3
n3178	8	13	1903	1	2
n2014	8	13	7549	1	2
g875	8	8	887	1	1
g5643	8	22	894	1	3
n3177	8	17	901	1	2
n2554	8	17	559	1	2
n3176	8	39	1467	1	5
n2039	8	39	484	1	5
n3175	8	34	1958	1	4
n2687	8	34	472	1	4
g4186	8	29	2437	1	3
n2050	8	29	285	1	3
n3174	8	26	2729	1	2
n2756	8	26	170	1	2
n3173	8	26	2906	1	2
n2799	8	26	143	1	2
n3172	8	25	3056	1	2
n2744	8	25	146	1	2
g4184	8	39	722	1	5
n1999	8	39	267	1	5
n3171	8	34	996	1	4
n2777	8	34	162	1	4
g4188	8	29	1165	1	3
n2049	8	29	285	1	3
n3170	8	24	1457	1	2
n2793	8	24	184	1	2
n3169	8	20	1648	1	2
\DFF_385/net672	8	20	11719	1	2
n3168	8	15	13374	1	1
\DFF_384/net671	8	15	141	1	1
n3167	8	17	13522	1	2
n2016	8	17	99999981	1	2
n3166	8	26	99999972	1	2
n1938	8	26	4272	1	2
n3165	8	27	99999971	1	3
n1936	8	27	496	1	3
n3164	8	22	99999976	1	2
n2017	8	22	159	1	2
n3163	8	17	99999981	1	3
n2636	8	17	4752	1	3
n3162	8	12	99999986	1	2
n2680	8	12	963	1	2
g2601	7	7	99999991	1	1
n3161	8	44	99999954	1	4
n2572	8	44	6601	1	4
n3160	8	39	99999959	1	3
n2703	8	39	472	1	3
n3159	8	34	99999964	1	4
n2504	8	34	3723	1	4
n3158	8	29	99999969	1	3
n2725	8	29	248	1	3
n3157	8	24	99999974	1	2
n2798	8	24	183	1	2
n3156	8	19	99999979	1	1
n2766	8	19	149	1	1
n3155	8	32	99999966	1	5
n1980	8	32	217	1	5
n3154	8	27	99999971	1	4
n2678	8	27	963	1	4
n3153	8	22	99999976	1	3
n2661	8	22	342	1	3
n3152	8	17	99999981	1	2
n1945	8	17	5265	1	2
n3151	8	22	99999976	1	2
n2788	8	22	172	1	2
n3150	8	17	99999981	1	2
n2817	8	17	1656	1	2
g8986	8	32	99999966	1	4
n2022	8	32	3	1	4
n3149	8	27	99999971	1	3
n1978	8	27	213	1	3
n3148	8	29	99999969	1	4
n2602	8	29	223	1	4
g2613	8	24	153	1	3
n3147	8	19	160	1	3
n2009	8	19	418	1	3
n3146	8	14	585	1	2
n1951	8	14	200	1	2
g874	8	9	792	1	1
g5646	8	32	799	1	4
n3145	8	27	806	1	4
n2616	8	27	472	1	4
n3144	8	22	1285	1	3
n2010	8	22	594	1	3
n3143	8	17	1886	1	2
n2013	8	17	2613	1	2
n2627	8	31	466	1	3
n3142	8	26	473	1	2
n2808	8	26	126	1	2
g37	8	21	151	1	1
n3141	8	39	158	1	5
n2509	8	39	520	1	5
g4190	8	34	685	1	4
n2492	8	34	231	1	4
n3140	8	29	923	1	3
n2628	8	29	216	1	3
n3139	8	24	1146	1	2
n2753	8	24	172	1	2
n3138	8	27	1325	1	2
n2796	8	27	119	1	2
n3137	8	30	1451	1	4
n2657	8	30	342	1	4
n3136	8	25	1800	1	3
n2786	8	25	172	1	3
n3135	8	20	1979	1	2
n2046	8	20	149	1	2
n3134	8	34	2135	1	4
n2505	8	34	488	1	4
n3133	8	29	2630	1	3
n2664	8	29	321	1	3
n3132	8	24	2958	1	2
n1926	8	24	2231	1	2
n3131	8	19	5196	1	2
\DFF_336/net623	8	19	3775	1	2
n3130	8	14	8978	1	1
n2011	8	14	229	1	1
n3129	8	38	9214	1	4
n2612	8	38	828	1	4
n3128	8	35	10049	1	5
n1932	8	35	594	1	5
n3127	8	30	10650	1	4
n1984	8	30	298	1	4
n3126	8	25	10955	1	3
n1962	8	25	412	1	3
n3125	8	31	11374	1	4
\DFF_330/net617	8	31	318	1	4
n3124	8	26	11699	1	3
n2638	8	26	607	1	3
g3069	8	22	87	1	3
n2551	8	17	94	1	2
n3123	8	25	101	1	2
n2736	8	25	148	1	2
n3122	8	41	256	1	6
n2750	8	41	147	1	6
n3121	8	36	410	1	5
n1952	8	36	283	1	5
n3120	8	31	700	1	4
n2727	8	31	48	1	4
n3119	8	26	755	1	3
n2606	8	26	828	1	3
n3118	8	21	1590	1	2
n2746	8	21	144	1	2
g1765	8	24	55	1	2
n3117	8	19	62	1	1
\DFF_319/net606	8	19	68	1	1
g2044	8	32	137	1	3
n3116	8	27	144	1	2
n2774	8	27	152	1	2
n3115	8	22	303	1	3
n1933	8	22	515	1	3
n3114	8	17	825	1	2
n2537	8	17	2600	1	2
n3113	8	26	3432	1	2
n2519	8	26	8067	1	2
n3112	8	45	11506	1	5
n2503	8	45	2085	1	5
n3111	8	40	13598	1	4
n2807	8	40	126	1	4
g2731	8	37	151	1	4
n3110	8	32	158	1	5
n1985	8	32	208	1	5
n3109	8	27	373	1	4
n2663	8	27	342	1	4
n3108	8	22	722	1	3
n2591	8	22	350	1	3
n3107	8	17	1079	1	2
n2521	8	17	1142	1	2
n3106	8	24	2228	1	2
n2528	8	24	350	1	2
g2639	8	19	644	1	3
n2577	8	19	640	1	3
n3105	8	17	1291	1	2
n1939	8	17	490	1	2
n3104	8	29	1788	1	5
n1953	8	29	217	1	5
g4179	8	24	2012	1	4
n2056	8	24	183	1	4
n3103	8	19	2202	1	3
n2028	8	19	671	1	3
n3102	8	14	2880	1	2
n2578	8	14	486	1	2
n3101	8	17	3373	1	3
n1986	8	17	190	1	3
n3100	8	12	3570	1	2
n1925	8	12	99999986	1	2
g1955	7	7	5848	1	1
n3099	8	25	5854	1	2
n2787	8	25	171	1	2
n3098	8	45	6032	1	7
n2748	8	45	147	1	7
n3097	8	40	6186	1	6
n2571	8	40	300	1	6
g2986	8	35	192	1	5
n3096	8	30	199	1	5
n2566	8	30	4004	1	5
n2545	8	25	365	1	4
n3095	8	20	372	1	3
n2693	8	20	656	1	3
g8980	8	15	1035	1	2
n2036	8	15	3	1	2
n3094	8	27	1045	1	4
n1994	8	27	450	1	4
n3093	8	22	1502	1	3
n2720	8	22	26	1	3
n3092	8	17	1535	1	2
n1946	8	17	389	1	2
n3091	8	42	1931	1	5
n2593	8	42	1599	1	5
n3090	8	37	3537	1	5
n2811	8	37	125	1	5
n3089	8	32	3669	1	4
n2497	8	32	448	1	4
n3088	8	27	4124	1	3
n2714	8	27	26	1	3
n3087	8	24	4157	1	2
n2754	8	24	171	1	2
n3086	8	23	4335	1	3
n1949	8	23	506	1	3
n3085	8	18	4848	1	2
n2533	8	18	4535	1	2
n3084	8	13	9390	1	2
n2074	8	13	25	1	2
n3083	8	8	9422	1	1
\DFF_275/net562	8	8	4	1	1
n3082	8	26	9433	1	2
n2532	8	26	223	1	2
n3081	8	34	9663	1	4
n2813	8	34	125	1	4
n3080	8	32	9795	1	4
n2008	8	32	620	1	4
g5644	8	27	373	1	3
g2648	8	33	99	1	4
n3079	8	35	106	1	5
n2620	8	35	271	1	5
g8	8	30	146	1	4
n3078	8	33	153	1	5
n2580	8	33	99999998	1	5
n3077	8	28	99999970	1	4
n2669	8	28	523	1	4
n3076	8	45	99999953	1	4
n2073	8	45	283	1	4
n3075	8	44	99999954	1	5
n2579	8	44	99999998	1	5
g17	8	39	147	1	5
n3074	8	34	154	1	4
n1982	8	34	356	1	4
n3073	8	29	517	1	3
n2695	8	29	3269	1	3
n3072	8	24	3793	1	2
n2794	8	24	183	1	2
n3071	8	26	3983	1	2
n2805	8	26	50	1	2
n3070	8	25	4040	1	2
n2741	8	25	145	1	2
n3069	8	35	4192	1	4
n1977	8	35	256	1	4
n3068	8	30	4455	1	3
n2729	8	30	100	1	3
g4176	8	34	4562	1	4
n2557	8	34	183	1	4
g1850	8	29	291	1	3
n3067	8	24	298	1	2
n2780	8	24	163	1	2
n3066	8	47	468	1	5
n2610	8	47	971	1	5
n3065	8	42	1446	1	4
n2701	8	42	614	1	4
n3064	8	37	2067	1	5
n2660	8	37	342	1	5
g4178	8	32	2416	1	4
n2513	8	32	183	1	4
g5652	8	27	2606	1	3
n3063	8	30	2613	1	4
n2630	8	30	99999968	1	4
g5650	8	25	99999973	1	3
n3062	8	20	99999978	1	2
n2047	8	20	170	1	2
n3061	8	15	99999983	1	1
\DFF_242/net529	8	15	140	1	1
n3060	8	23	99999975	1	3
n2724	8	23	378	1	3
n2584	8	18	99999980	1	2
n3059	8	31	99999967	1	4
n2690	8	31	472	1	4
n3058	8	36	99999962	1	3
n2592	8	36	6256	1	3
n3057	8	37	99999961	1	3
n2012	8	37	4193	1	3
n3056	8	32	99999966	1	2
n2525	8	32	585	1	2
n3055	8	28	99999970	1	4
n2600	8	28	822	1	4
n3054	8	23	99999975	1	3
g8271	8	23	0	1	3
n2582	8	18	99999980	1	2
n3053	8	29	99999969	1	4
n2614	8	29	828	1	4
n3052	8	24	99999974	1	3
n2590	8	24	99999998	1	3
n3051	8	19	99999979	1	2
n2733	8	19	124	1	2
n3050	8	14	99999984	1	1
\DFF_228/net515	8	14	149	1	1
g4182	8	9	6588	1	1
n2573	8	9	277	1	1
g1356	8	43	480	1	6
n3049	8	38	487	1	5
n2665	8	38	523	1	5
g8983	8	37	1017	1	5
n2018	8	37	3	1	5
n3048	8	32	1027	1	4
n1983	8	32	337	1	4
g5651	8	27	1371	1	3
n3047	8	22	1378	1	3
n2639	8	22	3577	1	3
n3046	8	17	4962	1	2
n2518	8	17	99999998	1	2
n3045	8	25	99999973	1	2
n2755	8	25	171	1	2
n3044	8	32	99999966	1	4
n2681	8	32	259	1	4
n3043	8	27	99999971	1	4
n2594	8	27	225	1	4
g1317	8	22	473	1	3
n3042	8	17	480	1	2
n1969	8	17	9126	1	2
g8978	8	15	9613	1	2
n2037	8	15	3	1	2
n3041	8	32	9623	1	3
n1993	8	32	671	1	3
n3040	8	27	10301	1	2
n2692	8	27	2622	1	2
n3039	8	50	12930	1	5
n2635	8	50	3619	1	5
n3038	8	51	16556	1	6
n2506	8	51	2203	1	6
n3037	8	46	18766	1	5
n2694	8	46	365	1	5
n3036	8	41	19138	1	5
n2673	8	41	351	1	5
n3035	8	36	19496	1	4
n2704	8	36	26	1	4
n3034	8	31	19529	1	4
n2632	8	31	99999998	1	4
n3033	8	32	99999966	1	4
n2674	8	32	259	1	4
n3032	8	27	99999971	1	4
n2633	8	27	99999998	1	4
n3031	8	22	99999976	1	3
n2613	8	22	595	1	3
n3030	8	17	99999981	1	2
n2544	8	17	3068	1	2
n3029	8	39	99999959	1	4
n2751	8	39	170	1	4
n3028	8	34	99999964	1	3
n2721	8	34	1604	1	3
n3027	8	29	99999969	1	3
n2000	8	29	119	1	3
n3026	8	24	99999974	1	2
n2768	8	24	162	1	2
n3025	8	38	99999960	1	6
n2514	8	38	434	1	6
n3024	8	33	99999965	1	5
n2742	8	33	145	1	5
n3023	8	28	99999970	1	4
\DFF_194/net481	8	28	81	1	4
g5648	8	32	13154	1	4
n3022	8	32	13161	1	4
n2653	8	32	450	1	4
n2558	8	27	505	1	3
n3021	8	22	512	1	2
n1992	8	22	884	1	2
n2552	8	17	490	1	2
n3020	8	12	497	1	2
n2618	8	12	383	1	2
g2612	7	7	887	1	1
n3019	8	22	893	1	3
n2696	8	22	412	1	3
n3018	8	17	1312	1	2
n1947	8	17	490	1	2
g4187	8	27	1800	1	4
n2512	8	27	285	1	4
n3017	8	22	2092	1	3
n2667	8	22	523	1	3
n2546	8	17	490	1	2
n3016	8	33	497	1	4
n2731	8	33	100	1	4
n3015	8	28	604	1	3
n2501	8	28	619	1	3
n3014	8	23	1230	1	2
n2763	8	23	138	1	2
n3013	8	34	1375	1	3
n1989	8	34	302	1	3
n3012	8	29	1684	1	3
n2685	8	29	472	1	3
n3011	8	24	2163	1	2
n2767	8	24	163	1	2
n3010	8	27	2333	1	3
n2688	8	27	472	1	3
n3009	8	22	2812	1	2
n2061	8	22	269	1	2
n3008	8	31	3088	1	3
n2569	8	31	99999998	1	3
n3007	8	26	99999972	1	2
n2531	8	26	7667	1	2
n3006	8	26	99999972	1	4
n2679	8	26	963	1	4
n3005	8	21	99999977	1	3
n2562	8	21	808	1	3
n3004	8	16	99999982	1	2
n2538	8	16	255	1	2
n2790	8	11	165	1	1
n3003	8	27	172	1	3
n2651	8	27	739	1	3
n3002	8	22	918	1	2
n2718	8	22	661	1	2
n3001	8	17	1586	1	2
n1991	8	17	2597	1	2
n3000	8	22	4190	1	2
n2771	8	22	126	1	2
n2547	8	17	490	1	2
n2999	8	33	497	1	2
n2712	8	33	26	1	2
n2998	8	28	530	1	1
n2726	8	28	98	1	1
n2997	8	23	635	1	2
n2698	8	23	388	1	2
n2996	8	23	1030	1	4
n1974	8	23	491	1	4
n2995	8	18	1528	1	3
\DFF_157/net444	8	18	532	1	3
g2638	8	13	1291	1	2
n2994	8	12	1298	1	2
n2502	8	12	757	1	2
g2606	7	7	2062	1	1
n2993	8	17	2068	1	2
n2555	8	17	559	1	2
n2992	8	17	2634	1	3
n1950	8	17	274	1	3
n2991	8	12	2915	1	2
n2637	8	12	6377	1	2
g2603	7	7	9299	1	1
g4175	8	36	9305	1	4
n2058	8	36	183	1	4
n2990	8	31	9495	1	3
n2743	8	31	145	1	3
n2989	8	26	9647	1	2
n1937	8	26	591	1	2
n2988	8	22	10245	1	3
n2809	8	22	126	1	3
n2987	8	17	10378	1	2
n1971	8	17	441	1	2
n2986	8	22	10826	1	3
n2588	8	22	794	1	3
n2985	8	17	11627	1	2
n2550	8	17	559	1	2
n2984	8	28	12193	1	3
n2626	8	28	469	1	3
n2983	8	23	12669	1	2
n2781	8	23	139	1	2
n2982	8	18	12815	1	2
n2529	8	18	8013	1	2
n2981	8	13	20835	1	2
n2802	8	13	89	1	2
g1217	8	8	3373	1	1
n2980	8	34	3380	1	4
\DFF_136/net423	8	34	368	1	4
n2979	8	34	3755	1	4
n1975	8	34	180	1	4
n2978	8	29	3942	1	3
n2810	8	29	126	1	3
n2977	8	24	4075	1	2
n2815	8	24	151	1	2
n2976	8	22	4233	1	3
n2040	8	22	490	1	3
n2975	8	17	4730	1	3
n2801	8	17	77	1	3
n2974	8	12	4814	1	2
n2737	8	12	100	1	2
g2605	7	7	4921	1	1
n2973	8	24	4927	1	2
n2527	8	24	2584	1	2
g4185	8	19	6928	1	3
n2556	8	19	267	1	3
n2972	8	14	7202	1	2
\DFF_126/net413	8	14	277	1	2
n2971	8	25	7486	1	3
n1972	8	25	104	1	3
n2970	8	36	7597	1	3
n2675	8	36	350	1	3
n2969	8	31	7954	1	2
n2804	8	31	91	1	2
g16	8	29	145	1	3
n2968	8	24	152	1	2
\DFF_121/net408	8	24	203	1	2
n2967	8	19	362	1	1
n2792	8	19	170	1	1
n2966	8	22	539	1	3
n2601	8	22	297	1	3
n2965	8	17	843	1	2
n2586	8	17	2600	1	2
g632	8	23	341	1	2
n2964	8	18	348	1	1
n2732	8	18	102	1	1
n2963	8	36	457	1	4
n2652	8	36	328	1	4
n2962	8	33	792	1	4
n2683	8	33	472	1	4
n2961	8	28	1271	1	3
n1979	8	28	330	1	3
g4173	8	23	1608	1	3
n2574	8	23	183	1	3
n2960	8	18	1798	1	2
n2624	8	18	489	1	2
n2959	8	32	2294	1	2
n2540	8	32	2600	1	2
n2958	8	34	4901	1	3
n2650	8	34	739	1	3
n2957	8	29	5647	1	2
n2749	8	29	160	1	2
n2956	8	25	5814	1	3
n2041	8	25	370	1	3
n2955	8	20	6191	1	3
n2623	8	20	298	1	3
n2954	8	15	6496	1	2
n2619	8	15	291	1	2
n2953	8	17	6794	1	2
n2520	8	17	4241	1	2
n2952	8	12	11042	1	2
n2706	8	12	26	1	2
g2609	7	7	11075	1	1
g4189	8	27	11081	1	3
n2043	8	27	285	1	3
n2951	8	22	11373	1	2
n2530	8	22	8009	1	2
n2950	8	17	19389	1	2
n2541	8	17	8031	1	2
n2949	8	19	27427	1	1
n2752	8	19	158	1	1
n2948	8	36	27592	1	3
n2534	8	36	277	1	3
n2947	8	37	27876	1	3
n2567	8	37	981	1	3
n2946	8	32	28864	1	2
\DFF_93/net380	8	32	206	1	2
n2945	8	27	29077	1	1
n2030	8	27	799	1	1
g8979	8	22	29883	1	3
n2020	8	22	3	1	3
n2944	8	17	29893	1	2
n2587	8	17	2591	1	2
g745	8	22	637	1	3
n2943	8	17	644	1	2
n2549	8	17	559	1	2
n2942	8	35	1210	1	5
n2647	8	35	739	1	5
n2941	8	30	1956	1	4
n2493	8	30	554	1	4
n2940	8	25	2517	1	3
n2508	8	25	1022	1	3
n2939	8	20	3546	1	2
n2007	8	20	150	1	2
n2938	8	29	3703	1	4
n2563	8	29	1972	1	4
n2937	8	24	5682	1	3
