
--------------------------------------------------
Circuit Details:
--------------------------------------------------
No. of Primary Inputs: 64
No. of Primary Outputs: 47
No. of Gates: 4580
No. of DFFs: 518
No. of Nodes: 10699
Execution Time: 2322895000 ns
Primary Inputs: test_si g6283 troj38_0N91 troj38_0n5 troj38_0N92 g6253 g6285 g6265 g6281 troj38_0n13 g6284 g6282 test_se g6256 g4202 g4214 g4203 g4215 g881 g4195 g4204 g4216 g4205 g4191 g4196 g4206 troj38_0N93 g4209 g4207 g4193 g4210 g4198 g4194 g4211 g4199 g4212 g4213 g4201 g877 g4192 g6259 g6263 g4208 g4197 g1700 g741 g744 g6258 g1696 g750 g6264 g4200 g109 g6260 g23 g742 CK g743 g6261 g6257 g6262 g2355 g6255 g6254
Outputs: troj38_0n30 Trigger_en0_9 Trigger_en0_6 Trigger_en0_4 Trigger_en0_2 troj38_0n29 g8984 g3327 g10377 g10455 Trigger_en0_11 g10457 troj38_0n20 g10463 g10465 troj38_0n18 g10801 g11206 g10459 g11163 Trigger_en0_12 g6842 g10379 g5659 g5658 g8313 g8316 g8318 g8323 g8328 g8331 g8335 g8340 g8349 g8352 Trigger_en0_3 g8561 g8562 g8563 g8564 g8565 g8566 Trigger_en0_8 g8271 g8347 g10461 g9961


----------------------------------------
Signal	CC0	CC1	CO	SC0	SC1
n3241	8	27	365	1	3
n2031	8	27	684	1	3
n3240	8	22	1056	1	2
n2779	8	22	164	1	2
n2561	8	17	358	1	2
n3239	8	35	365	1	5
n2670	8	35	351	1	5
n3238	8	30	723	1	4
n2707	8	30	1714	1	4
n3237	8	25	2444	1	4
n2800	8	25	78	1	4
n3236	8	20	2529	1	3
n2605	8	20	338	1	3
g8982	8	15	2874	1	2
n2035	8	15	3	1	2
n3235	8	17	2884	1	3
n2686	8	17	523	1	3
n3234	8	12	3414	1	2
n2728	8	12	100	1	2
g2607	7	7	3521	1	1
n3233	8	28	3527	1	3
n2032	8	28	214	1	3
n3232	8	23	3748	1	2
n1961	8	23	652	1	2
n2536	8	18	301	1	3
n2643	8	13	308	1	2
g1710	8	8	315	1	1
n3231	8	22	322	1	3
n2782	8	22	119	1	3
n3230	8	17	448	1	2
n1944	8	17	1382	1	2
n3229	8	22	1837	1	4
n2682	8	22	523	1	4
n3228	8	17	2367	1	3
n2806	8	17	126	1	3
n3227	8	12	2500	1	2
n2700	8	12	26	1	2
g2610	7	7	2533	1	1
n3226	8	12	2539	1	2
n2783	8	12	163	1	2
g755	7	7	1408	1	1
n3225	8	37	1414	1	6
n1957	8	37	338	1	6
n3224	8	32	1759	1	5
n2699	8	32	778	1	5
n3223	8	27	2544	1	4
n2629	8	27	579	1	4
n3222	8	22	3130	1	3
n2762	8	22	138	1	3
n3221	8	17	3275	1	2
n2015	8	17	1391	1	2
n3220	8	26	4673	1	2
n2769	8	26	162	1	2
n3219	8	26	4842	1	3
n1948	8	26	181	1	3
n3218	8	21	5030	1	2
n2803	8	21	78	1	2
n3217	8	16	5115	1	2
n2797	8	16	183	1	2
n3216	8	11	5305	1	1
\DFF_452/net739	8	11	545	1	1
g2608	7	7	5857	1	1
n3215	8	98	5863	1	10
n1968	8	98	355	1	10
n3214	8	54	6225	1	6
n1956	8	54	203	1	6
n3213	8	45	6435	1	5
n2773	8	45	139	1	5
n3212	8	40	6581	1	4
n2053	8	40	91	1	4
g5647	8	35	3414	1	4
g7	8	31	144	1	3
n3211	8	26	151	1	2
n1996	8	26	482	1	2
g5649	8	25	640	1	3
n3210	8	20	647	1	3
n2615	8	20	662	1	3
n3209	8	15	1316	1	2
\DFF_441/net728	8	15	2641	1	2
n3208	8	23	3964	1	3
n2597	8	23	10335	1	3
n2581	8	18	1381	1	2
n3207	8	46	1388	1	4
n2535	8	46	7215	1	4
n3206	8	34	8610	1	4
\DFF_436/net723	8	34	2118	1	4
n3205	8	42	10735	1	5
n2715	8	42	970	1	5
g4181	8	37	11712	1	4
n2055	8	37	183	1	4
n3204	8	35	11902	1	4
n2658	8	35	231	1	4
n3203	8	36	12140	1	5
n2730	8	36	100	1	5
g4172	8	31	12247	1	4
n2599	8	31	28	1	4
n3202	8	32	12282	1	4
n2641	8	32	574	1	4
g4183	8	27	5448	1	3
n1990	8	27	277	1	3
n3201	8	45	5732	1	5
n2655	8	45	607	1	5
n3200	8	40	6346	1	5
n2494	8	40	645	1	5
n3199	8	35	6998	1	4
n2740	8	35	193	1	4
n3198	8	30	7198	1	3
n2784	8	30	139	1	3
n2560	8	25	358	1	3
n3197	8	51	365	1	5
n2722	8	51	26	1	5
n2644	8	47	398	1	5
n3196	8	37	405	1	4
n2642	8	37	7110	1	4
n3195	8	32	7522	1	4
n2691	8	32	523	1	4
n3194	8	27	8052	1	4
n2603	8	27	452	1	4
n3193	8	22	8511	1	3
n1929	8	22	706	1	3
n3192	8	17	9224	1	2
n1970	8	17	1382	1	2
n3191	8	26	10613	1	2
n2526	8	26	1690	1	2
n3190	8	22	12310	1	4
n2649	8	22	607	1	4
n3189	8	17	12924	1	3
n2816	8	17	607	1	3
n3188	8	12	13538	1	2
n2656	8	12	231	1	2
g2604	7	7	13776	1	1
n3187	8	39	13782	1	4
n2747	8	39	144	1	4
n3186	8	34	13933	1	3
n2671	8	34	351	1	3
n3185	8	29	14291	1	2
n2761	8	29	151	1	2
g4174	8	45	14449	1	6
n2051	8	45	183	1	6
n3184	8	40	14639	1	5
n2676	8	40	523	1	5
n3183	8	35	15169	1	4
n2659	8	35	231	1	4
n3182	8	35	15407	1	3
n2717	8	35	5035	1	3
n2515	8	33	337	1	5
n3181	8	28	344	1	5
n2568	8	28	17829	1	5
n3180	8	23	18180	1	4
n2052	8	23	669	1	4
n3179	8	18	18856	1	3
n1995	8	18	368	1	3
n3178	8	13	19231	1	2
n2014	8	13	1391	1	2
g875	8	8	755	1	1
g5643	8	22	762	1	3
n3177	8	17	769	1	2
n2554	8	17	396	1	2
n3176	8	39	1172	1	5
n2039	8	39	355	1	5
n3175	8	34	1534	1	4
n2687	8	34	214	1	4
g4186	8	29	1755	1	3
n2050	8	29	285	1	3
n3174	8	26	2047	1	2
n2756	8	26	170	1	2
n3173	8	26	2224	1	2
n2799	8	26	143	1	2
n3172	8	25	2374	1	2
n2744	8	25	146	1	2
g4184	8	39	627	1	5
n1999	8	39	267	1	5
n3171	8	34	901	1	4
n2777	8	34	162	1	4
g4188	8	29	1070	1	3
n2049	8	29	285	1	3
n3170	8	24	1362	1	2
n2793	8	24	184	1	2
n3169	8	20	1553	1	2
\DFF_385/net672	8	20	11350	1	2
n3168	8	15	12910	1	1
\DFF_384/net671	8	15	141	1	1
n3167	8	17	13058	1	2
n2016	8	17	552	1	2
n3166	8	26	13617	1	2
n1938	8	26	3959	1	2
n3165	8	27	17583	1	3
n1936	8	27	355	1	3
n3164	8	22	17945	1	2
n2017	8	22	159	1	2
n3163	8	17	18111	1	3
n2636	8	17	589	1	3
n3162	8	12	18707	1	2
n2680	8	12	956	1	2
g2601	7	7	19670	1	1
n3161	8	44	19676	1	4
n2572	8	44	13557	1	4
n3160	8	39	33240	1	3
n2703	8	39	6581	1	3
n3159	8	34	39828	1	4
n2504	8	34	12686	1	4
n3158	8	29	52521	1	3
n2725	8	29	328	1	3
n3157	8	24	52856	1	2
n2798	8	24	183	1	2
n3156	8	19	53046	1	1
n2766	8	19	149	1	1
n3155	8	32	53202	1	5
n1980	8	32	217	1	5
n3154	8	27	53426	1	4
n2678	8	27	956	1	4
n3153	8	22	54389	1	3
n2661	8	22	231	1	3
n3152	8	17	54627	1	2
n1945	8	17	1382	1	2
n3151	8	22	56016	1	2
n2788	8	22	172	1	2
n3150	8	17	56195	1	2
n2817	8	17	209	1	2
g8986	8	32	56411	1	4
n2022	8	32	3	1	4
n3149	8	27	56421	1	3
n1978	8	27	224	1	3
n3148	8	29	56652	1	4
n2602	8	29	471	1	4
g2613	8	24	153	1	3
n3147	8	19	160	1	3
n2009	8	19	461	1	3
n3146	8	14	628	1	2
n1951	8	14	200	1	2
g874	8	9	835	1	1
g5646	8	32	809	1	4
n3145	8	27	816	1	4
n2616	8	27	662	1	4
n3144	8	22	1485	1	3
n2010	8	22	216	1	3
n3143	8	17	1708	1	2
n2013	8	17	1382	1	2
n2627	8	31	325	1	3
n3142	8	26	332	1	2
n2808	8	26	126	1	2
g37	8	21	151	1	1
n3141	8	39	158	1	5
n2509	8	39	797	1	5
g4190	8	34	962	1	4
n2492	8	34	231	1	4
n3140	8	29	1200	1	3
n2628	8	29	216	1	3
n3139	8	24	1423	1	2
n2753	8	24	172	1	2
n3138	8	27	1602	1	2
n2796	8	27	119	1	2
n3137	8	30	1728	1	4
n2657	8	30	231	1	4
n3136	8	25	1966	1	3
n2786	8	25	172	1	3
n3135	8	20	2145	1	2
n2046	8	20	149	1	2
n3134	8	34	2301	1	4
n2505	8	34	2923	1	4
n3133	8	29	5231	1	3
n2664	8	29	210	1	3
n3132	8	24	5448	1	2
n1926	8	24	334	1	2
n3131	8	19	5789	1	2
\DFF_336/net623	8	19	3491	1	2
n3130	8	14	9287	1	1
n2011	8	14	229	1	1
n3129	8	38	9523	1	4
n2612	8	38	662	1	4
n3128	8	35	10192	1	5
n1932	8	35	132	1	5
n3127	8	30	10331	1	4
n1984	8	30	302	1	4
n3126	8	25	10640	1	3
n1962	8	25	358	1	3
n3125	8	31	11005	1	4
\DFF_330/net617	8	31	318	1	4
n3124	8	26	11330	1	3
n2638	8	26	580	1	3
g3069	8	22	87	1	3
n2551	8	17	94	1	2
n3123	8	25	101	1	2
n2736	8	25	148	1	2
n3122	8	41	256	1	6
n2750	8	41	147	1	6
n3121	8	36	410	1	5
n1952	8	36	296	1	5
n3120	8	31	713	1	4
n2727	8	31	48	1	4
n3119	8	26	768	1	3
n2606	8	26	662	1	3
n3118	8	21	1437	1	2
n2746	8	21	144	1	2
g1765	8	24	55	1	2
n3117	8	19	62	1	1
\DFF_319/net606	8	19	68	1	1
g2044	8	32	137	1	3
n3116	8	27	144	1	2
n2774	8	27	152	1	2
n3115	8	22	303	1	3
n1933	8	22	355	1	3
n3114	8	17	665	1	2
n2537	8	17	1473	1	2
n3113	8	26	2145	1	2
n2519	8	26	8861	1	2
n3112	8	45	11013	1	5
n2503	8	45	1643	1	5
n3111	8	40	12663	1	4
n2807	8	40	126	1	4
g2731	8	37	151	1	4
n3110	8	32	158	1	5
n1985	8	32	224	1	5
n3109	8	27	389	1	4
n2663	8	27	231	1	4
n3108	8	22	627	1	3
n2591	8	22	6201	1	3
n3107	8	17	6835	1	2
n2521	8	17	1241	1	2
n3106	8	24	8083	1	2
n2528	8	24	6934	1	2
g2639	8	19	699	1	3
n2577	8	19	695	1	3
n3105	8	17	1401	1	2
n1939	8	17	358	1	2
n3104	8	29	1766	1	5
n1953	8	29	195	1	5
g4179	8	24	1968	1	4
n2056	8	24	183	1	4
n3103	8	19	2158	1	3
n2028	8	19	431	1	3
n3102	8	14	2596	1	2
n2578	8	14	486	1	2
n3101	8	17	3089	1	3
n1986	8	17	190	1	3
n3100	8	12	3286	1	2
n1925	8	12	209	1	2
g1955	7	7	3502	1	1
n3099	8	25	3508	1	2
n2787	8	25	171	1	2
n3098	8	49	3686	1	7
n2748	8	49	147	1	7
n3097	8	44	3840	1	6
n2571	8	44	3004	1	6
g2986	8	35	192	1	5
n3096	8	30	199	1	5
n2566	8	30	6362	1	5
n2545	8	25	490	1	4
n3095	8	20	497	1	3
n2693	8	20	656	1	3
g8980	8	15	1160	1	2
n2036	8	15	3	1	2
n3094	8	27	1170	1	4
n1994	8	27	493	1	4
n3093	8	22	1670	1	3
n2720	8	22	26	1	3
n3092	8	17	1703	1	2
n1946	8	17	358	1	2
n3091	8	42	2068	1	5
n2593	8	42	814	1	5
n3090	8	37	2889	1	5
n2811	8	37	125	1	5
n3089	8	32	3021	1	4
n2497	8	32	706	1	4
n3088	8	27	3734	1	3
n2714	8	27	26	1	3
n3087	8	24	3767	1	2
n2754	8	24	171	1	2
n3086	8	23	3945	1	3
n1949	8	23	1958	1	3
n3085	8	18	5910	1	2
n2533	8	18	643	1	2
n3084	8	13	6560	1	2
n2074	8	13	25	1	2
n3083	8	8	6592	1	1
\DFF_275/net562	8	8	4	1	1
n3082	8	26	6603	1	2
n2532	8	26	4119	1	2
n3081	8	34	10729	1	4
n2813	8	34	125	1	4
n3080	8	32	10861	1	4
n2008	8	32	494	1	4
g5644	8	27	373	1	3
g2648	8	33	99	1	4
n3079	8	35	106	1	5
n2620	8	35	271	1	5
g8	8	30	146	1	4
n3078	8	33	153	1	5
n2580	8	33	21876	1	5
n3077	8	28	22036	1	4
n2669	8	28	523	1	4
n3076	8	45	22566	1	4
n2073	8	45	524	1	4
n3075	8	44	23097	1	5
n2579	8	44	33257	1	5
g17	8	39	147	1	5
n3074	8	34	154	1	4
n1982	8	34	262	1	4
n3073	8	29	423	1	3
n2695	8	29	3430	1	3
n3072	8	24	3860	1	2
n2794	8	24	183	1	2
n3071	8	26	4050	1	2
n2805	8	26	50	1	2
n3070	8	25	4107	1	2
n2741	8	25	145	1	2
n3069	8	35	4259	1	4
n1977	8	35	534	1	4
n3068	8	30	4800	1	3
n2729	8	30	100	1	3
g4176	8	34	4907	1	4
n2557	8	34	183	1	4
g1850	8	29	291	1	3
n3067	8	24	298	1	2
n2780	8	24	163	1	2
n3066	8	48	468	1	5
n2610	8	48	1015	1	5
n3065	8	42	1490	1	4
n2701	8	42	1209	1	4
n3064	8	37	2706	1	5
n2660	8	37	231	1	5
g4178	8	32	2944	1	4
n2513	8	32	183	1	4
g5652	8	27	2780	1	3
n3063	8	30	2787	1	4
n2630	8	30	576	1	4
g5650	8	25	1918	1	3
n3062	8	20	1925	1	2
n2047	8	20	170	1	2
n3061	8	15	2102	1	1
\DFF_242/net529	8	15	140	1	1
n3060	8	23	2249	1	3
n2724	8	23	459	1	3
n2584	8	18	1381	1	2
n3059	8	31	1388	1	4
n2690	8	31	523	1	4
n3058	8	36	1918	1	3
n2592	8	36	8769	1	3
n3057	8	37	10694	1	3
n2012	8	37	2108	1	3
n3056	8	32	12809	1	2
n2525	8	32	335	1	2
n3055	8	28	13151	1	4
n2600	8	28	656	1	4
n3054	8	23	13814	1	3
g8271	8	23	0	1	3
n2582	8	18	1381	1	2
n3053	8	29	1388	1	4
n2614	8	29	662	1	4
n3052	8	24	2057	1	3
n2590	8	24	17716	1	3
n3051	8	19	19780	1	2
n2733	8	19	124	1	2
n3050	8	14	19911	1	1
\DFF_228/net515	8	14	149	1	1
g4182	8	9	8990	1	1
n2573	8	9	277	1	1
g1356	8	46	272	1	6
n3049	8	38	279	1	5
n2665	8	38	523	1	5
g8983	8	37	809	1	5
n2018	8	37	3	1	5
n3048	8	32	819	1	4
n1983	8	32	324	1	4
g5651	8	27	1150	1	3
n3047	8	22	1157	1	3
n2639	8	22	584	1	3
n3046	8	17	1748	1	2
n2518	8	17	455	1	2
n3045	8	25	2210	1	2
n2755	8	25	171	1	2
n3044	8	32	2388	1	4
n2681	8	32	523	1	4
n3043	8	27	2918	1	4
n2594	8	27	6585	1	4
g1317	8	22	265	1	3
n3042	8	17	272	1	2
n1969	8	17	1382	1	2
g8978	8	15	1661	1	2
n2037	8	15	3	1	2
n3041	8	32	1671	1	3
n1993	8	32	431	1	3
n3040	8	27	2109	1	2
n2692	8	27	2796	1	2
n3039	8	50	4912	1	5
n2635	8	50	556	1	5
n3038	8	57	5475	1	6
n2506	8	57	2086	1	6
n3037	8	52	7568	1	5
n2694	8	52	2383	1	5
n3036	8	41	9958	1	5
n2673	8	41	351	1	5
n3035	8	36	10316	1	4
n2704	8	36	26	1	4
n3034	8	31	10349	1	4
n2632	8	31	598	1	4
n3033	8	32	10954	1	4
n2674	8	32	363	1	4
n3032	8	27	11324	1	4
n2633	8	27	598	1	4
n3031	8	22	11929	1	3
n2613	8	22	662	1	3
n3030	8	17	12598	1	2
n2544	8	17	2386	1	2
n3029	8	39	14991	1	4
n2751	8	39	170	1	4
n3028	8	34	15168	1	3
n2721	8	34	1525	1	3
n3027	8	29	16700	1	3
n2000	8	29	119	1	3
n3026	8	24	16826	1	2
n2768	8	24	162	1	2
n3025	8	38	16995	1	6
n2514	8	38	335	1	6
n3024	8	33	17337	1	5
n2742	8	33	145	1	5
n3023	8	28	17489	1	4
\DFF_194/net481	8	28	81	1	4
g5648	8	32	2367	1	4
n3022	8	32	2374	1	4
n2653	8	32	607	1	4
n2558	8	27	414	1	3
n3021	8	22	421	1	2
n1992	8	22	2548	1	2
n2552	8	17	358	1	2
n3020	8	12	365	1	2
n2618	8	12	383	1	2
g2612	7	7	755	1	1
n3019	8	22	761	1	3
n2696	8	22	825	1	3
n3018	8	17	1593	1	2
n1947	8	17	358	1	2
g4187	8	27	1958	1	4
n2512	8	27	285	1	4
n3017	8	22	2250	1	3
n2667	8	22	523	1	3
n2546	8	17	358	1	2
n3016	8	33	365	1	4
n2731	8	33	100	1	4
n3015	8	28	472	1	3
n2501	8	28	1729	1	3
n3014	8	23	2208	1	2
n2763	8	23	138	1	2
n3013	8	34	2353	1	3
n1989	8	34	302	1	3
n3012	8	29	2662	1	3
n2685	8	29	523	1	3
n3011	8	24	3192	1	2
n2767	8	24	163	1	2
n3010	8	27	3362	1	3
n2688	8	27	523	1	3
n3009	8	22	3892	1	2
n2061	8	22	396	1	2
n3008	8	31	4295	1	3
n2569	8	31	6016	1	3
n3007	8	26	10318	1	2
n2531	8	26	5317	1	2
n3006	8	26	15642	1	4
n2679	8	26	956	1	4
n3005	8	21	16605	1	3
n2562	8	21	1087	1	3
n3004	8	16	17699	1	2
n2538	8	16	255	1	2
n2790	8	11	165	1	1
n3003	8	27	172	1	3
n2651	8	27	607	1	3
n3002	8	22	786	1	2
n2718	8	22	661	1	2
n3001	8	17	1454	1	2
n1991	8	17	644	1	2
n3000	8	22	2105	1	2
n2771	8	22	126	1	2
n2547	8	17	358	1	2
n2999	8	33	365	1	2
n2712	8	33	26	1	2
n2998	8	28	398	1	1
n2726	8	28	98	1	1
n2997	8	23	503	1	2
n2698	8	23	389	1	2
n2996	8	23	899	1	4
n1974	8	23	706	1	4
n2995	8	18	1612	1	3
\DFF_157/net444	8	18	441	1	3
g2638	8	13	1401	1	2
n2994	8	12	1408	1	2
n2502	8	12	205	1	2
g2606	7	7	1620	1	1
n2993	8	17	1626	1	2
n2555	8	17	427	1	2
n2992	8	17	2060	1	3
n1950	8	17	552	1	3
n2991	8	12	2619	1	2
n2637	8	12	594	1	2
g2603	7	7	3220	1	1
g4175	8	36	3226	1	4
n2058	8	36	183	1	4
n2990	8	31	3416	1	3
n2743	8	31	145	1	3
n2989	8	26	3568	1	2
n1937	8	26	209	1	2
n2988	8	22	3784	1	3
n2809	8	22	126	1	3
n2987	8	17	3917	1	2
n1971	8	17	1382	1	2
n2986	8	22	5306	1	3
n2588	8	22	1694	1	3
n2985	8	17	7007	1	2
n2550	8	17	427	1	2
n2984	8	28	7441	1	3
n2626	8	28	328	1	3
n2983	8	23	7776	1	2
n2781	8	23	139	1	2
n2982	8	18	7922	1	2
n2529	8	18	643	1	2
n2981	8	13	8572	1	2
n2802	8	13	89	1	2
g1217	8	8	3089	1	1
n2980	8	34	3096	1	4
\DFF_136/net423	8	34	368	1	4
n2979	8	34	3471	1	4
n1975	8	34	180	1	4
n2978	8	29	3658	1	3
n2810	8	29	126	1	3
n2977	8	24	3791	1	2
n2815	8	24	151	1	2
n2976	8	22	3949	1	3
n2040	8	22	358	1	3
n2975	8	17	4314	1	3
n2801	8	17	77	1	3
n2974	8	12	4398	1	2
n2737	8	12	100	1	2
g2605	7	7	4505	1	1
n2973	8	24	4511	1	2
n2527	8	24	1692	1	2
g4185	8	19	6210	1	3
n2556	8	19	267	1	3
n2972	8	14	6484	1	2
\DFF_126/net413	8	14	1623	1	2
n2971	8	25	8114	1	3
n1972	8	25	104	1	3
n2970	8	29	8225	1	3
n2675	8	29	523	1	3
n2969	8	24	8755	1	2
n2804	8	24	91	1	2
g16	8	29	145	1	3
n2968	8	24	152	1	2
\DFF_121/net408	8	24	203	1	2
n2967	8	19	362	1	1
n2792	8	19	170	1	1
n2966	8	22	539	1	3
n2601	8	22	471	1	3
n2965	8	17	1017	1	2
n2586	8	17	446	1	2
g632	8	23	341	1	2
n2964	8	18	348	1	1
n2732	8	18	102	1	1
n2963	8	36	457	1	4
n2652	8	36	607	1	4
n2962	8	33	1071	1	4
n2683	8	33	213	1	4
n2961	8	28	1291	1	3
n1979	8	28	411	1	3
g4173	8	23	1709	1	3
n2574	8	23	183	1	3
n2960	8	18	1899	1	2
n2624	8	18	348	1	2
n2959	8	32	2254	1	2
n2540	8	32	1708	1	2
n2958	8	34	3969	1	3
n2650	8	34	607	1	3
n2957	8	29	4583	1	2
n2749	8	29	160	1	2
n2956	8	25	4750	1	3
n2041	8	25	358	1	3
n2955	8	20	5115	1	3
n2623	8	20	302	1	3
n2954	8	15	5424	1	2
n2619	8	15	295	1	2
n2953	8	17	5726	1	2
n2520	8	17	3957	1	2
n2952	8	12	9690	1	2
n2706	8	12	26	1	2
g2609	7	7	9723	1	1
g4189	8	27	9729	1	3
n2043	8	27	285	1	3
n2951	8	22	10021	1	2
n2530	8	22	2721	1	2
n2950	8	17	12749	1	2
n2541	8	17	7393	1	2
n2949	8	19	20149	1	1
n2752	8	19	158	1	1
n2948	8	36	20314	1	3
n2534	8	36	277	1	3
n2947	8	37	20598	1	3
n2567	8	37	12940	1	3
n2946	8	32	33545	1	2
\DFF_93/net380	8	32	206	1	2
n2945	8	27	33758	1	1
n2030	8	27	799	1	1
g8979	8	22	34564	1	3
n2020	8	22	3	1	3
n2944	8	17	34574	1	2
n2587	8	17	446	1	2
g745	8	22	692	1	3
n2943	8	17	699	1	2
n2549	8	17	427	1	2
n2942	8	35	1133	1	5
n2647	8	35	607	1	5
n2941	8	30	1747	1	4
n2493	8	30	460	1	4
n2940	8	25	2214	1	3
n2508	8	25	2036	1	3
n2939	8	20	4257	1	2
n2007	8	20	150	1	2
n2938	8	29	4414	1	4
n2563	8	29	1763	1	4
n2937	8	24	6184	1	3
n2739	8	24	145	1	3
