
--------------------------------------------------
Circuit Details:
--------------------------------------------------
No. of Primary Inputs: 59
No. of Primary Outputs: 35
No. of Gates: 4461
No. of DFFs: 517
No. of Nodes: 10450
Execution Time: 5593646000 ns
Primary Inputs: test_si g6283 g6253 g6285 g6265 g6281 g6284 g6282 test_se g6256 g4202 g4214 g4203 g4215 g881 g4195 g4204 g4216 g4205 g4191 g4196 g4206 g4209 g4207 g4193 g4210 g4198 g4194 g4211 g4199 g4212 g4213 g4201 g877 g4192 g6259 g6263 g4208 g4197 g1700 g741 g744 g6258 g1696 g750 g6264 g4200 g109 g6260 g23 g742 CK g743 g6261 g6257 g6262 g2355 g6255 g6254
Outputs: g8984 g3327 g10377 g10455 g10457 g10463 g10465 g10801 g11206 g10459 g11163 g6842 g10379 g5659 g5658 g8313 g8316 g8318 g8323 g8328 g8331 g8335 g8340 g8349 g8352 g8561 g8562 g8563 g8564 g8565 g8566 g8271 g8347 g10461 g9961


----------------------------------------
Signal	CC0	CC1	CO	SC0	SC1
n2039	8	39	605	1	5
n3175	8	34	2079	1	4
n2687	8	34	523	1	4
g4186	8	29	2609	1	3
n2050	8	29	285	1	3
n3174	8	26	2901	1	2
n2756	8	26	170	1	2
n3173	8	26	3078	1	2
n2799	8	26	143	1	2
n3172	8	25	3228	1	2
n2744	8	25	146	1	2
g4184	8	39	749	1	5
n1999	8	39	267	1	5
n3171	8	34	1023	1	4
n2777	8	34	162	1	4
g4188	8	29	1192	1	3
n2049	8	29	285	1	3
n3170	8	24	1484	1	2
n2793	8	24	184	1	2
n3169	8	20	1675	1	2
\DFF_385/net672	8	20	27819	1	2
n3168	8	15	29501	1	1
\DFF_384/net671	8	15	141	1	1
n3167	8	17	29649	1	2
n2016	8	17	47465	1	2
n3166	8	26	77121	1	2
n1938	8	26	22991	1	2
n3165	8	27	100119	1	3
n1936	8	27	605	1	3
n3164	8	22	100731	1	2
n2017	8	22	159	1	2
n3163	8	17	100897	1	3
n2636	8	17	752	1	3
n3162	8	12	101656	1	2
n2680	8	12	956	1	2
g2601	7	7	102619	1	1
n3161	8	44	102625	1	4
n2572	8	44	46571	1	4
n3160	8	39	149203	1	3
n2703	8	39	47788	1	3
n3159	8	34	196998	1	4
n2504	8	34	36726	1	4
n3158	8	29	233731	1	3
n2725	8	29	328	1	3
n3157	8	24	234066	1	2
n2798	8	24	183	1	2
n3156	8	19	234256	1	1
n2766	8	19	149	1	1
n3155	8	32	234412	1	5
n1980	8	32	217	1	5
n3154	8	27	234636	1	4
n2678	8	27	956	1	4
n3153	8	22	235599	1	3
n2661	8	22	353	1	3
n3152	8	17	235959	1	2
n1945	8	17	45091	1	2
n3151	8	22	281057	1	2
n2788	8	22	172	1	2
n3150	8	17	281236	1	2
n2817	8	17	1683	1	2
g8986	8	32	282926	1	4
n2022	8	32	3	1	4
n3149	8	27	282936	1	3
n1978	8	27	224	1	3
n3148	8	29	283167	1	4
n2602	8	29	637	1	4
g2613	8	24	153	1	3
n3147	8	19	160	1	3
n2009	8	19	497	1	3
n3146	8	14	664	1	2
n1951	8	14	200	1	2
g874	8	9	871	1	1
g5646	8	32	878	1	4
n3145	8	27	885	1	4
n2616	8	27	828	1	4
n3144	8	22	1720	1	3
n2010	8	22	3118	1	3
n3143	8	17	4845	1	2
n2013	8	17	38500	1	2
n2627	8	31	713	1	3
n3142	8	26	720	1	2
n2808	8	26	126	1	2
g37	8	21	151	1	1
n3141	8	39	158	1	5
n2509	8	39	8219	1	5
g4190	8	34	3114	1	4
n2492	8	34	231	1	4
n3140	8	29	3352	1	3
n2628	8	29	216	1	3
n3139	8	24	3575	1	2
n2753	8	24	172	1	2
n3138	8	27	3754	1	2
n2796	8	27	119	1	2
n3137	8	30	3880	1	4
n2657	8	30	353	1	4
n3136	8	25	4240	1	3
n2786	8	25	172	1	3
n3135	8	20	4419	1	2
n2046	8	20	149	1	2
n3134	8	34	4575	1	4
n2505	8	34	6460	1	4
n3133	8	29	11042	1	3
n2664	8	29	332	1	3
n3132	8	24	11381	1	2
n1926	8	24	4053	1	2
n3131	8	19	15441	1	2
\DFF_336/net623	8	19	7028	1	2
n3130	8	14	22476	1	1
n2011	8	14	229	1	1
n3129	8	38	22712	1	4
n2612	8	38	828	1	4
n3128	8	35	23547	1	5
n1932	8	35	3118	1	5
n3127	8	30	26672	1	4
n1984	8	30	298	1	4
n3126	8	25	26977	1	3
n1962	8	25	490	1	3
n3125	8	31	27474	1	4
\DFF_330/net617	8	31	318	1	4
n3124	8	26	27799	1	3
n2638	8	26	743	1	3
g3069	8	22	87	1	3
n2551	8	17	94	1	2
n3123	8	25	101	1	2
n2736	8	25	148	1	2
n3122	8	41	256	1	6
n2750	8	41	147	1	6
n3121	8	36	410	1	5
n1952	8	36	298	1	5
n3120	8	31	715	1	4
n2727	8	31	48	1	4
n3119	8	26	770	1	3
n2606	8	26	743	1	3
n3118	8	21	1520	1	2
n2746	8	21	144	1	2
g1765	8	24	55	1	2
n3117	8	19	62	1	1
\DFF_319/net606	8	19	68	1	1
g2044	8	32	137	1	3
n3116	8	27	144	1	2
n2774	8	27	152	1	2
n3115	8	22	303	1	3
n1933	8	22	605	1	3
n3114	8	17	915	1	2
n2537	8	17	9931	1	2
n3113	8	26	10853	1	2
n2519	8	26	22232	1	2
n3112	8	45	33092	1	5
n2503	8	45	3604	1	5
n3111	8	40	36703	1	4
n2807	8	40	126	1	4
g2731	8	37	151	1	4
n3110	8	32	158	1	5
n1985	8	32	224	1	5
n3109	8	27	389	1	4
n2663	8	27	353	1	4
n3108	8	22	749	1	3
n2591	8	22	10783	1	3
n3107	8	17	11539	1	2
n2521	8	17	1431	1	2
n3106	8	24	12977	1	2
n2528	8	24	21919	1	2
g2639	8	19	1078	1	3
n2577	8	19	1074	1	3
n3105	8	17	2159	1	2
n1939	8	17	490	1	2
n3104	8	29	2656	1	5
n1953	8	29	217	1	5
g4179	8	24	2880	1	4
n2056	8	24	183	1	4
n3103	8	19	3070	1	3
n2028	8	19	3056	1	3
n3102	8	14	6133	1	2
n2578	8	14	486	1	2
n3101	8	17	6626	1	3
n1986	8	17	190	1	3
n3100	8	12	6823	1	2
n1925	8	12	42499	1	2
g1955	7	7	10932	1	1
n3099	8	25	10938	1	2
n2787	8	25	171	1	2
n3098	8	45	11116	1	7
n2748	8	45	147	1	7
n3097	8	40	11270	1	6
n2571	8	40	32466	1	6
g2986	8	35	192	1	5
n3096	8	30	199	1	5
n2566	8	30	12427	1	5
n2545	8	25	490	1	4
n3095	8	20	497	1	3
n2693	8	20	656	1	3
g8980	8	15	1160	1	2
n2036	8	15	3	1	2
n3094	8	27	1170	1	4
n1994	8	27	529	1	4
n3093	8	22	1706	1	3
n2720	8	22	26	1	3
n3092	8	17	1739	1	2
n1946	8	17	389	1	2
n3091	8	42	2135	1	5
n2593	8	42	1729	1	5
n3090	8	37	3871	1	5
n2811	8	37	125	1	5
n3089	8	32	4003	1	4
n2497	8	32	18756	1	4
n3088	8	27	22766	1	3
n2714	8	27	26	1	3
n3087	8	24	22799	1	2
n2754	8	24	171	1	2
n3086	8	23	22977	1	3
n1949	8	23	2851	1	3
n3085	8	18	25835	1	2
n2533	8	18	21925	1	2
n3084	8	13	47767	1	2
n2074	8	13	25	1	2
n3083	8	8	47799	1	1
\DFF_275/net562	8	8	4	1	1
n3082	8	26	47810	1	2
n2532	8	26	5101	1	2
n3081	8	34	52918	1	4
n2813	8	34	125	1	4
n3080	8	32	53050	1	4
n2008	8	32	3005	1	4
g5644	8	27	373	1	3
g2648	8	33	99	1	4
n3079	8	35	106	1	5
n2620	8	35	271	1	5
g8	8	30	146	1	4
n3078	8	33	153	1	5
n2580	8	33	75479	1	5
n3077	8	28	75639	1	4
n2669	8	28	523	1	4
n3076	8	45	76169	1	4
n2073	8	45	3972	1	4
n3075	8	44	80148	1	5
n2579	8	44	149220	1	5
g17	8	39	147	1	5
n3074	8	34	154	1	4
n1982	8	34	421	1	4
n3073	8	29	582	1	3
n2695	8	29	4253	1	3
n3072	8	24	4842	1	2
n2794	8	24	183	1	2
n3071	8	26	5032	1	2
n2805	8	26	50	1	2
n3070	8	25	5089	1	2
n2741	8	25	145	1	2
n3069	8	35	5241	1	4
n1977	8	35	3982	1	4
n3068	8	30	9230	1	3
n2729	8	30	100	1	3
g4176	8	34	9337	1	4
n2557	8	34	183	1	4
g1850	8	29	291	1	3
n3067	8	24	298	1	2
n2780	8	24	163	1	2
n3066	8	47	468	1	5
n2610	8	47	1063	1	5
n3065	8	42	1538	1	4
n2701	8	42	1209	1	4
n3064	8	37	2754	1	5
n2660	8	37	353	1	5
g4178	8	32	3114	1	4
n2513	8	32	183	1	4
g5652	8	27	3113	1	3
n3063	8	30	3120	1	4
n2630	8	30	739	1	4
g5650	8	25	3866	1	3
n3062	8	20	3873	1	2
n2047	8	20	170	1	2
n3061	8	15	4050	1	1
\DFF_242/net529	8	15	140	1	1
n3060	8	23	4197	1	3
n2724	8	23	606	1	3
n2584	8	18	4810	1	2
n3059	8	31	4817	1	4
n2690	8	31	523	1	4
n3058	8	36	5347	1	3
n2592	8	36	30290	1	3
n3057	8	37	35644	1	3
n2012	8	37	6858	1	3
n3056	8	32	42509	1	2
n2525	8	32	9907	1	2
n3055	8	28	52423	1	4
n2600	8	28	822	1	4
n3054	8	23	53252	1	3
g8271	8	23	0	1	3
n2582	8	18	47681	1	2
n3053	8	29	47688	1	4
n2614	8	29	828	1	4
n3052	8	24	48523	1	3
n2590	8	24	57150	1	3
n3051	8	19	105680	1	2
n2733	8	19	124	1	2
n3050	8	14	105811	1	1
\DFF_228/net515	8	14	149	1	1
g4182	8	9	30633	1	1
n2573	8	9	277	1	1
g1356	8	43	480	1	6
n3049	8	38	487	1	5
n2665	8	38	523	1	5
g8983	8	37	1017	1	5
n2018	8	37	3	1	5
n3048	8	32	1027	1	4
n1983	8	32	337	1	4
g5651	8	27	1371	1	3
n3047	8	22	1378	1	3
n2639	8	22	747	1	3
n3046	8	17	2132	1	2
n2518	8	17	40357	1	2
n3045	8	25	42496	1	2
n2755	8	25	171	1	2
n3044	8	32	42674	1	4
n2681	8	32	523	1	4
n3043	8	27	43204	1	4
n2594	8	27	12650	1	4
g1317	8	22	473	1	3
n3042	8	17	480	1	2
n1969	8	17	47682	1	2
g8978	8	15	48169	1	2
n2037	8	15	3	1	2
n3041	8	32	48179	1	3
n1993	8	32	3056	1	3
n3040	8	27	51242	1	2
n2692	8	27	3129	1	2
n3039	8	50	54378	1	5
n2635	8	50	719	1	5
n3038	8	51	55104	1	6
n2506	8	51	5562	1	6
n3037	8	46	60673	1	5
n2694	8	46	22241	1	5
n3036	8	41	82921	1	5
n2673	8	41	351	1	5
n3035	8	36	83279	1	4
n2704	8	36	26	1	4
n3034	8	31	83312	1	4
n2632	8	31	761	1	4
n3033	8	32	84080	1	4
n2674	8	32	523	1	4
n3032	8	27	84610	1	4
n2633	8	27	761	1	4
n3031	8	22	85378	1	3
n2613	8	22	828	1	3
n3030	8	17	86213	1	2
n2544	8	17	3240	1	2
n3029	8	39	89460	1	4
n2751	8	39	170	1	4
n3028	8	34	89637	1	3
n2721	8	34	1657	1	3
n3027	8	29	91301	1	3
n2000	8	29	119	1	3
n3026	8	24	91427	1	2
n2768	8	24	162	1	2
n3025	8	38	91596	1	6
n2514	8	38	534	1	6
n3024	8	33	92137	1	5
n2742	8	33	145	1	5
n3023	8	28	92289	1	4
\DFF_194/net481	8	28	81	1	4
g5648	8	32	31697	1	4
n3022	8	32	31704	1	4
n2653	8	32	739	1	4
n2558	8	27	605	1	3
n3021	8	22	612	1	2
n1992	8	22	3402	1	2
n2552	8	17	490	1	2
n3020	8	12	497	1	2
n2618	8	12	383	1	2
g2612	7	7	887	1	1
n3019	8	22	893	1	3
n2696	8	22	894	1	3
n3018	8	17	1794	1	2
n1947	8	17	490	1	2
g4187	8	27	2291	1	4
n2512	8	27	285	1	4
n3017	8	22	2583	1	3
n2667	8	22	523	1	3
n2546	8	17	490	1	2
n3016	8	33	497	1	4
n2731	8	33	100	1	4
n3015	8	28	604	1	3
n2501	8	28	2274	1	3
n3014	8	23	2885	1	2
n2763	8	23	138	1	2
n3013	8	34	3030	1	3
n1989	8	34	302	1	3
n3012	8	29	3339	1	3
n2685	8	29	523	1	3
n3011	8	24	3869	1	2
n2767	8	24	163	1	2
n3010	8	27	4039	1	3
n2688	8	27	523	1	3
n3009	8	22	4569	1	2
n2061	8	22	416	1	2
n3008	8	31	4992	1	3
n2569	8	31	39409	1	3
n3007	8	26	44408	1	2
n2531	8	26	10529	1	2
n3006	8	26	54944	1	4
n2679	8	26	956	1	4
n3005	8	21	55907	1	3
n2562	8	21	1219	1	3
n3004	8	16	57133	1	2
n2538	8	16	255	1	2
n2790	8	11	165	1	1
n3003	8	27	172	1	3
n2651	8	27	739	1	3
n3002	8	22	918	1	2
n2718	8	22	661	1	2
n3001	8	17	1586	1	2
n1991	8	17	5262	1	2
n3000	8	22	6855	1	2
n2771	8	22	126	1	2
n2547	8	17	490	1	2
n2999	8	33	497	1	2
n2712	8	33	26	1	2
n2998	8	28	530	1	1
n2726	8	28	98	1	1
n2997	8	23	635	1	2
n2698	8	23	389	1	2
n2996	8	23	1031	1	4
n1974	8	23	2844	1	4
n2995	8	18	3882	1	3
\DFF_157/net444	8	18	632	1	3
g2638	8	13	2159	1	2
n2994	8	12	2166	1	2
n2502	8	12	1408	1	2
g2606	7	7	3581	1	1
n2993	8	17	3587	1	2
n2555	8	17	559	1	2
n2992	8	17	4153	1	3
n1950	8	17	4000	1	3
n2991	8	12	8160	1	2
n2637	8	12	757	1	2
g2603	7	7	8924	1	1
g4175	8	36	8930	1	4
n2058	8	36	183	1	4
n2990	8	31	9120	1	3
n2743	8	31	145	1	3
n2989	8	26	9272	1	2
n1937	8	26	3762	1	2
n2988	8	22	13041	1	3
n2809	8	22	126	1	3
n2987	8	17	13174	1	2
n1971	8	17	2796	1	2
n2986	8	22	15977	1	3
n2588	8	22	4361	1	3
n2985	8	17	20345	1	2
n2550	8	17	559	1	2
n2984	8	28	20911	1	3
n2626	8	28	716	1	3
n2983	8	23	21634	1	2
n2781	8	23	139	1	2
n2982	8	18	21780	1	2
n2529	8	18	21925	1	2
n2981	8	13	43712	1	2
n2802	8	13	89	1	2
g1217	8	8	6626	1	1
n2980	8	34	6633	1	4
\DFF_136/net423	8	34	368	1	4
n2979	8	34	7008	1	4
n1975	8	34	180	1	4
n2978	8	29	7195	1	3
n2810	8	29	126	1	3
n2977	8	24	7328	1	2
n2815	8	24	151	1	2
n2976	8	22	7486	1	3
n2040	8	22	490	1	3
n2975	8	17	7983	1	3
n2801	8	17	77	1	3
n2974	8	12	8067	1	2
n2737	8	12	100	1	2
g2605	7	7	8174	1	1
n2973	8	24	8180	1	2
n2527	8	24	9915	1	2
g4185	8	19	18102	1	3
n2556	8	19	267	1	3
n2972	8	14	18376	1	2
\DFF_126/net413	8	14	3893	1	2
n2971	8	25	22276	1	3
n1972	8	25	104	1	3
n2970	8	29	22387	1	3
n2675	8	29	523	1	3
n2969	8	24	22917	1	2
n2804	8	24	91	1	2
g16	8	29	145	1	3
n2968	8	24	152	1	2
\DFF_121/net408	8	24	203	1	2
n2967	8	19	362	1	1
n2792	8	19	170	1	1
n2966	8	22	539	1	3
n2601	8	22	637	1	3
n2965	8	17	1183	1	2
n2586	8	17	9931	1	2
g632	8	23	341	1	2
n2964	8	18	348	1	1
n2732	8	18	102	1	1
n2963	8	36	457	1	4
n2652	8	36	739	1	4
n2962	8	33	1203	1	4
n2683	8	33	523	1	4
n2961	8	28	1733	1	3
n1979	8	28	558	1	3
g4173	8	23	2298	1	3
n2574	8	23	183	1	3
n2960	8	18	2488	1	2
n2624	8	18	761	1	2
n2959	8	32	3256	1	2
n2540	8	32	9443	1	2
n2958	8	34	12706	1	3
n2650	8	34	739	1	3
n2957	8	29	13452	1	2
n2749	8	29	160	1	2
n2956	8	25	13619	1	3
n2041	8	25	490	1	3
n2955	8	20	14116	1	3
n2623	8	20	298	1	3
n2954	8	15	14421	1	2
n2619	8	15	291	1	2
n2953	8	17	14719	1	2
n2520	8	17	7494	1	2
n2952	8	12	22220	1	2
n2706	8	12	26	1	2
g2609	7	7	22253	1	1
g4189	8	27	22259	1	3
n2043	8	27	285	1	3
n2951	8	22	22551	1	2
n2530	8	22	21921	1	2
n2950	8	17	44479	1	2
n2541	8	17	20731	1	2
n2949	8	19	65217	1	1
n2752	8	19	158	1	1
n2948	8	36	65382	1	3
n2534	8	36	277	1	3
n2947	8	37	65666	1	3
n2567	8	37	45822	1	3
n2946	8	32	111495	1	2
\DFF_93/net380	8	32	206	1	2
n2945	8	27	111708	1	1
n2030	8	27	799	1	1
g8979	8	22	112514	1	3
n2020	8	22	3	1	3
n2944	8	17	112524	1	2
n2587	8	17	3090	1	2
g745	8	22	1071	1	3
n2943	8	17	1078	1	2
n2549	8	17	559	1	2
n2942	8	35	1644	1	5
n2647	8	35	739	1	5
n2941	8	30	2390	1	4
n2493	8	30	619	1	4
n2940	8	25	3016	1	3
n2508	8	25	5173	1	3
n2939	8	20	8196	1	2
n2007	8	20	150	1	2
n2938	8	29	8353	1	4
n2563	8	29	2406	1	4
n2937	8	24	10766	1	3
n2739	8	24	145	1	3
g1957	8	19	10918	1	3
n2936	8	28	10925	1	4
n2596	8	28	77032	1	4
n2935	8	23	87964	1	3
n2734	8	23	99	1	3
n2934	8	18	88070	1	2
n2576	8	18	298	1	2
n2933	8	17	88375	1	2
n1963	8	17	490	1	2
n2932	8	45	88872	1	5
n2025	8	45	298	1	5
n2931	8	40	89177	1	4
n2709	8	40	14205	1	4
n2930	8	38	103389	1	5
n2702	8	38	26	1	5
n2929	8	33	103422	1	4
n1981	8	33	351	1	4
g113	8	28	66326	1	3
n2928	8	23	66333	1	2
n2595	8	23	111512	1	2
n2927	8	18	177852	1	1
n2708	8	18	26	1	1
g1956	8	13	10925	1	2
n2548	8	17	490	1	2
