
--------------------------------------------------
Circuit Details:
--------------------------------------------------
No. of Primary Inputs: 59
No. of Primary Outputs: 35
No. of Gates: 4461
No. of DFFs: 513
No. of Nodes: 10442
Execution Time: 2212696000 ns
Primary Inputs: test_si g6283 g6253 g6285 g6265 g6281 g6284 g6282 test_se g6256 g4202 g4214 g4203 g4215 g881 g4195 g4204 g4216 g4205 g4191 g4196 g4206 g4209 g4207 g4193 g4210 g4198 g4194 g4211 g4199 g4212 g4213 g4201 g877 g4192 g6259 g6263 g4208 g4197 g1700 g741 g744 g6258 g1696 g750 g6264 g4200 g109 g6260 g23 g742 CK g743 g6261 g6257 g6262 g2355 g6255 g6254
Outputs: g8984 g3327 g10377 g10455 g10457 g10463 g10465 g10801 g11206 g10459 g11163 g6842 g10379 g5659 g5658 g8313 g8316 g8318 g8323 g8328 g8331 g8335 g8340 g8349 g8352 g8561 g8562 g8563 g8564 g8565 g8566 g8271 g8347 g10461 g9961


----------------------------------------
Signal	CC0	CC1	CO	SC0	SC1
g1360	8	8	13760	1	1
n2583	8	18	13767	1	2
n3272	8	46	13774	1	4
n2719	8	46	4508	1	4
n3271	8	41	18289	1	5
n2621	8	41	273	1	5
n3270	8	36	18569	1	4
n2634	8	36	4919	1	4
n3269	8	31	23495	1	3
n2498	8	31	1141	1	3
n3268	8	26	24643	1	2
n2795	8	26	186	1	2
n3267	8	27	24836	1	2
n2542	8	27	18351	1	2
n3266	8	24	43194	1	3
n2517	8	24	624	1	3
n2585	8	40	30313	1	4
n3265	8	35	30320	1	3
n2705	8	35	5034	1	3
n3264	8	30	35361	1	3
n2654	8	30	739	1	3
n3263	8	25	36107	1	2
n2772	8	25	162	1	2
g8981	8	31	36276	1	4
n2019	8	31	3	1	4
n3262	8	26	36286	1	3
n2033	8	26	599	1	3
n3261	8	24	36892	1	2
n2745	8	24	169	1	2
n3260	8	36	37068	1	4
n2611	8	36	860	1	4
n3259	8	31	37935	1	3
n2711	8	31	6253	1	3
n3258	8	26	44195	1	2
n1960	8	26	5121	1	2
n2646	8	32	24772	1	4
n3257	8	27	24779	1	3
n2757	8	27	119	1	3
n3256	8	22	24905	1	2
n2785	8	22	127	1	2
n3255	8	17	25039	1	3
n2713	8	17	26	1	3
n3254	8	12	25072	1	2
n2523	8	12	14033	1	2
g2611	7	7	39112	1	1
n3253	8	40	39118	1	3
n2765	8	40	161	1	3
g5645	8	35	39286	1	2
n3252	8	30	39293	1	5
n2598	8	30	52321	1	5
n3251	8	25	91621	1	4
n2608	8	25	1213	1	4
n3250	8	20	92841	1	3
n2648	8	20	739	1	3
g8976	8	15	93587	1	2
n2038	8	15	3	1	2
n3249	8	22	93597	1	3
n2723	8	22	577	1	3
n3248	8	17	94181	1	2
n2589	8	17	788	1	2
n3247	8	41	94976	1	5
n2507	8	41	27388	1	5
n3246	8	36	122371	1	4
n2054	8	36	571	1	4
n3245	8	31	122949	1	3
n2689	8	31	528	1	3
n3244	8	26	123484	1	2
n1959	8	26	4069	1	2
n3243	8	27	127560	1	4
\DFF_489/net776	8	27	745	1	4
n3242	8	22	128312	1	3
n2500	8	22	19512	1	3
n2553	8	17	490	1	2
n3241	8	27	497	1	3
n2031	8	27	882	1	3
n3240	8	22	1386	1	2
n2779	8	22	164	1	2
n2561	8	17	490	1	2
n3239	8	35	497	1	5
n2670	8	35	356	1	5
n3238	8	30	860	1	4
n2707	8	30	1930	1	4
n3237	8	25	2797	1	4
n2800	8	25	82	1	4
n3236	8	20	2886	1	3
n2605	8	20	860	1	3
g8982	8	15	3753	1	2
n2035	8	15	3	1	2
n3235	8	17	3763	1	3
n2686	8	17	528	1	3
n3234	8	12	4298	1	2
n2728	8	12	100	1	2
g2607	7	7	4405	1	1
n3233	8	28	4411	1	3
n2032	8	28	4604	1	3
n3232	8	23	9022	1	2
n1961	8	23	652	1	2
n2536	8	18	301	1	3
n2643	8	13	308	1	2
g1710	8	8	315	1	1
n3231	8	22	322	1	3
n2782	8	22	119	1	3
n3230	8	17	448	1	2
n1944	8	17	39142	1	2
n3229	8	22	39597	1	4
n2682	8	22	528	1	4
n3228	8	17	40132	1	3
n2806	8	17	126	1	3
n3227	8	12	40265	1	2
n2700	8	12	26	1	2
g2610	7	7	40298	1	1
n3226	8	12	40304	1	2
n2783	8	12	163	1	2
g755	7	7	2196	1	1
n3225	8	37	2202	1	6
n1957	8	37	3086	1	6
n3224	8	32	5295	1	5
n2699	8	32	910	1	5
n3223	8	27	6212	1	4
n2629	8	27	4756	1	4
n3222	8	22	10975	1	3
n2762	8	22	138	1	3
n3221	8	17	11120	1	2
n2015	8	17	2852	1	2
n3220	8	31	13979	1	2
n2769	8	31	162	1	2
n3219	8	26	14148	1	3
n1948	8	26	181	1	3
n3218	8	21	14336	1	2
n2803	8	21	82	1	2
n3217	8	16	14425	1	2
n2797	8	16	187	1	2
n3216	8	11	14619	1	1
\DFF_452/net739	8	11	545	1	1
g2608	7	7	15171	1	1
n3215	8	98	15177	1	10
n1968	8	98	610	1	10
n3214	8	54	15794	1	6
n1956	8	54	3140	1	6
n3213	8	45	18941	1	5
n2773	8	45	139	1	5
n3212	8	40	19087	1	4
n2053	8	40	3776	1	4
g5647	8	35	4298	1	4
g7	8	31	144	1	3
n3211	8	26	151	1	2
n1996	8	26	482	1	2
g5649	8	25	640	1	3
n3210	8	20	647	1	3
n2615	8	20	860	1	3
n3209	8	15	1514	1	2
\DFF_441/net728	8	15	4531	1	2
n3208	8	23	6052	1	3
n2597	8	23	4503	1	3
n2581	8	18	10562	1	2
n3207	8	46	10569	1	4
n2535	8	46	14807	1	4
n3206	8	34	25383	1	4
\DFF_436/net723	8	34	3775	1	4
n3205	8	42	29165	1	5
n2715	8	42	1112	1	5
g4181	8	37	30284	1	4
n2055	8	37	183	1	4
n3204	8	35	30474	1	4
n2658	8	35	358	1	4
n3203	8	36	30839	1	5
n2730	8	36	100	1	5
g4172	8	31	30946	1	4
n2599	8	31	28	1	4
n3202	8	32	30981	1	4
n2641	8	32	4755	1	4
g4183	8	27	11620	1	3
n1990	8	27	282	1	3
n3201	8	45	11909	1	5
n2655	8	45	739	1	5
n3200	8	40	12655	1	5
n2494	8	40	1928	1	5
n3199	8	35	14590	1	4
n2740	8	35	193	1	4
n3198	8	30	14790	1	3
n2784	8	30	139	1	3
n2560	8	25	490	1	3
n3197	8	51	497	1	5
n2722	8	51	26	1	5
n2644	8	47	530	1	5
n3196	8	37	537	1	4
n2642	8	37	24772	1	4
n3195	8	32	25316	1	4
n2691	8	32	528	1	4
n3194	8	27	25851	1	4
n2603	8	27	650	1	4
n3193	8	22	26508	1	3
n1929	8	22	2871	1	3
n3192	8	17	29386	1	2
n1970	8	17	11278	1	2
n3191	8	26	40671	1	2
n2526	8	26	14019	1	2
n3190	8	22	54697	1	4
n2649	8	22	739	1	4
n3189	8	17	55443	1	3
n2816	8	17	739	1	3
n3188	8	12	56189	1	2
n2656	8	12	343	1	2
g2604	7	7	56539	1	1
n3187	8	39	56545	1	4
n2747	8	39	144	1	4
n3186	8	34	56696	1	3
n2671	8	34	356	1	3
n3185	8	29	57059	1	2
n2761	8	29	151	1	2
g4174	8	45	57217	1	6
n2051	8	45	183	1	6
n3184	8	40	57407	1	5
n2676	8	40	528	1	5
n3183	8	35	57942	1	4
n2659	8	35	358	1	4
n3182	8	35	58307	1	3
n2717	8	35	37872	1	3
n2515	8	33	544	1	5
n3181	8	28	551	1	5
n2568	8	28	93603	1	5
n3180	8	23	94161	1	4
n2052	8	23	867	1	4
n3179	8	18	95035	1	3
n1995	8	18	490	1	3
n3178	8	13	95532	1	2
n2014	8	13	21146	1	2
g875	8	8	887	1	1
g5643	8	22	894	1	3
n3177	8	17	901	1	2
n2554	8	17	559	1	2
n3176	8	39	1467	1	5
n2039	8	39	610	1	5
n3175	8	34	2084	1	4
n2687	8	34	528	1	4
g4186	8	29	2619	1	3
n2050	8	29	290	1	3
n3174	8	26	2916	1	2
n2756	8	26	175	1	2
n3173	8	30	3098	1	2
n2799	8	30	143	1	2
n3172	8	25	3248	1	2
n2744	8	25	146	1	2
g4184	8	39	759	1	5
n1999	8	39	272	1	5
n3171	8	34	1038	1	4
n2777	8	34	162	1	4
g4188	8	29	1207	1	3
n2049	8	29	290	1	3
n3170	8	24	1504	1	2
n2793	8	24	188	1	2
n3169	8	20	1699	1	2
\DFF_385/net672	8	20	28215	1	2
n3168	8	15	29921	1	1
\DFF_384/net671	8	15	141	1	1
n3167	8	17	30069	1	2
n2016	8	17	44276	1	2
n3166	8	26	74352	1	2
n1938	8	26	8048	1	2
n3165	8	27	82407	1	3
n1936	8	27	610	1	3
n3164	8	22	83024	1	2
n2017	8	22	163	1	2
n3163	8	17	83194	1	3
n2636	8	17	4755	1	3
n3162	8	12	87956	1	2
n2680	8	12	961	1	2
g2601	7	7	88924	1	1
n3161	8	44	88930	1	4
n2572	8	44	56208	1	4
n3160	8	39	145145	1	3
n2703	8	39	4512	1	3
n3159	8	34	149664	1	4
n2504	8	34	41107	1	4
n3158	8	29	190778	1	3
n2725	8	29	328	1	3
n3157	8	24	191113	1	2
n2798	8	24	187	1	2
n3156	8	19	191307	1	1
n2766	8	19	149	1	1
n3155	8	32	191463	1	5
n1980	8	32	217	1	5
n3154	8	27	191687	1	4
n2678	8	27	961	1	4
n3153	8	22	192655	1	3
n2661	8	22	358	1	3
n3152	8	17	193020	1	2
n1945	8	17	44493	1	2
n3151	8	22	237520	1	2
n2788	8	22	176	1	2
n3150	8	17	237703	1	2
n2817	8	17	1707	1	2
g8986	8	32	239417	1	4
n2022	8	32	3	1	4
n3149	8	27	239427	1	3
n1978	8	27	229	1	3
n3148	8	29	239663	1	4
n2602	8	29	669	1	4
g2613	8	24	158	1	3
n3147	8	19	165	1	3
n2009	8	19	502	1	3
n3146	8	14	674	1	2
n1951	8	14	205	1	2
g874	8	9	886	1	1
g5646	8	32	893	1	4
n3145	8	27	900	1	4
n2616	8	27	860	1	4
n3144	8	22	1767	1	3
n2010	8	22	3148	1	3
n3143	8	17	4922	1	2
n2013	8	17	37647	1	2
n2627	8	31	718	1	3
n3142	8	26	725	1	2
n2808	8	26	126	1	2
g37	8	21	151	1	1
n3141	8	39	158	1	5
n2509	8	39	8321	1	5
g4190	8	34	3269	1	4
n2492	8	34	236	1	4
n3140	8	29	3512	1	3
n2628	8	29	216	1	3
n3139	8	24	3735	1	2
n2753	8	24	177	1	2
n3138	8	27	3919	1	2
n2796	8	27	119	1	2
n3137	8	30	4045	1	4
n2657	8	30	358	1	4
n3136	8	25	4410	1	3
n2786	8	25	176	1	3
n3135	8	20	4593	1	2
n2046	8	20	149	1	2
n3134	8	34	4749	1	4
n2505	8	34	6520	1	4
n3133	8	29	11276	1	3
n2664	8	29	337	1	3
n3132	8	24	11620	1	2
n1926	8	24	4070	1	2
n3131	8	19	15697	1	2
\DFF_336/net623	8	19	7093	1	2
n3130	8	14	22797	1	1
n2011	8	14	234	1	1
n3129	8	38	23038	1	4
n2612	8	38	860	1	4
n3128	8	35	23905	1	5
n1932	8	35	3148	1	5
n3127	8	30	27060	1	4
n1984	8	30	306	1	4
n3126	8	25	27373	1	3
n1962	8	25	490	1	3
n3125	8	31	27870	1	4
\DFF_330/net617	8	31	318	1	4
n3124	8	26	28195	1	3
n2638	8	26	4755	1	3
g3069	8	22	87	1	3
n2551	8	17	94	1	2
n3123	8	25	101	1	2
n2736	8	25	148	1	2
n3122	8	41	256	1	6
n2750	8	41	152	1	6
n3121	8	36	415	1	5
n1952	8	36	306	1	5
n3120	8	31	728	1	4
n2727	8	31	48	1	4
n3119	8	26	783	1	3
n2606	8	26	860	1	3
n3118	8	21	1650	1	2
n2746	8	21	144	1	2
g1765	8	24	55	1	2
n3117	8	19	62	1	1
\DFF_319/net606	8	19	72	1	1
g2044	8	32	141	1	3
n3116	8	27	148	1	2
n2774	8	27	152	1	2
n3115	8	22	307	1	3
n1933	8	22	610	1	3
n3114	8	17	924	1	2
n2537	8	17	14037	1	2
n3113	8	26	14968	1	2
n2519	8	26	22453	1	2
n3112	8	45	37428	1	5
n2503	8	45	3649	1	5
n3111	8	40	41084	1	4
n2807	8	40	126	1	4
g2731	8	37	151	1	4
n3110	8	32	158	1	5
n1985	8	32	229	1	5
n3109	8	27	394	1	4
n2663	8	27	358	1	4
n3108	8	22	759	1	3
n2591	8	22	10900	1	3
n3107	8	17	11666	1	2
n2521	8	17	1571	1	2
n3106	8	24	13244	1	2
n2528	8	24	23626	1	2
g2639	8	19	1093	1	3
n2577	8	19	1089	1	3
n3105	8	17	2189	1	2
n1939	8	17	490	1	2
n3104	8	29	2686	1	5
n1953	8	29	217	1	5
g4179	8	24	2910	1	4
n2056	8	24	183	1	4
n3103	8	19	3100	1	3
n2028	8	19	3086	1	3
n3102	8	14	6193	1	2
n2578	8	14	486	1	2
n3101	8	17	6686	1	3
n1986	8	17	190	1	3
n3100	8	12	6883	1	2
n1925	8	12	42421	1	2
g1955	7	7	11049	1	1
n3099	8	25	11055	1	2
n2787	8	25	175	1	2
n3098	8	49	11237	1	7
n2748	8	49	152	1	7
n3097	8	44	11396	1	6
n2571	8	44	40901	1	6
g2986	8	35	192	1	5
n3096	8	30	199	1	5
n2566	8	30	12671	1	5
n2545	8	25	490	1	4
n3095	8	20	497	1	3
n2693	8	20	656	1	3
g8980	8	15	1160	1	2
n2036	8	15	3	1	2
n3094	8	27	1170	1	4
n1994	8	27	534	1	4
n3093	8	22	1711	1	3
n2720	8	22	26	1	3
n3092	8	17	1744	1	2
n1946	8	17	399	1	2
n3091	8	42	2150	1	5
n2593	8	42	1738	1	5
n3090	8	37	3895	1	5
n2811	8	37	125	1	5
n3089	8	32	4027	1	4
n2497	8	32	3784	1	4
n3088	8	27	7818	1	3
n2714	8	27	26	1	3
n3087	8	24	7851	1	2
n2754	8	24	176	1	2
n3086	8	23	8034	1	3
n1949	8	23	2871	1	3
n3085	8	18	10912	1	2
n2533	8	18	23632	1	2
n3084	8	13	34551	1	2
n2074	8	13	25	1	2
n3083	8	8	34583	1	1
\DFF_275/net562	8	8	4	1	1
n3082	8	26	34594	1	2
n2532	8	26	4503	1	2
n3081	8	34	39104	1	4
n2813	8	34	125	1	4
n3080	8	32	39236	1	4
n2008	8	32	3035	1	4
g5644	8	27	383	1	3
g2648	8	33	99	1	4
n3079	8	35	106	1	5
n2620	8	35	275	1	5
g8	8	30	151	1	4
n3078	8	33	158	1	5
n2580	8	33	89989	1	5
n3077	8	28	90154	1	4
n2669	8	28	528	1	4
n3076	8	45	90689	1	4
n2073	8	45	3996	1	4
n3075	8	44	94692	1	5
n2579	8	44	4505	1	5
g17	8	39	152	1	5
n3074	8	34	159	1	4
n1982	8	34	426	1	4
n3073	8	29	592	1	3
n2695	8	29	4314	1	3
n3072	8	24	4913	1	2
n2794	8	24	187	1	2
n3071	8	30	5107	1	2
n2805	8	30	50	1	2
n3070	8	25	5164	1	2
n2741	8	25	145	1	2
n3069	8	35	5316	1	4
n1977	8	35	4006	1	4
n3068	8	30	9329	1	3
n2729	8	30	100	1	3
g4176	8	34	9436	1	4
n2557	8	34	183	1	4
g1850	8	29	291	1	3
n3067	8	24	298	1	2
n2780	8	24	163	1	2
n3066	8	48	468	1	5
n2610	8	48	1213	1	5
n3065	8	42	1688	1	4
n2701	8	42	1209	1	4
n3064	8	37	2904	1	5
n2660	8	37	358	1	5
g4178	8	32	3269	1	4
n2513	8	32	183	1	4
g5652	8	27	3138	1	3
n3063	8	30	3145	1	4
n2630	8	30	4756	1	4
g5650	8	25	7908	1	3
n3062	8	20	7915	1	2
n2047	8	20	174	1	2
n3061	8	15	8096	1	1
\DFF_242/net529	8	15	140	1	1
n3060	8	23	8243	1	3
n2724	8	23	606	1	3
n2584	8	18	8856	1	2
n3059	8	31	8863	1	4
n2690	8	31	528	1	4
n3058	8	36	9398	1	3
n2592	8	36	34832	1	3
n3057	8	37	44237	1	3
n2012	8	37	6937	1	3
n3056	8	32	51181	1	2
n2525	8	32	14013	1	2
n3055	8	28	65201	1	4
n2600	8	28	854	1	4
n3054	8	23	66062	1	3
g8271	8	23	0	1	3
n2582	8	18	44492	1	2
n3053	8	29	44499	1	4
n2614	8	29	860	1	4
n3052	8	24	45366	1	3
n2590	8	24	57995	1	3
n3051	8	19	103368	1	2
n2733	8	19	124	1	2
n3050	8	14	103499	1	1
\DFF_228/net515	8	14	154	1	1
g4182	8	9	35180	1	1
n2573	8	9	282	1	1
g1356	8	46	490	1	6
n3049	8	38	497	1	5
n2665	8	38	528	1	5
g8983	8	37	1032	1	5
n2018	8	37	3	1	5
n3048	8	32	1042	1	4
n1983	8	32	337	1	4
g5651	8	27	1386	1	3
n3047	8	22	1393	1	3
n2639	8	22	3935	1	3
n3046	8	17	5335	1	2
n2518	8	17	37076	1	2
n3045	8	25	42418	1	2
n2755	8	25	176	1	2
n3044	8	32	42601	1	4
n2681	8	32	528	1	4
n3043	8	27	43136	1	4
n2594	8	27	12894	1	4
g1317	8	22	483	1	3
n3042	8	17	490	1	2
n1969	8	17	44493	1	2
g8978	8	15	44990	1	2
n2037	8	15	3	1	2
n3041	8	32	45000	1	3
n1993	8	32	3086	1	3
n3040	8	27	48093	1	2
n2692	8	27	3154	1	2
n3039	8	50	51254	1	5
n2635	8	50	4877	1	5
n3038	8	57	56138	1	6
n2506	8	57	3756	1	6
n3037	8	52	59901	1	5
n2694	8	52	22462	1	5
n3036	8	41	82370	1	5
n2673	8	41	356	1	5
n3035	8	36	82733	1	4
n2704	8	36	26	1	4
n3034	8	31	82766	1	4
n2632	8	31	4919	1	4
n3033	8	32	87692	1	4
n2674	8	32	528	1	4
n3032	8	27	88227	1	4
n2633	8	27	4919	1	4
n3031	8	22	93153	1	3
n2613	8	22	860	1	3
n3030	8	17	94020	1	2
n2544	8	17	3265	1	2
n3029	8	39	97292	1	4
n2751	8	39	175	1	4
n3028	8	34	97474	1	3
n2721	8	34	1661	1	3
n3027	8	29	99142	1	3
n2000	8	29	119	1	3
n3026	8	24	99268	1	2
n2768	8	24	162	1	2
n3025	8	38	99437	1	6
n2514	8	38	550	1	6
n3024	8	33	99994	1	5
n2742	8	33	145	1	5
n3023	8	28	100146	1	4
\DFF_194/net481	8	28	81	1	4
g5648	8	32	40132	1	4
n3022	8	32	40139	1	4
n2653	8	32	739	1	4
n2558	8	27	621	1	3
n3021	8	22	628	1	2
n1992	8	22	3422	1	2
n2552	8	17	490	1	2
n3020	8	12	497	1	2
n2618	8	12	383	1	2
g2612	7	7	887	1	1
n3019	8	22	893	1	3
n2696	8	22	909	1	3
n3018	8	17	1809	1	2
n1947	8	17	490	1	2
g4187	8	27	2306	1	4
n2512	8	27	290	1	4
n3017	8	22	2603	1	3
n2667	8	22	528	1	3
n2546	8	17	490	1	2
n3016	8	33	497	1	4
n2731	8	33	100	1	4
n3015	8	28	604	1	3
n2501	8	28	2279	1	3
n3014	8	23	2890	1	2
n2763	8	23	138	1	2
n3013	8	34	3035	1	3
n1989	8	34	302	1	3
n3012	8	29	3344	1	3
n2685	8	29	528	1	3
n3011	8	24	3879	1	2
n2767	8	24	163	1	2
n3010	8	27	4049	1	3
n2688	8	27	528	1	3
n3009	8	22	4584	1	2
n2061	8	22	420	1	2
n3008	8	31	5011	1	3
n2569	8	31	36123	1	3
n3007	8	26	41141	1	2
n2531	8	26	14631	1	2
n3006	8	26	55779	1	4
n2679	8	26	961	1	4
n3005	8	21	56747	1	3
n2562	8	21	1224	1	3
n3004	8	16	57978	1	2
n2538	8	16	255	1	2
n2790	8	11	169	1	1
n3003	8	27	176	1	3
n2651	8	27	739	1	3
n3002	8	22	922	1	2
n2718	8	22	661	1	2
n3001	8	17	1590	1	2
n1991	8	17	5337	1	2
n3000	8	22	6934	1	2
n2771	8	22	126	1	2
n2547	8	17	490	1	2
n2999	8	33	497	1	2
n2712	8	33	26	1	2
n2998	8	28	530	1	1
n2726	8	28	98	1	1
n2997	8	23	635	1	2
n2698	8	23	399	1	2
n2996	8	23	1041	1	4
n1974	8	23	2871	1	4
n2995	8	18	3919	1	3
\DFF_157/net444	8	18	648	1	3
g2638	8	13	2189	1	2
n2994	8	12	2196	1	2
n2502	8	12	1423	1	2
g2606	7	7	3626	1	1
n2993	8	17	3632	1	2
n2555	8	17	559	1	2
n2992	8	17	4198	1	3
n1950	8	17	4024	1	3
n2991	8	12	8229	1	2
n2637	8	12	4755	1	2
g2603	7	7	12991	1	1
g4175	8	36	12997	1	4
n2058	8	36	183	1	4
n2990	8	31	13187	1	3
n2743	8	31	145	1	3
n2989	8	26	13339	1	2
n1937	8	26	3808	1	2
n2988	8	22	17154	1	3
n2809	8	22	126	1	3
n2987	8	17	17287	1	2
n1971	8	17	2946	1	2
n2986	8	22	20240	1	3
n2588	8	22	4422	1	3
n2985	8	17	24669	1	2
n2550	8	17	559	1	2
n2984	8	28	25235	1	3
n2626	8	28	721	1	3
n2983	8	23	25963	1	2
n2781	8	23	139	1	2
n2982	8	18	26109	1	2
n2529	8	18	23632	1	2
n2981	8	13	49748	1	2
n2802	8	13	93	1	2
g1217	8	8	6686	1	1
n2980	8	34	6693	1	4
\DFF_136/net423	8	34	373	1	4
n2979	8	34	7073	1	4
n1975	8	34	185	1	4
n2978	8	29	7265	1	3
n2810	8	29	126	1	3
n2977	8	24	7398	1	2
n2815	8	24	151	1	2
n2976	8	22	7556	1	3
n2040	8	22	490	1	3
n2975	8	17	8053	1	3
n2801	8	17	81	1	3
n2974	8	12	8141	1	2
n2737	8	12	100	1	2
g2605	7	7	8248	1	1
n2973	8	24	8254	1	2
n2527	8	24	12854	1	2
g4185	8	19	21115	1	3
n2556	8	19	272	1	3
n2972	8	14	21394	1	2
\DFF_126/net413	8	14	3930	1	2
n2971	8	25	25331	1	3
n1972	8	25	104	1	3
n2970	8	29	25442	1	3
n2675	8	29	528	1	3
n2969	8	24	25977	1	2
n2804	8	24	95	1	2
g16	8	29	145	1	3
n2968	8	24	152	1	2
\DFF_121/net408	8	24	203	1	2
n2967	8	19	362	1	1
n2792	8	19	174	1	1
n2966	8	22	543	1	3
n2601	8	22	669	1	3
n2965	8	17	1219	1	2
n2586	8	17	14037	1	2
g632	8	23	346	1	2
n2964	8	18	353	1	1
n2732	8	18	102	1	1
n2963	8	36	462	1	4
n2652	8	36	739	1	4
n2962	8	33	1208	1	4
n2683	8	33	528	1	4
n2961	8	28	1743	1	3
n1979	8	28	558	1	3
g4173	8	23	2308	1	3
n2574	8	23	183	1	3
n2960	8	18	2498	1	2
n2624	8	18	782	1	2
n2959	8	32	3287	1	2
n2540	8	32	9542	1	2
n2958	8	34	12836	1	3
n2650	8	34	739	1	3
n2957	8	29	13582	1	2
n2749	8	29	165	1	2
n2956	8	25	13754	1	3
n2041	8	25	490	1	3
n2955	8	20	14251	1	3
n2623	8	20	306	1	3
n2954	8	15	14564	1	2
n2619	8	15	299	1	2
n2953	8	17	14870	1	2
n2520	8	17	7564	1	2
n2952	8	12	22441	1	2
n2706	8	12	26	1	2
g2609	7	7	22474	1	1
g4189	8	27	22480	1	3
n2043	8	27	290	1	3
n2951	8	22	22777	1	2
n2530	8	22	23628	1	2
n2950	8	17	46412	1	2
n2541	8	17	23650	1	2
n2949	8	19	70069	1	1
n2752	8	19	163	1	1
n2948	8	36	70239	1	3
n2534	8	36	277	1	3
n2947	8	37	70523	1	3
n2567	8	37	55459	1	3
n2946	8	32	125989	1	2
\DFF_93/net380	8	32	206	1	2
n2945	8	27	126202	1	1
n2030	8	27	819	1	1
g8979	8	22	127028	1	3
n2020	8	22	3	1	3
n2944	8	17	127038	1	2
n2587	8	17	3110	1	2
g745	8	22	1086	1	3
n2943	8	17	1093	1	2
n2549	8	17	559	1	2
n2942	8	35	1659	1	5
n2647	8	35	739	1	5
n2941	8	30	2405	1	4
n2493	8	30	629	1	4
n2940	8	25	3041	1	3
n2508	8	25	5250	1	3
n2939	8	20	8298	1	2
n2007	8	20	150	1	2
n2938	8	29	8455	1	4
n2563	8	29	2421	1	4
n2937	8	24	10883	1	3
n2739	8	24	145	1	3
g1957	8	19	11035	1	3
n2936	8	28	11042	1	4
n2596	8	28	94178	1	4
n2935	8	23	105227	1	3
n2734	8	23	99	1	3
n2934	8	18	105333	1	2
n2576	8	18	306	1	2
n2933	8	17	105646	1	2
n1963	8	17	490	1	2
n2932	8	45	106143	1	5
n2025	8	45	306	1	5
n2931	8	40	106456	1	4
n2709	8	40	8997	1	4
n2930	8	45	115460	1	5
n2702	8	45	26	1	5
n2929	8	33	115493	1	4
n1981	8	33	356	1	4
g113	8	28	29165	1	3
n2928	8	23	29172	1	2
n2595	8	23	4503	1	2
n2927	8	18	33682	1	1
n2708	8	18	26	1	1
g1956	8	13	11042	1	2
