
--------------------------------------------------
Circuit Details:
--------------------------------------------------
No. of Primary Inputs: 59
No. of Primary Outputs: 35
No. of Gates: 4469
No. of DFFs: 518
No. of Nodes: 10468
Execution Time: 2349895000 ns
Primary Inputs: test_si g6283 g6253 g6285 g6265 g6281 g6284 g6282 test_se g6256 g4202 g4214 g4203 g4215 g881 g4195 g4204 g4216 g4205 g4191 g4196 g4206 g4209 g4207 g4193 g4210 g4198 g4194 g4211 g4199 g4212 g4213 g4201 g877 g4192 g6259 g6263 g4208 g4197 g1700 g741 g744 g6258 g1696 g750 g6264 g4200 g109 g6260 g23 g742 CK g743 g6261 g6257 g6262 g2355 g6255 g6254
Outputs: g8984 g3327 g10377 g10455 g10457 g10463 g10465 g10801 g11206 g10459 g11163 g6842 g10379 g5659 g5658 g8313 g8316 g8318 g8323 g8328 g8331 g8335 g8340 g8349 g8352 g8561 g8562 g8563 g8564 g8565 g8566 g8271 g8347 g10461 g9961


----------------------------------------
Signal	CC0	CC1	CO	SC0	SC1
n2690	8	31	526	1	4
n3058	8	36	99999962	1	3
n2592	8	36	67037	1	3
n3057	8	38	99999960	1	5
n2012	8	38	8395	1	5
n3056	8	33	99999965	1	4
n2525	8	33	18730	1	4
n3055	8	28	99999970	1	4
n2600	8	28	835	1	4
n3054	8	23	99999975	1	3
g8271	8	23	0	1	3
n2582	8	18	99999980	1	2
n3053	8	29	99999969	1	4
n2614	8	29	841	1	4
n3052	8	24	99999974	1	3
n2590	8	24	99999998	1	3
n3051	8	19	99999979	1	2
n2733	8	19	124	1	2
n3050	8	14	99999984	1	1
\DFF_228/net515	8	14	152	1	1
g4182	8	9	67383	1	1
n2573	8	9	283	1	1
g1356	8	43	483	1	6
n3049	8	38	490	1	5
n2665	8	38	526	1	5
g8983	8	37	1023	1	5
n2018	8	37	3	1	5
n3048	8	32	1033	1	4
n1983	8	32	337	1	4
g5651	8	27	1377	1	3
n3047	8	22	1384	1	3
n2639	8	22	5273	1	3
n3046	8	17	6664	1	2
n2518	8	17	99999998	1	2
n3045	8	25	99999973	1	2
n2755	8	25	174	1	2
n3044	8	32	99999966	1	4
n2681	8	32	526	1	4
n3043	8	27	99999971	1	4
n2594	8	27	15433	1	4
g1317	8	22	476	1	3
n3042	8	17	483	1	2
n1969	8	17	236842	1	2
g8978	8	15	237332	1	2
n2037	8	15	3	1	2
n3041	8	32	237342	1	3
n1993	8	32	4313	1	3
n3040	8	27	241662	1	2
n2692	8	27	4079	1	2
n3039	8	53	245748	1	5
n2635	8	53	99999945	1	5
n3038	8	51	99999947	1	6
n2506	8	51	6849	1	6
n3037	8	46	99999952	1	5
n2694	8	46	29028	1	5
n3036	8	41	99999957	1	6
n2673	8	41	354	1	6
n3035	8	36	99999962	1	5
n2704	8	36	26	1	5
n3034	8	31	99999967	1	4
n2632	8	31	99999998	1	4
n3033	8	32	99999966	1	5
n2674	8	32	526	1	5
n3032	8	27	99999971	1	4
n2633	8	27	99999998	1	4
n3031	8	22	99999976	1	3
n2613	8	22	841	1	3
n3030	8	17	99999981	1	2
n2544	8	17	5099	1	2
n3029	8	40	99999958	1	4
n2751	8	40	173	1	4
n3028	8	35	99999963	1	3
n2721	8	35	1773	1	3
n3027	8	32	99999966	1	3
n2000	8	32	119	1	3
n3026	8	27	99999971	1	2
n2768	8	27	162	1	2
n3025	8	38	99999960	1	6
n2514	8	38	1153	1	6
n3024	8	33	99999965	1	5
n2742	8	33	145	1	5
n3023	8	28	99999970	1	4
\DFF_194/net481	8	28	81	1	4
g5648	8	32	98633	1	4
n3022	8	32	98640	1	5
n2653	8	32	841	1	5
n2558	8	27	1224	1	4
n3021	8	22	1231	1	3
n1992	8	22	5264	1	3
n2552	8	17	1104	1	2
n3020	8	12	1111	1	2
n2618	8	12	383	1	2
g2612	7	7	1501	1	1
n3019	8	22	1507	1	3
n2696	8	22	1043	1	3
n3018	8	17	2557	1	2
n1947	8	17	664	1	2
g4187	8	27	3228	1	4
n2512	8	27	291	1	4
n3017	8	22	3526	1	3
n2667	8	22	526	1	3
n2546	8	17	1104	1	2
n3016	8	47	1111	1	5
n2731	8	47	100	1	5
n3015	8	47	1218	1	5
n2501	8	47	4124	1	5
n3014	8	42	5349	1	4
n2763	8	42	138	1	4
n3013	8	37	5494	1	3
n1989	8	37	302	1	3
n3012	8	32	5803	1	3
n2685	8	32	526	1	3
n3011	8	27	6336	1	2
n2767	8	27	163	1	2
n3010	8	27	6506	1	3
n2688	8	27	526	1	3
n3009	8	22	7039	1	2
n2061	8	22	422	1	2
n3008	8	36	7468	1	4
n2569	8	36	99999998	1	4
n3007	8	31	99999967	1	3
n2531	8	31	5739	1	3
n3006	8	26	99999972	1	4
n2679	8	26	975	1	4
n3005	8	21	99999977	1	3
n2562	8	21	1327	1	3
n3004	8	16	99999982	1	2
n2538	8	16	255	1	2
n2790	8	11	168	1	1
n3003	8	27	175	1	3
n2651	8	27	841	1	3
n3002	8	22	1023	1	2
n2718	8	22	668	1	2
n3001	8	17	1698	1	2
n1991	8	17	6687	1	2
n3000	8	22	8392	1	2
n2771	8	22	126	1	2
n2547	8	17	1104	1	2
n2999	8	33	1111	1	2
n2712	8	33	26	1	2
n2998	8	28	1144	1	1
n2726	8	28	98	1	1
n2997	8	23	1249	1	2
n2698	8	23	402	1	2
n2996	8	23	1658	1	4
n1974	8	23	3609	1	4
n2995	8	18	5274	1	3
\DFF_157/net444	8	18	1251	1	3
g2638	8	13	2189	1	2
n2994	8	12	2196	1	2
n2502	8	12	2027	1	2
g2606	7	7	4230	1	1
n2993	8	17	4236	1	2
n2555	8	17	1173	1	2
n2992	8	17	5416	1	3
n1950	8	17	5362	1	3
n2991	8	12	10785	1	2
n2637	8	12	44381	1	2
g2603	7	7	55173	1	1
g4175	8	37	55179	1	5
n2058	8	37	183	1	5
n2990	8	32	55369	1	4
n2743	8	32	145	1	4
n2989	8	27	55521	1	3
n1937	8	27	4527	1	3
n2988	8	22	60055	1	3
n2809	8	22	126	1	3
n2987	8	17	60188	1	2
n1971	8	17	3559	1	2
n2986	8	22	63754	1	3
n2588	8	22	5764	1	3
n2985	8	17	69525	1	2
n2550	8	17	1173	1	2
n2984	8	28	70705	1	3
n2626	8	28	719	1	3
n2983	8	23	71431	1	2
n2781	8	23	139	1	2
n2982	8	18	71577	1	3
n2529	8	18	21303	1	3
n2981	8	13	92887	1	2
n2802	8	13	92	1	2
g1217	8	8	9141	1	1
n2980	8	34	9148	1	4
\DFF_136/net423	8	34	374	1	4
n2979	8	37	9529	1	4
n1975	8	37	183	1	4
n2978	8	32	9719	1	3
n2810	8	32	126	1	3
n2977	8	27	9852	1	2
n2815	8	27	151	1	2
n2976	8	22	10010	1	3
n2040	8	22	1104	1	3
n2975	8	17	11121	1	3
n2801	8	17	80	1	3
n2974	8	12	11208	1	2
n2737	8	12	100	1	2
g2605	7	7	11315	1	1
n2973	8	24	11321	1	4
n2527	8	24	16260	1	4
g4185	8	19	27588	1	3
n2556	8	19	273	1	3
n2972	8	14	27868	1	2
\DFF_126/net413	8	14	5285	1	2
n2971	8	25	33160	1	3
n1972	8	25	104	1	3
n2970	8	32	33271	1	3
n2675	8	32	526	1	3
n2969	8	27	33804	1	2
n2804	8	27	94	1	2
g16	8	29	145	1	3
n2968	8	24	152	1	2
\DFF_121/net408	8	24	203	1	2
n2967	8	19	362	1	1
n2792	8	19	173	1	1
n2966	8	22	542	1	3
n2601	8	22	650	1	3
n2965	8	17	1199	1	2
n2586	8	17	27058	1	2
g632	8	23	347	1	2
n2964	8	18	354	1	1
n2732	8	18	102	1	1
n2963	8	36	463	1	4
n2652	8	36	841	1	4
n2962	8	33	1311	1	4
n2683	8	33	526	1	4
n2961	8	28	1844	1	3
n1979	8	28	1172	1	3
g4173	8	23	3023	1	3
n2574	8	23	183	1	3
n2960	8	18	3213	1	2
n2624	8	18	780	1	2
n2959	8	39	4000	1	4
n2540	8	39	12227	1	4
n2958	8	34	16234	1	3
n2650	8	34	841	1	3
n2957	8	29	17082	1	2
n2749	8	29	163	1	2
n2956	8	25	17252	1	3
n2041	8	25	1104	1	3
n2955	8	20	18363	1	3
n2623	8	20	304	1	3
n2954	8	15	18674	1	2
n2619	8	15	297	1	2
n2953	8	17	18978	1	3
n2520	8	17	10018	1	3
n2952	8	12	29003	1	2
n2706	8	12	26	1	2
g2609	7	7	29036	1	1
g4189	8	27	29042	1	3
n2043	8	27	291	1	3
n2951	8	22	29340	1	3
n2530	8	22	21299	1	3
n2950	8	17	50646	1	2
n2541	8	17	21321	1	2
n2949	8	19	71974	1	1
n2752	8	19	161	1	1
n2948	8	36	72142	1	4
n2534	8	36	280	1	4
n2947	8	37	72429	1	3
n2567	8	37	109466	1	3
n2946	8	32	181902	1	2
\DFF_93/net380	8	32	206	1	2
n2945	8	27	182115	1	1
n2030	8	27	814	1	1
g8979	8	22	182936	1	3
n2020	8	22	3	1	3
n2944	8	17	182946	1	2
n2587	8	17	4949	1	2
g745	8	22	1086	1	3
n2943	8	17	1093	1	2
n2549	8	17	1173	1	2
n2942	8	35	2273	1	5
n2647	8	35	841	1	5
n2941	8	30	3121	1	4
n2493	8	30	1244	1	4
n2940	8	25	4372	1	3
n2508	8	25	6588	1	3
n2939	8	20	10967	1	2
n2007	8	20	150	1	2
n2938	8	29	11124	1	5
n2563	8	29	3137	1	5
n2937	8	24	14268	1	4
n2739	8	24	145	1	4
g1957	8	19	14420	1	3
n2936	8	28	14427	1	4
n2596	8	28	214745	1	4
n2935	8	23	229179	1	3
n2734	8	23	99	1	3
n2934	8	18	229285	1	2
n2576	8	18	304	1	2
n2933	8	17	229596	1	2
n1963	8	17	1104	1	2
n2932	8	45	230707	1	5
n2025	8	45	304	1	5
