
--------------------------------------------------
Circuit Details:
--------------------------------------------------
No. of Primary Inputs: 59
No. of Primary Outputs: 35
No. of Gates: 4464
No. of DFFs: 517
No. of Nodes: 10456
Execution Time: 5830009000 ns
Primary Inputs: test_si g6283 g6253 g6285 g6265 g6281 g6284 g6282 test_se g6256 g4202 g4214 g4203 g4215 g881 g4195 g4204 g4216 g4205 g4191 g4196 g4206 g4209 g4207 g4193 g4210 g4198 g4194 g4211 g4199 g4212 g4213 g4201 g877 g4192 g6259 g6263 g4208 g4197 g1700 g741 g744 g6258 g1696 g750 g6264 g4200 g109 g6260 g23 g742 CK g743 g6261 g6257 g6262 g2355 g6255 g6254
Outputs: g8984 g3327 g10377 g10455 g10457 g10463 g10465 g10801 g11206 g10459 g11163 g6842 g10379 g5659 g5658 g8313 g8316 g8318 g8323 g8328 g8331 g8335 g8340 g8349 g8352 g8561 g8562 g8563 g8564 g8565 g8566 g8271 g8347 g10461 g9961


----------------------------------------
Signal	CC0	CC1	CO	SC0	SC1
n3057	8	37	99999961	1	3
n2012	8	37	6858	1	3
n3056	8	32	99999966	1	2
n2525	8	32	13504	1	2
n3055	8	28	99999970	1	4
n2600	8	28	822	1	4
n3054	8	23	99999975	1	3
g8271	8	23	0	1	3
n2582	8	18	99999980	1	2
n3053	8	29	99999969	1	4
n2614	8	29	828	1	4
n3052	8	24	99999974	1	3
n2590	8	24	99999998	1	3
n3051	8	19	99999979	1	2
n2733	8	19	124	1	2
n3050	8	14	99999984	1	1
\DFF_228/net515	8	14	149	1	1
g4182	8	9	44034	1	1
n2573	8	9	277	1	1
g1356	8	43	480	1	6
n3049	8	38	487	1	5
n2665	8	38	523	1	5
g8983	8	37	1017	1	5
n2018	8	37	3	1	5
n3048	8	32	1027	1	4
n1983	8	32	337	1	4
g5651	8	27	1371	1	3
n3047	8	22	1378	1	3
n2639	8	22	3861	1	3
n3046	8	17	5246	1	2
n2518	8	17	99999998	1	2
n3045	8	25	99999973	1	2
n2755	8	25	171	1	2
n3044	8	32	99999966	1	4
n2681	8	32	523	1	4
n3043	8	27	99999971	1	4
n2594	8	27	11450	1	4
g1317	8	22	473	1	3
n3042	8	17	480	1	2
n1969	8	17	402	1	2
g8978	8	15	889	1	2
n2037	8	15	3	1	2
n3041	8	32	899	1	3
n1993	8	32	2397	1	3
n3040	8	27	3303	1	2
n2692	8	27	3129	1	2
n3039	8	50	6439	1	5
n2635	8	50	99999948	1	5
n3038	8	51	99999947	1	6
n2506	8	51	4244	1	6
n3037	8	46	99999952	1	5
n2694	8	46	17164	1	5
n3036	8	41	99999957	1	5
n2673	8	41	351	1	5
n3035	8	36	99999962	1	4
n2704	8	36	26	1	4
n3034	8	31	99999967	1	4
n2632	8	31	99999998	1	4
n3033	8	32	99999966	1	4
n2674	8	32	523	1	4
n3032	8	27	99999971	1	4
n2633	8	27	99999998	1	4
n3031	8	22	99999976	1	3
n2613	8	22	828	1	3
n3030	8	17	99999981	1	2
n2544	8	17	3240	1	2
n3029	8	39	99999959	1	4
n2751	8	39	170	1	4
n3028	8	34	99999964	1	3
n2721	8	34	1657	1	3
n3027	8	29	99999969	1	3
n2000	8	29	119	1	3
n3026	8	24	99999974	1	2
n2768	8	24	162	1	2
n3025	8	38	99999960	1	6
n2514	8	38	534	1	6
n3024	8	33	99999965	1	5
n2742	8	33	145	1	5
n3023	8	28	99999970	1	4
\DFF_194/net481	8	28	81	1	4
g5648	8	32	66720	1	4
n3022	8	32	66727	1	4
n2653	8	32	739	1	4
n2558	8	27	605	1	3
n3021	8	22	612	1	2
n1992	8	22	3402	1	2
n2552	8	17	490	1	2
n3020	8	12	497	1	2
n2618	8	12	383	1	2
g2612	7	7	887	1	1
n3019	8	22	893	1	3
n2696	8	22	894	1	3
n3018	8	17	1794	1	2
n1947	8	17	490	1	2
g4187	8	27	2291	1	4
n2512	8	27	285	1	4
n3017	8	22	2583	1	3
n2667	8	22	523	1	3
n2546	8	17	490	1	2
n3016	8	33	497	1	4
n2731	8	33	100	1	4
n3015	8	28	604	1	3
n2501	8	28	2274	1	3
n3014	8	23	2885	1	2
n2763	8	23	138	1	2
n3013	8	34	3030	1	3
n1989	8	34	302	1	3
n3012	8	29	3339	1	3
n2685	8	29	523	1	3
n3011	8	24	3869	1	2
n2767	8	24	163	1	2
n3010	8	27	4039	1	3
n2688	8	27	523	1	3
n3009	8	22	4569	1	2
n2061	8	22	416	1	2
n3008	8	36	4992	1	5
n2569	8	36	99999998	1	5
n3007	8	31	99999967	1	5
n2531	8	31	20264	1	5
n3006	8	26	99999972	1	4
n2679	8	26	956	1	4
n3005	8	21	99999977	1	3
n2562	8	21	1219	1	3
n3004	8	16	99999982	1	2
n2538	8	16	255	1	2
n2790	8	11	165	1	1
n3003	8	27	172	1	3
n2651	8	27	739	1	3
n3002	8	22	918	1	2
n2718	8	22	661	1	2
n3001	8	17	1586	1	2
n1991	8	17	5262	1	2
n3000	8	22	6855	1	2
n2771	8	22	126	1	2
n2547	8	17	490	1	2
n2999	8	33	497	1	2
n2712	8	33	26	1	2
n2998	8	28	530	1	1
n2726	8	28	98	1	1
n2997	8	23	635	1	2
n2698	8	23	389	1	2
n2996	8	23	1031	1	4
n1974	8	23	415	1	4
n2995	8	18	1453	1	3
\DFF_157/net444	8	18	632	1	3
g2638	8	13	1500	1	2
n2994	8	12	1507	1	2
n2502	8	12	1408	1	2
g2606	7	7	2922	1	1
n2993	8	17	2928	1	2
n2555	8	17	559	1	2
n2992	8	17	3494	1	3
n1950	8	17	406	1	3
n2991	8	12	3907	1	2
n2637	8	12	30287	1	2
g2603	7	7	34201	1	1
g4175	8	36	34207	1	4
n2058	8	36	183	1	4
n2990	8	31	34397	1	3
n2743	8	31	145	1	3
n2989	8	26	34549	1	2
n1937	8	26	3880	1	2
n2988	8	22	38436	1	3
n2809	8	22	126	1	3
n2987	8	17	38569	1	2
n1971	8	17	2914	1	2
n2986	8	22	41490	1	3
n2588	8	22	4361	1	3
n2985	8	17	45858	1	2
n2550	8	17	559	1	2
n2984	8	28	46424	1	3
n2626	8	28	549	1	3
n2983	8	23	46980	1	2
n2781	8	23	139	1	2
n2982	8	18	47126	1	2
n2529	8	18	20277	1	2
n2981	8	13	67410	1	2
n2802	8	13	89	1	2
g1217	8	8	5308	1	1
n2980	8	34	5315	1	4
\DFF_136/net423	8	34	368	1	4
n2979	8	34	5690	1	4
n1975	8	34	180	1	4
n2978	8	29	5877	1	3
n2810	8	29	126	1	3
n2977	8	24	6010	1	2
n2815	8	24	151	1	2
n2976	8	22	6168	1	3
n2040	8	22	490	1	3
n2975	8	17	6665	1	3
n2801	8	17	77	1	3
n2974	8	12	6749	1	2
n2737	8	12	100	1	2
g2605	7	7	6856	1	1
n2973	8	24	6862	1	2
n2527	8	24	8965	1	2
g4185	8	19	15834	1	3
n2556	8	19	267	1	3
n2972	8	14	16108	1	2
\DFF_126/net413	8	14	1464	1	2
n2971	8	25	17579	1	3
n1972	8	25	104	1	3
n2970	8	29	17690	1	3
n2675	8	29	523	1	3
n2969	8	24	18220	1	2
n2804	8	24	91	1	2
g16	8	29	145	1	3
n2968	8	24	152	1	2
\DFF_121/net408	8	24	203	1	2
n2967	8	19	362	1	1
n2792	8	19	170	1	1
n2966	8	22	539	1	3
n2601	8	22	637	1	3
n2965	8	17	1183	1	2
n2586	8	17	19441	1	2
g632	8	23	341	1	2
n2964	8	18	348	1	1
n2732	8	18	102	1	1
n2963	8	36	457	1	4
n2652	8	36	739	1	4
n2962	8	33	1203	1	4
n2683	8	33	523	1	4
n2961	8	28	1733	1	3
n1979	8	28	558	1	3
g4173	8	23	2298	1	3
n2574	8	23	183	1	3
n2960	8	18	2488	1	2
n2624	8	18	569	1	2
n2959	8	32	3064	1	2
n2540	8	32	5876	1	2
n2958	8	34	8947	1	3
n2650	8	34	739	1	3
n2957	8	29	9693	1	2
n2749	8	29	160	1	2
n2956	8	25	9860	1	3
n2041	8	25	490	1	3
n2955	8	20	10357	1	3
n2623	8	20	298	1	3
n2954	8	15	10662	1	2
n2619	8	15	291	1	2
n2953	8	17	10960	1	2
n2520	8	17	6176	1	2
n2952	8	12	17143	1	2
n2706	8	12	26	1	2
g2609	7	7	17176	1	1
g4189	8	27	17182	1	3
n2043	8	27	285	1	3
n2951	8	22	17474	1	2
n2530	8	22	20273	1	2
n2950	8	17	37754	1	2
n2541	8	17	20295	1	2
n2949	8	19	58056	1	1
n2752	8	19	158	1	1
n2948	8	36	58221	1	3
n2534	8	36	277	1	3
n2947	8	37	58505	1	3
n2567	8	37	75201	1	3
n2946	8	32	133713	1	2
\DFF_93/net380	8	32	206	1	2
n2945	8	27	133926	1	1
n2030	8	27	799	1	1
g8979	8	22	134732	1	3
n2020	8	22	3	1	3
n2944	8	17	134742	1	2
n2587	8	17	3090	1	2
g745	8	22	1071	1	3
n2943	8	17	1078	1	2
n2549	8	17	559	1	2
n2942	8	35	1644	1	5
n2647	8	35	739	1	5
n2941	8	30	2390	1	4
n2493	8	30	619	1	4
n2940	8	25	3016	1	3
n2508	8	25	4514	1	3
n2939	8	20	7537	1	2
n2007	8	20	150	1	2
n2938	8	29	7694	1	4
n2563	8	29	2406	1	4
n2937	8	24	10107	1	3
n2739	8	24	145	1	3
g1957	8	19	10259	1	3
n2936	8	28	10266	1	4
n2596	8	28	146537	1	4
n2935	8	23	156810	1	3
n2734	8	23	99	1	3
n2934	8	18	156916	1	2
n2576	8	18	298	1	2
n2933	8	17	157221	1	2
n1963	8	17	490	1	2
n2932	8	45	157718	1	5
n2025	8	45	298	1	5
n2931	8	40	158023	1	4
n2709	8	40	44125	1	4
n2930	8	38	202155	1	5
n2702	8	38	26	1	5
n2929	8	33	202188	1	4
n1981	8	33	351	1	4
