Signal,CCO_c6288.txt,CC1_c6288.txt,CO_c6288.txt,CCO_c6288_T000.txt,CC1_c6288_T000.txt,CO_c6288_T000.txt,CCO_c6288_T001.txt,CC1_c6288_T001.txt,CO_c6288_T001.txt,CCO_c6288_T002.txt,CC1_c6288_T002.txt,CO_c6288_T002.txt,CCO_c6288_T003.txt,CC1_c6288_T003.txt,CO_c6288_T003.txt,CCO_c6288_T004.txt,CC1_c6288_T004.txt,CO_c6288_T004.txt,CCO_c6288_T005.txt,CC1_c6288_T005.txt,CO_c6288_T005.txt,CCO_c6288_T006.txt,CC1_c6288_T006.txt,CO_c6288_T006.txt,CCO_c6288_T007.txt,CC1_c6288_T007.txt,CO_c6288_T007.txt,CCO_c6288_T008.txt,CC1_c6288_T008.txt,CO_c6288_T008.txt,CCO_c6288_T009.txt,CC1_c6288_T009.txt,CO_c6288_T009.txt,CCO_c6288_T010.txt,CC1_c6288_T010.txt,CO_c6288_T010.txt,CCO_c6288_T011.txt,CC1_c6288_T011.txt,CO_c6288_T011.txt,CCO_c6288_T012.txt,CC1_c6288_T012.txt,CO_c6288_T012.txt,CCO_c6288_T013.txt,CC1_c6288_T013.txt,CO_c6288_T013.txt,CCO_c6288_T014.txt,CC1_c6288_T014.txt,CO_c6288_T014.txt,CCO_c6288_T015.txt,CC1_c6288_T015.txt,CO_c6288_T015.txt,CCO_c6288_T016.txt,CC1_c6288_T016.txt,CO_c6288_T016.txt,CCO_c6288_T017.txt,CC1_c6288_T017.txt,CO_c6288_T017.txt,CCO_c6288_T018.txt,CC1_c6288_T018.txt,CO_c6288_T018.txt,CCO_c6288_T019.txt,CC1_c6288_T019.txt,CO_c6288_T019.txt,CCO_c6288_T020.txt,CC1_c6288_T020.txt,CO_c6288_T020.txt,CCO_c6288_T021.txt,CC1_c6288_T021.txt,CO_c6288_T021.txt,CCO_c6288_T022.txt,CC1_c6288_T022.txt,CO_c6288_T022.txt,CCO_c6288_T023.txt,CC1_c6288_T023.txt,CO_c6288_T023.txt,CCO_c6288_T024.txt,CC1_c6288_T024.txt,CO_c6288_T024.txt,CCO_c6288_T025.txt,CC1_c6288_T025.txt,CO_c6288_T025.txt,CCO_c6288_T026.txt,CC1_c6288_T026.txt,CO_c6288_T026.txt,CCO_c6288_T027.txt,CC1_c6288_T027.txt,CO_c6288_T027.txt,CCO_c6288_T028.txt,CC1_c6288_T028.txt,CO_c6288_T028.txt,CCO_c6288_T029.txt,CC1_c6288_T029.txt,CO_c6288_T029.txt,CCO_c6288_T030.txt,CC1_c6288_T030.txt,CO_c6288_T030.txt,CCO_c6288_T031.txt,CC1_c6288_T031.txt,CO_c6288_T031.txt,CCO_c6288_T032.txt,CC1_c6288_T032.txt,CO_c6288_T032.txt,CCO_c6288_T033.txt,CC1_c6288_T033.txt,CO_c6288_T033.txt,CCO_c6288_T034.txt,CC1_c6288_T034.txt,CO_c6288_T034.txt,CCO_c6288_T035.txt,CC1_c6288_T035.txt,CO_c6288_T035.txt,CCO_c6288_T036.txt,CC1_c6288_T036.txt,CO_c6288_T036.txt,CCO_c6288_T037.txt,CC1_c6288_T037.txt,CO_c6288_T037.txt,CCO_c6288_T038.txt,CC1_c6288_T038.txt,CO_c6288_T038.txt,CCO_c6288_T039.txt,CC1_c6288_T039.txt,CO_c6288_T039.txt,CCO_c6288_T040.txt,CC1_c6288_T040.txt,CO_c6288_T040.txt,CCO_c6288_T041.txt,CC1_c6288_T041.txt,CO_c6288_T041.txt,CCO_c6288_T042.txt,CC1_c6288_T042.txt,CO_c6288_T042.txt,CCO_c6288_T043.txt,CC1_c6288_T043.txt,CO_c6288_T043.txt,CCO_c6288_T044.txt,CC1_c6288_T044.txt,CO_c6288_T044.txt,CCO_c6288_T045.txt,CC1_c6288_T045.txt,CO_c6288_T045.txt,CCO_c6288_T046.txt,CC1_c6288_T046.txt,CO_c6288_T046.txt,CCO_c6288_T047.txt,CC1_c6288_T047.txt,CO_c6288_T047.txt,CCO_c6288_T048.txt,CC1_c6288_T048.txt,CO_c6288_T048.txt,CCO_c6288_T049.txt,CC1_c6288_T049.txt,CO_c6288_T049.txt,CCO_c6288_T050.txt,CC1_c6288_T050.txt,CO_c6288_T050.txt,CCO_c6288_T051.txt,CC1_c6288_T051.txt,CO_c6288_T051.txt,CCO_c6288_T052.txt,CC1_c6288_T052.txt,CO_c6288_T052.txt,CCO_c6288_T053.txt,CC1_c6288_T053.txt,CO_c6288_T053.txt,CCO_c6288_T054.txt,CC1_c6288_T054.txt,CO_c6288_T054.txt,CCO_c6288_T055.txt,CC1_c6288_T055.txt,CO_c6288_T055.txt,CCO_c6288_T056.txt,CC1_c6288_T056.txt,CO_c6288_T056.txt,CCO_c6288_T057.txt,CC1_c6288_T057.txt,CO_c6288_T057.txt,CCO_c6288_T058.txt,CC1_c6288_T058.txt,CO_c6288_T058.txt,CCO_c6288_T059.txt,CC1_c6288_T059.txt,CO_c6288_T059.txt,CCO_c6288_T060.txt,CC1_c6288_T060.txt,CO_c6288_T060.txt,CCO_c6288_T061.txt,CC1_c6288_T061.txt,CO_c6288_T061.txt,CCO_c6288_T062.txt,CC1_c6288_T062.txt,CO_c6288_T062.txt,CCO_c6288_T063.txt,CC1_c6288_T063.txt,CO_c6288_T063.txt,CCO_c6288_T064.txt,CC1_c6288_T064.txt,CO_c6288_T064.txt,CCO_c6288_T065.txt,CC1_c6288_T065.txt,CO_c6288_T065.txt,CCO_c6288_T066.txt,CC1_c6288_T066.txt,CO_c6288_T066.txt,CCO_c6288_T067.txt,CC1_c6288_T067.txt,CO_c6288_T067.txt,CCO_c6288_T068.txt,CC1_c6288_T068.txt,CO_c6288_T068.txt,CCO_c6288_T069.txt,CC1_c6288_T069.txt,CO_c6288_T069.txt,CCO_c6288_T070.txt,CC1_c6288_T070.txt,CO_c6288_T070.txt,CCO_c6288_T071.txt,CC1_c6288_T071.txt,CO_c6288_T071.txt,CCO_c6288_T072.txt,CC1_c6288_T072.txt,CO_c6288_T072.txt,CCO_c6288_T073.txt,CC1_c6288_T073.txt,CO_c6288_T073.txt,CCO_c6288_T074.txt,CC1_c6288_T074.txt,CO_c6288_T074.txt,CCO_c6288_T075.txt,CC1_c6288_T075.txt,CO_c6288_T075.txt,CCO_c6288_T076.txt,CC1_c6288_T076.txt,CO_c6288_T076.txt,CCO_c6288_T077.txt,CC1_c6288_T077.txt,CO_c6288_T077.txt,CCO_c6288_T078.txt,CC1_c6288_T078.txt,CO_c6288_T078.txt,CCO_c6288_T079.txt,CC1_c6288_T079.txt,CO_c6288_T079.txt,CCO_c6288_T080.txt,CC1_c6288_T080.txt,CO_c6288_T080.txt,CCO_c6288_T081.txt,CC1_c6288_T081.txt,CO_c6288_T081.txt,CCO_c6288_T082.txt,CC1_c6288_T082.txt,CO_c6288_T082.txt,CCO_c6288_T083.txt,CC1_c6288_T083.txt,CO_c6288_T083.txt,CCO_c6288_T084.txt,CC1_c6288_T084.txt,CO_c6288_T084.txt,CCO_c6288_T085.txt,CC1_c6288_T085.txt,CO_c6288_T085.txt,CCO_c6288_T086.txt,CC1_c6288_T086.txt,CO_c6288_T086.txt,CCO_c6288_T087.txt,CC1_c6288_T087.txt,CO_c6288_T087.txt,CCO_c6288_T088.txt,CC1_c6288_T088.txt,CO_c6288_T088.txt,CCO_c6288_T089.txt,CC1_c6288_T089.txt,CO_c6288_T089.txt,CCO_c6288_T090.txt,CC1_c6288_T090.txt,CO_c6288_T090.txt,CCO_c6288_T091.txt,CC1_c6288_T091.txt,CO_c6288_T091.txt,CCO_c6288_T092.txt,CC1_c6288_T092.txt,CO_c6288_T092.txt,CCO_c6288_T093.txt,CC1_c6288_T093.txt,CO_c6288_T093.txt,CCO_c6288_T094.txt,CC1_c6288_T094.txt,CO_c6288_T094.txt,CCO_c6288_T095.txt,CC1_c6288_T095.txt,CO_c6288_T095.txt,CCO_c6288_T096.txt,CC1_c6288_T096.txt,CO_c6288_T096.txt,CCO_c6288_T097.txt,CC1_c6288_T097.txt,CO_c6288_T097.txt,CCO_c6288_T098.txt,CC1_c6288_T098.txt,CO_c6288_T098.txt,CCO_c6288_T099.txt,CC1_c6288_T099.txt,CO_c6288_T099.txt,CCO_c6288_T200.txt,CC1_c6288_T200.txt,CO_c6288_T200.txt,CCO_c6288_T201.txt,CC1_c6288_T201.txt,CO_c6288_T201.txt,CCO_c6288_T202.txt,CC1_c6288_T202.txt,CO_c6288_T202.txt,CCO_c6288_T203.txt,CC1_c6288_T203.txt,CO_c6288_T203.txt,CCO_c6288_T204.txt,CC1_c6288_T204.txt,CO_c6288_T204.txt,CCO_c6288_T205.txt,CC1_c6288_T205.txt,CO_c6288_T205.txt,CCO_c6288_T206.txt,CC1_c6288_T206.txt,CO_c6288_T206.txt,CCO_c6288_T207.txt,CC1_c6288_T207.txt,CO_c6288_T207.txt,CCO_c6288_T208.txt,CC1_c6288_T208.txt,CO_c6288_T208.txt,CCO_c6288_T209.txt,CC1_c6288_T209.txt,CO_c6288_T209.txt
N1597,8,15,360,8,15,360,8,15,360,8,15,360,8,15,360,8,15,360,8,15,360,8,15,360,8,15,360,8,15,360,8,15,360,8,15,360,8,15,360,8,15,360,8,15,360,8,15,360,8,15,360,8,15,360,8,15,360,8,15,360,8,15,360,8,15,360,8,15,360,8,15,360,8,15,360,8,15,360,8,15,360,8,15,360,8,15,360,8,15,360,8,15,360,8,15,360,8,15,360,8,15,360,8,15,360,8,15,360,8,15,360,8,15,360,8,15,360,8,15,360,8,15,360,8,15,360,8,15,360,8,15,360,8,15,360,8,15,360,8,15,360,8,15,360,8,15,360,8,15,360,8,15,360,8,15,360,8,15,360,8,15,360,8,15,360,8,15,360,8,15,360,8,15,360,8,15,360,8,15,360,8,15,360,8,15,360,8,15,360,8,15,360,8,15,360,8,15,360,8,15,360,8,15,360,8,15,360,8,15,360,8,15,360,8,15,360,8,15,360,8,15,360,8,15,360,8,15,360,8,15,360,8,15,360,8,15,360,8,15,360,8,15,360,8,15,360,8,15,360,8,15,360,8,15,360,8,15,360,8,15,360,8,15,360,8,15,360,8,15,360,8,15,360,8,15,360,8,15,360,8,15,360,8,15,360,8,15,360,8,15,360,8,15,360,8,15,360,8,15,360,8,15,360,8,15,360,8,15,360,8,15,360,8,15,360,8,15,360,8,15,360,8,15,360,8,15,360,8,15,360,8,15,360
N1600,8,15,462,8,15,462,8,15,462,8,15,462,8,15,462,8,15,462,8,15,462,8,15,462,8,15,462,8,15,462,8,15,462,8,15,462,8,15,462,8,15,462,8,15,462,8,15,462,8,15,462,8,15,462,8,15,462,8,15,462,8,15,462,8,15,462,8,15,462,8,15,462,8,15,462,8,15,462,8,15,462,8,15,462,8,15,462,8,15,462,8,15,462,8,15,462,8,15,462,8,15,462,8,15,462,8,15,462,8,15,462,8,15,462,8,15,462,8,15,462,8,15,462,8,15,462,8,15,462,8,15,462,8,15,462,8,15,462,8,15,462,8,15,462,8,15,462,8,15,462,8,15,462,8,15,462,8,15,462,8,15,462,8,15,462,8,15,462,8,15,462,8,15,462,8,15,462,8,15,462,8,15,462,8,15,462,8,15,462,8,15,462,8,15,462,8,15,462,8,15,462,8,15,462,8,15,462,8,15,462,8,15,462,8,15,462,8,15,462,8,15,462,8,15,462,8,15,462,8,15,462,8,15,462,8,15,462,8,15,462,8,15,462,8,15,462,8,15,462,8,15,462,8,15,462,8,15,462,8,15,462,8,15,462,8,15,462,8,15,462,8,15,462,8,15,462,8,15,462,8,15,462,8,15,462,8,15,462,8,15,462,8,15,462,8,15,462,8,15,462,8,15,462,8,15,462,8,15,462,8,15,462,8,15,462,8,15,462,8,15,462,8,15,462,8,15,462,8,15,462,8,15,462
N1603,8,15,576,8,15,576,8,15,576,8,15,576,8,15,576,8,15,576,8,15,576,8,15,576,8,15,576,8,15,576,8,15,576,8,15,576,8,15,576,8,15,576,8,15,518 (changed),8,15,576,8,15,576,8,15,576,8,15,576,8,15,576,8,15,576,8,15,576,8,15,576,8,15,576,8,15,576,8,15,576,8,15,538 (changed),8,15,576,8,15,576,8,15,576,8,15,576,8,15,576,8,15,576,8,15,576,8,15,576,8,15,576,8,15,576,8,15,576,8,15,576,8,15,576,8,15,576,8,15,576,8,15,576,8,15,576,8,15,576,8,15,576,8,15,576,8,15,576,8,15,576,8,15,576,8,15,576,8,15,576,8,15,576,8,15,576,8,15,576,8,15,576,8,15,576,8,15,576,8,15,576,8,15,576,8,15,576,8,15,576,8,15,576,8,15,576,8,15,576,8,15,576,8,15,576,8,15,576,8,15,576,8,15,576,8,15,576,8,15,576,8,15,576,8,15,576,8,15,576,8,15,576,8,15,576,8,15,576,8,15,576,8,15,576,8,15,550 (changed),8,15,576,8,15,576,8,15,576,8,15,576,8,15,576,8,15,576,8,15,576,8,15,576,8,15,576,8,15,576,8,15,576,8,15,576,8,15,576,8,15,576,8,15,576,8,15,576,8,15,576,8,15,576,8,15,576,8,15,576,8,15,576,8,15,576,8,15,576,8,15,576,8,15,576,8,15,576,8,15,576,8,15,576,8,15,576,8,15,576
N1606,8,15,702,8,15,702,8,15,702,8,15,533 (changed),8,15,702,8,15,702,8,15,702,8,15,702,8,15,702,8,15,702,8,15,702,8,15,702,8,15,702,8,15,702,8,15,453 (changed),8,15,702,8,15,702,8,15,702,8,15,702,8,15,702,8,15,702,8,15,702,8,15,702,8,15,702,8,15,702,8,15,702,8,15,564 (changed),8,15,702,8,15,702,8,15,702,8,15,702,8,15,702,8,15,702,8,15,702,8,15,702,8,15,702,8,15,702,8,15,702,8,15,702,8,15,702,8,15,702,8,15,702,8,15,702,8,15,702,8,15,695 (changed),8,15,702,8,15,702,8,15,702,8,15,702,8,15,702,8,15,702,8,15,702,8,15,702,8,15,702,8,15,702,8,15,702,8,15,702,8,15,702,8,15,702,8,15,702,8,15,702,8,15,702,8,15,702,8,15,702,8,15,702,8,15,702,8,15,702,8,15,702,8,15,702,8,15,702,8,15,702,8,15,702,8,15,702,8,15,702,8,15,702,8,15,681 (changed),8,15,702,8,15,702,8,15,702,8,15,702,8,15,526 (changed),8,15,702,8,15,702,8,15,702,8,15,702,8,15,702,8,15,702,8,15,702,8,15,702,8,15,702,8,15,702,8,15,702,8,15,702,8,15,702,8,15,702,8,15,702,8,15,702,8,15,702,8,15,702,8,15,702,8,15,702,8,15,702,8,15,702,8,15,702,8,15,702,8,15,702,8,15,702,8,15,702,8,15,702,8,15,702,8,15,702
N1609,8,15,716,8,15,716,8,15,716,8,15,554 (changed),8,15,716,8,15,716,8,15,716,8,15,716,8,15,716,8,15,716,8,15,716,8,15,716,8,15,716,8,15,716,8,15,479 (changed),8,15,716,8,15,716,8,15,722 (changed),8,15,730 (changed),8,15,716,8,15,716,8,15,722 (changed),8,15,716,8,15,716,8,15,716,8,15,716,8,15,602 (changed),8,15,716,8,15,716,8,15,688 (changed),8,15,716,8,15,716,8,15,740 (changed),8,15,716,8,15,716,8,15,716,8,15,716,8,15,716,8,15,716,8,15,716,8,15,716,8,15,716,8,15,716,8,15,716,8,15,716,8,15,716,8,15,716,8,15,708 (changed),8,15,722 (changed),8,15,716,8,15,716,8,15,716,8,15,716,8,15,716,8,15,716,8,15,716,8,15,716,8,15,716,8,15,716,8,15,716,8,15,716,8,15,716,8,15,709 (changed),8,15,716,8,15,716,8,15,716,8,15,716,8,15,716,8,15,716,8,15,716,8,15,716,8,15,716,8,15,716,8,15,716,8,15,716,8,15,707 (changed),8,15,716,8,15,716,8,15,716,8,15,716,8,15,552 (changed),8,15,716,8,15,716,8,15,716,8,15,723 (changed),8,15,716,8,15,716,8,15,726 (changed),8,15,716,8,15,716,8,15,716,8,15,716,8,15,716,8,15,716,8,15,716,8,15,716,8,15,716,8,15,716,8,15,716,8,15,730 (changed),8,15,716,8,15,716,8,15,716,8,15,540 (changed),8,15,716,8,15,716,8,15,716,8,15,730 (changed),8,15,716,8,15,716,8,15,716
N1612,8,15,617,8,15,617,8,15,617,8,15,554 (changed),8,15,617,8,15,617,8,15,617,8,15,617,8,15,617,8,15,617,8,15,617,8,15,617,8,15,624 (changed),8,15,617,8,15,615 (changed),8,15,617,8,15,617,8,15,617,8,15,617,8,15,617,8,15,617,8,15,617,8,15,617,8,15,631 (changed),8,15,617,8,15,617,8,15,617,8,15,617,8,15,617,8,15,536 (changed),8,15,635 (changed),8,15,617,8,15,617,8,15,617,8,15,617,8,15,624 (changed),8,15,617,8,15,617,8,15,617,8,15,617,8,15,617,8,15,617,8,15,617,8,15,617,8,15,617,8,15,617,8,15,617,8,15,617,8,15,617,8,15,617,8,15,617,8,15,617,8,15,617,8,15,617,8,15,617,8,15,617,8,15,617,8,15,617,8,15,617,8,15,617,8,15,617,8,15,624 (changed),8,15,617,8,15,617,8,15,617,8,15,617,8,15,617,8,15,617,8,15,617,8,15,617,8,15,617,8,15,617,8,15,617,8,15,629 (changed),8,15,617,8,15,617,8,15,617,8,15,617,8,15,617,8,15,617,8,15,590 (changed),8,15,617,8,15,617,8,15,617,8,15,617,8,15,617,8,15,617,8,15,617,8,15,617,8,15,617,8,15,617,8,15,617,8,15,617,8,15,617,8,15,617,8,15,617,8,15,617,8,15,617,8,15,617,8,15,617,8,15,617,8,15,617,8,15,617,8,15,536 (changed),8,15,617,8,15,617,8,15,617,8,15,617,8,15,617,8,15,617,8,15,617
N1615,8,15,477,8,15,477,8,15,477,8,15,477,8,15,477,8,15,477,8,15,477,8,15,477,8,15,484 (changed),8,15,477,8,15,484 (changed),8,15,477,8,15,477,8,15,477,8,15,477,8,15,477,8,15,477,8,15,477,8,15,477,8,15,477,8,15,477,8,15,477,8,15,477,8,15,491 (changed),8,15,477,8,15,477,8,15,484 (changed),8,15,477,8,15,477,8,15,477,8,15,483 (changed),8,15,477,8,15,477,8,15,477,8,15,477,8,15,477,8,15,487 (changed),8,15,477,8,15,477,8,15,477,8,15,485 (changed),8,15,477,8,15,477,8,15,477,8,15,484 (changed),8,15,477,8,15,477,8,15,477,8,15,477,8,15,477,8,15,477,8,15,477,8,15,477,8,15,477,8,15,477,8,15,477,8,15,477,8,15,477,8,15,477,8,15,477,8,15,477,8,15,484 (changed),8,15,477,8,15,477,8,15,477,8,15,477,8,15,477,8,15,477,8,15,477,8,15,484 (changed),8,15,477,8,15,477,8,15,477,8,15,483 (changed),8,15,477,8,15,477,8,15,477,8,15,477,8,15,477,8,15,477,8,15,491 (changed),8,15,477,8,15,477,8,15,477,8,15,477,8,15,477,8,15,477,8,15,477,8,15,477,8,15,477,8,15,477,8,15,477,8,15,477,8,15,477,8,15,477,8,15,484 (changed),8,15,477,8,15,477,8,15,477,8,15,477,8,15,477,8,15,484 (changed),8,15,477,8,15,477,8,15,477,8,15,477,8,15,477,8,15,477,8,15,477,8,15,477,8,15,477
N1618,8,15,349,8,15,349,8,15,349,8,15,349,8,15,349,8,15,349,8,15,349,8,15,349,8,15,356 (changed),8,15,349,8,15,349,8,15,349,8,15,349,8,15,349,8,15,349,8,15,349,8,15,349,8,15,349,8,15,349,8,15,349,8,15,349,8,15,349,8,15,349,8,15,349,8,15,349,8,15,349,8,15,356 (changed),8,15,349,8,15,349,8,15,349,8,15,349,8,15,349,8,15,349,8,15,349,8,15,349,8,15,349,8,15,359 (changed),8,15,349,8,15,349,8,15,349,8,15,357 (changed),8,15,349,8,15,349,8,15,349,8,15,356 (changed),8,15,349,8,15,349,8,15,349,8,15,349,8,15,349,8,15,349,8,15,349,8,15,349,8,15,349,8,15,349,8,15,349,8,15,349,8,15,349,8,15,349,8,15,349,8,15,349,8,15,349,8,15,355 (changed),8,15,349,8,15,349,8,15,349,8,15,349,8,15,349,8,15,349,8,15,356 (changed),8,15,349,8,15,349,8,15,349,8,15,349,8,15,349,8,15,349,8,15,349,8,15,349,8,15,349,8,15,349,8,15,363 (changed),8,15,349,8,15,349,8,15,355 (changed),8,15,349,8,15,349,8,15,349,8,15,349,8,15,349,8,15,349,8,15,349,8,15,349,8,15,349,8,15,349,8,15,349,8,15,356 (changed),8,15,349,8,15,349,8,15,349,8,15,349,8,15,349,8,15,356 (changed),8,15,349,8,15,349,8,15,349,8,15,349,8,15,349,8,15,349,8,15,349,8,15,349,8,15,349
N1621,8,15,261,8,15,261,8,15,261,8,15,261,8,15,261,8,15,261,8,15,261,8,15,261,8,15,268 (changed),8,15,261,8,15,261,8,15,261,8,15,261,8,15,261,8,15,261,8,15,261,8,15,261,8,15,261,8,15,261,8,15,261,8,15,261,8,15,261,8,15,261,8,15,261,8,15,261,8,15,261,8,15,268 (changed),8,15,261,8,15,261,8,15,261,8,15,267 (changed),8,15,261,8,15,261,8,15,261,8,15,261,8,15,261,8,15,266 (changed),8,15,261,8,15,261,8,15,261,8,15,269 (changed),8,15,261,8,15,261,8,15,261,8,15,261,8,15,261,8,15,261,8,15,261,8,15,261,8,15,261,8,15,261,8,15,261,8,15,261,8,15,261,8,15,261,8,15,261,8,15,261,8,15,261,8,15,261,8,15,261,8,15,261,8,15,261,8,15,261,8,15,261,8,15,261,8,15,261,8,15,261,8,15,261,8,15,261,8,15,261,8,15,261,8,15,261,8,15,261,8,15,261,8,15,261,8,15,261,8,15,261,8,15,261,8,15,261,8,15,261,8,15,275 (changed),8,15,261,8,15,261,8,15,261,8,15,261,8,15,261,8,15,261,8,15,261,8,15,261,8,15,261,8,15,261,8,15,261,8,15,261,8,15,261,8,15,261,8,15,268 (changed),8,15,261,8,15,261,8,15,261,8,15,261,8,15,261,8,15,261,8,15,261,8,15,261,8,15,261,8,15,261,8,15,261,8,15,261,8,15,261,8,15,261,8,15,261
N1624,4,8,129,4,8,129,4,8,129,4,8,129,4,8,129,4,8,129,4,8,129,4,8,129,4,8,129,4,8,129,4,8,129,4,8,129,4,8,129,4,8,129,4,8,129,4,8,129,4,8,129,4,8,129,4,8,129,4,8,129,4,8,129,4,8,129,4,8,129,4,8,129,4,8,129,4,8,129,4,8,136 (changed),4,8,129,4,8,129,4,8,129,4,8,129,4,8,129,4,8,129,4,8,129,4,8,129,4,8,129,4,8,129,4,8,129,4,8,129,4,8,129,4,8,129,4,8,129,4,8,129,4,8,129,4,8,129,4,8,129,4,8,129,4,8,129,4,8,129,4,8,129,4,8,129,4,8,129,4,8,129,4,8,129,4,8,129,4,8,129,4,8,129,4,8,129,4,8,129,4,8,129,4,8,129,4,8,129,4,8,129,4,8,129,4,8,129,4,8,129,4,8,129,4,8,129,4,8,129,4,8,129,4,8,129,4,8,129,4,8,129,4,8,129,4,8,129,4,8,129,4,8,129,4,8,129,4,8,129,4,8,129,4,8,136 (changed),4,8,129,4,8,129,4,8,129,4,8,129,4,8,129,4,8,129,4,8,129,4,8,129,4,8,129,4,8,129,4,8,129,4,8,129,4,8,129,4,8,129,4,8,129,4,8,129,4,8,129,4,8,129,4,8,129,4,8,129,4,8,129,4,8,129,4,8,129,4,8,129,4,8,129,4,8,129,4,8,129,4,8,129,4,8,129,4,8,129
N1628,9,14,29,9,14,29,9,14,29,9,14,29,9,14,29,9,14,29,9,14,29,9,14,29,9,14,29,9,14,29,9,14,29,9,14,29,9,14,29,9,14,29,9,14,29,9,14,29,9,14,29,9,14,29,9,14,29,9,14,29,9,14,29,9,14,29,9,14,29,9,14,29,9,14,29,9,14,29,9,14,29,9,14,29,9,14,29,9,14,29,9,14,29,9,14,29,9,14,29,9,14,29,9,14,29,9,14,29,9,14,29,9,14,29,9,14,29,9,14,29,9,14,29,9,14,29,9,14,29,9,14,29,9,14,29,9,14,29,9,14,29,9,14,29,9,14,29,9,14,29,9,14,29,9,14,29,9,14,29,9,14,29,9,14,29,9,14,29,9,14,29,9,14,29,9,14,29,9,14,29,9,14,29,9,14,29,9,14,29,9,14,29,9,14,29,9,14,29,9,14,29,9,14,29,9,14,29,9,14,29,9,14,29,9,14,29,9,14,29,9,14,29,9,14,29,9,14,29,9,14,29,9,14,29,9,14,29,9,14,29,9,14,29,9,14,29,9,14,29,9,14,29,9,14,29,9,14,29,9,14,29,9,14,29,9,14,29,9,14,29,9,14,29,9,14,29,9,14,29,9,14,29,9,14,29,9,14,29,9,14,29,9,14,29,9,14,29,9,14,29,9,14,29,9,14,29,9,14,29,9,14,29,9,14,29,9,14,29,9,14,29,9,14,29,9,14,29,9,14,29,9,14,29
N1632,9,14,71,9,14,71,9,14,71,9,14,71,9,14,71,9,14,71,9,14,71,9,14,71,9,14,71,9,14,71,9,14,71,9,14,71,9,14,71,9,14,71,9,14,71,9,14,71,9,14,71,9,14,71,9,14,71,9,14,71,9,14,71,9,14,71,9,14,71,9,14,71,9,14,71,9,14,71,9,14,71,9,14,71,9,14,71,9,14,71,9,14,71,9,14,71,9,14,71,9,14,71,9,14,71,9,14,71,9,14,71,9,14,71,9,14,71,9,14,71,9,14,71,9,14,71,9,14,71,9,14,71,9,14,71,9,14,71,9,14,71,9,14,71,9,14,71,9,14,71,9,14,71,9,14,71,9,14,71,9,14,71,9,14,71,9,14,71,9,14,71,9,14,71,9,14,71,9,14,71,9,14,71,9,14,71,9,14,71,9,14,71,9,14,71,9,14,71,9,14,71,9,14,71,9,14,71,9,14,71,9,14,71,9,14,71,9,14,71,9,14,71,9,14,71,9,14,71,9,14,71,9,14,71,9,14,71,9,14,71,9,14,71,9,14,71,9,14,71,9,14,71,9,14,71,9,14,71,9,14,71,9,14,71,9,14,71,9,14,71,9,14,71,9,14,71,9,14,71,9,14,71,9,14,71,9,14,71,9,14,71,9,14,71,9,14,71,9,14,71,9,14,71,9,14,71,9,14,71,9,14,71,9,14,71,9,14,71,9,14,71,9,14,71,9,14,71,9,14,71,9,14,71
N1636,9,14,125,9,14,125,9,14,125,9,14,125,9,14,125,9,14,125,9,14,125,9,14,125,9,14,125,9,14,125,9,14,125,9,14,125,9,14,125,9,14,125,9,14,125,9,14,125,9,14,125,9,14,125,9,14,125,9,14,125,9,14,125,9,14,125,9,14,125,9,14,125,9,14,125,9,14,125,9,14,125,9,14,125,9,14,125,9,14,125,9,14,125,9,14,125,9,14,125,9,14,125,9,14,125,9,14,125,9,14,125,9,14,125,9,14,125,9,14,125,9,14,125,9,14,125,9,14,125,9,14,125,9,14,125,9,14,125,9,14,125,9,14,125,9,14,125,9,14,125,9,14,125,9,14,125,9,14,125,9,14,125,9,14,125,9,14,125,9,14,125,9,14,125,9,14,125,9,14,125,9,14,125,9,14,125,9,14,125,9,14,125,9,14,125,9,14,125,9,14,125,9,14,125,9,14,125,9,14,125,9,14,125,9,14,125,9,14,125,9,14,125,9,14,125,9,14,125,9,14,125,9,14,125,9,14,125,9,14,125,9,14,125,9,14,125,9,14,125,9,14,125,9,14,125,9,14,125,9,14,125,9,14,125,9,14,125,9,14,125,9,14,125,9,14,125,9,14,125,9,14,125,9,14,125,9,14,125,9,14,125,9,14,125,9,14,125,9,14,125,9,14,125,9,14,125,9,14,125,9,14,125,9,14,125,9,14,125,9,14,125,9,14,125,9,14,125,9,14,125,9,14,125
