
--------------------------------------------------
Circuit Details:
--------------------------------------------------
No. of Primary Inputs: 45
No. of Primary Outputs: 41
No. of Gates: 12047
No. of DFFs: 1733
No. of Nodes: 29081
Execution Time: 7071915000 ns
Primary Inputs: troj0_0n20 troj0_0n17 troj0_0n21 troj0_0n23 TM0 troj0_0n8 troj0_0n22 DATA_0_31 TM1 DATA_0_30 DATA_0_28 DATA_0_26 DATA_0_25 DATA_0_24 DATA_0_22 DATA_0_21 DATA_0_20 DATA_0_19 DATA_0_18 DATA_0_17 DATA_0_16 DATA_0_14 DATA_0_13 DATA_0_12 DATA_0_9 DATA_0_8 DATA_0_6 DATA_0_5 DATA_0_4 DATA_0_3 DATA_0_2 DATA_0_1 DATA_0_0 test_se DATA_0_15 DATA_0_11 troj0_0n1 DATA_0_10 test_si DATA_0_29 DATA_0_7 CK DATA_0_23 DATA_0_27 RESET
Outputs: troj0_0n5 troj0_0state_3_ troj0_0state_2_ troj0_0n6 CRC_OUT_1_31 troj0_0n15 DATA_9_1 DATA_9_10 DATA_9_11 DATA_9_12 DATA_9_13 DATA_9_14 DATA_9_15 DATA_9_17 DATA_9_19 DATA_9_2 DATA_9_20 DATA_9_21 DATA_9_22 DATA_9_24 DATA_9_25 DATA_9_27 DATA_9_28 DATA_9_3 DATA_9_30 DATA_9_31 DATA_9_4 DATA_9_7 DATA_9_8 DATA_9_9 DATA_9_16 DATA_9_18 DATA_9_26 DATA_9_29 troj0_0n10 DATA_9_23 DATA_9_5 troj0_0n4 DATA_9_6 troj0_0state_1_ DATA_9_0


----------------------------------------
Signal	CC0	CC1	CO	SC0	SC1
RESET	1	1	166	0	0
CRC_OUT_1_31	8	26	0	1	3
n6337	8	26	1014	1	3
CRC_OUT_1_30	8	26	1021	1	3
n6336	8	26	1033	1	3
CRC_OUT_1_29	8	26	2061	1	3
n6331	8	26	2073	1	3
CRC_OUT_1_28	8	26	4141	1	3
n6326	8	26	4153	1	3
CRC_OUT_1_27	8	26	8301	1	3
n6321	8	26	8313	1	3
CRC_OUT_1_26	8	26	16621	1	3
n6316	8	26	11542	1	3
CRC_OUT_1_25	8	26	28170	1	3
n6311	8	26	11282	1	3
CRC_OUT_1_24	8	26	39459	1	3
n6306	8	26	11029	1	3
CRC_OUT_1_23	8	26	50495	1	3
n6301	8	26	10783	1	3
CRC_OUT_1_22	8	26	61285	1	3
n6296	8	26	10544	1	3
CRC_OUT_1_21	8	26	71836	1	3
n6291	8	26	10312	1	3
CRC_OUT_1_20	8	26	82155	1	3
n6285	8	26	10087	1	3
CRC_OUT_1_19	8	26	92249	1	3
n6280	8	26	9869	1	3
CRC_OUT_1_18	8	26	102125	1	3
n6275	8	26	9658	1	3
CRC_OUT_1_17	8	26	111790	1	3
n6270	8	26	9454	1	3
CRC_OUT_1_16	8	31	121251	1	4
n6265	8	31	9257	1	4
CRC_OUT_1_15	8	26	130515	1	3
n6260	8	26	9067	1	3
CRC_OUT_1_14	8	26	139589	1	3
n6256	8	26	8884	1	3
CRC_OUT_1_13	8	26	148480	1	3
n6252	8	26	8718	1	3
CRC_OUT_1_12	8	26	157205	1	3
n6248	8	26	8072	1	3
CRC_OUT_1_11	8	31	165284	1	4
n6244	8	31	7433	1	4
CRC_OUT_1_10	8	26	172724	1	3
n6240	8	26	6801	1	3
CRC_OUT_1_9	8	26	179532	1	3
n6236	8	26	6176	1	3
CRC_OUT_1_8	8	26	185715	1	3
n6232	8	26	5558	1	3
CRC_OUT_1_7	8	26	191280	1	3
n6228	8	26	4947	1	3
CRC_OUT_1_6	8	26	196234	1	3
n6224	8	26	4343	1	3
CRC_OUT_1_5	8	26	200584	1	3
n6220	8	26	3746	1	3
CRC_OUT_1_4	8	31	204337	1	4
n6216	8	31	3156	1	4
CRC_OUT_1_3	8	26	207500	1	3
n6212	8	26	2573	1	3
CRC_OUT_1_2	8	26	210080	1	3
n6208	8	26	1997	1	3
CRC_OUT_1_1	8	26	212084	1	3
n6204	8	26	1428	1	3
CRC_OUT_1_0	8	22	213519	1	3
n6200	8	22	866	1	3
n7994	8	17	214392	1	2
n3317	8	17	548	1	2
n7993	8	17	214947	1	2
n3318	8	17	555	1	2
n7992	8	17	215509	1	2
n3319	8	17	562	1	2
n7991	8	17	216078	1	2
n3320	8	17	569	1	2
n7990	8	17	216654	1	2
n3321	8	17	576	1	2
n7989	8	17	217237	1	2
n3322	8	17	583	1	2
n7988	8	17	217827	1	2
n3323	8	17	590	1	2
n7987	8	17	218424	1	2
n3324	8	17	597	1	2
n7986	8	17	219028	1	2
n3325	8	17	604	1	2
n7985	8	17	219639	1	2
n3326	8	17	611	1	2
n7984	8	17	220257	1	2
n3327	8	17	618	1	2
n7983	8	17	220882	1	2
n3328	8	17	625	1	2
n7982	8	17	221514	1	2
n3329	8	17	632	1	2
n7981	8	17	222153	1	2
n3330	8	17	639	1	2
n7980	8	17	222799	1	2
n3331	8	17	646	1	2
n7979	8	17	223452	1	2
n3332	8	17	653	1	2
n7978	8	17	224112	1	2
n6264	8	17	3735	1	2
n7977	8	17	227854	1	2
n6269	8	17	6829	1	2
n7976	8	17	234690	1	2
n6274	8	17	9685	1	2
n7975	8	17	244382	1	2
n6279	8	17	9896	1	2
n7974	8	17	254285	1	2
n6284	8	17	10114	1	2
n7973	8	17	264406	1	2
n6290	8	17	10339	1	2
n7972	8	17	274752	1	2
n6295	8	17	1027	1	2
n7971	8	17	275786	1	2
n6300	8	17	10810	1	2
n7970	8	17	286603	1	2
n6305	8	17	11056	1	2
n7969	8	17	297666	1	2
n6310	8	17	11309	1	2
n7968	8	17	308982	1	2
n6315	8	17	11569	1	2
n7967	8	17	320558	1	2
n6320	8	17	11836	1	2
n7966	8	17	332401	1	2
n6325	8	17	8313	1	2
n7965	8	17	340721	1	2
n6330	8	17	1040	1	2
n7964	8	17	341768	1	2
n6335	8	17	2073	1	2
n7963	8	17	343848	1	2
n6341	8	17	1033	1	2
n7962	8	25	344888	1	3
n6199	8	25	548	1	3
n7961	8	25	345443	1	3
n6203	8	25	555	1	3
n7960	8	25	346005	1	3
n6207	8	25	562	1	3
n7959	8	25	346574	1	3
n6211	8	25	569	1	3
n7958	8	25	347150	1	3
n6215	8	25	576	1	3
n7957	8	25	347733	1	3
n6219	8	25	583	1	3
n7956	8	25	348323	1	3
n6223	8	25	590	1	3
n7955	8	25	348920	1	3
n6227	8	25	597	1	3
n7954	8	25	349524	1	3
n6231	8	25	604	1	3
n7953	8	25	350135	1	3
n6235	8	25	611	1	3
n7952	8	25	350753	1	3
n6239	8	25	618	1	3
n7951	8	25	351378	1	3
n6243	8	25	625	1	3
n7950	8	25	352010	1	3
n6247	8	25	632	1	3
n7949	8	25	352649	1	3
n6251	8	25	639	1	3
n7948	8	25	353295	1	3
n6255	8	25	646	1	3
n7947	8	25	353948	1	3
n6259	8	25	653	1	3
n7946	8	25	354608	1	3
n6263	8	25	3731	1	3
n7945	8	25	358346	1	3
n6268	8	25	6825	1	3
n7944	8	25	365178	1	3
n6273	8	25	9681	1	3
n7943	8	25	374866	1	3
n6278	8	25	9892	1	3
n7942	8	25	384765	1	3
n6283	8	25	10110	1	3
n7941	8	25	394882	1	3
n6289	8	25	10335	1	3
n7940	8	25	405224	1	3
n6294	8	25	10567	1	3
n7939	8	25	415798	1	3
n6299	8	25	10806	1	3
n7938	8	25	426611	1	3
n6304	8	25	11052	1	3
n7937	8	25	437670	1	3
n6309	8	25	11305	1	3
n7936	8	25	448982	1	3
n6314	8	25	11565	1	3
n7935	8	25	460554	1	3
n6319	8	25	11832	1	3
n7934	8	25	472393	1	3
n6324	8	25	12106	1	3
n7933	8	25	484506	1	3
n6329	8	25	1036	1	3
n7932	8	25	485549	1	3
n6334	8	25	12675	1	3
n7931	8	22	498231	1	3
n6340	8	22	12970	1	3
n6198	8	17	548	1	2
n6202	8	17	555	1	2
n6206	8	17	562	1	2
n6210	8	17	569	1	2
n6214	8	17	576	1	2
n6218	8	17	583	1	2
n6222	8	17	590	1	2
n6226	8	17	597	1	2
n6230	8	17	604	1	2
n6234	8	17	611	1	2
n6238	8	17	618	1	2
n6242	8	17	625	1	2
n6246	8	17	632	1	2
n6250	8	17	639	1	2
n6254	8	17	159	1	2
n6258	8	17	166	1	2
n6262	8	17	173	1	2
n6267	8	17	180	1	2
n6272	8	17	187	1	2
n6277	8	17	194	1	2
n6282	8	17	201	1	2
n6288	8	17	208	1	2
n6293	8	17	215	1	2
n6298	8	17	222	1	2
n6303	8	17	229	1	2
n6308	8	17	236	1	2
n6313	8	17	243	1	2
n6318	8	17	250	1	2
n6323	8	17	257	1	2
n6328	8	17	264	1	2
n6333	8	17	271	1	2
n6339	8	17	278	1	2
n7930	8	19	285	1	1
n6197	8	19	548	1	1
n7929	8	19	840	1	1
n6201	8	19	555	1	1
n7928	8	19	1402	1	1
n6205	8	19	562	1	1
n7927	8	19	1971	1	1
n6209	8	19	569	1	1
n7926	8	19	2547	1	1
n6213	8	19	576	1	1
n7925	8	19	3130	1	1
n6217	8	19	583	1	1
n7924	8	19	3720	1	1
n6221	8	19	590	1	1
n7923	8	19	4317	1	1
n6225	8	19	597	1	1
n7922	8	19	4921	1	1
n6229	8	19	604	1	1
n7921	8	19	5532	1	1
n6233	8	19	611	1	1
n7920	8	19	6150	1	1
n6237	8	19	618	1	1
n7919	8	19	6775	1	1
n6241	8	19	625	1	1
n7918	8	19	7407	1	1
n6245	8	19	632	1	1
n7917	8	19	8046	1	1
n6249	8	19	639	1	1
n7916	8	19	8692	1	1
n6253	8	19	159	1	1
n7915	8	19	8858	1	1
n6257	8	19	176	1	1
n7914	8	19	9041	1	1
n6261	8	19	183	1	1
n7913	8	19	9231	1	1
n6266	8	19	190	1	1
n7912	8	19	9428	1	1
n6271	8	19	197	1	1
n7911	8	19	9632	1	1
n6276	8	19	204	1	1
n7910	8	19	9843	1	1
n6281	8	19	211	1	1
n7909	8	19	10061	1	1
n6287	8	19	218	1	1
n7908	8	19	10286	1	1
n6292	8	19	225	1	1
n7907	8	19	10518	1	1
n6297	8	19	232	1	1
n7906	8	19	10757	1	1
n6302	8	19	239	1	1
n7905	8	19	11003	1	1
n6307	8	19	246	1	1
n7904	8	19	11256	1	1
n6312	8	19	253	1	1
n7903	8	19	11516	1	1
n6317	8	19	260	1	1
n7902	8	19	11783	1	1
n6322	8	19	267	1	1
n7901	8	19	12057	1	1
n6327	8	19	274	1	1
n7900	8	19	12338	1	1
n6332	8	19	281	1	1
n7899	8	19	12626	1	1
n6338	8	19	288	1	1
n7898	8	18	12921	1	2
n6344	8	18	863	1	2
n7897	8	17	13791	1	2
n6345	8	17	1425	1	2
n7896	8	17	15223	1	2
n6346	8	17	1994	1	2
n7895	8	17	17224	1	2
n6347	8	17	2570	1	2
n7894	8	17	19801	1	2
n6348	8	17	3153	1	2
n7893	8	17	22961	1	2
n6349	8	17	3743	1	2
n7892	8	17	26711	1	2
n6350	8	17	4340	1	2
n7891	8	17	31058	1	2
n6351	8	17	4944	1	2
n7890	8	17	36009	1	2
n6352	8	17	5555	1	2
n7889	8	17	41571	1	2
n6353	8	17	6173	1	2
n7888	8	17	47751	1	2
n6355	8	17	6798	1	2
n7887	8	17	54556	1	2
n6356	8	17	7430	1	2
n7886	8	17	61993	1	2
n6357	8	17	8069	1	2
n7885	8	17	70069	1	2
n6358	8	17	8715	1	2
n7884	8	17	78791	1	2
n6359	8	17	8881	1	2
n7883	8	17	87679	1	2
n6360	8	17	9064	1	2
n7882	8	17	96750	1	2
n6361	8	17	9254	1	2
n7881	8	17	106011	1	2
n6362	8	17	9451	1	2
n7880	8	17	115469	1	2
n6363	8	17	9655	1	2
n7879	8	17	125131	1	2
n6364	8	17	9866	1	2
n7878	8	17	135004	1	2
n6365	8	17	10084	1	2
n7877	8	17	145095	1	2
n6366	8	17	10309	1	2
n7876	8	17	155411	1	2
n6367	8	17	10541	1	2
n7875	8	17	165959	1	2
n6368	8	17	10780	1	2
n7874	8	17	176746	1	2
n6369	8	17	11026	1	2
n7873	8	17	187779	1	2
n6370	8	17	11279	1	2
n7872	8	17	199065	1	2
n6371	8	17	11539	1	2
n7871	8	17	210611	1	2
n6372	8	17	11806	1	2
n7870	8	17	222424	1	2
n6373	8	17	12080	1	2
n7869	8	17	234511	1	2
n6374	8	17	12361	1	2
n7868	8	17	246879	1	2
n6375	8	17	12649	1	2
n7867	8	17	259535	1	2
n6343	8	17	12944	1	2
CRC_OUT_2_31	8	26	272486	1	3
n6430	8	26	50850	1	3
CRC_OUT_2_30	8	26	323343	1	3
n6383	8	26	47658	1	3
CRC_OUT_2_29	8	26	371008	1	3
n6385	8	26	44473	1	3
CRC_OUT_2_28	8	26	415488	1	3
n6387	8	26	41295	1	3
CRC_OUT_2_27	8	26	456790	1	3
n6389	8	26	1014	1	3
CRC_OUT_2_26	8	26	457811	1	3
n6391	8	26	34960	1	3
CRC_OUT_2_25	8	26	492778	1	3
n6393	8	26	1023	1	3
CRC_OUT_2_24	8	26	493808	1	3
n6395	8	26	28653	1	3
CRC_OUT_2_23	8	26	522468	1	3
n6397	8	26	25510	1	3
CRC_OUT_2_22	8	26	547985	1	3
n6399	8	26	22374	1	3
CRC_OUT_2_21	8	26	570366	1	3
n6401	8	26	19245	1	3
CRC_OUT_2_20	8	26	589618	1	3
n6403	8	26	16123	1	3
CRC_OUT_2_19	8	26	605748	1	3
n6405	8	26	13008	1	3
CRC_OUT_2_18	8	26	618763	1	3
n6407	8	26	9900	1	3
CRC_OUT_2_17	8	26	628670	1	3
n6409	8	26	6799	1	3
CRC_OUT_2_16	8	31	635476	1	4
n6411	8	31	3705	1	4
CRC_OUT_2_15	8	26	639188	1	3
n6413	8	26	628	1	3
CRC_OUT_2_14	8	26	639823	1	3
n6415	8	26	621	1	3
CRC_OUT_2_13	8	26	640451	1	3
n6416	8	26	614	1	3
CRC_OUT_2_12	8	26	641072	1	3
n6417	8	26	607	1	3
CRC_OUT_2_11	8	31	641686	1	4
n6418	8	31	600	1	4
CRC_OUT_2_10	8	26	642293	1	3
n6419	8	26	593	1	3
CRC_OUT_2_9	8	26	642893	1	3
n6420	8	26	586	1	3
CRC_OUT_2_8	8	26	643486	1	3
n6421	8	26	579	1	3
CRC_OUT_2_7	8	26	644072	1	3
n6422	8	26	572	1	3
CRC_OUT_2_6	8	26	644651	1	3
n6423	8	26	565	1	3
CRC_OUT_2_5	8	26	645223	1	3
n6424	8	26	558	1	3
CRC_OUT_2_4	8	31	645788	1	4
n6425	8	31	551	1	4
CRC_OUT_2_3	8	26	646346	1	3
n6426	8	26	544	1	3
CRC_OUT_2_2	8	26	646897	1	3
n6427	8	26	537	1	3
CRC_OUT_2_1	8	26	647441	1	3
n6428	8	26	530	1	3
CRC_OUT_2_0	8	22	647978	1	3
n6429	8	22	523	1	3
n7866	8	17	648508	1	2
n3205	8	17	487	1	2
n7865	8	17	649002	1	2
n3206	8	17	494	1	2
n7864	8	17	649503	1	2
n3207	8	17	501	1	2
n7863	8	17	650011	1	2
n3208	8	17	508	1	2
n7862	8	17	650526	1	2
n3209	8	17	515	1	2
n7861	8	17	651048	1	2
n3210	8	17	522	1	2
n7860	8	17	651577	1	2
n3211	8	17	529	1	2
n7859	8	17	652113	1	2
n3212	8	17	536	1	2
n7858	8	17	652656	1	2
n3213	8	17	543	1	2
n7857	8	17	653206	1	2
n3214	8	17	550	1	2
n7856	8	17	653763	1	2
n3215	8	17	557	1	2
n7855	8	17	654327	1	2
n3216	8	17	564	1	2
n7854	8	17	654898	1	2
n3217	8	17	571	1	2
n7853	8	17	655476	1	2
n3218	8	17	578	1	2
n7852	8	17	656061	1	2
n3219	8	17	585	1	2
n7851	8	17	656653	1	2
n3220	8	17	592	1	2
n7850	8	17	657252	1	2
n6414	8	17	3074	1	2
n7849	8	17	660333	1	2
n6412	8	17	5568	1	2
n7848	8	17	665908	1	2
n6410	8	17	8069	1	2
n7847	8	17	673984	1	2
n6408	8	17	10577	1	2
n7846	8	17	684568	1	2
n6406	8	17	13092	1	2
n7845	8	17	697667	1	2
n6404	8	17	15614	1	2
n7844	8	17	713288	1	2
n6402	8	17	18143	1	2
n7843	8	17	731438	1	2
n6400	8	17	20679	1	2
n7842	8	17	752124	1	2
n6398	8	17	23222	1	2
n7841	8	17	775353	1	2
n6396	8	17	25772	1	2
n7840	8	17	801132	1	2
n6394	8	17	28329	1	2
n7839	8	17	829468	1	2
n6392	8	17	30893	1	2
n7838	8	17	860368	1	2
n6390	8	17	1014	1	2
n7837	8	17	861389	1	2
n6388	8	17	36042	1	2
n7836	8	17	897438	1	2
n6386	8	17	38627	1	2
n7835	8	17	936072	1	2
n6384	8	17	41219	1	2
n7834	8	17	977298	1	2
n4997	8	17	487	1	2
n7833	8	17	977792	1	2
n5001	8	17	494	1	2
n7832	8	17	978293	1	2
n5005	8	17	501	1	2
n7831	8	17	978801	1	2
n5009	8	17	508	1	2
n7830	8	17	979316	1	2
n5013	8	17	515	1	2
n7829	8	17	979838	1	2
n5017	8	17	522	1	2
n7828	8	17	980367	1	2
n5021	8	17	529	1	2
n7827	8	17	980903	1	2
n5025	8	17	536	1	2
n7826	8	17	981446	1	2
n5029	8	17	543	1	2
n7825	8	17	981996	1	2
n5033	8	17	550	1	2
n7824	8	17	982553	1	2
n5037	8	17	557	1	2
n7823	8	17	983117	1	2
n5041	8	17	564	1	2
n7822	8	17	983688	1	2
n5045	8	17	571	1	2
n7821	8	17	984266	1	2
n5049	8	17	578	1	2
n7820	8	17	984851	1	2
n5053	8	17	585	1	2
n7819	8	17	985443	1	2
n5057	8	17	592	1	2
n7818	8	25	986042	1	3
n5061	8	25	3070	1	3
n7817	8	25	989119	1	3
n5065	8	25	5564	1	3
n7816	8	25	994690	1	3
n5069	8	25	8065	1	3
n7815	8	25	1002762	1	3
n5073	8	25	10573	1	3
n7814	8	25	1013342	1	3
n5077	8	25	13088	1	3
n7813	8	25	1026437	1	3
n5081	8	25	15610	1	3
n7812	8	25	1042054	1	3
n5085	8	25	18139	1	3
n7811	8	25	1060200	1	3
n5089	8	25	20675	1	3
n7810	8	25	1080882	1	3
n5093	8	25	23218	1	3
n7809	8	25	1104107	1	3
n5097	8	25	25768	1	3
n7808	8	25	1129882	1	3
n5101	8	25	28325	1	3
n7807	8	25	1158214	1	3
n5105	8	25	30889	1	3
n7806	8	25	1189110	1	3
n5109	8	25	33460	1	3
n7805	8	25	1222577	1	3
n5113	8	25	36038	1	3
n7804	8	25	1258622	1	3
n5117	8	25	38623	1	3
n7803	8	25	1297252	1	3
n5121	8	25	41215	1	3
n7802	8	43	1338474	1	4
n4996	8	43	487	1	4
n7801	8	42	1338968	1	4
n5000	8	42	494	1	4
n7800	8	42	1339469	1	4
n5004	8	42	501	1	4
n7799	8	42	1339977	1	4
n5008	8	42	508	1	4
n7798	8	42	1340492	1	4
n5012	8	42	515	1	4
n7797	8	42	1341014	1	4
n5016	8	42	522	1	4
n7796	8	42	1341543	1	4
n5020	8	42	529	1	4
n7795	8	42	1342079	1	4
n5024	8	42	536	1	4
n7794	8	42	1342622	1	4
n5028	8	42	543	1	4
n7793	8	42	1343172	1	4
n5032	8	42	550	1	4
n7792	8	42	1343729	1	4
n5036	8	42	557	1	4
n7791	8	42	1344293	1	4
n5040	8	42	564	1	4
n7790	8	42	1344864	1	4
n5044	8	42	571	1	4
n7789	8	42	1345442	1	4
n5048	8	42	578	1	4
n7788	8	27	1346027	1	4
n5052	8	27	585	1	4
n7787	8	22	1346619	1	3
n5056	8	22	592	1	3
n5060	8	17	3070	1	2
n5064	8	17	3077	1	2
n5068	8	17	3084	1	2
n5072	8	17	3091	1	2
n5076	8	17	3098	1	2
n5080	8	17	3105	1	2
n5084	8	17	3112	1	2
n5088	8	17	3119	1	2
n5092	8	17	3126	1	2
n5096	8	17	3133	1	2
n5100	8	17	3140	1	2
n5104	8	17	3147	1	2
n5108	8	17	3154	1	2
n5112	8	17	3161	1	2
n5116	8	17	3168	1	2
n5120	8	17	3175	1	2
n4995	8	35	487	1	3
n4999	8	34	494	1	3
n5003	8	34	501	1	3
n5007	8	34	508	1	3
n5011	8	34	515	1	3
n5015	8	34	522	1	3
n5019	8	34	529	1	3
n5023	8	34	536	1	3
n5027	8	34	543	1	3
n5031	8	34	550	1	3
n5035	8	34	557	1	3
n5039	8	34	564	1	3
n5043	8	34	571	1	3
n5047	8	34	578	1	3
n5051	8	34	585	1	3
n5055	8	34	592	1	3
n7786	8	34	599	1	2
n5059	8	34	3070	1	2
n7785	8	34	3676	1	2
n5063	8	34	3087	1	2
n7784	8	34	6770	1	2
n5067	8	34	3094	1	2
n7783	8	34	9871	1	2
n5071	8	34	3101	1	2
n7782	8	34	12979	1	2
n5075	8	34	3108	1	2
n7781	8	34	16094	1	2
n5079	8	34	3115	1	2
n7780	8	34	19216	1	2
n5083	8	34	3122	1	2
n7779	8	34	22345	1	2
n5087	8	34	3129	1	2
n7778	8	34	25481	1	2
n5091	8	34	3136	1	2
n7777	8	34	28624	1	2
n5095	8	34	3143	1	2
n7776	8	34	31774	1	2
n5099	8	34	3150	1	2
n7775	8	34	34931	1	2
n5103	8	34	3157	1	2
n7774	8	34	38095	1	2
n5107	8	34	3164	1	2
n7773	8	34	41266	1	2
n5111	8	34	3171	1	2
n7772	8	28	44444	1	2
n5115	8	28	3178	1	2
n7771	8	23	47629	1	2
n5119	8	23	3185	1	2
n7770	8	18	50821	1	2
n4964	8	18	520	1	2
n7769	8	17	51348	1	2
n4965	8	17	527	1	2
n7768	8	17	51882	1	2
n4966	8	17	534	1	2
n7767	8	17	52423	1	2
n4967	8	17	541	1	2
n7766	8	17	52971	1	2
n4968	8	17	548	1	2
n7765	8	17	53526	1	2
n4969	8	17	555	1	2
n7764	8	17	54088	1	2
n4970	8	17	562	1	2
n7763	8	17	54657	1	2
n4971	8	17	569	1	2
n7762	8	17	55233	1	2
n4972	8	17	576	1	2
n7761	8	17	55816	1	2
n4973	8	17	583	1	2
n7760	8	17	56406	1	2
n4974	8	17	590	1	2
n7759	8	17	57003	1	2
n4975	8	17	597	1	2
n7758	8	17	57607	1	2
n4976	8	17	604	1	2
n7757	8	17	58218	1	2
n4977	8	17	611	1	2
n7756	8	17	58836	1	2
n4978	8	17	618	1	2
n7755	8	17	59461	1	2
n4979	8	17	625	1	2
n7754	8	17	60093	1	2
n4980	8	17	3702	1	2
n7753	8	17	63802	1	2
n4981	8	17	6796	1	2
n7752	8	17	70605	1	2
n4982	8	17	9897	1	2
n7751	8	17	80509	1	2
n4983	8	17	13005	1	2
n7750	8	17	93521	1	2
n4984	8	17	16120	1	2
n7749	8	17	109648	1	2
n4985	8	17	19242	1	2
n7748	8	17	128897	1	2
n4986	8	17	22371	1	2
n7747	8	17	151275	1	2
n4987	8	17	25507	1	2
n7746	8	17	176789	1	2
n4988	8	17	28650	1	2
n7745	8	17	205446	1	2
n4989	8	17	31800	1	2
n7744	8	17	237253	1	2
n4990	8	17	34957	1	2
n7743	8	17	272217	1	2
n4991	8	17	38121	1	2
n7742	8	17	310345	1	2
n4992	8	17	41292	1	2
n7741	8	17	351644	1	2
n4993	8	17	44470	1	2
n7740	8	17	396121	1	2
n4994	8	17	47655	1	2
n7739	8	17	443783	1	2
n4963	8	17	50847	1	2
CRC_OUT_3_31	8	26	494637	1	3
n5122	8	26	41189	1	3
CRC_OUT_3_30	8	26	535833	1	3
n5118	8	26	38597	1	3
CRC_OUT_3_29	8	26	574437	1	3
n5114	8	26	36012	1	3
CRC_OUT_3_28	8	26	610456	1	3
n5110	8	26	33434	1	3
CRC_OUT_3_27	8	26	643897	1	3
n5106	8	26	30863	1	3
CRC_OUT_3_26	8	26	674767	1	3
n5102	8	26	28299	1	3
CRC_OUT_3_25	8	26	703073	1	3
n5098	8	26	25742	1	3
CRC_OUT_3_24	8	26	728822	1	3
n5094	8	26	23192	1	3
CRC_OUT_3_23	8	26	752021	1	3
n5090	8	26	20649	1	3
CRC_OUT_3_22	8	26	772677	1	3
n5086	8	26	18113	1	3
CRC_OUT_3_21	8	26	790797	1	3
n5082	8	26	15584	1	3
CRC_OUT_3_20	8	26	806388	1	3
n5078	8	26	13062	1	3
CRC_OUT_3_19	8	26	819457	1	3
n5074	8	26	10547	1	3
CRC_OUT_3_18	8	26	830011	1	3
n5070	8	26	8039	1	3
CRC_OUT_3_17	8	26	838057	1	3
n5066	8	26	5538	1	3
CRC_OUT_3_16	8	31	843602	1	4
n5062	8	31	3044	1	4
