
--------------------------------------------------
Circuit Details:
--------------------------------------------------
No. of Primary Inputs: 38
No. of Primary Outputs: 33
No. of Gates: 12034
No. of DFFs: 1732
No. of Nodes: 29042
Execution Time: 18795736000 ns
Primary Inputs: TM0 DATA_0_31 TM1 DATA_0_30 DATA_0_28 DATA_0_26 DATA_0_25 DATA_0_24 DATA_0_22 DATA_0_21 DATA_0_20 DATA_0_19 DATA_0_18 DATA_0_17 DATA_0_16 DATA_0_14 DATA_0_13 DATA_0_12 DATA_0_9 DATA_0_8 DATA_0_6 DATA_0_5 DATA_0_4 DATA_0_3 DATA_0_2 DATA_0_1 DATA_0_0 test_se DATA_0_15 DATA_0_11 DATA_0_10 test_si DATA_0_29 DATA_0_7 CK DATA_0_23 DATA_0_27 RESET
Outputs: CRC_OUT_1_31 DATA_9_1 DATA_9_10 DATA_9_11 DATA_9_12 DATA_9_13 DATA_9_14 DATA_9_15 DATA_9_17 DATA_9_19 DATA_9_2 DATA_9_20 DATA_9_21 DATA_9_22 DATA_9_24 DATA_9_25 DATA_9_27 DATA_9_28 DATA_9_3 DATA_9_30 DATA_9_31 DATA_9_4 DATA_9_7 DATA_9_8 DATA_9_9 DATA_9_16 DATA_9_18 DATA_9_26 DATA_9_29 DATA_9_23 DATA_9_5 DATA_9_6 DATA_9_0


----------------------------------------
Signal	CC0	CC1	CO	SC0	SC1
n6355	8	17	3544	1	2
n7887	8	17	34783	1	2
n6356	8	17	3824	1	2
n7886	8	17	38614	1	2
n6357	8	17	4111	1	2
n7885	8	17	42732	1	2
n6358	8	17	4405	1	2
n7884	8	17	47144	1	2
n6359	8	17	4706	1	2
n7883	8	17	51857	1	2
n6360	8	17	5014	1	2
n7882	8	17	56878	1	2
n6361	8	17	5339	1	2
n7881	8	17	62224	1	2
n6362	8	17	5671	1	2
n7880	8	17	67902	1	2
n6363	8	17	6010	1	2
n7879	8	17	73919	1	2
n6364	8	17	6356	1	2
n7878	8	17	80282	1	2
n6365	8	17	6709	1	2
n7877	8	17	86998	1	2
n6366	8	17	7069	1	2
n7876	8	17	94074	1	2
n6367	8	17	7436	1	2
n7875	8	17	101517	1	2
n6368	8	17	7810	1	2
n7874	8	17	109334	1	2
n6369	8	17	8191	1	2
n7873	8	17	117532	1	2
n6370	8	17	8579	1	2
n7872	8	17	126118	1	2
n6371	8	17	8974	1	2
n7871	8	17	135099	1	2
n6372	8	17	9376	1	2
n7870	8	17	144482	1	2
n6373	8	17	9785	1	2
n7869	8	17	154274	1	2
n6374	8	17	10201	1	2
n7868	8	17	164482	1	2
n6375	8	17	10624	1	2
n7867	8	17	175113	1	2
n6343	8	17	11054	1	2
CRC_OUT_2_31	8	26	186174	1	3
n6430	8	26	31960	1	3
CRC_OUT_2_30	8	26	218141	1	3
n6383	8	26	31756	1	3
CRC_OUT_2_29	8	26	249904	1	3
n6385	8	26	31521	1	3
CRC_OUT_2_28	8	26	281432	1	3
n6387	8	26	31293	1	3
CRC_OUT_2_27	8	26	312732	1	3
n6389	8	26	31072	1	3
CRC_OUT_2_26	8	26	343811	1	3
n6391	8	26	30868	1	3
CRC_OUT_2_25	8	26	374686	1	3
n6393	8	26	28051	1	3
CRC_OUT_2_24	8	26	402744	1	3
n6395	8	26	25241	1	3
CRC_OUT_2_23	8	26	427992	1	3
n6397	8	26	22438	1	3
CRC_OUT_2_22	8	26	450437	1	3
n6399	8	26	19642	1	3
CRC_OUT_2_21	8	26	470086	1	3
n6401	8	26	16853	1	3
CRC_OUT_2_20	8	26	486946	1	3
n6403	8	26	14071	1	3
CRC_OUT_2_19	8	26	501024	1	3
n6405	8	26	11296	1	3
CRC_OUT_2_18	8	26	512327	1	3
n6407	8	26	8528	1	3
CRC_OUT_2_17	8	26	520862	1	3
n6409	8	26	5767	1	3
CRC_OUT_2_16	8	31	526636	1	4
n6411	8	31	3013	1	4
CRC_OUT_2_15	8	26	529656	1	3
n6413	8	26	276	1	3
CRC_OUT_2_14	8	26	529939	1	3
n6415	8	26	269	1	3
CRC_OUT_2_13	8	26	530215	1	3
n6416	8	26	262	1	3
CRC_OUT_2_12	8	26	530484	1	3
n6417	8	26	255	1	3
CRC_OUT_2_11	8	31	530746	1	4
n6418	8	31	248	1	4
CRC_OUT_2_10	8	26	531001	1	3
n6419	8	26	241	1	3
CRC_OUT_2_9	8	26	531249	1	3
n6420	8	26	234	1	3
CRC_OUT_2_8	8	26	531490	1	3
n6421	8	26	227	1	3
CRC_OUT_2_7	8	26	531724	1	3
n6422	8	26	220	1	3
CRC_OUT_2_6	8	26	531951	1	3
n6423	8	26	282	1	3
CRC_OUT_2_5	8	26	532240	1	3
n6424	8	26	275	1	3
CRC_OUT_2_4	8	31	532522	1	4
n6425	8	31	268	1	4
CRC_OUT_2_3	8	26	532797	1	3
n6426	8	26	261	1	3
CRC_OUT_2_2	8	26	533065	1	3
n6427	8	26	254	1	3
CRC_OUT_2_1	8	26	533326	1	3
n6428	8	26	247	1	3
CRC_OUT_2_0	8	22	533580	1	3
n6429	8	22	240	1	3
n7866	8	17	533827	1	2
n3205	8	17	262	1	2
n7865	8	17	534096	1	2
n3206	8	17	269	1	2
n7864	8	17	534372	1	2
n3207	8	17	276	1	2
n7863	8	17	534655	1	2
n3208	8	17	283	1	2
n7862	8	17	534945	1	2
n3209	8	17	290	1	2
n7861	8	17	535242	1	2
n3210	8	17	297	1	2
n7860	8	17	535546	1	2
n3211	8	17	304	1	2
n7859	8	17	535857	1	2
n3212	8	17	184	1	2
n7858	8	17	536048	1	2
n3213	8	17	249	1	2
n7857	8	17	536304	1	2
n3214	8	17	256	1	2
n7856	8	17	536567	1	2
n3215	8	17	263	1	2
n7855	8	17	536837	1	2
n3216	8	17	270	1	2
n7854	8	17	537114	1	2
n3217	8	17	277	1	2
n7853	8	17	537398	1	2
n3218	8	17	284	1	2
n7852	8	17	537689	1	2
n3219	8	17	291	1	2
n7851	8	17	537987	1	2
n3220	8	17	298	1	2
n7850	8	17	538292	1	2
n6414	8	17	2734	1	2
n7849	8	17	541033	1	2
n6412	8	17	4925	1	2
n7848	8	17	545965	1	2
n6410	8	17	7123	1	2
n7847	8	17	553095	1	2
n6408	8	17	9328	1	2
n7846	8	17	562430	1	2
n6406	8	17	11540	1	2
n7845	8	17	573977	1	2
n6404	8	17	13759	1	2
n7844	8	17	587743	1	2
n6402	8	17	15985	1	2
n7843	8	17	603735	1	2
n6400	8	17	18218	1	2
n7842	8	17	621960	1	2
n6398	8	17	20458	1	2
n7841	8	17	642425	1	2
n6396	8	17	22705	1	2
n7840	8	17	665137	1	2
n6394	8	17	24959	1	2
n7839	8	17	690103	1	2
n6392	8	17	201	1	2
n7838	8	17	690311	1	2
n6390	8	17	29488	1	2
n7837	8	17	719806	1	2
n6388	8	17	31548	1	2
n7836	8	17	751361	1	2
n6386	8	17	31783	1	2
n7835	8	17	783151	1	2
n6384	8	17	201	1	2
n7834	8	17	783359	1	2
n4997	8	17	262	1	2
n7833	8	17	783628	1	2
n5001	8	17	269	1	2
n7832	8	17	783904	1	2
n5005	8	17	276	1	2
n7831	8	17	784187	1	2
n5009	8	17	283	1	2
n7830	8	17	784477	1	2
n5013	8	17	290	1	2
n7829	8	17	784774	1	2
n5017	8	17	297	1	2
n7828	8	17	785078	1	2
n5021	8	17	304	1	2
n7827	8	17	785389	1	2
n5025	8	17	184	1	2
n7826	8	17	785580	1	2
n5029	8	17	249	1	2
n7825	8	17	785836	1	2
n5033	8	17	256	1	2
n7824	8	17	786099	1	2
n5037	8	17	263	1	2
n7823	8	17	786369	1	2
n5041	8	17	270	1	2
n7822	8	17	786646	1	2
n5045	8	17	277	1	2
n7821	8	17	786930	1	2
n5049	8	17	284	1	2
n7820	8	17	787221	1	2
n5053	8	17	291	1	2
n7819	8	17	787519	1	2
n5057	8	17	298	1	2
n7818	8	25	787824	1	3
n5061	8	25	2730	1	3
n7817	8	25	790561	1	3
n5065	8	25	4921	1	3
n7816	8	25	795489	1	3
n5069	8	25	7119	1	3
n7815	8	25	802615	1	3
n5073	8	25	9324	1	3
n7814	8	25	811946	1	3
n5077	8	25	11536	1	3
n7813	8	25	823489	1	3
n5081	8	25	13755	1	3
n7812	8	25	837251	1	3
n5085	8	25	15981	1	3
n7811	8	25	853239	1	3
n5089	8	25	18214	1	3
n7810	8	25	871460	1	3
n5093	8	25	20454	1	3
n7809	8	25	891921	1	3
n5097	8	25	22701	1	3
n7808	8	25	914629	1	3
n5101	8	25	24955	1	3
n7807	8	25	939591	1	3
n5105	8	25	197	1	3
n7806	8	25	939795	1	3
n5109	8	25	29484	1	3
n7805	8	25	969286	1	3
n5113	8	25	31544	1	3
n7804	8	25	1000837	1	3
n5117	8	25	31779	1	3
n7803	8	25	1032623	1	3
n5121	8	25	197	1	3
n7802	8	43	1032827	1	4
n4996	8	43	262	1	4
n7801	8	42	1033096	1	4
n5000	8	42	269	1	4
n7800	8	42	1033372	1	4
n5004	8	42	276	1	4
n7799	8	42	1033655	1	4
n5008	8	42	283	1	4
n7798	8	42	1033945	1	4
n5012	8	42	290	1	4
n7797	8	42	1034242	1	4
n5016	8	42	297	1	4
n7796	8	42	1034546	1	4
n5020	8	42	304	1	4
n7795	8	42	1034857	1	4
n5024	8	42	184	1	4
n7794	8	42	1035048	1	4
n5028	8	42	249	1	4
n7793	8	42	1035304	1	4
n5032	8	42	256	1	4
n7792	8	42	1035567	1	4
n5036	8	42	263	1	4
n7791	8	42	1035837	1	4
n5040	8	42	270	1	4
n7790	8	37	1036114	1	4
n5044	8	37	277	1	4
n7789	8	32	99999966	1	4
n5048	8	32	284	1	4
n7788	8	27	99999971	1	4
n5052	8	27	291	1	4
n7787	8	22	99999976	1	3
n5056	8	22	298	1	3
n5060	8	17	2730	1	2
n5064	8	17	2737	1	2
n5068	8	17	2744	1	2
n5072	8	17	2751	1	2
n5076	8	17	2758	1	2
n5080	8	17	2765	1	2
n5084	8	17	2772	1	2
n5088	8	17	2779	1	2
n5092	8	17	2786	1	2
n5096	8	17	2793	1	2
n5100	8	17	2800	1	2
n5104	8	17	197	1	2
n5108	8	17	204	1	2
n5112	8	17	211	1	2
n5116	8	17	218	1	2
n5120	8	17	197	1	2
n4995	8	35	204	1	3
n4999	8	34	211	1	3
n5003	8	34	218	1	3
n5007	8	34	225	1	3
n5011	8	34	232	1	3
n5015	8	34	239	1	3
n5019	8	34	246	1	3
n5023	8	34	184	1	3
n5027	8	34	191	1	3
n5031	8	34	198	1	3
n5035	8	34	205	1	3
n5039	8	34	212	1	3
n5043	8	34	219	1	3
n5047	8	34	226	1	3
n5051	8	34	233	1	3
n5055	8	34	240	1	3
n7786	8	34	247	1	2
n5059	8	34	2730	1	2
n7785	8	34	2984	1	2
n5063	8	34	2747	1	2
n7784	8	34	5738	1	2
n5067	8	34	2754	1	2
n7783	8	34	8499	1	2
n5071	8	34	2761	1	2
n7782	8	34	11267	1	2
n5075	8	34	2768	1	2
n7781	8	34	14042	1	2
n5079	8	34	2775	1	2
n7780	8	34	16824	1	2
n5083	8	34	2782	1	2
n7779	8	34	19613	1	2
n5087	8	34	2789	1	2
n7778	8	34	22409	1	2
n5091	8	34	2796	1	2
n7777	8	34	25212	1	2
n5095	8	34	2803	1	2
n7776	8	34	28022	1	2
n5099	8	34	2810	1	2
n7775	8	34	30839	1	2
n5103	8	34	197	1	2
n7774	8	34	31043	1	2
n5107	8	34	214	1	2
n7773	8	33	31264	1	2
n5111	8	33	221	1	2
n7772	8	28	31492	1	2
n5115	8	28	228	1	2
n7771	8	23	31727	1	2
n5119	8	23	197	1	2
n7770	8	18	31931	1	2
n4964	8	18	237	1	2
n7769	8	17	32175	1	2
n4965	8	17	244	1	2
n7768	8	17	32426	1	2
n4966	8	17	251	1	2
n7767	8	17	32684	1	2
n4967	8	17	258	1	2
n7766	8	17	32949	1	2
n4968	8	17	265	1	2
n7765	8	17	33221	1	2
n4969	8	17	272	1	2
n7764	8	17	33500	1	2
n4970	8	17	279	1	2
n7763	8	17	33786	1	2
n4971	8	17	217	1	2
n7762	8	17	34010	1	2
n4972	8	17	224	1	2
n7761	8	17	34241	1	2
n4973	8	17	231	1	2
n7760	8	17	34479	1	2
n4974	8	17	238	1	2
n7759	8	17	34724	1	2
n4975	8	17	245	1	2
n7758	8	17	34976	1	2
n4976	8	17	252	1	2
n7757	8	17	35235	1	2
n4977	8	17	259	1	2
n7756	8	17	35501	1	2
n4978	8	17	266	1	2
n7755	8	17	35774	1	2
n4979	8	17	273	1	2
n7754	8	17	36054	1	2
n4980	8	17	3010	1	2
n7753	8	17	39071	1	2
n4981	8	17	5764	1	2
n7752	8	17	44842	1	2
n4982	8	17	8525	1	2
n7751	8	17	53374	1	2
n4983	8	17	11293	1	2
n7750	8	17	64674	1	2
n4984	8	17	14068	1	2
n7749	8	17	78749	1	2
n4985	8	17	16850	1	2
n7748	8	17	95606	1	2
n4986	8	17	19639	1	2
n7747	8	17	115252	1	2
n4987	8	17	22435	1	2
n7746	8	17	137694	1	2
n4988	8	17	25238	1	2
n7745	8	17	162939	1	2
n4989	8	17	28048	1	2
n7744	8	17	190994	1	2
n4990	8	17	30865	1	2
n7743	8	17	221866	1	2
n4991	8	17	31069	1	2
n7742	8	17	252942	1	2
n4992	8	17	31290	1	2
n7741	8	17	284239	1	2
n4993	8	17	31518	1	2
n7740	8	17	315764	1	2
n4994	8	17	31753	1	2
n7739	8	17	347524	1	2
n4963	8	17	31957	1	2
CRC_OUT_3_31	8	26	379488	1	3
n5122	8	26	36304	1	3
CRC_OUT_3_30	8	26	415799	1	3
n5118	8	26	34015	1	3
CRC_OUT_3_29	8	26	449821	1	3
n5114	8	26	31733	1	3
CRC_OUT_3_28	8	26	481561	1	3
n5110	8	26	29458	1	3
CRC_OUT_3_27	8	26	511026	1	3
n5106	8	26	27190	1	3
CRC_OUT_3_26	8	26	538223	1	3
n5102	8	26	24929	1	3
CRC_OUT_3_25	8	26	563159	1	3
n5098	8	26	22675	1	3
CRC_OUT_3_24	8	26	585841	1	3
n5094	8	26	20428	1	3
CRC_OUT_3_23	8	26	606276	1	3
n5090	8	26	18188	1	3
CRC_OUT_3_22	8	26	624471	1	3
n5086	8	26	15955	1	3
CRC_OUT_3_21	8	26	640433	1	3
n5082	8	26	13729	1	3
CRC_OUT_3_20	8	26	654169	1	3
n5078	8	26	11510	1	3
CRC_OUT_3_19	8	26	665686	1	3
n5074	8	26	9298	1	3
CRC_OUT_3_18	8	26	674991	1	3
n5070	8	26	7093	1	3
CRC_OUT_3_17	8	26	682091	1	3
n5066	8	26	4895	1	3
CRC_OUT_3_16	8	31	686993	1	4
n5062	8	31	2704	1	4
CRC_OUT_3_15	8	26	689704	1	3
n5058	8	26	530	1	3
CRC_OUT_3_14	8	26	690241	1	3
n5054	8	26	523	1	3
CRC_OUT_3_13	8	26	690771	1	3
n5050	8	26	516	1	3
CRC_OUT_3_12	8	26	691294	1	3
n5046	8	26	509	1	3
CRC_OUT_3_11	8	31	691810	1	4
n5042	8	31	502	1	4
CRC_OUT_3_10	8	26	692319	1	3
n5038	8	26	495	1	3
CRC_OUT_3_9	8	26	692821	1	3
n5034	8	26	488	1	3
CRC_OUT_3_8	8	26	693316	1	3
n5030	8	26	481	1	3
CRC_OUT_3_7	8	26	693804	1	3
n5026	8	26	474	1	3
CRC_OUT_3_6	8	26	694285	1	3
n5022	8	26	467	1	3
CRC_OUT_3_5	8	26	694759	1	3
n5018	8	26	460	1	3
