
--------------------------------------------------
Circuit Details:
--------------------------------------------------
No. of Primary Inputs: 60
No. of Primary Outputs: 26
No. of Gates: 4128
No. of DFFs: 625
No. of Nodes: 9989
Execution Time: 2187877000 ns
Primary Inputs: test_si g1196 g6298 g6300 g1234 g6297 g6296 g6294 g941 g6304 g6293 CK test_se g5729 g757 g756 g754 g755 g753 g752 g955 g929 g723 g722 g702 g698 g694 g690 g6308 g6291 g962 g1194 g1206 g6292 g1203 g1080 g6290 g6305 g6306 g1198 g781 g786 g43 g1016 g6909 g6269 g6289 g795 g6302 g6301 g6303 g648 g751 g647 g1202 g645 g635 g634 g633 g6307
Outputs: test_so g3854 g1015 g4657 g4660 g4661 g6895 g6849 g4663 g7474 g7514 g7763 g8872 g8958 g9204 g4664 g9280 g1006 g9297 g9299 g9305 g9308 g9310 g9312 g9314 g9378


----------------------------------------
Signal	CC0	CC1	CO	SC0	SC1
n2220	8	38	388	1	5
n2095	8	32	682	1	6
n2622	8	27	689	1	5
n2208	8	27	545	1	5
n2621	8	22	1241	1	4
n2024	8	22	326	1	4
n2620	8	17	1574	1	3
n2219	8	17	298	1	3
g3848	8	12	1879	1	2
n2261	8	12	106	1	2
g1204	7	7	1992	1	1
n2619	8	24	1998	1	3
n1465	8	24	1843	1	3
n2618	8	23	3848	1	3
n2212	8	23	757	1	3
g162	8	48	4612	1	6
n2101	8	48	95	1	6
n2617	8	43	4714	1	5
\DFF_605/net830	8	43	205	1	5
n2616	8	38	4926	1	5
n2231	8	38	273	1	5
n2615	8	38	5206	1	4
n2127	8	38	394	1	4
g673	8	34	5607	1	5
n2181	8	34	422	1	5
n2285	8	29	4157	1	4
g3852	8	24	494	1	3
n2267	8	24	106	1	3
g94	8	19	607	1	2
n2614	8	30	614	1	4
\DFF_597/net822	8	30	282	1	4
n2613	8	31	903	1	5
n2211	8	31	3247	1	5
g1311	8	26	930	1	4
n2612	8	37	937	1	5
n2228	8	37	1600	1	5
n2611	8	32	2544	1	5
n1407	8	32	345	1	5
n2610	8	38	2896	1	5
n2012	8	38	286	1	5
n2609	8	33	3189	1	5
n2227	8	33	375	1	5
g539	8	28	3571	1	4
n2608	8	38	3578	1	5
n2189	8	38	1689	1	5
n2607	8	64	5274	1	8
n1451	8	64	523	1	8
g1253	8	34	40	1	6
n2097	8	29	47	1	5
g1393	8	24	15	1	4
g1193	8	19	22	1	3
g973	8	31	29	1	5
n2606	8	26	36	1	4
n1459	8	26	1227	1	4
g376	8	21	1270	1	3
g677	8	35	1277	1	5
n2174	8	35	1313	1	5
n2290	8	30	304	1	4
n2605	8	25	311	1	4
n1474	8	25	180	1	4
g7423	8	20	498	1	3
n2604	8	15	505	1	2
n1453	8	15	628	1	2
n2603	8	37	1140	1	4
n2149	8	37	254	1	4
n2602	8	34	1401	1	4
n2233	8	34	505	1	4
n2601	8	29	1913	1	3
n2196	8	29	15561	1	3
n2600	8	24	17481	1	2
n2032	8	24	327	1	2
n1387	8	19	710	1	1
n1429	8	19	92	1	1
g2661	8	15	809	1	2
g3863	8	15	898	1	2
g1155	8	37	1714	1	5
n2599	8	45	1721	1	7
n1424	8	45	254	1	7
n2598	8	36	1982	1	6
n2134	8	36	876	1	6
n2597	8	35	2865	1	5
n2021	8	35	500	1	5
n2596	8	30	3372	1	4
\DFF_564/net789	8	30	282	1	4
n2595	8	26	3661	1	3
n2011	8	26	1406	1	3
n2069	8	26	1279	1	4
g5150	8	22	545	1	3
n1995	8	22	402	1	3
g5153	8	17	552	1	2
n1987	8	17	381	1	2
n2594	8	24	940	1	3
n1411	8	24	100	1	3
n2593	8	23	1047	1	4
n1461	8	23	417	1	4
n2085	8	18	717	1	3
g2673	8	13	724	1	2
g3846	8	22	731	1	3
n2266	8	22	106	1	3
n2151	8	17	245	1	2
g999	8	12	220	1	2
g2844	7	7	227	1	1
\DFF_550/net775	7	7	1778	1	1
n2592	8	12	2011	1	2
n2194	8	12	1603	1	2
g205	7	7	2637	1	1
g236	8	23	2643	1	4
n2591	8	22	2650	1	3
n2247	8	22	500	1	3
g8216	8	17	22	1	2
n1419	8	17	360	1	2
n2590	8	25	389	1	4
n2147	8	25	254	1	4
g395	8	20	650	1	3
n2589	8	15	657	1	2
n1398	8	15	749	1	2
n2588	8	20	1413	1	3
n2018	8	20	274	1	3
g4646	8	15	601	1	2
n1492	8	15	36	1	2
g1159	8	26	644	1	4
n2587	8	21	651	1	3
n2171	8	21	240	1	3
n2586	8	17	898	1	3
n2002	8	17	388	1	3
g1391	8	12	8	1	2
g1191	7	7	15	1	1
n2161	8	27	21	1	4
g1403	8	22	28	1	3
n2585	8	18	35	1	3
n2059	8	18	290	1	3
g1200	8	13	332	1	2
n2584	8	27	339	1	4
n2221	8	27	381	1	4
g3860	8	22	727	1	3
n2583	8	17	734	1	2
n2153	8	17	254	1	2
n2582	8	25	995	1	4
\DFF_527/net752	8	25	4140	1	4
n2581	8	20	5142	1	3
n2036	8	20	1233	1	3
n2580	8	15	6382	1	2
n2100	8	15	635	1	2
g3844	8	35	283	1	4
n2265	8	35	106	1	4
n2579	8	40	396	1	6
n2087	8	40	717	1	6
g201	8	35	303	1	5
n2578	8	30	310	1	4
\DFF_521/net746	8	30	282	1	4
g7424	8	29	505	1	5
n2577	8	24	512	1	4
n2102	8	24	8956	1	4
n2576	8	19	9475	1	3
\DFF_518/net743	8	19	4146	1	3
g4373	8	14	5923	1	2
\DFF_517/net742	8	14	5976	1	2
g1871	8	9	135	1	1
g4650	8	15	142	1	2
n1494	8	15	376	1	2
n2575	8	15	525	1	2
n2054	8	15	1295	1	2
n2574	8	17	1827	1	3
n2099	8	17	180	1	3
g595	8	12	1773	1	2
g1911	7	7	1780	1	1
n2057	7	7	413	1	1
n2573	8	26	2199	1	3
n1993	8	26	403	1	3
g125	8	24	94	1	3
n2572	8	32	101	1	5
n2232	8	32	408	1	5
n2571	8	27	516	1	4
n2236	8	27	676	1	4
n2570	8	22	1199	1	3
n2041	8	22	209	1	3
n2569	8	17	1415	1	2
n2138	8	17	293	1	2
g394	8	12	1715	1	2
g210	7	7	415	1	1
g1398	8	17	8	1	3
n2568	8	12	15	1	2
n1462	8	12	1408	1	2
n2567	7	7	1430	1	1
n1991	7	7	316	1	1
g476	8	21	1752	1	3
n2566	8	25	1759	1	3
n2209	8	25	1745	1	3
g5160	8	20	2609	1	2
g146	8	22	2616	1	3
n2079	8	22	87	1	3
n2565	8	17	2710	1	2
n2155	8	17	254	1	2
n2564	8	38	2971	1	4
n2288	8	38	2029	1	4
n2563	8	33	5007	1	5
n2213	8	33	6529	1	5
n2562	8	28	11543	1	4
n1504	8	28	84	1	4
g950	8	23	838	1	3
g1401	8	18	8	1	3
n2561	8	24	15	1	3
n1999	8	24	393	1	3
n2560	8	19	415	1	2
n2124	8	19	501	1	2
g1312	8	27	923	1	4
g2663	8	22	930	1	3
n2559	8	17	937	1	2
n2108	8	17	313	1	2
n2558	8	20	1257	1	3
n2038	8	20	385	1	3
g121	8	15	1096	1	2
n2557	8	10	1103	1	1
n1457	8	10	3858	1	1
n2556	8	38	4968	1	5
n2200	8	38	2145	1	5
n2555	8	36	7120	1	5
n1430	8	36	254	1	5
g1154	8	31	1721	1	4
g543	8	28	1728	1	4
n2554	8	33	1735	1	5
n1402	8	33	840	1	5
n2553	8	28	2582	1	4
n2066	8	28	457	1	4
g1944	8	23	665	1	3
n1445	8	23	99999975	1	3
n2552	8	18	99999980	1	2
n2140	8	18	1146	1	2
n2551	8	41	99999957	1	5
n1410	8	41	100	1	5
n2550	8	36	99999962	1	4
n2072	8	36	635	1	4
g734	8	36	99999962	1	6
n2184	8	36	490	1	6
g714	8	31	99999967	1	5
n2185	8	31	1382	1	5
g1266	8	26	1822	1	4
g274	8	21	1829	1	3
g373	8	17	748	1	3
g1395	8	12	8	1	2
g1195	7	7	15	1	1
n2549	8	25	21	1	4
n2029	8	25	380	1	4
g1033	8	20	145	1	3
g4639	8	15	152	1	2
n1480	8	15	184	1	2
n2548	8	25	343	1	4
n2096	8	25	706	1	4
n2547	8	20	1056	1	3
n2198	8	20	2634	1	3
g4641	8	15	42	1	2
n1506	8	15	184	1	2
n2546	8	15	233	1	2
n2073	8	15	628	1	2
n2545	8	23	868	1	3
n1440	8	23	1180	1	3
g5155	8	18	101	1	2
n1992	8	18	312	1	2
n2544	8	18	420	1	2
n2120	8	18	320	1	2
n2543	8	20	747	1	3
n1420	8	20	100	1	3
n2542	8	15	854	1	2
n2258	8	15	1332	1	2
n2541	8	34	2193	1	5
n2254	8	34	223	1	5
n2091	8	30	304	1	4
n2540	8	25	311	1	4
n2013	8	25	383	1	4
g5157	8	20	701	1	3
n1994	8	20	403	1	3
n2539	8	15	1111	1	2
n2075	8	15	628	1	2
n2538	8	22	1746	1	2
n2279	8	22	434	1	2
n2537	8	18	2187	1	2
n2123	8	18	282	1	2
g478	8	21	2476	1	3
n2293	8	35	217	1	6
g1804	8	30	224	1	5
n1383	8	30	243	1	5
n2301	8	25	15	1	4
n2536	8	20	22	1	3
n2238	8	20	432	1	3
g4651	8	15	461	1	2
n1513	8	15	376	1	2
n2535	8	24	844	1	3
n2157	8	24	286	1	3
n2534	8	19	1137	1	2
n2114	8	19	501	1	2
g108	8	32	1160	1	5
n2533	8	31	1167	1	4
n2045	8	31	286	1	4
n2532	8	26	1460	1	3
n2006	8	26	507	1	3
g1246	8	31	1974	1	5
n2531	8	32	1981	1	5
n2216	8	32	8231	1	5
n2530	8	27	10219	1	4
n2037	8	27	392	1	4
g785	8	22	10618	1	3
n1405	8	22	94	1	3
n2529	8	17	10719	1	2
n2137	8	17	293	1	2
g1399	8	12	15	1	2
g1199	7	7	22	1	1
g233	8	22	28	1	3
g213	8	21	35	1	3
n2528	8	24	42	1	2
n2121	8	24	320	1	2
n2527	8	19	369	1	2
n2110	8	19	500	1	2
g377	8	21	876	1	3
n2526	8	30	883	1	4
\DFF_422/net647	8	30	4135	1	4
n2525	8	35	5025	1	5
n2019	8	35	276	1	5
n2524	8	30	5308	1	5
n1470	8	30	1173	1	5
n2094	8	25	689	1	4
g4267	8	20	696	1	3
n1396	8	20	360	1	3
g4644	8	15	29	1	2
n1482	8	15	223	1	2
g1270	8	17	259	1	3
g1824	8	24	266	1	4
n1394	8	24	243	1	4
n2523	8	20	516	1	3
n2294	8	20	752	1	3
g1005	8	15	1275	1	2
n2522	8	20	1282	1	3
\DFF_412/net637	8	20	4145	1	3
n2521	8	15	5434	1	2
n2135	8	15	415	1	2
g953	8	27	753	1	5
n2520	8	22	760	1	4
n2223	8	22	6665	1	4
n2519	8	17	7432	1	3
g4667	8	17	3416	1	3
n2518	8	12	10855	1	2
n2274	8	12	6704	1	2
g195	7	7	311	1	1
g944	8	22	169	1	4
g5146	8	17	176	1	3
\DFF_404/net629	8	17	500	1	3
n2517	8	12	683	1	2
n2199	8	12	2482	1	2
n2516	7	7	3172	1	1
\DFF_402/net627	7	7	9	1	1
n2515	8	18	3187	1	3
n2082	8	18	38	1	3
g1192	8	13	29	1	2
n2514	8	24	36	1	4
n2117	8	24	395	1	4
n2513	8	19	438	1	3
n2250	8	19	243	1	3
g129	8	14	688	1	2
g1870	8	9	135	1	1
n2512	8	21	142	1	3
n2063	8	21	523	1	3
n2046	8	16	672	1	2
g706	8	17	679	1	3
n2186	8	17	371	1	3
n2511	8	12	1057	1	2
n2243	8	12	268	1	2
n2510	7	7	1332	1	1
\DFF_391/net616	7	7	256	1	1
n2509	8	35	1594	1	4
n2242	8	35	1289	1	4
g4640	8	30	318	1	3
n1488	8	30	169	1	3
n2508	8	25	494	1	2
n2166	8	25	209	1	2
g1724	8	26	710	1	4
g556	8	21	717	1	3
g2662	8	16	724	1	2
n2268	8	16	384	1	2
g103	8	23	1115	1	3
n2507	8	18	1122	1	2
n2115	8	18	275	1	2
n2506	8	27	1404	1	5
\DFF_381/net606	8	27	116	1	5
n2505	8	22	1527	1	4
n2071	8	22	92	1	4
g2644	8	17	1626	1	3
n1423	8	17	234	1	3
n2504	8	12	1867	1	2
n1455	8	12	457	1	2
n2503	7	7	2331	1	1
\DFF_377/net602	7	7	9	1	1
g566	8	18	2346	1	3
n2502	8	23	2353	1	4
n2105	8	23	389	1	4
g1829	8	18	516	1	3
n1382	8	18	243	1	3
g5571	8	13	766	1	2
\DFF_373/net598	8	13	214	1	2
g1402	8	16	35	1	2
n2501	8	26	42	1	4
\DFF_371/net596	8	26	117	1	4
g296	8	21	166	1	3
g1310	8	20	173	1	3
n2500	8	15	180	1	2
n2088	8	15	628	1	2
g4649	8	17	387	1	3
n1484	8	17	374	1	3
g855	8	12	768	1	2
n1471	8	12	179	1	2
g3130	7	7	297	1	1
\DFF_365/net590	7	7	296	1	1
g3855	8	26	306	1	4
n1468	8	26	2061	1	4
g477	8	21	2374	1	3
n2499	8	24	2381	1	3
n1458	8	24	9212	1	3
n2498	8	30	11600	1	4
n2113	8	30	393	1	4
g1244	8	25	1981	1	4
g949	8	32	866	1	3
n2497	8	31	873	1	5
n2033	8	31	383	1	5
n2496	8	26	1263	1	4
n2044	8	26	276	1	4
g7729	8	21	1546	1	3
n1990	8	21	327	1	3
n2495	8	16	1880	1	2
n1432	8	16	94	1	2
g6841	8	11	940	1	1
n1511	8	11	92	1	1
n2494	8	18	1039	1	2
n2159	8	18	381	1	2
n2493	8	21	1427	1	3
n2022	8	21	493	1	3
g456	8	16	1927	1	2
n2492	8	11	1934	1	1
n2287	8	11	2029	1	1
n2491	8	27	3970	1	4
n2025	8	27	382	1	4
g316	8	22	4359	1	3
n2490	8	18	4366	1	2
n2109	8	18	493	1	2
n2489	8	20	4866	1	3
n2098	8	20	168	1	3
g4645	8	15	2538	1	2
n1508	8	15	223	1	2
n2488	8	12	2768	1	2
n2188	8	12	10658	1	2
g3096	7	7	506	1	1
\DFF_342/net567	7	7	505	1	1
n1385	8	24	1017	1	3
n1414	8	24	92	1	3
g93	8	19	764	1	3
g1404	8	14	78	1	2
g1004	8	9	85	1	1
g890	8	27	92	1	4
g3845	8	22	99	1	3
n1449	8	22	106	1	3
n2487	8	17	212	1	2
n2141	8	17	396	1	2
n2486	8	23	615	1	4
n2273	8	23	8522	1	4
g2888	8	18	1278	1	3
n2131	8	18	290	1	3
g290	8	13	499	1	2
g3850	8	31	58	1	5
n2264	8	31	106	1	5
g199	8	26	171	1	4
n2485	8	36	178	1	5
n2248	8	36	66	1	5
g2653	8	31	166	1	5
n1475	8	31	29	1	5
n2484	8	26	202	1	4
n2195	8	26	1518	1	4
g516	8	21	1727	1	3
n2483	8	28	1734	1	5
n2031	8	28	314	1	5
n2482	8	23	2055	1	4
n2253	8	23	234	1	4
n2481	8	26	2296	1	4
n1397	8	26	196	1	4
g375	8	21	1900	1	3
n2480	8	40	1907	1	6
n2169	8	40	254	1	6
g1157	8	35	651	1	5
n2479	8	40	658	1	5
n2030	8	40	373	1	5
n2478	8	39	1038	1	5
n2225	8	39	3398	1	5
n2477	8	40	4443	1	6
n2237	8	40	7796	1	6
n2476	8	35	12246	1	6
n2047	8	35	1256	1	6
n2475	8	30	13509	1	5
g8219	8	30	8522	1	5
n2474	8	25	22038	1	4
\DFF_314/net539	8	25	287	1	4
g4371	8	20	7421	1	3
\DFF_313/net538	8	20	5970	1	3
g8217	8	15	22	1	2
n2473	8	26	29	1	4
n2023	8	26	313	1	4
g458	8	21	349	1	3
n2472	8	33	356	1	5
n2229	8	33	4385	1	5
g1156	8	29	658	1	4
n2471	8	28	665	1	4
n1391	8	28	282	1	4
g1390	8	23	15	1	3
n2470	8	26	22	1	3
n2008	8	26	1267	1	3
n2469	8	35	1296	1	4
n2170	8	35	277	1	4
n2468	8	30	1580	1	5
n2043	8	30	271	1	5
g594	8	25	1858	1	4
n2467	8	20	1865	1	3
n1416	8	20	48	1	3
n2466	8	15	1920	1	2
n2205	8	15	1444	1	2
n2465	8	10	3371	1	1
n1388	8	10	7	1	1
g371	8	13	290	1	2
n2464	8	36	297	1	5
n2193	8	36	1916	1	5
g665	8	31	2220	1	4
n2179	8	31	1233	1	4
n2463	8	26	3460	1	3
n2007	8	26	1258	1	3
n2462	8	21	4725	1	3
n2259	8	21	180	1	3
n2461	8	16	4912	1	2
n2081	8	16	174	1	2
g6843	8	11	1257	1	1
n1496	8	11	92	1	1
n2460	8	19	1356	1	3
n2052	8	19	178	1	3
g235	8	17	482	1	3
g215	8	12	489	1	2
g3191	7	7	496	1	1
\DFF_286/net511	7	7	1288	1	1
n2459	8	26	1790	1	3
n2005	8	26	514	1	3
n2458	8	28	2311	1	5
n2042	8	28	274	1	5
g98	8	23	2028	1	4
g374	8	35	2035	1	4
g1147	8	30	2042	1	5
g8218	8	31	1293	1	5
n1401	8	31	3	1	5
n2457	8	26	1303	1	4
n2214	8	26	2092	1	4
g436	8	21	3402	1	3
n2272	8	22	3409	1	4
n2456	8	17	3416	1	3
n2058	8	17	523	1	3
n2455	8	12	3946	1	2
n2197	8	12	5245	1	2
g1894	7	7	731	1	1
g859	8	39	737	1	5
n1469	8	39	111	1	5
n2454	8	33	855	1	4
n2144	8	33	1289	1	4
g150	8	28	2151	1	4
n2065	8	28	314	1	4
g5145	8	23	771	1	3
\DFF_270/net495	8	23	493	1	3
g1146	8	24	1271	1	4
g293	8	34	1278	1	4
n2453	8	29	1285	1	4
n1473	8	29	696	1	4
n2452	8	24	1988	1	3
n2252	8	24	243	1	3
n2451	8	19	2238	1	2
n1409	8	19	291	1	2
g661	8	23	2536	1	3
n2178	8	23	1242	1	3
n2450	8	18	3785	1	2
n2160	8	18	201	1	2
g158	8	20	3993	1	3
n1418	8	20	178	1	3
g4647	8	15	864	1	2
n1502	8	15	282	1	2
n2449	8	30	1153	1	4
\DFF_260/net485	8	30	4135	1	4
n2448	8	26	5295	1	4
n2192	8	26	2632	1	4
g231	8	21	2911	1	3
n2447	8	24	2918	1	4
n2251	8	24	243	1	4
g211	8	21	3168	1	3
n2446	8	22	3175	1	3
n2230	8	22	268	1	3
g92	8	17	1271	1	2
n2445	8	12	1278	1	2
n2086	8	12	713	1	2
n2444	7	7	1998	1	1
\DFF_252/net477	7	7	9	1	1
n2443	8	15	2013	1	2
n2074	8	15	628	1	2
n2442	8	23	2648	1	4
n2175	8	23	415	1	4
g234	8	22	2619	1	3
g214	8	22	951	1	3
g2654	8	31	958	1	5
n2003	8	31	389	1	5
n2441	8	26	1354	1	4
n2224	8	26	1170	1	4
g313	8	21	2531	1	3
n2440	8	35	2538	1	5
n2191	8	35	1468	1	5
n2439	8	31	4013	1	5
n2089	8	31	304	1	5
n2438	8	26	4324	1	4
n2093	8	26	304	1	4
g951	8	21	810	1	3
g7507	8	16	817	1	2
n2271	8	16	8514	1	2
g475	8	21	3992	1	3
n2437	8	26	3999	1	4
n1464	8	26	1365	1	4
g232	8	21	5371	1	3
n2289	8	30	304	1	4
g212	8	36	311	1	4
g145	8	31	318	1	5
g5147	8	26	325	1	4
n1997	8	26	393	1	4
g954	8	36	725	1	5
n2436	8	31	732	1	5
n2234	8	31	498	1	5
n2435	8	26	1237	1	4
n2070	8	26	1352	1	4
n2434	8	21	2596	1	3
n2050	8	21	220	1	3
n2433	8	29	2823	1	4
n2215	8	29	810	1	4
n2432	8	31	3640	1	3
n2172	8	31	223	1	3
n2431	8	26	3870	1	2
n2107	8	26	326	1	2
n2430	8	41	4203	1	5
n2190	8	41	3350	1	5
n2429	8	32	7560	1	4
n2173	8	32	222	1	4
g952	8	27	781	1	3
n2283	8	22	788	1	4
n2428	8	17	795	1	3
n2049	8	17	241	1	3
g533	8	12	1043	1	2
n2427	7	7	1050	1	1
\DFF_218/net443	7	7	9	1	1
n2426	8	12	1065	1	2
n2004	8	12	1405	1	2
g1197	7	7	2477	1	1
n2284	8	30	2483	1	4
n2425	8	31	2490	1	5
n2204	8	31	1440	1	5
n2424	8	26	3937	1	4
n2201	8	26	4896	1	4
g457	8	21	3392	1	3
g317	8	24	2552	1	4
n2423	8	59	2559	1	6
n2064	8	59	523	1	6
n2422	8	50	3089	1	5
n2040	8	50	196	1	5
n2421	8	41	3292	1	5
n1433	8	41	213	1	5
n2420	8	36	3512	1	4
n2150	8	36	254	1	4
n2419	8	31	3773	1	5
n2055	8	31	445	1	5
g141	8	26	4225	1	4
g1396	8	21	15	1	3
g474	8	21	22	1	3
n2418	8	35	29	1	6
n1390	8	35	100	1	6
n2417	8	30	136	1	5
n2083	8	30	48	1	5
n2416	8	25	191	1	4
\DFF_200/net425	8	25	287	1	4
g104	8	20	485	1	3
g4648	8	15	280	1	2
n1486	8	15	383	1	2
n2415	8	25	670	1	4
n2156	8	25	276	1	4
n2414	8	20	953	1	3
n2103	8	20	404	1	3
g1308	8	15	187	1	2
n2413	8	34	194	1	5
n2084	8	34	48	1	5
n2412	8	29	249	1	4
n2035	8	29	394	1	4
n2411	8	24	650	1	3
n2244	8	24	273	1	3
g5149	8	19	318	1	2
g5148	8	26	325	1	4
n2000	8	26	388	1	4
g669	8	21	720	1	3
n2180	8	21	415	1	3
n2410	8	16	1142	1	2
n1403	8	16	63	1	2
n2409	8	23	1212	1	3
n2275	8	23	6693	1	3
n2408	8	18	7912	1	2
n2106	8	18	382	1	2
n2053	8	37	44	1	6
g579	8	32	51	1	5
n2407	8	27	58	1	4
n2277	8	27	1320	1	4
n2406	8	36	1385	1	5
n2255	8	36	243	1	5
n2405	8	35	1635	1	4
n2092	8	35	304	1	4
n2404	8	30	1946	1	4
\DFF_180/net405	8	30	4135	1	4
n2403	8	43	6088	1	5
n2014	8	43	376	1	5
n2402	8	35	6471	1	5
n2246	8	35	507	1	5
g5152	8	30	325	1	4
n2001	8	30	387	1	4
n2401	8	25	719	1	4
n2034	8	25	389	1	4
g7505	8	20	22	1	3
\DFF_175/net400	8	20	49	1	3
g5151	8	22	78	1	3
n1998	8	22	392	1	3
g5154	8	17	477	1	2
n1989	8	17	325	1	2
g517	8	12	809	1	2
g3159	7	7	762	1	1
\DFF_171/net396	7	7	761	1	1
n2400	8	20	1529	1	3
n2239	8	20	1062	1	3
g4642	8	15	1277	1	2
n1490	8	15	184	1	2
n2399	8	15	1468	1	2
n2257	8	15	6701	1	2
n2398	8	21	8176	1	3
n2158	8	21	273	1	3
g7508	8	16	8456	1	2
n2397	8	26	8463	1	4
n2104	8	26	394	1	4
g396	8	21	8864	1	3
n2396	8	31	8871	1	5
n2203	8	31	1175	1	5
n2395	8	26	10053	1	4
n2154	8	26	254	1	4
n2270	8	21	1267	1	3
n2394	8	21	1274	1	3
\DFF_160/net385	8	21	217	1	3
n2291	8	16	304	1	2
n2393	8	11	311	1	1
n2280	8	11	434	1	1
n2392	8	12	752	1	2
n2152	8	12	254	1	2
g186	7	7	415	1	1
n2391	8	30	421	1	4
\DFF_155/net380	8	30	282	1	4
g7425	8	30	512	1	5
n2390	8	25	519	1	4
n1460	8	25	1324	1	4
g99	8	20	1111	1	3
g4643	8	15	173	1	2
n1477	8	15	184	1	2
g1810	8	27	364	1	4
n1380	8	27	243	1	4
g355	8	22	614	1	3
n2389	8	35	621	1	5
n2133	8	35	635	1	5
g685	8	30	1263	1	4
n2177	8	30	1377	1	4
g174	8	25	2647	1	3
n2060	8	25	373	1	3
n2388	8	20	3027	1	2
n2139	8	20	1153	1	2
n2387	8	15	4187	1	2
\DFF_144/net369	8	15	128	1	2
n2386	8	31	4322	1	5
n2048	8	31	227	1	5
n2385	8	26	4556	1	4
n1472	8	26	48	1	4
g583	8	21	4611	1	3
n2384	8	32	4618	1	5
\DFF_140/net365	8	32	4133	1	5
g1185	8	43	2582	1	6
n2383	8	38	2589	1	5
n2062	8	38	457	1	5
n2382	8	33	3053	1	4
g7732	8	33	99999998	1	4
n2381	8	32	99999966	1	4
n2026	8	32	388	1	4
n2380	8	33	99999965	1	6
n2249	8	33	243	1	6
n2379	8	28	99999970	1	5
n2218	8	28	289	1	5
n1986	8	23	2480	1	4
n1384	8	31	438	1	3
n1428	8	31	92	1	3
n2378	8	26	537	1	4
